
------------------------------------------------------------------------
#client=1 #workers=8 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  1   1  97   0   0   1|   0  8192B|2083k  156k|   0     0 | 931  2002 |0.18 0.11 0.14| 192M 45.6M  191M 3001M
  1   1  97   0   0   1|   0  2731B|2090k  157k|   0     0 | 897  2116 |0.17 0.10 0.14| 192M 45.6M  191M 3001M
  1   1  97   0   0   0|   0  2731B|2074k  156k|   0     0 | 788  2123 |0.15 0.10 0.14| 192M 45.6M  191M 3001M
  1   1  98   0   0   0|   0  2731B|2071k  155k|   0     0 | 952  1999 |0.14 0.10 0.14| 191M 45.6M  191M 3001M
  1   1  98   0   0   0|   0  4779B|2083k  156k|   0     0 | 952  1997 |0.12 0.10 0.13| 191M 45.6M  191M 3001M
  1   0  99   0   0   0|   0  3413B| 651k   49k|   0     0 | 159   721 |0.11 0.09 0.13| 190M 45.6M  191M 3003M

------------------------------------------------------------------------
#client=4 #workers=64 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  3   3  92   1   0   2|  10k   62k|   0     0 |   0     0 |1502  2285 |0.26 0.13 0.14| 189M 45.7M  191M 3004M
  0   0  99   0   0   0|   0  2731B|2405B  974B|   0     0 |  21    47 |0.24 0.12 0.14| 189M 45.7M  191M 3003M
  8   3  89   0   0   1|   0  5461B|  80k 1165k|   0     0 | 630  1382 |0.28 0.14 0.15| 192M 45.7M  191M 3001M
  1   1  97   0   0   0|   0  2731B| 136k 2025k|   0     0 | 739  1997 |0.25 0.13 0.14| 192M 45.7M  191M 3001M
  1   1  96   0   0   1|   0    11k| 136k 2035k|   0     0 | 999  2000 |0.23 0.13 0.14| 192M 45.7M  191M 3001M
  1   1  97   0   0   1|   0  2731B| 134k 2012k|   0     0 | 626  1973 |0.21 0.13 0.14| 192M 45.7M  191M 3001M
  1   2  97   0   0   0|   0  3413B| 136k 2035k|   0     0 | 808  1901 |0.20 0.13 0.14| 192M 45.7M  191M 3001M
  1   1  96   0   0   1|   0  4096B| 137k 2042k|   0     0 | 243  2122 |0.17 0.12 0.14| 192M 45.7M  191M 3001M
  1   1  98   0   0   0|   0  6827B| 135k 2017k|   0     0 | 848  1866 |0.15 0.12 0.14| 192M 45.7M  191M 3001M
  1   1  97   0   0   1|   0  8192B| 137k 2069k|   0     0 | 254  2334 |0.14 0.12 0.14| 192M 45.7M  191M 3001M
  1   1  98   0   0   1|   0    13k| 137k 2041k|   0     0 | 993  2104 |0.21 0.13 0.14| 192M 45.7M  191M 3001M
  1   1  97   0   0   1|   0  2731B| 139k 2081k|   0     0 | 901  2260 |0.19 0.13 0.14| 192M 45.7M  191M 3001M
  1   1  98   0   0   0|   0  2731B| 100k 1476k|   0     0 | 190  1617 |0.16 0.12 0.14| 190M 45.7M  191M 3003M
  0   0 100   0   0   0|   0  5461B|1203B  487B|   0     0 |  22    32 |0.15 0.12 0.14| 190M 45.7M  191M 3003M
  7   2  91   0   0   0|   0  8192B|3011B 1424B|   0     0 |  39   162 |0.14 0.12 0.14| 192M 45.7M  191M 3001M
  2   2  95   0   0   1|   0  5461B|1820k  137k|   0     0 | 703  2223 |0.13 0.12 0.14| 192M 45.7M  191M 3001M
  1   2  94   2   0   1|   0  8875B|2066k  155k|   0     0 | 778  2292 |0.12 0.11 0.14| 191M 45.7M  191M 3001M
  1   1  97   0   0   1|   0  3413B|2072k  155k|   0     0 |1010  2169 |0.18 0.13 0.14| 192M 45.8M  191M 3001M
  1   1  97   0   0   1|   0  2731B|2046k  153k|   0     0 | 355  2042 |0.16 0.13 0.14| 192M 45.8M  191M 3001M
  1   1  97   0   0   1|   0  5461B|2043k  153k|   0     0 | 442  2042 |0.15 0.12 0.14| 192M 45.8M  191M 3001M
  1   2  96   0   0   1|   0  6827B|2038k  153k|   0     0 | 526  2216 |0.14 0.12 0.14| 194M 45.8M  191M 2999M
  1   1  97   0   0   1|   0  2731B|2062k  155k|   0     0 |1169  2228 |0.13 0.12 0.14| 191M 45.8M  191M 3001M
  1   1  97   0   0   1|   0  5461B|2058k  154k|   0     0 |1334  2047 |0.11 0.11 0.13| 192M 45.8M  191M 3001M
  1   1  97   0   0   1|   0  2731B|2080k  156k|   0     0 |1064  2103 |0.26 0.15 0.14| 192M 45.8M  191M 3001M
  1   1  97   0   0   1|   0  4779B|2030k  152k|   0     0 | 660  2044 |0.24 0.14 0.14| 191M 45.8M  191M 3001M
  1   1  98   0   0   0|   0  3413B| 786k   60k|   0     0 | 504   853 |0.22 0.14 0.14| 189M 45.8M  191M 3003M
  9   3  88   0   0   0|   0  6827B|3617B 1873B|   0     0 |  45   180 |0.20 0.14 0.14| 258M 45.8M  191M 2935M

------------------------------------------------------------------------
#client=8 #workers=8 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  3   3  92   1   0   2|  10k   61k|   0     0 |   0     0 |1495  2280 |0.18 0.14 0.14| 189M 45.8M  191M 3003M
  0   0 100   0   0   0|   0  6144B|2405B  974B|   0     0 |  25    45 |0.17 0.13 0.14| 189M 45.8M  191M 3003M
  8   3  88   0   0   1|   0  6144B| 146k 2165k|   0     0 | 902  2047 |0.24 0.15 0.14| 192M 45.8M  191M 3001M
  1   2  95   0   0   1|   0  2731B| 264k 3965k|   0     0 |1618  3250 |0.22 0.14 0.14| 192M 45.8M  191M 3001M
  2   2  95   0   0   1|   0  4096B| 257k 3867k|   0     0 |1505  3129 |0.49 0.21 0.16| 192M 45.8M  191M 3001M
  2   3  94   0   0   2|   0  6144B| 260k 3923k|   0     0 |1465  3131 |0.53 0.22 0.17| 192M 45.8M  191M 3001M
  2   3  94   0   0   2|   0  2731B| 260k 3904k|   0     0 |1526  3135 |0.49 0.22 0.17| 192M 45.8M  191M 3001M
  2   2  95   1   0   1|   0  4779B| 272k 4091k|   0     0 |1760  3270 |0.45 0.21 0.17| 192M 45.8M  191M 3001M
  1   2  96   0   0   1|   0    10k| 269k 4053k|   0     0 |1646  3385 |0.41 0.21 0.17| 192M 45.8M  191M 3001M
  1   2  95   0   0   1|   0  2731B| 267k 4017k|   0     0 |1661  3354 |0.42 0.22 0.17| 192M 45.8M  191M 3001M
  1   2  95   0   0   2|   0  2731B| 269k 4062k|   0     0 |1755  3304 |0.39 0.21 0.17| 194M 45.9M  191M 2999M
  1   2  95   0   0   1|   0  2731B| 270k 4068k|   0     0 |1638  3340 |0.52 0.24 0.18| 192M 45.9M  191M 3001M
  2   1  96   0   0   1|   0  5461B| 196k 2932k|   0     0 |1234  2410 |0.48 0.24 0.18| 189M 45.9M  191M 3003M
  0   0 100   0   0   0|   0  6827B|2416B  983B|   0     0 |  23    44 |0.44 0.23 0.18| 189M 45.9M  191M 3003M
  9   1  90   0   0   0|   0  6144B|1820B  945B|   0     0 |  56   158 |0.45 0.24 0.18| 197M 45.9M  191M 2996M
  1   2  96   0   0   1|   0  4779B|3738k  281k|   0     0 |1563  3120 |0.58 0.27 0.19| 192M 45.9M  191M 3001M
  2   1  96   0   0   1|   0  2731B|4056k  304k|   0     0 |1719  3244 |0.53 0.27 0.19| 192M 45.9M  191M 3001M
  1   2  95   0   0   1|   0  2731B|4032k  302k|   0     0 |1448  3210 |0.49 0.26 0.19| 192M 45.9M  191M 3001M
  2   2  95   0   0   1|   0  3413B|4080k  305k|   0     0 |1746  3338 |0.45 0.26 0.19| 191M 45.9M  191M 3001M
  2   2  95   0   0   1|   0  8192B|4076k  305k|   0     0 |1530  3316 |0.38 0.25 0.18| 191M 45.9M  191M 3001M
  2   2  94   1   0   1|   0  9557B|4112k  308k|   0     0 |1680  3349 |0.35 0.25 0.18| 191M 45.9M  191M 3001M
  1   2  95   0   0   2|   0  2731B|4040k  302k|   0     0 |1576  3247 |0.32 0.24 0.18| 192M 45.9M  191M 3001M
  1   1  96   0   0   1|   0  2731B|3919k  293k|   0     0 |1515  2968 |0.29 0.24 0.18| 192M 45.9M  191M 3001M
  1   2  96   0   0   1|   0  2731B|3903k  292k|   0     0 |1712  2880 |0.27 0.23 0.18| 192M 45.9M  191M 3001M
  1   2  95   0   0   2|   0  2731B|3935k  294k|   0     0 |1558  3124 |0.30 0.24 0.18| 191M 45.9M  191M 3001M
  1   1  97   0   0   1|   0  7509B|1448k  109k|   0     0 | 641  1240 |0.28 0.24 0.18| 190M 45.9M  191M 3003M

------------------------------------------------------------------------
#client=8 #workers=16 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  3   3  92   1   0   2|  10k   61k|   0     0 |   0     0 |1493  2282 |0.42 0.27 0.19| 189M 45.9M  191M 3003M
  0   0 100   0   0   0|   0  2731B|1203B  487B|   0     0 |  22    41 |0.38 0.26 0.19| 190M 45.9M  191M 3003M
  9   2  88   0   0   1|   0  5461B| 150k 2225k|   0     0 | 850  1904 |0.32 0.25 0.19| 192M 45.9M  192M 3000M
  1   2  96   0   0   1|   0  2731B| 264k 3971k|   0     0 |1371  2671 |0.30 0.25 0.19| 192M 45.9M  192M 3001M
  2   2  95   0   0   1|   0  6827B| 266k 3996k|   0     0 | 970  3010 |0.27 0.24 0.18| 191M 46.0M  192M 3001M
  1   2  95   0   0   2|   0  7509B| 269k 4054k|   0     0 |1111  2987 |0.25 0.24 0.18| 191M 46.0M  192M 3001M
  1   2  96   0   0   1|   0  4096B| 269k 4067k|   0     0 |1598  2999 |0.23 0.24 0.18| 191M 46.0M  192M 3001M
  1   2  96   0   0   1|   0  4096B| 275k 4130k|   0     0 |1584  3147 |0.19 0.23 0.18| 191M 46.0M  192M 3001M
  1   2  96   1   0   1|   0  6827B| 273k 4103k|   0     0 |1494  2972 |0.18 0.22 0.18| 191M 46.0M  192M 3001M
  1   2  95   0   0   1|   0  2731B| 276k 4156k|   0     0 |1321  3265 |0.33 0.25 0.19| 192M 46.0M  192M 3001M
  1   2  95   0   0   2|   0  2731B| 283k 4262k|   0     0 |1601  3146 |0.30 0.25 0.19| 192M 46.0M  192M 3001M
  1   2  95   0   0   2|   0  4096B| 279k 4216k|   0     0 |1356  3209 |0.27 0.24 0.19| 191M 46.0M  192M 3001M
  2   1  96   0   0   1|   0  3413B| 205k 3072k|   0     0 | 841  2335 |0.23 0.24 0.18| 189M 46.0M  191M 3003M
  0   0  99   0   0   0|   0  5461B|2405B  974B|   0     0 |  23    38 |0.21 0.23 0.18| 189M 46.0M  191M 3003M
  0   0  99   0   0   0|   0  4096B|2982B 1413B|   0     0 |  43   104 |0.20 0.23 0.18| 190M 46.0M  191M 3002M
  9   3  87   0   0   1|   0  5461B|2798k  210k|   0     0 |1140  2222 |0.18 0.22 0.18| 192M 46.0M  192M 3001M
  1   2  95   0   0   1|   0  6827B|4038k  302k|   0     0 |1583  2638 |0.16 0.22 0.18| 192M 46.0M  192M 3001M
  1   1  95   0   0   2|   0  3413B|4036k  302k|   0     0 |1294  2988 |0.14 0.21 0.18| 192M 46.0M  192M 3001M
  2   2  94   0   0   1|   0  4096B|4061k  304k|   0     0 |1290  2982 |0.13 0.21 0.18| 192M 46.0M  192M 3000M
  2   2  96   0   0   1|   0  5461B|4069k  304k|   0     0 |1694  2838 |0.12 0.20 0.17| 192M 46.0M  192M 3001M
  2   1  95   0   0   1|   0  8875B|4105k  307k|   0     0 |1399  2796 |0.11 0.20 0.17| 192M 46.0M  192M 3000M
  1   1  96   0   0   1|   0  2731B|4052k  303k|   0     0 |1593  2832 |0.18 0.21 0.18| 192M 46.1M  192M 3001M
  1   2  96   0   0   1|   0  5461B|4017k  301k|   0     0 |1527  2593 |0.15 0.21 0.18| 192M 46.1M  192M 3001M
  1   2  96   0   0   1|   0  2731B|4231k  316k|   0     0 |1679  2835 |0.14 0.20 0.18| 194M 46.1M  192M 2998M
  2   2  94   0   0   1|   0  3413B|4056k  304k|   0     0 |1452  2696 |0.13 0.20 0.17| 192M 46.1M  192M 3000M
  1   1  97   0   0   1|   0  2731B|2504k  188k|   0     0 | 754  1830 |0.12 0.20 0.17| 189M 46.1M  192M 3003M
 15   4  81   0   0   0|   0  6827B|3617B 1873B|   0     0 |  56   244 |0.11 0.19 0.17| 199M 46.1M  192M 2993M

------------------------------------------------------------------------
#client=8 #workers=32 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  3   3  92   1   0   2|  10k   60k|   0     0 |   0     0 |1490  2283 |0.26 0.22 0.18| 189M 46.1M  192M 3003M
  0   0  99   0   0   0|   0  2731B|2405B  974B|   0     0 |  26    43 |0.24 0.22 0.18| 190M 46.1M  192M 3003M
  9   3  87   0   0   1|   0  7509B| 145k 2171k|   0     0 | 782  2061 |0.30 0.23 0.19| 192M 46.1M  192M 3000M
  1   2  95   0   0   1|   0  3413B| 271k 4073k|   0     0 |1455  3278 |0.25 0.22 0.18| 192M 46.1M  192M 3000M
  1   2  95   0   0   1|   0  4096B| 277k 4162k|   0     0 |1666  3350 |0.31 0.24 0.19| 192M 46.1M  192M 3000M
  1   2  94   0   0   2|   0  6144B| 276k 4149k|   0     0 |1542  3180 |0.29 0.23 0.19| 192M 46.1M  192M 3000M
  1   2  95   0   0   1|   0  2731B| 272k 4117k|   0     0 |1500  3103 |0.26 0.23 0.18| 192M 46.1M  192M 3000M
  1   2  96   0   0   1|   0  2731B| 276k 4158k|   0     0 |1665  2995 |0.24 0.22 0.18| 192M 46.1M  192M 3001M
  1   2  96   0   0   1|   0  8875B| 274k 4123k|   0     0 |1560  2968 |0.20 0.22 0.18| 192M 46.1M  192M 3001M
  1   1  95   1   0   1|   0  5461B| 276k 4148k|   0     0 |1490  2955 |0.19 0.21 0.18| 192M 46.1M  192M 3000M
  2   2  95   0   0   1|   0  2731B| 272k 4116k|   0     0 |1563  2956 |0.17 0.21 0.18| 192M 46.1M  192M 3001M
  1   2  94   0   0   2|   0  2731B| 267k 4014k|   0     0 |1387  3055 |0.16 0.20 0.18| 192M 46.1M  192M 3001M
  1   1  97   0   0   1|   0  2731B| 203k 3039k|   0     0 |1213  2167 |0.15 0.20 0.18| 189M 46.1M  192M 3003M
  0   0  99   1   0   0|   0  6827B|2427B  992B|   0     0 |  22    40 |0.12 0.19 0.17| 189M 46.1M  192M 3003M
  7   1  91   0   0   0|   0  4779B|3011B 1424B|   0     0 |  59   160 |0.27 0.22 0.18| 223M 46.1M  192M 2969M
  2   2  95   0   0   1|   0  6144B|3568k  268k|   0     0 |1457  2771 |0.33 0.24 0.19| 192M 46.1M  192M 3000M
  1   2  96   0   0   1|   0  2731B|4111k  308k|   0     0 |1505  2809 |0.31 0.23 0.19| 192M 46.2M  192M 3001M
  2   2  95   0   0   1|   0  2731B|4012k  300k|   0     0 |1423  2551 |0.28 0.23 0.19| 191M 46.2M  192M 3001M
  2   2  95   0   0   2|   0  3413B|3994k  299k|   0     0 |1519  2626 |0.24 0.22 0.18| 191M 46.2M  192M 3001M
  1   2  95   0   0   1|   0  2731B|4037k  302k|   0     0 |1457  2659 |0.22 0.22 0.18| 191M 46.2M  192M 3001M
  1   2  95   0   0   2|   0  9557B|4059k  303k|   0     0 |1541  2647 |0.28 0.23 0.19| 192M 46.2M  192M 3001M
  1   2  95   0   0   1|   0  3413B|3968k  297k|   0     0 |1448  2661 |0.26 0.23 0.18| 192M 46.2M  192M 3000M
  2   2  95   0   0   1|   0  2731B|4022k  301k|   0     0 |1303  2835 |0.32 0.24 0.19| 192M 46.2M  192M 3001M
  2   2  95   0   0   2|   0  2731B|4001k  299k|   0     0 |1455  2712 |0.34 0.25 0.19| 192M 46.2M  192M 3000M
  2   2  95   0   0   2|   0  4779B|4020k  301k|   0     0 |1660  2786 |0.31 0.24 0.19| 192M 46.2M  192M 3001M
  1   1  98   0   0   1|   0  3413B|1594k  120k|   0     0 | 606  1206 |0.29 0.24 0.19| 189M 46.2M  192M 3003M
 15   5  80   0   0   0|   0  7509B|3662B 2293B|   0     0 |  66   253 |0.27 0.24 0.19| 193M 46.2M  192M 2999M

------------------------------------------------------------------------
#client=8 #workers=64 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  3   3  92   1   0   2|  10k   60k|   0     0 |   0     0 |1488  2283 |0.32 0.25 0.19| 189M 46.2M  192M 3003M
  0   0 100   0   0   0|   0  5461B|1203B  487B|   0     0 |  22    42 |0.30 0.24 0.19| 189M 46.2M  192M 3003M
  9   3  88   0   0   1|   0  5461B| 150k 2224k|   0     0 |1028  1962 |0.27 0.24 0.19| 191M 46.2M  192M 3001M
  2   2  94   0   0   2|   0  2731B| 265k 3987k|   0     0 |1392  2910 |0.33 0.25 0.19| 191M 46.2M  192M 3001M
  1   2  96   0   0   1|   0  6827B| 269k 4041k|   0     0 |1583  2737 |0.31 0.25 0.19| 194M 46.2M  192M 2998M
  2   1  96   0   0   1|   0  8875B| 264k 3967k|   0     0 |1581  2726 |0.26 0.24 0.19| 192M 46.2M  192M 3000M
  1   1  96   0   0   1|   0  3413B| 269k 4067k|   0     0 |1622  2906 |0.24 0.23 0.19| 192M 46.2M  192M 3000M
  1   2  96   0   0   1|   0  6144B| 270k 4056k|   0     0 |1552  2998 |0.38 0.26 0.20| 192M 46.3M  192M 3000M
  1   2  96   0   0   1|   0  3413B| 267k 4015k|   0     0 |1539  2868 |0.35 0.26 0.20| 194M 46.3M  192M 2998M
  1   2  95   0   0   1|   0  2731B| 269k 4043k|   0     0 |1581  2816 |0.32 0.26 0.19| 192M 46.3M  192M 3000M
  2   2  95   0   0   2|   0  5461B| 267k 4022k|   0     0 |1508  2928 |0.27 0.25 0.19| 192M 46.3M  192M 3000M
  1   2  95   0   0   2|   0  4779B| 268k 4040k|   0     0 |1533  2908 |0.25 0.24 0.19| 192M 46.3M  192M 3000M
  1   2  96   0   0   1|   0  3413B| 197k 2950k|   0     0 |1139  2048 |0.23 0.24 0.19| 190M 46.3M  192M 3002M
  0   0 100   0   0   0|   0  6827B|2405B  974B|   0     0 |  26    46 |0.21 0.23 0.19| 189M 46.3M  192M 3003M
  8   2  90   0   0   0|   0  2048B|1809B  936B|   0     0 |  52   174 |0.19 0.23 0.19| 196M 46.3M  192M 2996M
  2   2  95   0   0   1|   0  5461B|3613k  271k|   0     0 |1049  2996 |0.16 0.22 0.18| 194M 46.3M  192M 2998M
  2   2  95   0   0   2|   0  6827B|4030k  302k|   0     0 |1298  2781 |0.31 0.25 0.19| 191M 46.3M  192M 3001M
  1   2  95   0   0   1|   0  2731B|3990k  299k|   0     0 |1497  2801 |0.28 0.25 0.19| 191M 46.3M  192M 3001M
  2   2  95   0   0   1|   0  4096B|3998k  299k|   0     0 |1403  2626 |0.26 0.24 0.19| 191M 46.3M  192M 3001M
  2   2  94   0   0   2|   0  2731B|4035k  302k|   0     0 |1394  2836 |0.24 0.24 0.19| 192M 46.3M  192M 3000M
  1   1  96   0   0   1|   0  8875B|4072k  305k|   0     0 |1121  2733 |0.28 0.25 0.19| 192M 46.3M  192M 3000M
  1   1  96   0   0   1|   0  2731B|4070k  305k|   0     0 |1060  2819 |0.25 0.24 0.19| 192M 46.3M  192M 3000M
  1   2  96   0   0   1|   0  4779B|4005k  300k|   0     0 |1768  2420 |0.23 0.24 0.19| 192M 46.3M  192M 3000M
  1   1  96   0   0   1|   0  2731B|4057k  304k|   0     0 |1617  2575 |0.22 0.23 0.19| 192M 46.3M  192M 3000M
  1   2  95   0   0   1|   0  3413B|4025k  301k|   0     0 |1679  2695 |0.20 0.23 0.19| 192M 46.3M  192M 3000M
  1   1  98   1   0   0|   0  8875B|1469k  111k|   0     0 | 629   903 |0.17 0.22 0.18| 190M 46.3M  192M 3002M

------------------------------------------------------------------------
#client=12 #workers=8 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  3   3  92   1   0   2|  10k   60k|   0     0 |   0     0 |1486  2283 |0.39 0.27 0.20| 189M 46.4M  192M 3003M
  0   0  99   0   0   0|   0  2731B|2427B  983B|   0     0 |  23    37 |0.36 0.26 0.20| 189M 46.4M  192M 3003M
  9   3  86   0   0   1|   0  7509B| 158k 2346k|   0     0 | 896  2003 |0.41 0.28 0.20| 192M 46.4M  192M 3000M
  1   2  96   0   0   1|   0  6144B| 281k 4246k|   0     0 |1488  3031 |0.42 0.28 0.20| 192M 46.4M  192M 3000M
  1   2  96   0   0   1|   0  6827B| 287k 4319k|   0     0 |1458  3068 |0.39 0.28 0.20| 192M 46.4M  192M 3000M
  1   1  96   0   0   1|   0  3413B| 284k 4281k|   0     0 |1410  3100 |0.36 0.27 0.20| 192M 46.4M  192M 3000M
  2   2  94   0   0   2|   0  2731B| 289k 4344k|   0     0 |1462  3072 |0.33 0.27 0.20| 192M 46.4M  192M 3000M
  2   2  95   0   0   1|   0  2731B| 290k 4372k|   0     0 |1412  3128 |0.30 0.26 0.20| 192M 46.4M  192M 3000M
  1   2  96   0   0   1|   0    10k| 286k 4318k|   0     0 |1466  3036 |0.26 0.26 0.19| 192M 46.4M  192M 3000M
  1   2  95   0   0   2|   0  3413B| 286k 4305k|   0     0 |1420  3046 |0.24 0.25 0.19| 192M 46.4M  192M 3000M
  2   2  94   0   0   2|   0  4779B| 286k 4308k|   0     0 |1378  3256 |0.22 0.25 0.19| 192M 46.4M  192M 3000M
  2   3  95   0   0   1|   0  2731B| 289k 4354k|   0     0 |1502  3003 |0.20 0.24 0.19| 192M 46.4M  192M 3000M
  1   2  96   0   0   1|   0  2731B| 213k 3210k|   0     0 |1109  2401 |0.18 0.24 0.19| 190M 46.4M  192M 3002M
  0   0 100   0   0   0|   0  6827B|2405B  974B|   0     0 |  22    50 |0.15 0.23 0.19| 190M 46.4M  192M 3002M
  2   1  97   0   0   0|   0  4096B|3072B 1457B|   0     0 |  47   124 |0.14 0.23 0.18| 201M 46.4M  192M 2991M
  8   2  89   0   0   1|   0  6144B|3270k  246k|   0     0 |1080  2815 |0.13 0.22 0.18| 192M 46.4M  192M 3000M
  1   2  95   0   0   2|   0  2731B|4347k  325k|   0     0 |1599  3084 |0.12 0.22 0.18| 192M 46.4M  192M 3000M
  1   2  95   0   0   2|   0  2731B|4221k  315k|   0     0 |1434  3094 |0.11 0.21 0.18| 192M 46.5M  192M 3000M
  2   1  95   0   0   1|   0  3413B|4266k  319k|   0     0 |1617  3029 |0.09 0.21 0.18| 192M 46.5M  192M 3000M
  1   2  96   0   0   1|   0  2731B|4259k  319k|   0     0 |1717  2918 |0.08 0.20 0.18| 192M 46.5M  192M 2999M
  2   2  95   0   0   1|   0  8875B|4263k  319k|   0     0 |1259  3158 |0.08 0.20 0.18| 192M 46.5M  192M 2999M
  1   2  96   0   0   1|   0  7509B|4234k  317k|   0     0 |1740  2897 |0.07 0.20 0.18| 192M 46.5M  192M 3000M
  2   2  95   0   0   2|   0  2731B|4266k  319k|   0     0 |1331  3294 |0.15 0.21 0.18| 192M 46.5M  192M 3000M
  1   1  96   0   0   1|   0  2731B|4204k  315k|   0     0 |1612  3101 |0.12 0.20 0.18| 192M 46.5M  192M 3000M
  1   2  94   1   0   1|   0  2731B|4283k  321k|   0     0 |1667  3008 |0.11 0.20 0.18| 192M 46.5M  192M 3000M
  1   1  97   0   0   1|   0  2731B|2354k  177k|   0     0 | 855  1765 |0.10 0.19 0.18| 190M 46.5M  192M 3002M

------------------------------------------------------------------------
#client=12 #workers=16 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  3   3  92   1   0   2|9962B   59k|   0     0 |   0     0 |1483  2284 |0.25 0.22 0.19| 190M 46.5M  192M 3002M
  0   0  99   0   0   0|   0  2048B|2405B  974B|   0     0 |  23    46 |0.23 0.22 0.18| 190M 46.5M  192M 3002M
  9   4  86   0   0   1|   0  5461B| 211k 3163k|   0     0 |1165  2406 |0.21 0.21 0.18| 192M 46.5M  192M 3000M
  2   3  92   0   0   2|   0  2731B| 403k 6074k|   0     0 |2177  3726 |0.19 0.21 0.18| 192M 46.5M  192M 3000M
  2   3  94   0   0   1|   0  3413B| 394k 5941k|   0     0 |2125  3811 |0.18 0.21 0.18| 192M 46.5M  192M 3000M
  2   3  94   0   0   1|   0  8192B| 399k 6020k|   0     0 |2302  3874 |0.15 0.20 0.18| 192M 46.5M  192M 3000M
  2   3  93   0   0   2|   0  6144B| 405k 6109k|   0     0 |2286  3757 |0.14 0.20 0.18| 192M 46.5M  192M 3000M
  2   2  94   0   0   2|   0  6144B| 399k 6042k|   0     0 |2291  3789 |0.13 0.19 0.18| 192M 46.5M  192M 3000M
  2   2  94   0   0   1|   0  2731B| 402k 6069k|   0     0 |2104  3709 |0.12 0.19 0.18| 192M 46.5M  192M 3000M
