
------------------------------------------------------------------------
#client=1 #workers=8 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  4   3  92   1   0   1|9364B   29k|   0     0 |   0     0 |  18  1873 |0.09 0.09 0.08| 202M 57.8M  304M 1102M
  2   1  97   1   0   0|   0  2048B|2655k  176k|   0     0 |  18   845 |0.08 0.09 0.08| 203M 57.8M  304M 1102M
  3   4  92   0   0   0|   0  2048B|8129k  537k|   0     0 |  18  1968 |0.08 0.08 0.08| 203M 57.8M  304M 1102M
  3   5  91   0   0   1|   0  2048B|8123k  536k|   0     0 |  18  2065 |0.07 0.08 0.08| 203M 57.8M  304M 1102M
  3   4  91   0   0   1|   0  8192B|8361k  552k|   0     0 |  18  2198 |0.07 0.08 0.08| 203M 57.8M  304M 1102M
  4   5  89   1   0   1|   0  4779B|8377k  553k|   0     0 |  18  2315 |0.13 0.10 0.09| 203M 57.8M  304M 1102M
  2   4  93   0   0   1|   0  2048B|8319k  549k|   0     0 |  18  2021 |0.12 0.09 0.09| 202M 57.8M  304M 1102M
  2   3  94   0   0   1|   0  2048B|8384k  553k|   0     0 |  18  2106 |0.19 0.11 0.09| 203M 57.8M  304M 1102M
  4   3  92   0   0   0|   0  2048B|8550k  564k|   0     0 |  18  2233 |0.17 0.11 0.09| 203M 57.8M  304M 1102M
  4   4  92   0   0   1|   0  5461B|8420k  556k|   0     0 |  18  2262 |0.16 0.10 0.09| 203M 57.8M  304M 1102M
  4   4  91   0   0   1|   0  2048B|8418k  556k|   0     0 |  18  2134 |0.13 0.10 0.09| 203M 57.8M  304M 1102M
  3   4  91   1   0   1|   0  2731B|8347k  551k|   0     0 |  18  2038 |0.20 0.12 0.09| 203M 57.8M  304M 1102M
  1   0  99   0   0   0|   0  2048B|2768B 1159B|   0     0 |  18    44 |0.19 0.11 0.09| 203M 57.8M  304M 1102M
  1   0  99   0   0   0|   0  2048B|2779B 1172B|   0     0 |  18    45 |0.17 0.11 0.09| 203M 57.8M  304M 1102M
  1   2  95   1   0   0|   0  2048B| 387k 5144k|   0     0 |  18  1595 |0.16 0.11 0.09| 203M 57.8M  304M 1102M
  2   3  93   1   0   1|   0  2048B| 619k 8258k|   0     0 |  18  2195 |0.29 0.14 0.10| 203M 57.8M  304M 1102M
  1   3  94   0   0   1|   0  2731B| 634k 8476k|   0     0 |  18  2265 |0.27 0.14 0.10| 203M 57.8M  304M 1102M
  1   3  95   0   0   1|   0  2731B| 635k 8482k|   0     0 |  18  2158 |0.25 0.14 0.10| 203M 57.8M  304M 1102M
  2   4  93   0   0   1|   0  2048B| 647k 8634k|   0     0 |  18  2327 |0.23 0.13 0.10| 203M 57.8M  304M 1102M
  2   4  94   0   0   0|   0  2048B| 646k 8626k|   0     0 |  18  2331 |0.21 0.13 0.10| 203M 57.8M  304M 1102M
  2   4  94   0   0   0|   0  2048B| 633k 8442k|   0     0 |  18  2113 |0.18 0.13 0.10| 203M 57.8M  304M 1102M
  2   4  93   1   0   1|   0  2731B| 627k 8382k|   0     0 |  18  2312 |0.16 0.12 0.09| 203M 57.8M  304M 1102M
  1   4  94   1   0   1|   0  8192B| 635k 8476k|   0     0 |  18  2140 |0.15 0.12 0.09| 203M 57.8M  304M 1102M
  3   4  92   0   0   1|   0  2731B| 638k 8515k|   0     0 |  18  2153 |0.22 0.14 0.10| 203M 57.8M  304M 1102M
  1   3  95   0   0   0|   0  2048B| 425k 5670k|   0     0 |  18  1576 |0.20 0.13 0.10| 203M 57.8M  304M 1102M
 13   3  84   0   0   0|   0  3413B|2188B 1153B|   0     0 |  18   146 |0.25 0.14 0.10| 245M 57.8M  304M 1060M

------------------------------------------------------------------------
#client=24 #workers=32 run=3 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  4   3  92   1   0   1|9322B   29k|   0     0 |   0     0 |  18  1873 |0.31 0.16 0.11| 202M 57.8M  304M 1102M
  2   2  95   1   0   0|   0  7509B|3369k  223k|   0     0 |  18  1222 |0.29 0.16 0.11| 202M 57.8M  304M 1102M
  5   5  89   0   0   1|   0  4096B|  11M  754k|   0     0 |  18  3406 |0.26 0.15 0.10| 202M 57.8M  304M 1102M
  4   7  88   0   0   1|   0  2048B|  11M  758k|   0     0 |  18  3704 |0.22 0.15 0.10| 202M 57.8M  304M 1102M
  5   7  87   1   0   1|   0  1365B|  11M  759k|   0     0 |  18  3673 |0.28 0.16 0.11| 202M 57.9M  304M 1102M
  4   7  88   1   0   1|   0  2731B|  11M  764k|   0     0 |  18  3870 |0.34 0.18 0.11| 202M 57.9M  304M 1102M
  6   6  87   0   0   1|   0  1365B|  11M  772k|   0     0 |  18  3934 |0.31 0.17 0.11| 202M 57.9M  304M 1102M
  5   5  89   0   0   1|   0  4096B|  11M  755k|   0     0 |  18  3712 |0.29 0.17 0.11| 202M 57.9M  304M 1102M
  5   5  89   0   0   1|   0  4096B|  12M  782k|   0     0 |  18  3763 |0.24 0.16 0.11| 202M 57.9M  304M 1102M
  5   7  86   1   0   1|   0  2731B|  11M  775k|   0     0 |  18  3913 |0.22 0.16 0.11| 202M 57.9M  304M 1102M
  4   5  90   1   0   0|   0  2048B|  11M  766k|   0     0 |  18  3750 |0.21 0.16 0.11| 202M 57.9M  304M 1102M
  4   6  88   0   0   1|   0  1365B|  11M  741k|   0     0 |  18  3673 |0.19 0.16 0.11| 202M 57.9M  304M 1102M
  0   1  99   0   0   0|   0  2731B|3109B 1326B|   0     0 |  18    38 |0.17 0.15 0.10| 202M 57.9M  304M 1102M
  0   0  99   0   0   0|   0  3413B|3152B 1369B|   0     0 |  18    58 |0.15 0.15 0.10| 202M 57.9M  304M 1102M
  1   4  94   0   0   0|   0  2731B| 549k 7327k|   0     0 |  18  2853 |0.13 0.14 0.10| 202M 57.9M  304M 1102M
  2   7  90   0   0   1|   0  2048B| 872k   11M|   0     0 |  18  4174 |0.12 0.14 0.10| 202M 57.9M  304M 1102M
  3   6  89   1   0   1|   0  1365B| 888k   12M|   0     0 |  18  4058 |0.11 0.14 0.10| 202M 57.9M  304M 1102M
  2   7  89   0   0   1|   0  2731B| 881k   11M|   0     0 |  18  4058 |0.10 0.14 0.10| 202M 57.9M  304M 1102M
  2   6  91   0   0   1|   0  2048B| 872k   11M|   0     0 |  18  3875 |0.09 0.13 0.10| 202M 57.9M  304M 1102M
  2   6  90   0   0   1|   0  2048B| 869k   11M|   0     0 |  18  4252 |0.16 0.15 0.10| 202M 57.9M  304M 1102M
  2   7  90   0   0   1|   0  2731B| 877k   11M|   0     0 |  18  4026 |0.15 0.14 0.10| 202M 57.9M  304M 1102M
  2   5  92   0   0   1|   0  1365B| 864k   11M|   0     0 |  18  4260 |0.14 0.14 0.10| 202M 57.9M  304M 1102M
  2   6  91   1   0   1|   0  2048B| 894k   12M|   0     0 |  18  4457 |0.12 0.14 0.10| 202M 57.9M  304M 1102M
  3   7  89   1   0   1|   0  2048B| 874k   11M|   0     0 |  18  4353 |0.10 0.13 0.10| 202M 57.9M  304M 1102M
  2   5  93   0   0   0|   0  2731B| 556k 7418k|   0     0 |  18  2661 |0.10 0.13 0.10| 202M 57.9M  304M 1102M
  1   1  98   0   0   0|   0  2048B|3555B 1716B|   0     0 |  18    52 |0.09 0.13 0.09| 204M 57.9M  304M 1101M

------------------------------------------------------------------------
#client=24 #workers=64 run=3 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  4   3  92   1   0   1|9281B   29k|   0     0 |   0     0 |  18  1878 |0.15 0.14 0.10| 202M 57.9M  304M 1102M
  1   2  97   0   0   0|   0  3413B|1958k  130k|   0     0 |  18   830 |0.14 0.14 0.10| 203M 57.9M  304M 1102M
  5   5  89   0   0   1|   0  2048B|  11M  763k|   0     0 |  18  4105 |0.21 0.15 0.10| 203M 57.9M  304M 1102M
  4   7  87   1   0   1|   0  2048B|  11M  761k|   0     0 |  18  4268 |0.19 0.15 0.10| 203M 57.9M  304M 1102M
  4   6  88   0   0   1|   0  6144B|  12M  777k|   0     0 |  18  4113 |0.18 0.15 0.10| 203M 57.9M  304M 1102M
  5   6  89   0   0   1|   0  5461B|  11M  750k|   0     0 |  18  4085 |0.15 0.14 0.10| 203M 57.9M  304M 1102M
  5   6  88   0   0   1|   0  2048B|  11M  748k|   0     0 |  18  4041 |0.14 0.14 0.10| 203M 58.0M  304M 1102M
  5   5  89   0   0   1|   0  2048B|  11M  763k|   0     0 |  18  3778 |0.13 0.14 0.10| 203M 58.0M  304M 1102M
  5   6  87   0   0   1|   0  2048B|  11M  764k|   0     0 |  18  3757 |0.12 0.14 0.10| 203M 58.0M  304M 1102M
  5   5  88   1   0   1|   0  2048B|  11M  760k|   0     0 |  18  3638 |0.11 0.13 0.09| 203M 58.0M  304M 1101M
  4   5  89   1   0   1|   0  4779B|  11M  768k|   0     0 |  18  3956 |0.09 0.13 0.09| 203M 58.0M  304M 1102M
  4   5  90   1   0   1|   0  4779B|  11M  769k|   0     0 |  18  3979 |0.16 0.14 0.10| 203M 58.0M  304M 1102M
  1   1  97   1   0   0|   0  2048B|1101k   74k|   0     0 |  18   451 |0.15 0.14 0.10| 203M 58.0M  304M 1102M
  0   0  99   0   0   0|   0  2048B|1203B  487B|   0     0 |  19    31 |0.14 0.14 0.10| 203M 58.0M  304M 1102M
  1   0  99   0   0   0|   0  2048B|3899B 1764B|   0     0 |  18    87 |0.13 0.14 0.09| 203M 58.0M  304M 1102M
  2   5  92   0   0   1|   0  2048B| 549k 7294k|   0     0 |  18  3018 |0.11 0.13 0.09| 203M 58.0M  304M 1102M
  2   5  92   1   0   1|   0  3413B| 858k   11M|   0     0 |  18  4478 |0.10 0.13 0.09| 203M 58.0M  304M 1102M
  3   5  92   0   0   1|   0  2731B| 876k   11M|   0     0 |  18  4254 |0.09 0.13 0.09| 203M 58.0M  304M 1102M
  2   5  91   1   0   1|   0  2048B| 860k   11M|   0     0 |  18  4134 |0.08 0.12 0.09| 203M 58.0M  304M 1101M
  2   5  92   0   0   1|   0  2731B| 869k   11M|   0     0 |  18  4243 |0.08 0.12 0.09| 203M 58.0M  304M 1102M
  2   6  92   0   0   1|   0  2048B| 884k   12M|   0     0 |  18  4360 |0.06 0.12 0.09| 203M 58.0M  304M 1102M
  1   6  91   1   0   1|   0  2048B| 878k   11M|   0     0 |  18  4375 |0.06 0.11 0.09| 203M 58.0M  304M 1102M
  3   5  91   0   0   1|   0  2731B| 879k   11M|   0     0 |  18  4168 |0.05 0.11 0.09| 203M 58.0M  304M 1102M
  2   6  91   0   0   1|   0  2731B| 892k   12M|   0     0 |  18  4224 |0.05 0.11 0.09| 203M 58.0M  304M 1102M
  3   5  91   0   0   1|   0  2731B| 880k   11M|   0     0 |  18  4139 |0.04 0.11 0.09| 203M 58.0M  304M 1102M
  1   4  94   0   0   1|   0  2048B| 568k 7586k|   0     0 |  18  2851 |0.11 0.12 0.09| 203M 58.0M  304M 1102M
  1   1  98   1   0   0|   0  2048B|4186B 2025B|   0     0 |  18    45 |0.10 0.12 0.09| 203M 58.0M  304M 1101M

------------------------------------------------------------------------
#client=28 #workers=8 run=3 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  4   3  92   1   0   1|9238B   28k|   0     0 |   0     0 |  18  1884 |0.09 0.11 0.09| 203M 58.0M  304M 1102M
  1   1  98   0   0   0|   0  4096B| 977k   65k|   0     0 |  18   451 |0.08 0.11 0.09| 203M 58.0M  304M 1102M
  2   3  95   1   0   0|   0  2048B|4195k  277k|   0     0 |  18  1433 |0.07 0.11 0.09| 203M 58.0M  304M 1102M
  3   3  94   1   0   0|   0  2048B|4293k  284k|   0     0 |  18  1374 |0.06 0.11 0.09| 203M 58.0M  304M 1102M
  2   2  96   0   0   0|   0  6827B|4266k  282k|   0     0 |  18  1488 |0.06 0.10 0.09| 203M 58.0M  304M 1102M
  3   4  93   0   0   1|   0  2048B|4243k  280k|   0     0 |  18  1513 |0.05 0.10 0.09| 203M 58.0M  304M 1102M
  2   2  95   0   0   1|   0  5461B|4353k  288k|   0     0 |  18  1503 |0.05 0.10 0.09| 203M 58.0M  304M 1102M
  2   3  95   1   0   0|   0  2731B|4312k  285k|   0     0 |  18  1414 |0.04 0.10 0.09| 203M 58.0M  304M 1102M
  2   2  95   0   0   0|   0  2048B|4392k  290k|   0     0 |  18  1574 |0.04 0.09 0.08| 203M 58.0M  304M 1102M
  2   3  95   0   0   0|   0  2048B|4311k  284k|   0     0 |  18  1614 |0.03 0.09 0.08| 203M 58.1M  304M 1102M
  2   4  94   0   0   0|   0  2048B|4307k  285k|   0     0 |  18  1557 |0.03 0.09 0.08| 203M 58.1M  304M 1101M
  2   3  94   0   0   0|   0  2048B|4196k  277k|   0     0 |  18  1439 |0.03 0.09 0.08| 203M 58.1M  304M 1101M
  1   1  98   0   0   0|   0  2048B| 366k   25k|   0     0 |  18   152 |0.02 0.09 0.08| 203M 58.1M  304M 1101M
  0   1  99   1   0   0|   0  2731B|1335B  718B|   0     0 |  18    35 |0.02 0.08 0.08| 203M 58.1M  304M 1101M
  1   0  99   0   0   0|   0  2048B|2603B 1073B|   0     0 |  18    47 |0.02 0.08 0.08| 203M 58.1M  304M 1101M
  1   2  97   0   0   0|   0  2048B| 198k 2627k|   0     0 |  18  1029 |0.02 0.08 0.08| 203M 58.1M  304M 1101M
  1   3  95   0   0   0|   0  2048B| 322k 4284k|   0     0 |  18  1398 |0.02 0.08 0.08| 203M 58.1M  304M 1101M
  1   3  96   0   0   0|   0  2048B| 325k 4332k|   0     0 |  18  1418 |0.01 0.08 0.08| 203M 58.1M  304M 1101M
  2   2  95   0   0   0|   0  2048B| 329k 4382k|   0     0 |  18  1550 |0.01 0.08 0.08| 203M 58.1M  304M 1101M
  1   3  96   0   0   0|   0  4779B| 325k 4326k|   0     0 |  18  1533 |0.01 0.07 0.08| 203M 58.1M  304M 1101M
  1   3  95   0   0   0|   0  2048B| 326k 4335k|   0     0 |  18  1434 |0.01 0.07 0.08| 203M 58.1M  304M 1101M
  1   2  96   0   0   0|   0  2048B| 323k 4301k|   0     0 |  18  1489 |0.01 0.07 0.08| 203M 58.1M  304M 1101M
  1   2  96   1   0   0|   0  2048B| 326k 4353k|   0     0 |  18  1443 |0.01 0.07 0.08| 203M 58.1M  304M 1101M
  2   3  95   1   0   0|   0  2048B| 327k 4347k|   0     0 |  18  1467 |0.01 0.07 0.08| 203M 58.1M  304M 1101M
  1   2  96   1   0   0|   0  3413B| 325k 4331k|   0     0 |  18  1510 |   0 0.06 0.08| 203M 58.1M  304M 1102M
  1   2  97   0   0   0|   0  2731B| 228k 3027k|   0     0 |  18  1093 |   0 0.06 0.07| 203M 58.1M  304M 1102M
  0   1  99   0   0   0|   0  2048B|1379B  575B|   0     0 |  18    43 |   0 0.06 0.07| 203M 58.1M  304M 1101M

------------------------------------------------------------------------
#client=28 #workers=16 run=3 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  4   3  92   1   0   1|9194B   28k|   0     0 |   0     0 |  18  1880 |0.15 0.09 0.08| 202M 58.1M  304M 1102M
  1   1  98   0   0   0|   0  3413B| 847k   57k|   0     0 |  18   360 |0.14 0.09 0.08| 203M 58.1M  304M 1101M
  3   4  91   0   0   1|   0  3413B|8229k  543k|   0     0 |  18  1830 |0.13 0.09 0.08| 203M 58.1M  304M 1101M
  3   4  92   1   0   1|   0  2731B|8437k  557k|   0     0 |  18  2106 |0.12 0.09 0.08| 203M 58.1M  304M 1101M
  3   4  92   1   0   1|   0  3413B|8404k  554k|   0     0 |  18  1922 |0.10 0.08 0.08| 203M 58.1M  304M 1101M
  4   3  92   0   0   0|   0  2048B|8416k  555k|   0     0 |  18  1955 |0.09 0.08 0.08| 203M 58.1M  304M 1101M
  3   4  92   1   0   1|   0  2048B|8338k  550k|   0     0 |  18  2006 |0.16 0.10 0.09| 203M 58.1M  304M 1101M
  4   4  91   1   0   0|   0  2048B|8394k  554k|   0     0 |  18  1983 |0.15 0.10 0.09| 203M 58.1M  304M 1101M
  3   3  93   1   0   1|   0  2048B|8467k  559k|   0     0 |  18  1986 |0.14 0.09 0.09| 203M 58.1M  304M 1101M
  4   4  91   0   0   1|   0  2731B|8406k  554k|   0     0 |  18  1839 |0.12 0.09 0.08| 203M 58.1M  304M 1101M
  4   5  90   1   0   1|   0  2048B|8565k  565k|   0     0 |  18  2106 |0.11 0.09 0.08| 203M 58.2M  304M 1101M
  3   5  91   1   0   1|   0  2048B|8397k  554k|   0     0 |  18  2009 |0.10 0.09 0.08| 203M 58.2M  304M 1101M
  1   2  96   1   0   0|   0  2048B|1767k  117k|   0     0 |  18   450 |0.09 0.08 0.08| 203M 58.2M  304M 1101M
  0   0  99   0   0   0|   0  2048B|1555B  663B|   0     0 |  18    40 |0.08 0.08 0.08| 203M 58.2M  304M 1101M
  1   1  98   1   0   0|   0  2048B|2839B 1205B|   0     0 |  18    48 |0.07 0.08 0.08| 203M 58.2M  304M 1101M
  2   2  94   1   0   1|   0  2731B| 349k 4639k|   0     0 |  18  1484 |0.06 0.08 0.08| 203M 58.2M  304M 1101M
  2   3  93   1   0   1|   0  2048B| 614k 8191k|   0     0 |  18  2202 |0.06 0.08 0.08| 203M 58.2M  304M 1101M
  2   4  93   1   0   1|   0  2048B| 619k 8265k|   0     0 |  18  2066 |0.05 0.08 0.08| 203M 58.2M  304M 1101M
  2   4  93   1   0   0|   0  2048B| 623k 8329k|   0     0 |  18  1941 |0.05 0.07 0.08| 203M 58.2M  304M 1101M
  2   4  94   0   0   1|   0  2048B| 637k 8506k|   0     0 |  18  2192 |0.12 0.09 0.08| 203M 58.2M  304M 1101M
  2   4  93   1   0   0|   0  2048B| 635k 8476k|   0     0 |  18  2370 |0.11 0.09 0.08| 203M 58.2M  304M 1101M
  2   5  92   1   0   0|   0  2731B| 635k 8494k|   0     0 |  18  2448 |0.18 0.10 0.09| 203M 58.2M  304M 1101M
  1   3  95   0   0   1|   0  2048B| 635k 8479k|   0     0 |  18  2114 |0.17 0.10 0.09| 203M 58.2M  304M 1101M
  2   5  92   0   0   1|   0  7509B| 637k 8472k|   0     0 |  18  2370 |0.15 0.10 0.09| 203M 58.2M  304M 1101M
  2   3  94   1   0   1|   0  2048B| 637k 8498k|   0     0 |  18  2354 |0.13 0.09 0.09| 203M 58.2M  304M 1101M
  1   3  95   1   0   1|   0  2048B| 480k 6408k|   0     0 |  18  1683 |0.12 0.09 0.09| 203M 58.2M  304M 1101M
  0   1  99   0   0   0|   0    10k|2826B 1466B|   0     0 |  19    48 |0.11 0.09 0.09| 203M 58.2M  304M 1101M

------------------------------------------------------------------------
#client=28 #workers=32 run=3 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  4   3  92   1   0   1|9151B   28k|   0     0 |   0     0 |  18  1879 |0.16 0.10 0.09| 202M 58.2M  304M 1101M
  2   3  94   1   0   1|   0  5461B|3502k  232k|   0     0 |  18  1371 |0.15 0.10 0.09| 203M 58.2M  304M 1101M
  5   6  87   0   0   2|   0  2048B|  13M  865k|   0     0 |  18  4346 |0.14 0.10 0.09| 203M 58.2M  304M 1101M
  5   7  87   0   0   1|   0  3413B|  13M  889k|   0     0 |  18  4374 |0.13 0.10 0.09| 203M 58.2M  304M 1101M
  6   6  86   1   0   1|   0  8875B|  13M  894k|   0     0 |  18  4195 |0.20 0.11 0.09| 203M 58.2M  304M 1101M
  5   6  87   1   0   1|   0  6827B|  13M  905k|   0     0 |  18  4323 |0.24 0.12 0.10| 203M 58.2M  304M 1101M
  5   6  88   0   0   1|   0  2048B|  14M  915k|   0     0 |  18  4580 |0.22 0.12 0.10| 203M 58.2M  304M 1101M
  5   7  87   0   0   1|   0  2048B|  13M  893k|   0     0 |  18  4442 |0.20 0.12 0.10| 203M 58.2M  304M 1101M
  5   7  87   1   0   1|   0  2731B|  14M  918k|   0     0 |  18  4856 |0.19 0.12 0.10| 203M 58.2M  304M 1101M
  5   6  88   0   0   1|   0  2048B|  13M  901k|   0     0 |  18  4332 |0.17 0.12 0.09| 203M 58.2M  304M 1101M
  5   8  85   0   0   1|   0  5461B|  14M  920k|   0     0 |  18  4508 |0.14 0.11 0.09| 203M 58.2M  304M 1101M
  5   7  87   0   0   1|   0  2731B|  14M  914k|   0     0 |  18  4595 |0.13 0.11 0.09| 203M 58.3M  304M 1101M
  0   0  99   1   0   0|   0  2048B| 295k   20k|   0     0 |  18   155 |0.12 0.11 0.09| 203M 58.3M  304M 1101M
  1   0  99   0   0   0|   0  2048B|2415B  983B|   0     0 |  18    35 |0.11 0.11 0.09| 203M 58.3M  304M 1101M
  1   1  98   1   0   0|   0  2048B|3152B 1369B|   0     0 |  18    60 |0.10 0.10 0.09| 203M 58.3M  304M 1101M
  1   2  96   1   0   0|   0  2048B| 329k 4370k|   0     0 |  18  1812 |0.09 0.10 0.09| 203M 58.3M  304M 1101M
  3   6  90   1   0   1|   0  2048B| 915k   12M|   0     0 |  18  4051 |0.08 0.10 0.09| 203M 58.3M  304M 1101M
  2   5  93   0   0   1|   0  2731B| 912k   12M|   0     0 |  18  4021 |0.07 0.10 0.09| 203M 58.3M  304M 1101M
  2   5  91   1   0   1|   0  2048B| 912k   12M|   0     0 |  18  4479 |0.07 0.09 0.09| 203M 58.3M  304M 1101M
  2   6  90   0   0   1|   0  2048B| 915k   12M|   0     0 |  18  3612 |0.06 0.09 0.09| 203M 58.3M  304M 1101M
  3   6  91   0   0   1|   0  2731B| 915k   12M|   0     0 |  18  3784 |0.05 0.09 0.09| 203M 58.3M  304M 1101M
  2   7  90   1   0   1|   0  2048B| 914k   12M|   0     0 |  18  3614 |0.05 0.09 0.09| 202M 58.3M  304M 1101M
  2   6  91   1   0   1|   0  2048B| 913k   12M|   0     0 |  18  3977 |0.04 0.08 0.08| 203M 58.3M  304M 1101M
  2   6  91   0   0   1|   0  2731B| 912k   12M|   0     0 |  18  3849 |0.04 0.08 0.08| 203M 58.3M  304M 1101M
  3   6  89   1   0   1|   0  2048B| 914k   12M|   0     0 |  18  3969 |0.04 0.08 0.08| 203M 58.3M  304M 1101M
  2   4  93   1   0   1|   0  2048B| 848k   11M|   0     0 |  18  3780 |0.03 0.08 0.08| 203M 58.3M  304M 1101M
  1   0  99   1   0   0|   0  2048B|3109B 1326B|   0     0 |  18    37 |0.03 0.08 0.08| 202M 58.3M  304M 1101M
  7   1  91   0   0   0|   0  2048B|3072B 1457B|   0     0 |  18   136 |0.02 0.08 0.08| 222M 58.3M  304M 1082M

------------------------------------------------------------------------
#client=28 #workers=64 run=3 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  4   3  92   1   0   1|9108B   28k|   0     0 |   0     0 |  18  1884 |0.26 0.12 0.10| 202M 58.3M  304M 1101M
  1   0  98   1   0   0|   0  6827B| 484k   33k|   0     0 |  18   300 |0.24 0.12 0.10| 203M 58.3M  304M 1101M
  4   6  88   0   0   1|   0  2048B|  13M  877k|   0     0 |  18  4407 |0.22 0.12 0.10| 203M 58.3M  304M 1101M
  4   7  88   0   0   1|   0  2048B|  13M  900k|   0     0 |  18  4927 |0.26 0.13 0.10| 203M 58.3M  304M 1101M
  5   6  88   0   0   1|   0  6144B|  13M  909k|   0     0 |  18  4841 |0.24 0.13 0.10| 203M 58.3M  304M 1101M
  5   7  86   0   0   1|   0  2048B|  14M  938k|   0     0 |  18  4996 |0.22 0.13 0.10| 203M 58.3M  304M 1101M
  5   6  88   0   0   1|   0  2731B|  13M  905k|   0     0 |  18  4534 |0.20 0.12 0.10| 203M 58.3M  304M 1101M
  5   6  87   1   0   1|   0  2048B|  14M  920k|   0     0 |  18  4818 |0.18 0.12 0.10| 203M 58.4M  304M 1101M
  5   8  85   1   0   1|   0  2048B|  14M  924k|   0     0 |  18  4643 |0.31 0.15 0.11| 203M 58.4M  304M 1101M
  5   7  86   0   0   1|   0  2048B|  13M  904k|   0     0 |  18  4515 |0.29 0.15 0.10| 202M 58.4M  304M 1101M
  5   6  87   1   0   1|   0  2048B|  13M  897k|   0     0 |  18  4321 |0.34 0.16 0.11| 203M 58.4M  304M 1101M
  6   7  85   0   0   1|   0  2048B|  13M  912k|   0     0 |  18  4492 |0.32 0.16 0.11| 203M 58.4M  304M 1101M
  2   3  94   0   0   1|   0  2731B|3546k  235k|   0     0 |  18  1116 |0.29 0.16 0.11| 203M 58.4M  304M 1101M
  1   0  99   0   0   0|   0  2048B|2437B 1001B|   0     0 |  18    36 |0.25 0.15 0.11| 203M 58.4M  304M 1101M
  1   0  99   1   0   0|   0  2048B|3899B 1764B|   0     0 |  18    74 |0.22 0.15 0.10| 203M 58.4M  304M 1101M
  1   2  96   1   0   0|   0  2048B| 358k 4745k|   0     0 |  18  1914 |0.37 0.18 0.11| 203M 58.4M  304M 1101M
  2   6  91   1   0   1|   0  2048B| 914k   12M|   0     0 |  18  4501 |0.34 0.17 0.11| 203M 58.4M  304M 1101M
  2   6  91   0   0   1|   0  2048B| 912k   12M|   0     0 |  18  4684 |0.39 0.19 0.12| 203M 58.4M  304M 1101M
  2   6  91   0   0   1|   0  2731B| 916k   12M|   0     0 |  18  4763 |0.33 0.18 0.12| 203M 58.4M  304M 1101M
  1   6  92   0   0   1|   0  2048B| 916k   12M|   0     0 |  18  4677 |0.30 0.18 0.12| 203M 58.4M  304M 1101M
  2   6  90   1   0   1|   0  2048B| 917k   12M|   0     0 |  18  4842 |0.28 0.18 0.11| 203M 58.4M  304M 1101M
  2   6  91   0   0   1|   0  2048B| 916k   12M|   0     0 |  18  4662 |0.26 0.17 0.11| 203M 58.4M  304M 1101M
  3   6  90   1   0   1|   0  2048B| 914k   12M|   0     0 |  18  4664 |0.24 0.17 0.11| 203M 58.4M  304M 1101M
  2   6  91   0   0   1|   0  2048B| 918k   12M|   0     0 |  18  4880 |0.20 0.16 0.11| 203M 58.4M  304M 1101M
