
------------------------------------------------------------------------
#client=1 #workers=8 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  1   3  96   0   0   0|   0  6827B|8656k 8656k|   0     0 |  17k   29k|0.27 0.35 0.43| 334M 55.0M  527M 12.8G
  2   3  95   0   0   0|   0    85k|8648k 8650k|   0     0 |  17k   30k|0.25 0.34 0.43| 326M 55.0M  527M 12.8G
  1   3  95   0   0   0|   0    20k|8733k 8731k|   0     0 |  18k   30k|0.23 0.33 0.43| 326M 55.0M  527M 12.8G
  1   3  95   0   0   0|   0  2731B|8670k 8671k|   0     0 |  17k   30k|0.20 0.32 0.42| 334M 55.0M  527M 12.8G
  1   3  95   0   0   0|   0  2731B|8627k 8627k|   0     0 |  17k   30k|0.18 0.32 0.42| 334M 55.0M  527M 12.8G
  1   3  96   0   0   0|   0  2048B|8754k 8755k|   0     0 |  18k   30k|0.16 0.31 0.42| 334M 55.0M  527M 12.8G
  1   3  96   0   0   0|   0  2048B|8706k 8705k|   0     0 |  18k   30k|0.15 0.31 0.41| 332M 55.0M  527M 12.8G
  1   3  95   0   0   0|   0  6144B|8707k 8707k|   0     0 |  17k   30k|0.14 0.30 0.41| 326M 55.0M  527M 12.8G
  8   2  90   0   0   0|   0    95k| 235k  236k|   0     0 | 764  1713 |0.20 0.31 0.41| 261M 55.0M  528M 12.9G

------------------------------------------------------------------------
#client=16 #workers=64 run=3 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   2  96   0   0   0|9845B   30k|   0     0 |   0     0 |6786    11k|0.18 0.30 0.41| 292M 55.0M  528M 12.8G
  2   0  98   0   0   0|   0  3413B| 829B  765B|   0     0 |  99   327 |0.33 0.33 0.42| 293M 55.0M  528M 12.8G
  3   3  93   0   0   0|   0  3413B|7377k 7375k|   0     0 |  15k   25k|0.46 0.36 0.43| 342M 55.0M  528M 12.8G
  2   4  94   0   0   0|   0  2048B|8560k 8565k|   0     0 |  17k   30k|0.55 0.38 0.43| 352M 55.0M  528M 12.8G
  2   3  95   0   0   0|   0    97k|8362k 8364k|   0     0 |  17k   29k|0.51 0.37 0.43| 362M 55.0M  528M 12.8G
  2   3  95   0   0   0|   0    10k|8373k 8374k|   0     0 |  17k   29k|0.47 0.37 0.43| 399M 55.0M  528M 12.7G
  1   3  95   0   0   0|   0  2731B|8589k 8588k|   0     0 |  17k   29k|0.43 0.36 0.43| 398M 55.0M  528M 12.7G
  1   3  95   0   0   0|   0  2731B|8409k 8409k|   0     0 |  17k   28k|0.39 0.35 0.42| 408M 55.0M  528M 12.7G
  1   3  96   0   0   0|   0  2048B|8495k 8495k|   0     0 |  17k   29k|0.41 0.36 0.42| 408M 55.0M  528M 12.7G
  1   3  95   0   0   0|   0  2048B|8407k 8407k|   0     0 |  16k   28k|0.62 0.40 0.44| 457M 55.0M  528M 12.7G
  1   3  95   0   0   0|   0  9557B|8541k 8541k|   0     0 |  17k   29k|0.57 0.40 0.44| 511M 55.0M  528M 12.6G
  1   3  95   0   0   0|   0  2731B|8645k 8646k|   0     0 |  17k   29k|1.24 0.54 0.48| 511M 55.0M  528M 12.6G
  8   2  89   0   0   0|   0   158k|3340k 3342k|   0     0 |6846    12k|1.22 0.55 0.49| 262M 55.0M  529M 12.9G
  9   2  90   0   0   0|   0    15k|2997B 2686B|   0     0 | 358  1027 |1.50 0.63 0.51| 263M 55.0M  530M 12.9G
  4   2  93   0   0   0|   0   330k|2200k 2203k|   0     0 |4838  8346 |1.38 0.62 0.51| 354M 55.0M  529M 12.8G
  1   3  95   0   0   0|   0  3413B|8427k 8427k|   0     0 |  17k   28k|1.27 0.61 0.51| 363M 55.0M  529M 12.8G
  1   3  95   0   0   0|   0  2048B|8661k 8661k|   0     0 |  17k   29k|1.49 0.66 0.53| 374M 55.0M  529M 12.8G
  1   3  95   0   0   0|   0  2048B|8649k 8649k|   0     0 |  17k   30k|1.37 0.65 0.52| 390M 55.0M  529M 12.7G
  1   3  95   0   0   0|   0  2048B|8620k 8619k|   0     0 |  17k   29k|1.68 0.75 0.56| 400M 55.0M  529M 12.7G
  1   3  96   0   0   0|   0  6144B|8483k 8482k|   0     0 |  16k   28k|1.54 0.73 0.55| 400M 55.1M  529M 12.7G
  1   3  95   0   0   0|   0    15k|8710k 8712k|   0     0 |  17k   30k|1.42 0.72 0.55| 400M 55.1M  529M 12.7G
  1   3  96   0   0   0|   0  2731B|8778k 8778k|   0     0 |  17k   30k|1.38 0.72 0.55| 409M 55.1M  529M 12.7G
  1   3  95   0   0   0|   0  2048B|8706k 8707k|   0     0 |  17k   30k|1.27 0.71 0.55| 409M 55.1M  529M 12.7G
  1   3  95   0   0   0|   0  2048B|8670k 8668k|   0     0 |  17k   30k|1.08 0.69 0.54| 410M 55.1M  529M 12.7G
  1   3  95   0   0   0|   0  6144B|8743k 8743k|   0     0 |  17k   30k|0.99 0.68 0.54| 437M 55.1M  529M 12.7G
 10   2  89   0   0   0|   0   163k| 217k  219k|   0     0 | 725  1643 |0.99 0.68 0.54| 261M 55.1M  530M 12.9G

------------------------------------------------------------------------
#client=20 #workers=8 run=3 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   2  96   0   0   0|9800B   30k|   0     0 |   0     0 |6816    12k|0.99 0.69 0.54| 273M 55.1M  530M 12.9G
  2   0  98   0   0   0|   0  4096B|2838B 1555B|   0     0 |  99   343 |0.84 0.66 0.54| 275M 55.1M  530M 12.9G
  2   1  96   0   0   0|   0    19k|4183k 4179k|   0     0 |5038  8056 |0.77 0.65 0.54| 318M 55.1M  530M 12.8G
  0   1  98   0   0   0|   0    12k|4502k 4503k|   0     0 |6299  7919 |1.19 0.74 0.56| 317M 55.1M  530M 12.8G
  1   1  98   0   0   0|   0  6827B|4534k 4534k|   0     0 |6580  8245 |1.10 0.73 0.56| 324M 55.1M  530M 12.8G
  1   1  98   0   0   0|   0  6144B|4542k 4540k|   0     0 |6400  8081 |1.01 0.72 0.56| 323M 55.1M  530M 12.8G
  1   1  98   0   0   0|   0  6827B|4549k 4549k|   0     0 |5848  7958 |0.85 0.69 0.55| 324M 55.1M  530M 12.8G
  1   1  98   0   0   0|   0  6144B|4552k 4552k|   0     0 |6179  7917 |0.78 0.68 0.55| 325M 55.1M  530M 12.8G
  0   1  99   0   0   0|   0  9557B|4554k 4556k|   0     0 |5387  7583 |0.72 0.67 0.54| 324M 55.1M  530M 12.8G
  0   1  98   0   0   0|   0  6144B|4536k 4534k|   0     0 |5481  8031 |0.74 0.68 0.55| 323M 55.1M  530M 12.8G
  0   1  98   0   0   0|   0  5461B|4623k 4623k|   0     0 |5534  8246 |0.68 0.66 0.54| 324M 55.1M  530M 12.8G
  0   1  98   0   0   0|   0  6827B|4533k 4533k|   0     0 |5789  7951 |0.58 0.64 0.54| 322M 55.1M  530M 12.8G
  4   1  95   0   0   0|   0    33k|1626k 1631k|   0     0 |2270  3502 |0.61 0.65 0.54| 337M 55.1M  530M 12.8G
  8   1  91   0   0   0|   0    21k|2844B 2764B|   0     0 | 278   887 |0.56 0.64 0.54| 242M 55.1M  530M 12.9G
  5   1  93   0   0   0|   0   101k| 847k  846k|   0     0 |1618  2520 |0.52 0.63 0.54| 289M 55.1M  530M 12.8G
  1   2  97   0   0   0|   0  9557B|4599k 4599k|   0     0 |5882  8108 |0.48 0.62 0.53| 304M 55.1M  530M 12.8G
  1   1  98   0   0   0|   0  8192B|4613k 4613k|   0     0 |5860  7744 |0.40 0.60 0.53| 307M 55.1M  530M 12.8G
  1   1  98   0   0   0|   0  6827B|4591k 4591k|   0     0 |6293  8055 |0.37 0.59 0.52| 319M 55.1M  530M 12.8G
  1   2  97   0   0   0|   0  6144B|4632k 4631k|   0     0 |5912  8016 |0.34 0.58 0.52| 319M 55.1M  530M 12.8G
  1   1  98   0   0   0|   0    11k|4609k 4609k|   0     0 |6159  7881 |0.31 0.57 0.52| 319M 55.1M  530M 12.8G
  0   1  98   0   0   0|   0  5461B|4692k 4692k|   0     0 |6255  8572 |0.29 0.56 0.51| 319M 55.1M  530M 12.8G
  0   1  98   0   0   0|   0  6827B|4644k 4644k|   0     0 |6103  8139 |0.24 0.54 0.51| 326M 55.1M  530M 12.8G
  0   1  99   0   0   0|   0  6144B|4637k 4636k|   0     0 |6140  8135 |0.22 0.53 0.51| 341M 55.2M  530M 12.8G
  0   1  99   0   0   0|   0  6827B|4676k 4676k|   0     0 |6129  8330 |0.20 0.52 0.50| 341M 55.2M  530M 12.8G
  1   1  98   0   0   0|   0  9557B|4652k 4652k|   0     0 |6529  8153 |0.19 0.51 0.50| 351M 55.2M  530M 12.8G
  6   1  93   0   0   0|   0    41k| 583k  584k|   0     0 |1092  1951 |0.25 0.52 0.50| 231M 55.2M  530M 12.9G

------------------------------------------------------------------------
#client=20 #workers=16 run=3 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   2  96   0   0   0|9755B   30k|   0     0 |   0     0 |6807    12k|0.29 0.52 0.50| 280M 55.2M  530M 12.8G
  2   0  98   0   0   0|   0    40k| 829B  778B|   0     0 |  87   323 |0.35 0.53 0.51| 280M 55.2M  530M 12.8G
  3   2  94   0   0   0|   0    19k|8304k 8304k|   0     0 |  11k   17k|0.32 0.52 0.50| 324M 55.2M  530M 12.8G
  1   2  97   0   0   0|   0  6827B|8917k 8917k|   0     0 |  12k   18k|0.29 0.51 0.50| 329M 55.2M  530M 12.8G
  1   2  96   0   0   0|   0  7509B|8893k 8891k|   0     0 |  13k   18k|0.25 0.49 0.49| 330M 55.2M  530M 12.8G
  1   2  97   0   0   0|   0  8875B|8921k 8922k|   0     0 |  12k   18k|0.23 0.48 0.49| 330M 55.2M  530M 12.8G
  1   2  97   0   0   0|   0  8192B|8884k 8884k|   0     0 |  12k   18k|0.21 0.47 0.49| 330M 55.2M  530M 12.8G
  1   2  97   0   0   0|   0    19k|8919k 8920k|   0     0 |  12k   19k|0.19 0.47 0.49| 334M 55.2M  530M 12.8G
  1   2  97   0   0   0|   0    12k|8875k 8872k|   0     0 |  12k   19k|0.18 0.46 0.48| 334M 55.2M  530M 12.8G
  1   2  96   0   0   1|   0  6144B|8995k 8995k|   0     0 |  12k   19k|0.15 0.44 0.48| 333M 55.2M  530M 12.8G
  1   2  96   0   0   0|   0  6144B|8875k 8873k|   0     0 |  13k   19k|0.14 0.44 0.47| 334M 55.2M  530M 12.8G
  1   3  96   0   0   0|   0  6827B|8933k 8934k|   0     0 |  12k   18k|0.12 0.43 0.47| 333M 55.2M  530M 12.8G
  6   2  92   0   0   0|   0    51k|3119k 3121k|   0     0 |4372  7468 |0.11 0.42 0.47| 261M 55.2M  530M 12.9G
  8   2  90   0   0   0|   0    23k|4734B 3292B|   0     0 | 354  1060 |0.19 0.43 0.47| 263M 55.2M  530M 12.9G
  4   2  93   0   0   0|   0   115k|2274k 2275k|   0     0 |3424  5470 |0.71 0.53 0.50| 301M 55.2M  530M 12.8G
  2   2  95   0   0   0|   0  2731B|8774k 8774k|   0     0 |  12k   18k|0.65 0.52 0.50| 321M 55.2M  530M 12.8G
  2   2  95   0   0   1|   0  2048B|8967k 8966k|   0     0 |  12k   19k|0.60 0.52 0.50| 322M 55.3M  530M 12.8G
  1   2  97   0   0   0|   0  2048B|8949k 8948k|   0     0 |  12k   18k|0.55 0.51 0.49| 328M 55.3M  530M 12.8G
  1   2  96   0   0   0|   0  2048B|9003k 9003k|   0     0 |  12k   18k|0.91 0.58 0.52| 328M 55.3M  530M 12.8G
  1   3  96   0   0   0|   0  6144B|9015k 9015k|   0     0 |  12k   18k|0.93 0.60 0.52| 328M 55.3M  530M 12.8G
  1   2  96   0   0   0|   0    11k|9031k 9030k|   0     0 |  12k   18k|0.85 0.58 0.52| 328M 55.3M  530M 12.8G
  1   2  96   0   0   0|   0  2048B|9019k 9017k|   0     0 |  12k   18k|0.79 0.58 0.52| 329M 55.3M  530M 12.8G
  1   2  97   0   0   0|   0  2048B|9054k 9055k|   0     0 |  12k   18k|1.12 0.65 0.54| 328M 55.3M  530M 12.8G
  1   2  96   0   0   0|   0  2048B|9135k 9135k|   0     0 |  12k   18k|1.03 0.64 0.54| 328M 55.3M  530M 12.8G
  1   3  96   0   0   0|   0  6144B|8987k 8987k|   0     0 |  12k   19k|1.04 0.65 0.55| 328M 55.3M  530M 12.8G
  8   1  91   0   0   0|   0    57k| 274k  273k|   0     0 | 723  1444 |0.95 0.64 0.54| 262M 55.3M  530M 12.9G

------------------------------------------------------------------------
#client=20 #workers=32 run=3 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   2  96   0   0   0|9711B   30k|   0     0 |   0     0 |6820    12k|1.28 0.71 0.57| 282M 55.3M  530M 12.8G
  2   0  98   0   0   0|   0    31k| 829B  778B|   0     0 |  91   314 |1.17 0.70 0.56| 284M 55.3M  530M 12.8G
  4   4  92   0   0   0|   0  9557B|9286k 9287k|   0     0 |  17k   30k|1.74 0.84 0.61| 334M 55.3M  530M 12.8G
  2   3  95   0   0   0|   0  6827B|  10M   10M|   0     0 |  19k   33k|1.60 0.83 0.61| 333M 55.3M  530M 12.8G
  2   4  93   0   0   0|   0  6827B|  10M   10M|   0     0 |  19k   34k|1.71 0.86 0.62| 336M 55.3M  530M 12.8G
  2   4  93   0   0   0|   0  6827B|  10M   10M|   0     0 |  19k   33k|1.73 0.88 0.63| 336M 55.3M  530M 12.8G
  2   3  95   0   0   0|   0  9557B|  10M   10M|   0     0 |  20k   34k|1.59 0.87 0.63| 344M 55.3M  530M 12.8G
  1   3  95   0   0   0|   0  8875B|  10M   10M|   0     0 |  19k   34k|1.35 0.84 0.62| 345M 55.3M  530M 12.8G
  1   3  95   0   0   0|   0  6144B|  10M   10M|   0     0 |  18k   32k|1.24 0.82 0.62| 351M 55.3M  530M 12.8G
  2   4  94   0   0   1|   0  6144B|  10M   10M|   0     0 |  20k   35k|1.22 0.83 0.62| 351M 55.3M  530M 12.8G
  1   3  95   0   0   1|   0  6144B|  10M   10M|   0     0 |  20k   34k|1.12 0.81 0.61| 364M 55.3M  530M 12.8G
  2   4  94   0   0   1|   0  6827B|  10M   10M|   0     0 |  20k   35k|1.03 0.80 0.61| 360M 55.3M  530M 12.8G
  4   2  93   0   0   0|   0    21k|4049k 4049k|   0     0 |7909    14k|1.03 0.81 0.62| 375M 55.3M  530M 12.8G
  9   2  89   0   0   0|   0   185k|3256B 3299B|   0     0 | 305   887 |1.11 0.83 0.62| 233M 55.3M  531M 12.9G
  6   2  91   0   0   0|   0    94k| 995k  996k|   0     0 |2213  4334 |1.02 0.81 0.62| 324M 55.3M  531M 12.8G
  2   4  94   0   0   0|   0  2048B|  10M   10M|   0     0 |  20k   35k|0.94 0.80 0.62| 324M 55.3M  531M 12.8G
  2   3  94   0   0   1|   0  2048B|  10M   10M|   0     0 |  20k   35k|0.86 0.78 0.61| 334M 55.3M  531M 12.8G
  1   4  94   0   0   0|   0  2048B|  11M   11M|   0     0 |  20k   36k|0.73 0.76 0.61| 333M 55.3M  531M 12.8G
  1   3  95   0   0   0|   0  3413B|  10M   10M|   0     0 |  19k   35k|0.67 0.75 0.60| 325M 55.3M  531M 12.8G
  2   4  94   0   0   1|   0    21k|  10M   10M|   0     0 |  20k   35k|0.62 0.73 0.60| 334M 55.3M  531M 12.8G
  2   4  94   0   0   1|   0  2731B|  10M   10M|   0     0 |  20k   35k|0.57 0.72 0.60| 334M 55.3M  531M 12.8G
  2   4  94   0   0   1|   0  2048B|  11M   11M|   0     0 |  20k   35k|0.52 0.71 0.59| 328M 55.3M  531M 12.8G
  1   4  94   0   0   1|   0  2048B|  11M   11M|   0     0 |  20k   35k|0.59 0.72 0.60| 327M 55.4M  531M 12.8G
  2   4  94   0   0   1|   0  2048B|  10M   10M|   0     0 |  19k   33k|0.54 0.70 0.59| 337M 55.4M  531M 12.8G
  1   4  94   0   0   0|   0  6144B|  10M   10M|   0     0 |  20k   34k|0.50 0.69 0.59| 336M 55.4M  531M 12.8G
  7   2  91   0   0   0|   0    85k|1871k 1875k|   0     0 |3715  6697 |0.46 0.68 0.59| 261M 55.4M  531M 12.9G

------------------------------------------------------------------------
#client=20 #workers=64 run=3 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   2  96   0   0   0|9667B   30k|   0     0 |   0     0 |6858    12k|0.46 0.68 0.59| 293M 55.4M  531M 12.8G
  2   0  98   0   0   0|   0   179k| 829B  765B|   0     0 |  90   319 |0.50 0.68 0.59| 294M 55.4M  531M 12.8G
  4   5  91   0   0   1|   0    11k|8752k 8757k|   0     0 |  17k   29k|0.46 0.67 0.58| 345M 55.4M  531M 12.8G
  2   4  94   0   0   0|   0  2731B|  10M   10M|   0     0 |  20k   33k|0.39 0.65 0.58| 354M 55.4M  531M 12.8G
  2   3  94   0   0   0|   0  2048B|  10M   10M|   0     0 |  20k   34k|0.36 0.64 0.57| 399M 55.4M  531M 12.7G
  2   4  94   0   0   0|   0  2048B|  10M   10M|   0     0 |  20k   34k|0.33 0.63 0.57| 400M 55.4M  531M 12.7G
  2   4  94   0   0   0|   0  6144B|  10M   10M|   0     0 |  20k   35k|0.47 0.65 0.58| 410M 55.4M  531M 12.7G
  1   4  95   0   0   0|   0  6827B|  10M   10M|   0     0 |  21k   35k|0.43 0.64 0.58| 432M 55.4M  531M 12.7G
  2   4  94   0   0   0|   0  8192B|  10M   10M|   0     0 |  21k   36k|0.67 0.68 0.59| 510M 55.4M  531M 12.6G
  1   4  94   0   0   1|   0  2731B|  10M   10M|   0     0 |  21k   36k|0.62 0.67 0.59| 510M 55.4M  531M 12.6G
  2   3  95   0   0   0|   0  2048B|  10M   10M|   0     0 |  22k   37k|0.73 0.69 0.60| 510M 55.4M  531M 12.6G
  2   3  95   0   0   0|   0  6144B|  10M   10M|   0     0 |  21k   37k|0.67 0.68 0.59| 512M 55.4M  531M 12.6G
  9   3  88   0   0   0|   0   160k|4155k 4158k|   0     0 |8341    15k|0.61 0.67 0.59| 259M 55.4M  532M 12.9G
  9   2  90   0   0   0|   0    17k|2809B 2575B|   0     0 | 399  1131 |0.75 0.70 0.60| 262M 55.4M  533M 12.9G
  5   2  93   0   0   0|   0   341k|2270k 2275k|   0     0 |4736  8488 |0.69 0.69 0.60| 359M 55.4M  532M 12.8G
  2   4  94   0   0   0|   0    11k|  10M   10M|   0     0 |  20k   34k|0.64 0.67 0.59| 370M 55.4M  532M 12.8G
  2   4  94   0   0   0|   0  2731B|  10M   10M|   0     0 |  21k   36k|0.59 0.66 0.59| 379M 55.4M  532M 12.7G
  2   4  94   0   0   0|   0  2731B|  10M   10M|   0     0 |  21k   36k|0.54 0.65 0.58| 400M 55.4M  532M 12.7G
  2   4  94   0   0   0|   0  5461B|  10M   10M|   0     0 |  21k   36k|0.46 0.63 0.58| 401M 55.4M  532M 12.7G
  2   4  94   0   0   0|   0  2731B|  10M   10M|   0     0 |  21k   36k|0.50 0.64 0.58| 412M 55.4M  532M 12.7G
  1   3  95   0   0   0|   0  9557B|  11M   11M|   0     0 |  21k   36k|0.62 0.66 0.59| 412M 55.4M  532M 12.7G
  2   4  95   0   0   0|   0  2048B|  10M   10M|   0     0 |  22k   36k|0.73 0.68 0.60| 413M 55.4M  532M 12.7G
  1   4  95   0   0   0|   0  2048B|  10M   10M|   0     0 |  20k   35k|0.75 0.69 0.60| 434M 55.4M  532M 12.7G
  1   4  95   0   0   0|   0  4779B|  10M   10M|   0     0 |  21k   35k|0.64 0.66 0.59| 457M 55.4M  532M 12.7G
  1   4  94   0   0   1|   0  2731B|  10M   10M|   0     0 |  21k   35k|1.39 0.82 0.64| 476M 55.4M  532M 12.7G
  9   2  89   0   0   0|   0   162k| 465k  467k|   0     0 |1234  2494 |1.36 0.82 0.64| 259M 55.4M  533M 12.9G

------------------------------------------------------------------------
#client=24 #workers=8 run=3 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   2  96   0   0   0|9624B   30k|   0     0 |   0     0 |6900    12k|1.33 0.83 0.65| 279M 55.4M  533M 12.8G
  2   0  98   0   0   0|   0  3413B| 829B  778B|   0     0 | 104   356 |1.12 0.80 0.64| 280M 55.4M  533M 12.8G
  3   2  95   0   0   0|   0  2731B|4330k 4324k|   0     0 |5642  8446 |1.03 0.79 0.63| 322M 55.4M  533M 12.8G
  1   1  98   0   0   0|   0  2048B|4635k 4635k|   0     0 |6274  8559 |0.95 0.77 0.63| 321M 55.4M  533M 12.8G
  0   1  99   0   0   0|   0  7509B|4537k 4537k|   0     0 |6087  7864 |0.87 0.76 0.63| 327M 55.4M  533M 12.8G
  0   1  99   0   0   0|   0   157k|4639k 4639k|   0     0 |6373  8418 |0.80 0.75 0.62| 328M 55.4M  533M 12.8G
  0   1  98   0   0   0|   0    12k|4506k 4505k|   0     0 |6546  8142 |0.68 0.72 0.62| 327M 55.5M  533M 12.8G
  0   1  99   0   0   0|   0  2048B|4576k 4576k|   0     0 |6381  8027 |0.62 0.71 0.61| 327M 55.5M  533M 12.8G
  0   1  98   0   0   0|   0  2048B|4576k 4576k|   0     0 |6349  8348 |0.65 0.71 0.62| 328M 55.5M  533M 12.8G
  1   1  98   0   0   0|   0  2048B|4590k 4590k|   0     0 |5953  8291 |0.60 0.70 0.61| 328M 55.5M  533M 12.8G
  0   1  99   0   0   0|   0  6144B|4603k 4602k|   0     0 |5371  8012 |0.55 0.69 0.61| 328M 55.5M  533M 12.8G
  1   1  98   0   0   0|   0  4096B|4590k 4590k|   0     0 |6017  8143 |0.47 0.67 0.60| 326M 55.5M  533M 12.8G
  6   1  93   0   0   0|   0    35k|1682k 1689k|   0     0 |2399  3429 |0.51 0.67 0.61| 255M 55.5M  533M 12.9G
  9   2  90   0   0   0|   0    14k|3404B 3344B|   0     0 | 468  1325 |0.63 0.69 0.61| 275M 55.5M  533M 12.9G
  3   1  96   0   0   0|   0    35k|1620k 1621k|   0     0 |2122  3662 |0.58 0.68 0.61| 289M 55.5M  533M 12.8G
  1   1  98   0   0   0|   0  2048B|4708k 4707k|   0     0 |6047  8566 |0.53 0.67 0.61| 302M 55.5M  533M 12.8G
  1   1  98   0   0   0|   0  2048B|4564k 4565k|   0     0 |6129  8512 |0.45 0.65 0.60| 319M 55.5M  533M 12.8G
  1   1  98   0   0   0|   0  6827B|4605k 4605k|   0     0 |6400  8203 |0.41 0.64 0.60| 318M 55.5M  533M 12.8G
  1   1  98   0   0   0|   0    37k|4662k 4662k|   0     0 |5442  8696 |0.38 0.63 0.59| 320M 55.5M  533M 12.8G
  0   1  98   0   0   0|   0    11k|4592k 4590k|   0     0 |5907  7995 |0.35 0.62 0.59| 319M 55.5M  533M 12.8G
  1   1  98   0   0   0|   0  2731B|4597k 4597k|   0     0 |5954  8216 |0.32 0.61 0.59| 320M 55.5M  533M 12.8G
  1   1  98   0   0   0|   0  2731B|4603k 4604k|   0     0 |5840  8493 |0.27 0.59 0.58| 326M 55.5M  533M 12.8G
  1   1  98   0   0   0|   0  2048B|4583k 4583k|   0     0 |5827  8330 |0.25 0.58 0.58| 326M 55.5M  533M 12.8G
  1   1  98   0   0   0|   0  2048B|4589k 4587k|   0     0 |5830  8240 |0.23 0.57 0.57| 325M 55.5M  533M 12.8G
  1   1  98   0   0   0|   0    12k|4478k 4480k|   0     0 |5855  8280 |0.21 0.56 0.57| 326M 55.5M  533M 12.8G
  8   1  91   0   0   0|   0    38k|2500B 2527B|   0     0 | 307   914 |0.19 0.55 0.57| 223M 55.5M  533M 12.9G

------------------------------------------------------------------------
#client=24 #workers=16 run=3 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   2  96   0   0   0|9581B   30k|   0     0 |   0     0 |6891    12k|0.54 0.61 0.59| 279M 55.5M  533M 12.8G
  2   0  98   0   0   0|   0  3413B|2838B 1567B|   0     0 | 103   337 |0.50 0.60 0.58| 280M 55.5M  533M 12.8G
  3   2  94   0   0   0|   0  2731B|8073k 8074k|   0     0 |9575    13k|0.46 0.59 0.58| 324M 55.5M  533M 12.8G
  1   2  96   0   0   0|   0  7509B|8604k 8602k|   0     0 |9892    14k|0.42 0.58 0.58| 330M 55.6M  533M 12.8G
  1   2  96   0   0   0|   0    19k|8896k 8896k|   0     0 |  10k   14k|0.39 0.57 0.57| 330M 55.6M  533M 12.8G
  1   2  96   0   0   0|   0    31k|8967k 8966k|   0     0 |  10k   14k|0.33 0.55 0.57| 331M 55.6M  533M 12.8G
  1   2  97   0   0   0|   0  2731B|8880k 8881k|   0     0 |  11k   15k|0.30 0.54 0.56| 330M 55.6M  533M 12.8G
  1   2  97   0   0   0|   0  2048B|8864k 8864k|   0     0 |  11k   14k|0.28 0.53 0.56| 334M 55.6M  533M 12.8G
  1   2  97   0   0   0|   0  2731B|9053k 9052k|   0     0 |  10k   15k|0.25 0.52 0.56| 335M 55.6M  533M 12.8G
  1   2  97   0   0   0|   0  2048B|9024k 9026k|   0     0 |  10k   15k|0.23 0.51 0.55| 334M 55.6M  533M 12.8G
  1   2  97   0   0   0|   0    11k|8972k 8970k|   0     0 |  11k   14k|0.20 0.50 0.55| 333M 55.6M  533M 12.8G
  1   2  97   0   0   0|   0  2731B|9034k 9034k|   0     0 |8926    15k|0.18 0.49 0.54| 333M 55.6M  533M 12.8G
  5   2  93   0   0   0|   0    49k|3372k 3376k|   0     0 |3649  6379 |0.25 0.50 0.55| 241M 55.6M  534M 12.9G
  8   1  90   0   0   0|   0    15k|2685B 2487B|   0     0 | 340   975 |0.31 0.51 0.55| 255M 55.6M  534M 12.9G
  5   2  93   0   0   0|   0    55k|2027k 2027k|   0     0 |2869  4387 |0.36 0.51 0.55| 299M 55.6M  534M 12.8G
  2   2  96   0   0   0|   0  9557B|8871k 8872k|   0     0 |  10k   14k|0.38 0.51 0.55| 320M 55.6M  534M 12.8G
