
------------------------------------------------------------------------
#client=1 #workers=8 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  3   5  92   0   0   1|   0  2048B| 591k 7891k|   0     0 |  18  7812 |0.13 0.10 0.09| 192M 20.3M  132M 1322M
  2   4  93   1   0   1|   0  2048B| 586k 7834k|   0     0 |  18  7954 |0.12 0.10 0.09| 192M 20.3M  132M 1322M
  0   1  98   0   0   0|   0  2731B|  78k  998k|   0     0 |  18  1069 |0.10 0.10 0.09| 192M 20.3M  132M 1322M
  8   1  91   0   0   0|   0  3413B|3011B 1424B|   0     0 |  18   129 |0.09 0.09 0.09| 222M 20.3M  132M 1292M

------------------------------------------------------------------------
#client=4 #workers=32 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   2  94   2   0   0|  34k  163k|   0     0 |   0     0 |  19  2906 |0.16 0.11 0.09| 192M 20.3M  132M 1322M
  0   0  99   0   0   0|   0  2731B|1203B  498B|   0     0 |  18    37 |0.14 0.11 0.09| 192M 20.3M  132M 1322M
  2   3  94   0   0   1|   0  2048B|4637k  307k|   0     0 |  18  4830 |0.12 0.10 0.09| 192M 20.3M  132M 1322M
  4   5  89   1   0   1|   0  4779B|7650k  505k|   0     0 |  18  7644 |0.11 0.10 0.09| 192M 20.3M  132M 1322M
  4   6  89   1   0   1|   0  4779B|7604k  502k|   0     0 |  18  7456 |0.10 0.10 0.09| 192M 20.3M  132M 1321M
  5   5  89   0   0   1|   0  2048B|7150k  472k|   0     0 |  18  6954 |0.09 0.10 0.09| 193M 20.4M  132M 1321M
  4   5  89   0   0   1|   0  2048B|7430k  490k|   0     0 |  18  7143 |0.17 0.11 0.09| 192M 20.4M  132M 1322M
  4   5  90   0   0   0|   0  2048B|7476k  493k|   0     0 |  18  7294 |0.14 0.11 0.09| 192M 20.4M  132M 1322M
  4   5  89   0   0   1|   0  2048B|7749k  511k|   0     0 |  18  7699 |0.13 0.11 0.09| 192M 20.4M  132M 1322M
  4   6  89   1   0   1|   0  2731B|7556k  498k|   0     0 |  18  7584 |0.12 0.10 0.09| 193M 20.4M  132M 1321M
  4   5  89   0   0   1|   0  4779B|7514k  496k|   0     0 |  18  7550 |0.11 0.10 0.09| 193M 20.4M  132M 1321M
  5   4  90   0   0   1|   0  2048B|7616k  503k|   0     0 |  18  7421 |0.10 0.10 0.09| 193M 20.4M  132M 1321M
  1   2  96   1   0   0|   0  2048B|2330k  154k|   0     0 |  18  2282 |0.08 0.10 0.09| 193M 20.4M  132M 1321M
  0   0  99   0   0   0|   0  2048B|3813B 1678B|   0     0 |  18    40 |0.08 0.09 0.09| 193M 20.4M  132M 1321M
  0   0  99   0   0   0|   0  2048B|2696B 1277B|   0     0 |  18    69 |0.07 0.09 0.09| 193M 20.4M  132M 1321M
  0   0  99   1   0   0|   0  4779B|2405B  974B|   0     0 |  18    39 |0.06 0.09 0.09| 193M 20.4M  132M 1321M
  1   4  94   0   0   1|   0  3413B| 379k 5008k|   0     0 |  18  4894 |0.06 0.09 0.09| 193M 20.4M  132M 1321M
  2   5  92   1   0   1|   0  2048B| 548k 7308k|   0     0 |  18  6846 |0.12 0.10 0.09| 193M 20.4M  132M 1321M
  2   6  91   0   0   0|   0  2048B| 566k 7564k|   0     0 |  18  7336 |0.11 0.10 0.09| 193M 20.5M  132M 1321M
  3   5  92   0   0   0|   0  2731B| 553k 7371k|   0     0 |  18  7469 |0.10 0.10 0.09| 193M 20.5M  132M 1321M
  2   5  91   1   0   1|   0  2048B| 568k 7581k|   0     0 |  18  7348 |0.10 0.10 0.09| 193M 20.5M  132M 1321M
  2   4  93   0   0   1|   0  2731B| 565k 7536k|   0     0 |  18  7292 |0.09 0.09 0.09| 193M 20.5M  132M 1321M
  2   6  90   1   0   1|   0  2731B| 553k 7370k|   0     0 |  18  6854 |0.15 0.11 0.09| 193M 20.5M  132M 1321M
  2   6  91   0   0   1|   0  2048B| 570k 7623k|   0     0 |  18  7395 |0.14 0.10 0.09| 193M 20.5M  132M 1321M
  3   5  92   0   0   0|   0  2048B| 552k 7360k|   0     0 |  18  7104 |0.21 0.12 0.10| 193M 20.5M  132M 1321M
  3   6  90   0   0   1|   0  2731B| 565k 7534k|   0     0 |  18  7322 |0.19 0.12 0.10| 193M 20.5M  132M 1321M
  1   2  97   1   0   0|   0  2048B| 131k 1695k|   0     0 |  18  1707 |0.18 0.12 0.10| 193M 20.5M  132M 1321M
  1   0  98   1   0   0|   0  2731B|3024B 1473B|   0     0 |  18    84 |0.15 0.11 0.09| 195M 20.5M  132M 1319M

------------------------------------------------------------------------
#client=4 #workers=64 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   2  94   2   0   0|  33k  157k|   0     0 |   0     0 |  19  2978 |0.21 0.12 0.10| 192M 20.5M  132M 1321M
  0   0  99   0   0   0|   0  2731B|2405B  974B|   0     0 |  18    36 |0.17 0.12 0.10| 192M 20.5M  132M 1321M
  2   4  92   1   0   2|   0  2048B|4369k  287k|   0     0 |  18  4457 |0.16 0.12 0.09| 193M 20.5M  132M 1321M
  5   4  87   0   0   3|   0  4096B|7327k  481k|   0     0 |  18  7601 |0.15 0.12 0.09| 193M 20.6M  132M 1321M
  5   5  87   0   0   3|   0  2731B|7380k  485k|   0     0 |  18  7699 |0.14 0.11 0.09| 193M 20.6M  132M 1321M
  5   5  85   0   0   4|   0  2048B|7386k  485k|   0     0 |  18  7676 |0.12 0.11 0.09| 193M 20.6M  132M 1321M
  4   5  87   0   0   4|   0  2048B|7322k  481k|   0     0 |  18  7424 |0.10 0.11 0.09| 193M 20.6M  132M 1321M
  4   5  87   1   0   4|   0  2048B|7465k  491k|   0     0 |  18  7741 |0.10 0.11 0.09| 193M 20.6M  132M 1321M
  4   5  87   0   0   3|   0  2048B|7402k  487k|   0     0 |  18  7432 |0.09 0.10 0.09| 193M 20.6M  132M 1321M
  4   4  88   1   0   3|   0  2731B|7327k  481k|   0     0 |  18  7404 |0.08 0.10 0.09| 193M 20.6M  132M 1321M
  4   6  86   1   0   3|   0  2048B|7328k  481k|   0     0 |  18  7194 |0.07 0.10 0.09| 193M 20.6M  132M 1321M
  5   5  87   0   0   3|   0  2048B|7614k  501k|   0     0 |  18  7268 |0.06 0.10 0.09| 193M 20.6M  132M 1321M
  1   2  96   0   0   1|   0  2048B|2243k  149k|   0     0 |  18  2221 |0.06 0.09 0.09| 193M 20.6M  132M 1321M
  0   0  99   0   0   0|   0  2048B|2405B  974B|   0     0 |  18    35 |0.05 0.09 0.09| 193M 20.6M  132M 1321M
  1   0  98   1   0   0|   0  2048B|5392B 2553B|   0     0 |  18   113 |0.05 0.09 0.09| 193M 20.6M  132M 1321M
  2   4  87   4   0   3|   0  2731B| 516k 6428k|   0     0 |  18  7124 |0.12 0.10 0.09| 193M 20.6M  132M 1321M
  2   5  88   0   0   4|   0  2048B| 595k 7741k|   0     0 |  18  8401 |0.10 0.10 0.09| 193M 20.7M  132M 1321M
  2   4  90   0   0   4|   0  2048B| 560k 7273k|   0     0 |  18  7348 |0.10 0.10 0.09| 193M 20.7M  132M 1321M
  2   5  90   1   0   3|   0  2048B| 545k 7064k|   0     0 |  18  6878 |0.09 0.10 0.09| 193M 20.7M  132M 1321M
  2   5  90   0   0   3|   0  2048B| 549k 7101k|   0     0 |  18  7037 |0.08 0.10 0.09| 193M 20.7M  132M 1321M
  2   6  89   1   0   3|   0  2048B| 571k 7389k|   0     0 |  18  7408 |0.07 0.09 0.09| 193M 20.7M  132M 1321M
  3   5  89   0   0   2|   0  4779B| 588k 7689k|   0     0 |  18  7805 |0.06 0.09 0.09| 193M 20.7M  132M 1321M
  2   5  89   0   0   4|   0  3413B| 571k 7411k|   0     0 |  18  7413 |0.06 0.09 0.09| 193M 20.7M  132M 1321M
  2   5  90   1   0   2|   0  2048B| 580k 7537k|   0     0 |  18  7478 |0.05 0.09 0.09| 193M 20.7M  132M 1321M
  2   4  91   1   0   3|   0  2048B| 517k 6542k|   0     0 |  18  6706 |0.05 0.08 0.09| 193M 20.7M  132M 1321M
  0   0  99   1   0   0|   0  2048B|  24k  195k|   0     0 |  18   258 |0.04 0.08 0.08| 193M 20.7M  132M 1321M

------------------------------------------------------------------------
#client=8 #workers=8 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   2  94   2   0   0|  32k  152k|   0     0 |   0     0 |  19  3056 |0.11 0.10 0.09| 193M 20.7M  132M 1321M
  0   0  99   0   0   0|   0  2731B|2405B  985B|   0     0 |  18    35 |0.10 0.09 0.09| 193M 20.7M  132M 1321M
  5   6  88   0   0   1|   0  2048B|  12M  810k|   0     0 |  18  8988 |0.10 0.09 0.09| 193M 20.8M  132M 1321M
  5   9  84   1   0   1|   0  2048B|  14M  961k|   0     0 |  18    10k|0.09 0.09 0.09| 193M 20.8M  132M 1321M
  6   9  84   0   0   1|   0  6827B|  15M  990k|   0     0 |  18  9343 |0.07 0.09 0.09| 193M 20.8M  132M 1321M
  7   7  83   1   0   2|   0  2048B|  15M  988k|   0     0 |  18  9732 |0.07 0.08 0.09| 193M 20.8M  132M 1321M
  7   8  83   0   0   1|   0  5461B|  15M  982k|   0     0 |  18    10k|0.06 0.08 0.09| 193M 20.8M  132M 1321M
  6   9  84   0   0   2|   0  2048B|  14M  977k|   0     0 |  18    10k|0.14 0.10 0.09| 193M 20.8M  132M 1321M
  7   9  83   0   0   1|   0  2048B|  15M 1004k|   0     0 |  18    11k|0.13 0.10 0.09| 193M 20.8M  132M 1321M
  8   9  82   1   0   1|   0  2048B|  15M 1016k|   0     0 |  18    11k|0.11 0.09 0.09| 193M 20.8M  132M 1321M
  7   8  84   0   0   1|   0  2048B|  15M 1001k|   0     0 |  18    10k|0.10 0.09 0.09| 193M 20.8M  132M 1321M
  6   8  84   0   0   2|   0  2731B|  15M 1001k|   0     0 |  18    11k|0.09 0.09 0.09| 193M 20.8M  132M 1321M
  1   1  98   1   0   0|   0  2731B|1081k   72k|   0     0 |  18   782 |0.08 0.09 0.09| 193M 20.8M  132M 1321M
  0   0  99   0   0   0|   0  2048B|2796B 1204B|   0     0 |  18    49 |0.08 0.09 0.09| 193M 20.8M  132M 1321M
  0   1  98   0   0   0|   0  2048B| 125k 1653k|   0     0 |  18  1380 |0.06 0.08 0.09| 193M 20.8M  132M 1321M
  3   6  90   1   0   1|   0  2048B| 917k   12M|   0     0 |  18  8810 |0.06 0.08 0.09| 193M 20.9M  132M 1321M
  2   6  91   0   0   0|   0  2048B| 914k   12M|   0     0 |  18  9145 |0.05 0.08 0.09| 193M 20.9M  132M 1321M
  3   8  88   1   0   1|   0  2731B| 912k   12M|   0     0 |  18  8562 |0.05 0.08 0.08| 193M 20.9M  132M 1321M
  2   7  90   0   0   1|   0  2731B| 914k   12M|   0     0 |  18  8825 |0.12 0.09 0.09| 193M 20.9M  132M 1321M
  2   7  90   1   0   0|   0  2048B| 912k   12M|   0     0 |  18  9216 |0.19 0.11 0.10| 193M 20.9M  132M 1321M
  3   7  89   0   0   1|   0  2048B| 913k   12M|   0     0 |  18  8894 |0.17 0.11 0.09| 193M 20.9M  132M 1321M
  3   6  90   1   0   1|   0  2048B| 913k   12M|   0     0 |  18  8835 |0.16 0.10 0.09| 193M 20.9M  132M 1321M
  2   6  90   0   0   1|   0  2048B| 915k   12M|   0     0 |  18  9517 |0.14 0.10 0.09| 193M 20.9M  132M 1321M
  2   7  90   1   0   1|   0  2731B| 912k   12M|   0     0 |  18  9647 |0.13 0.10 0.09| 193M 20.9M  132M 1321M
  2   6  92   1   0   0|   0  4779B| 771k   10M|   0     0 |  18  8234 |0.11 0.10 0.09| 193M 20.9M  132M 1321M
  1   0  99   0   0   0|   0  2048B|3102B 1459B|   0     0 |  18    52 |0.10 0.09 0.09| 193M 20.9M  132M 1320M

------------------------------------------------------------------------
#client=8 #workers=16 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   2  94   1   0   0|  31k  148k|   0     0 |   0     0 |  19  3181 |0.17 0.11 0.09| 193M 20.9M  132M 1321M
  0   0  99   0   0   0|   0  2731B|2405B  985B|   0     0 |  18    42 |0.15 0.10 0.09| 193M 20.9M  132M 1321M
  6   7  82   5   0   1|   0  2048B|  12M  796k|   0     0 |  18  8873 |0.14 0.10 0.09| 193M 21.0M  132M 1321M
  6   9  83   0   0   1|   0  4096B|  14M  959k|   0     0 |  18    11k|0.13 0.10 0.09| 193M 21.0M  132M 1321M
  7   9  82   0   0   2|   0  4096B|  15M  995k|   0     0 |  18    11k|0.11 0.10 0.09| 193M 21.0M  132M 1321M
  7  10  82   0   0   1|   0  2048B|  16M 1069k|   0     0 |  18    12k|0.10 0.10 0.09| 193M 21.0M  132M 1321M
  8  10  81   0   0   1|   0  2048B|  15M  990k|   0     0 |  18    11k|0.09 0.09 0.09| 193M 21.0M  132M 1321M
  7  10  82   0   0   1|   0  2048B|  15M 1015k|   0     0 |  18    11k|0.08 0.09 0.09| 193M 21.0M  132M 1321M
  7   7  83   0   0   1|   0  2048B|  15M  981k|   0     0 |  18    10k|0.08 0.09 0.09| 193M 21.0M  132M 1321M
  7  11  80   1   0   2|   0  2048B|  15M 1024k|   0     0 |  18    11k|0.06 0.09 0.09| 193M 21.0M  132M 1321M
  8   8  82   0   0   2|   0  2731B|  15M 1010k|   0     0 |  18    10k|0.14 0.10 0.09| 193M 21.0M  132M 1321M
  7  11  80   0   0   1|   0  2048B|  15M 1040k|   0     0 |  18    11k|0.13 0.10 0.09| 193M 21.0M  132M 1320M
  1   1  98   1   0   0|   0  2048B|1031k   69k|   0     0 |  18   826 |0.12 0.10 0.09| 193M 21.0M  132M 1321M
  1   0  99   1   0   0|   0  2048B|3152B 1369B|   0     0 |  18    69 |0.11 0.10 0.09| 193M 21.0M  132M 1320M
  1   2  97   0   0   0|   0  2731B| 165k 2180k|   0     0 |  18  1862 |0.17 0.11 0.09| 193M 21.0M  132M 1321M
  3   6  90   0   0   1|   0  2048B| 917k   12M|   0     0 |  18  9017 |0.16 0.11 0.09| 193M 21.1M  132M 1321M
  2   6  91   1   0   0|   0  8192B| 912k   12M|   0     0 |  19  9014 |0.14 0.10 0.09| 193M 21.1M  132M 1320M
  3   6  90   0   0   1|   0  2048B| 913k   12M|   0     0 |  18  8904 |0.13 0.10 0.09| 193M 21.1M  132M 1320M
  2   6  90   1   0   1|   0  2048B| 919k   12M|   0     0 |  18  8987 |0.12 0.10 0.09| 193M 21.1M  132M 1320M
  3   6  90   1   0   1|   0  2048B| 912k   12M|   0     0 |  18  8773 |0.10 0.10 0.09| 193M 21.1M  132M 1320M
  3   6  89   0   0   1|   0  2048B| 913k   12M|   0     0 |  18  8789 |0.09 0.10 0.09| 193M 21.1M  132M 1320M
  2   7  90   0   0   1|   0  8875B| 917k   12M|   0     0 |  18  8968 |0.09 0.09 0.09| 193M 21.1M  132M 1320M
  3   6  90   1   0   1|   0  2731B| 914k   12M|   0     0 |  18  9039 |0.08 0.09 0.09| 193M 21.1M  132M 1320M
  2   7  89   0   0   1|   0  2048B| 911k   12M|   0     0 |  18  9149 |0.07 0.09 0.09| 193M 21.1M  132M 1320M
  2   6  91   1   0   1|   0  2048B| 722k 9660k|   0     0 |  18  7255 |0.06 0.09 0.09| 193M 21.1M  132M 1320M
  0   0  99   1   0   0|   0  2048B|3119B 1335B|   0     0 |  18    36 |0.06 0.08 0.09| 193M 21.1M  132M 1320M

------------------------------------------------------------------------
#client=8 #workers=32 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   2  94   1   0   1|  30k  144k|   0     0 |   0     0 |  19  3302 |0.13 0.10 0.09| 192M 21.1M  132M 1321M
  0   0  99   1   0   0|   0  4096B|2476B 1017B|   0     0 |  18    45 |0.12 0.10 0.09| 193M 21.1M  132M 1320M
  5   8  86   0   0   1|   0  4096B|  11M  752k|   0     0 |  18  8866 |0.11 0.09 0.09| 193M 21.2M  132M 1320M
  6   9  83   1   0   1|   0  2048B|  14M  943k|   0     0 |  18    10k|0.09 0.09 0.09| 193M 21.2M  132M 1320M
  7   8  84   0   0   1|   0  6827B|  14M  941k|   0     0 |  18    10k|0.08 0.09 0.09| 193M 21.2M  132M 1320M
  7   9  82   0   0   1|   0  2048B|  14M  962k|   0     0 |  18    11k|0.08 0.09 0.09| 193M 21.2M  132M 1320M
  7   8  84   1   0   1|   0  5461B|  14M  968k|   0     0 |  18    11k|0.07 0.09 0.09| 193M 21.2M  132M 1320M
  7  10  81   0   0   1|   0  2731B|  15M  984k|   0     0 |  18    11k|0.14 0.10 0.09| 193M 21.2M  132M 1320M
  6   9  83   0   0   2|   0  2048B|  14M  971k|   0     0 |  18    11k|0.12 0.10 0.09| 193M 21.2M  132M 1320M
  7  11  81   0   0   1|   0  2048B|  14M  970k|   0     0 |  18    11k|0.11 0.10 0.09| 193M 21.2M  132M 1320M
  7   9  83   0   0   1|   0  2048B|  14M  972k|   0     0 |  18    11k|0.18 0.11 0.10| 193M 21.2M  132M 1320M
  6  10  82   0   0   2|   0  2048B|  14M  972k|   0     0 |  18    11k|0.17 0.11 0.09| 193M 21.2M  132M 1320M
  1   1  98   1   0   0|   0  2048B|1344k   90k|   0     0 |  18  1127 |0.15 0.11 0.09| 193M 21.2M  132M 1320M
  0   0  97   2   0   0|   0  2731B|3899B 1764B|   0     0 |  18    67 |0.13 0.10 0.09| 193M 21.2M  132M 1320M
  0   1  98   0   0   0|   0  2048B| 117k 1516k|   0     0 |  18  1380 |0.12 0.10 0.09| 193M 21.2M  132M 1320M
  3   6  91   0   0   0|   0  2048B| 895k   12M|   0     0 |  18  8796 |0.11 0.10 0.09| 193M 21.3M  132M 1320M
  3   7  90   1   0   1|   0  2048B| 911k   12M|   0     0 |  18  8815 |0.10 0.10 0.09| 193M 21.3M  132M 1320M
  3   6  89   0   0   1|   0  2048B| 914k   12M|   0     0 |  18  9390 |0.09 0.09 0.09| 193M 21.3M  132M 1320M
  3   7  89   1   0   1|   0  2048B| 916k   12M|   0     0 |  18  9354 |0.08 0.09 0.09| 193M 21.3M  132M 1320M
  3   6  90   0   0   1|   0  2731B| 914k   12M|   0     0 |  18  9452 |0.07 0.09 0.09| 193M 21.3M  132M 1320M
  2   7  90   0   0   1|   0  2048B| 914k   12M|   0     0 |  18  9269 |0.07 0.09 0.09| 193M 21.3M  132M 1320M
  3   7  89   0   0   1|   0  2048B| 915k   12M|   0     0 |  18  9281 |0.06 0.09 0.09| 193M 21.3M  132M 1320M
  3   7  88   0   0   1|   0  2048B| 916k   12M|   0     0 |  18  9830 |0.14 0.10 0.09| 193M 21.3M  132M 1320M
  3   7  89   0   0   1|   0  2048B| 914k   12M|   0     0 |  18  9330 |0.11 0.10 0.09| 193M 21.3M  132M 1320M
  3   5  91   0   0   0|   0  2048B| 755k   10M|   0     0 |  18  7467 |0.10 0.10 0.09| 193M 21.3M  132M 1320M
  1   0  99   0   0   0|   0  2731B|4176B 2016B|   0     0 |  18    46 |0.10 0.09 0.09| 194M 21.3M  132M 1319M

------------------------------------------------------------------------
#client=8 #workers=64 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   2  93   1   0   1|  29k  140k|   0     0 |   0     0 |  19  3418 |0.16 0.11 0.09| 193M 21.3M  132M 1320M
  1   0  99   0   0   0|   0  2731B|2405B  974B|   0     0 |  18    36 |0.15 0.10 0.09| 193M 21.4M  132M 1320M
  7   8  82   0   0   3|   0  2048B|  13M  846k|   0     0 |  18  9924 |0.22 0.12 0.10| 197M 21.4M  132M 1316M
  7  10  81   0   0   2|   0  2731B|  14M  971k|   0     0 |  18    10k|0.34 0.15 0.11| 193M 21.4M  132M 1320M
  6   8  83   0   0   3|   0  4096B|  14M  948k|   0     0 |  18  9795 |0.31 0.15 0.11| 193M 21.4M  132M 1320M
  8   9  80   0   0   2|   0  2048B|  14M  940k|   0     0 |  18  9801 |0.37 0.16 0.11| 193M 21.4M  132M 1320M
  7  10  80   0   0   2|   0  2048B|  15M 1011k|   0     0 |  18    11k|0.34 0.16 0.11| 193M 21.4M  132M 1320M
  8   9  80   0   0   2|   0  2048B|  15M  982k|   0     0 |  18    11k|0.31 0.15 0.11| 193M 21.4M  132M 1320M
  7  11  79   0   0   3|   0  2048B|  15M  999k|   0     0 |  18    11k|0.26 0.15 0.11| 193M 21.4M  132M 1320M
  7   9  81   0   0   2|   0  2048B|  15M 1025k|   0     0 |  18    11k|0.40 0.18 0.12| 193M 21.4M  132M 1320M
  8  11  79   0   0   2|   0  4779B|  15M 1016k|   0     0 |  18    11k|0.45 0.19 0.12| 193M 21.4M  132M 1320M
  6   8  82   0   0   3|   0  2048B|  14M  947k|   0     0 |  18    11k|0.41 0.19 0.12| 193M 21.4M  132M 1320M
  1   0  99   0   0   0|   0  2048B| 789k   54k|   0     0 |  18   641 |0.38 0.19 0.12| 193M 21.4M  132M 1320M
  0   0  99   0   0   0|   0  2048B|4211B 2084B|   0     0 |  18    98 |0.32 0.18 0.12| 193M 21.4M  132M 1320M
  1   1  98   0   0   0|   0  2048B| 127k 1517k|   0     0 |  18  1427 |0.29 0.18 0.12| 193M 21.5M  132M 1320M
  4   8  85   1   0   3|   0  3413B| 923k   12M|   0     0 |  18    10k|0.27 0.17 0.12| 193M 21.5M  132M 1320M
  3   6  89   0   0   2|   0  2731B| 917k   12M|   0     0 |  18  9605 |0.25 0.17 0.12| 193M 21.5M  132M 1320M
  3   5  89   0   0   2|   0  2048B| 916k   12M|   0     0 |  18  9492 |0.23 0.17 0.12| 193M 21.5M  132M 1320M
  3   6  87   0   0   3|   0  2048B| 917k   12M|   0     0 |  18  9645 |0.27 0.18 0.12| 193M 21.5M  132M 1320M
  3   6  88   1   0   2|   0  2048B| 918k   12M|   0     0 |  18  9448 |0.25 0.18 0.12| 193M 21.5M  132M 1320M
  3   7  88   0   0   2|   0  2048B| 919k   12M|   0     0 |  18  9732 |0.23 0.17 0.12| 193M 21.5M  132M 1320M
  3   7  88   0   0   2|   0  2048B| 920k   12M|   0     0 |  18    10k|0.21 0.17 0.12| 193M 21.5M  132M 1320M
  3   7  88   0   0   2|   0  2731B| 918k   12M|   0     0 |  18  9783 |0.20 0.17 0.12| 193M 21.5M  132M 1320M
  3   8  88   0   0   1|   0  2048B| 915k   12M|   0     0 |  18  9588 |0.16 0.16 0.11| 193M 21.5M  132M 1320M
  2   5  92   0   0   1|   0  2048B| 750k 9947k|   0     0 |  18  7911 |0.15 0.16 0.11| 193M 21.5M  132M 1320M
  1   0  99   0   0   0|   0  2048B|5636B 2723B|   0     0 |  18    55 |0.14 0.15 0.11| 194M 21.5M  132M 1319M

------------------------------------------------------------------------
#client=12 #workers=8 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   2  93   1   0   1|  28k  136k|   0     0 |   0     0 |  19  3533 |0.20 0.17 0.12| 193M 21.5M  132M 1320M
  0   0  96   3   0   0|   0  3413B|1203B  498B|   0     0 |  18    31 |0.26 0.18 0.12| 193M 21.6M  132M 1320M
  9  13  76   0   0   1|   0  2048B|  17M 1117k|   0     0 |  18    11k|0.24 0.18 0.12| 193M 21.6M  132M 1320M
 10  13  74   0   0   2|   0  2048B|  19M 1298k|   0     0 |  18    12k|0.28 0.19 0.12| 193M 21.6M  132M 1320M
 12  12  74   0   0   2|   0  6827B|  20M 1328k|   0     0 |  18    12k|0.26 0.18 0.12| 193M 21.6M  132M 1320M
 10  16  71   0   0   3|   0  2048B|  19M 1302k|   0     0 |  18    12k|0.32 0.20 0.13| 193M 21.6M  132M 1320M
 12  15  71   0   0   2|   0  2048B|  19M 1308k|   0     0 |  18    12k|0.29 0.19 0.13| 193M 21.6M  132M 1320M
 10  15  72   0   0   2|   0  5461B|  19M 1285k|   0     0 |  18    12k|0.35 0.21 0.13| 193M 21.6M  132M 1320M
 12  14  71   0   0   2|   0  2048B|  19M 1297k|   0     0 |  18    12k|0.45 0.23 0.14| 193M 21.6M  132M 1320M
 11  14  72   0   0   2|   0  2048B|  19M 1273k|   0     0 |  18    12k|0.41 0.23 0.14| 193M 21.6M  132M 1320M
 10  13  75   0   0   2|   0  2048B|  18M 1240k|   0     0 |  18    12k|0.38 0.23 0.14| 193M 21.6M  132M 1320M
 10  14  74   0   0   2|   0  2048B|  19M 1258k|   0     0 |  18    12k|0.35 0.22 0.14| 193M 21.6M  132M 1320M
  1   1  98   0   0   0|   0  2731B|1236k   83k|   0     0 |  18   768 |0.32 0.22 0.14| 193M 21.6M  132M 1320M
  0   0  99   0   0   0|   0  4779B|2791B 1188B|   0     0 |  18    58 |0.27 0.21 0.13| 193M 21.6M  132M 1320M
  1   1  98   0   0   0|   0  2048B| 203k 2681k|   0     0 |  18  2232 |0.25 0.21 0.13| 193M 21.7M  132M 1320M
  2   6  91   0   0   1|   0  2048B| 914k   12M|   0     0 |  18  9111 |0.23 0.20 0.13| 193M 21.7M  132M 1320M
