
------------------------------------------------------------------------
#client=1 #workers=8 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  5   5  86   1   0   3|  19k   76k|   0     0 |   0     0 |1439  4477 |0.17 0.21 0.35| 196M 39.6M  309M 2885M
  0   0 100   0   0   0|   0   683B|2477B 1008B|   0     0 |  23    46 |0.16 0.21 0.35| 196M 39.6M  309M 2885M
  8   3  89   0   0   0|   0  3413B|2414B 1386B|   0     0 |  47   180 |0.13 0.20 0.34| 264M 39.6M  309M 2817M
  7   4  86   0   0   2|   0  7509B| 354k 5333k|   0     0 |1483  4941 |0.12 0.20 0.34| 201M 39.6M  309M 2880M
  3   3  92   0   0   2|   0  6827B| 400k 6038k|   0     0 |1404  6161 |0.11 0.20 0.34| 200M 39.6M  309M 2881M
  3   4  91   0   0   2|   0  5461B| 431k 6509k|   0     0 |1532  6260 |0.10 0.19 0.34| 200M 39.6M  309M 2881M
  3   3  92   0   0   2|   0  8192B| 439k 6639k|   0     0 | 904  6509 |0.25 0.22 0.34| 200M 39.6M  309M 2881M
  3   4  92   0   0   2|   0  2731B| 423k 6378k|   0     0 |1735  6149 |0.22 0.22 0.34| 200M 39.6M  309M 2881M
  3   4  91   0   0   2|   0  8875B| 443k 6694k|   0     0 |1398  6718 |0.20 0.21 0.34| 200M 39.6M  309M 2881M
  3   3  91   0   0   2|   0  2731B| 448k 6762k|   0     0 | 653  7357 |0.18 0.21 0.34| 200M 39.6M  309M 2881M
  3   4  90   0   0   2|   0  2731B| 471k 7109k|   0     0 |1009  7254 |0.17 0.20 0.33| 200M 39.6M  309M 2881M
  3   4  90   0   0   3|   0  4779B| 447k 6772k|   0     0 |1886  7014 |0.23 0.22 0.34| 202M 39.6M  309M 2879M
  4   4  91   0   0   1|   0  4096B| 459k 6926k|   0     0 |2028  6987 |0.20 0.21 0.33| 200M 39.7M  309M 2881M
  1   1  98   0   0   0|   0  3413B|  53k  761k|   0     0 | 393   843 |0.18 0.21 0.33| 195M 39.7M  309M 2886M
  0   0 100   0   0   0|   0  4779B|2405B  974B|   0     0 |  22    38 |0.17 0.20 0.33| 195M 39.7M  309M 2886M
 16   4  77   2   0   0|   0  4096B| 860k   66k|   0     0 | 320  1198 |0.15 0.20 0.33| 200M 39.7M  309M 2881M
  4   4  87   0   0   5|   0  6144B|6651k  497k|   0     0 |2675  6777 |0.14 0.20 0.33| 200M 39.7M  309M 2881M
  4   4  87   0   0   5|   0  3413B|6757k  505k|   0     0 |2677  7049 |0.12 0.19 0.32| 200M 39.7M  309M 2881M
  4   4  88   0   0   4|   0  8875B|7119k  532k|   0     0 | 793  7496 |0.27 0.22 0.33| 200M 39.7M  309M 2881M
  4   4  88   1   0   4|   0  8875B|7093k  530k|   0     0 | 766  7597 |0.25 0.21 0.33| 200M 39.7M  309M 2881M
  3   4  89   0   0   3|   0  7509B|7386k  552k|   0     0 |1013  7547 |0.23 0.21 0.33| 200M 39.7M  309M 2881M
  3   3  89   0   0   4|   0  6144B|6953k  520k|   0     0 |1052  6794 |0.21 0.21 0.33| 200M 39.7M  309M 2881M
  3   5  87   0   0   5|   0  3413B|7322k  547k|   0     0 | 822  7365 |0.18 0.20 0.32| 200M 39.7M  309M 2880M
  4   4  89   0   0   3|   0  3413B|7951k  594k|   0     0 |2190  8160 |0.32 0.23 0.33| 200M 39.7M  309M 2881M
  4   4  88   0   0   4|   0    10k|7785k  581k|   0     0 |1651  8477 |0.46 0.26 0.34| 202M 39.8M  309M 2878M
  3   4  89   0   0   3|   0  3413B|7172k  536k|   0     0 |1288  7975 |0.42 0.26 0.34| 198M 39.8M  309M 2883M
  0   0  99   0   0   0|   0  8875B|3094B 1569B|   0     0 |  27    55 |0.39 0.25 0.34| 197M 39.8M  309M 2884M

------------------------------------------------------------------------
#client=4 #workers=16 run=3 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  5   5  86   1   0   3|  19k   75k|   0     0 |   0     0 |1436  4485 |0.36 0.25 0.34| 195M 39.8M  309M 2886M
  0   0 100   0   0   0|   0  2048B|2405B  974B|   0     0 |  24    39 |0.33 0.24 0.33| 195M 39.8M  309M 2886M
  2   1  96   0   0   0|   0  2731B|3639B 1891B|   0     0 |  39   154 |0.28 0.23 0.33| 213M 39.8M  309M 2867M
 15   7  75   0   0   2|   0  7509B| 357k 5385k|   0     0 |1621  6221 |0.25 0.23 0.33| 200M 39.8M  309M 2881M
  3   3  90   0   0   4|   0  6827B| 474k 7159k|   0     0 |2217  7951 |0.39 0.26 0.34| 200M 39.8M  309M 2881M
  4   4  90   0   0   2|   0  4096B| 500k 7558k|   0     0 |3136  8191 |0.36 0.25 0.33| 200M 39.8M  309M 2881M
  3   5  88   0   0   3|   0  2731B| 533k 8052k|   0     0 |3087  9053 |0.33 0.25 0.33| 200M 39.8M  309M 2881M
  3   3  90   0   0   3|   0  2731B| 503k 7603k|   0     0 |2705  8348 |0.35 0.26 0.33| 200M 39.8M  309M 2880M
  4   4  90   0   0   2|   0  5461B| 520k 7867k|   0     0 |3457  8211 |0.33 0.25 0.33| 200M 39.8M  309M 2880M
  4   5  85   3   0   4|   0    13k| 519k 7844k|   0     0 |1889  8329 |0.30 0.25 0.33| 200M 39.9M  309M 2881M
  3   4  88   0   0   4|   0  2731B| 535k 8088k|   0     0 |2750  9174 |0.36 0.26 0.33| 200M 39.9M  309M 2881M
  3   4  89   0   0   4|   0  4096B| 521k 7873k|   0     0 |2424  8332 |0.41 0.28 0.34| 200M 39.9M  309M 2881M
  3   4  88   0   0   4|   0  5461B| 483k 7294k|   0     0 |2044  7878 |0.34 0.27 0.33| 200M 39.9M  309M 2881M
  1   1  97   0   0   1|   0  3413B| 111k 1670k|   0     0 | 464  1896 |0.32 0.26 0.33| 196M 39.9M  309M 2885M
  0   0 100   0   0   0|   0  8192B|2405B  974B|   0     0 |  23    39 |0.29 0.26 0.33| 196M 39.9M  309M 2885M
 15   5  80   0   0   0|   0  6827B|4078B 2346B|   0     0 |  71   281 |0.27 0.25 0.33| 199M 39.9M  309M 2881M
  3   4  90   0   0   3|   0  5461B|7161k  535k|   0     0 |1098  7672 |0.25 0.25 0.33| 200M 39.9M  309M 2881M
  4   4  88   0   0   4|   0  3413B|7469k  558k|   0     0 |2074  7878 |0.21 0.24 0.32| 200M 39.9M  309M 2881M
  3   4  89   0   0   4|   0  3413B|7458k  557k|   0     0 |1979  8132 |0.19 0.23 0.32| 200M 39.9M  309M 2880M
  4   4  89   0   0   3|   0  2731B|7948k  594k|   0     0 |2613  8510 |0.26 0.25 0.33| 200M 39.9M  309M 2880M
  4   4  88   0   0   4|   0  3413B|7619k  569k|   0     0 |2415  8690 |0.32 0.26 0.33| 200M 39.9M  310M 2881M
  3   4  88   0   0   4|   0    13k|8011k  598k|   0     0 |2578  8744 |0.29 0.26 0.33| 200M 40.0M  310M 2880M
  3   4  90   0   0   2|   0  2731B|7403k  553k|   0     0 |2766  7881 |0.33 0.26 0.33| 200M 40.0M  310M 2880M
  3   4  89   0   0   4|   0  3413B|7416k  554k|   0     0 |2363  8338 |0.38 0.28 0.33| 200M 40.0M  310M 2880M
  4   4  88   0   0   3|   0  2731B|7976k  596k|   0     0 |2447  8707 |0.51 0.31 0.34| 200M 40.0M  310M 2880M
  4   4  89   0   0   3|   0  2731B|7415k  554k|   0     0 |1052  7927 |0.47 0.30 0.34| 200M 40.0M  310M 2880M
  0   0  99   0   0   0|   0  5461B|  12k 1632B|   0     0 |  34    96 |0.43 0.29 0.34| 196M 40.0M  309M 2885M

------------------------------------------------------------------------
#client=4 #workers=32 run=3 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  5   5  86   1   0   3|  18k   75k|   0     0 |   0     0 |1439  4501 |0.40 0.29 0.34| 196M 40.0M  309M 2885M
  0   0 100   0   0   0|   0  4779B|1203B  487B|   0     0 |  24    43 |0.34 0.28 0.33| 198M 40.0M  309M 2882M
 10   3  87   0   0   0|   0  3413B|3617B 1873B|   0     0 |  51   199 |0.31 0.27 0.33| 271M 40.0M  310M 2810M
  7   6  85   0   0   3|   0  6144B| 373k 5614k|   0     0 |1884  5888 |0.36 0.29 0.33| 200M 40.0M  310M 2880M
  3   4  90   0   0   3|   0  4096B| 483k 7296k|   0     0 | 486  6674 |0.33 0.28 0.33| 200M 40.0M  310M 2880M
  3   3  91   0   0   3|   0  6144B| 491k 7411k|   0     0 | 591  6702 |0.31 0.28 0.33| 200M 40.1M  310M 2880M
  2   3  92   1   0   2|   0  8875B| 444k 6714k|   0     0 |2386  6366 |0.26 0.27 0.33| 200M 40.1M  310M 2880M
  3   4  89   0   0   3|   0  4779B| 462k 6972k|   0     0 |1818  6853 |0.24 0.26 0.32| 200M 40.1M  310M 2880M
  3   4  91   0   0   2|   0  8875B| 438k 6605k|   0     0 |2341  6539 |0.30 0.28 0.33| 200M 40.1M  310M 2880M
  3   4  90   0   0   3|   0  2731B| 482k 7279k|   0     0 |2244  6859 |0.28 0.27 0.33| 202M 40.1M  310M 2878M
  3   3  91   0   0   3|   0  2731B| 483k 7291k|   0     0 |1195  6808 |0.25 0.27 0.32| 200M 40.1M  310M 2880M
  3   4  90   0   0   2|   0  2731B| 471k 7138k|   0     0 |2670  6724 |0.21 0.26 0.32| 200M 40.1M  310M 2880M
  3   4  90   1   0   2|   0  6827B| 478k 7220k|   0     0 |2573  6780 |0.20 0.25 0.32| 200M 40.1M  310M 2880M
  1   1  98   0   0   0|   0  3413B|  64k  935k|   0     0 | 313   994 |0.18 0.25 0.32| 196M 40.1M  309M 2884M
  0   0  99   0   0   0|   0    11k|2405B  974B|   0     0 |  23    51 |0.17 0.24 0.31| 196M 40.1M  309M 2885M
 16   5  78   0   0   1|   0  8875B| 571k   45k|   0     0 | 248   881 |0.15 0.24 0.31| 200M 40.1M  310M 2880M
  3   4  90   0   0   3|   0  4779B|6838k  511k|   0     0 |2110  7011 |0.21 0.25 0.31| 200M 40.2M  310M 2880M
  4   4  89   0   0   3|   0  2731B|7480k  559k|   0     0 |1434  7578 |0.19 0.24 0.31| 200M 40.2M  310M 2880M
  4   5  88   0   0   2|   0  3413B|7192k  538k|   0     0 |1462  7704 |0.18 0.24 0.31| 200M 40.2M  310M 2880M
  4   4  89   0   0   3|   0    11k|7317k  547k|   0     0 |1031  7568 |0.16 0.23 0.31| 200M 40.2M  310M 2880M
  4   4  89   1   0   3|   0  6144B|7697k  575k|   0     0 | 990  8035 |0.15 0.23 0.31| 200M 40.2M  310M 2880M
  4   4  87   0   0   4|   0  7509B|7683k  574k|   0     0 | 910  8349 |0.13 0.22 0.30| 200M 40.2M  310M 2880M
  3   4  91   0   0   2|   0  2731B|7427k  555k|   0     0 |1275  7467 |0.12 0.22 0.30| 200M 40.2M  310M 2880M
  3   4  90   0   0   3|   0  2731B|7221k  540k|   0     0 | 926  7442 |0.11 0.21 0.30| 200M 40.2M  310M 2880M
  4   4  89   0   0   3|   0  4779B|7650k  572k|   0     0 | 276  8128 |0.10 0.21 0.30| 200M 40.2M  310M 2880M
  3   3  91   0   0   3|   0  4779B|6353k  475k|   0     0 |1320  6587 |0.09 0.21 0.30| 196M 40.2M  310M 2884M
  0   0  99   0   0   0|   0  4096B|2485B 1021B|   0     0 |  22    46 |0.08 0.20 0.29| 196M 40.2M  310M 2884M

------------------------------------------------------------------------
#client=4 #workers=64 run=3 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  5   5  86   1   0   3|  18k   74k|   0     0 |   0     0 |1437  4509 |0.08 0.20 0.29| 195M 40.2M  310M 2885M
  0   0 100   0   0   0|   0  4779B|2405B  974B|   0     0 |  25    43 |0.14 0.21 0.29| 195M 40.3M  310M 2885M
 11   3  86   0   0   0|   0  2731B|3678B 1906B|   0     0 |  54   207 |0.13 0.21 0.29| 279M 40.3M  310M 2801M
  6   5  86   0   0   2|   0  5461B| 399k 6008k|   0     0 |1143  6032 |0.12 0.20 0.29| 200M 40.3M  310M 2880M
  3   3  89   0   0   4|   0  8192B| 490k 7406k|   0     0 |1872  7776 |0.11 0.20 0.29| 200M 40.3M  310M 2880M
  3   4  89   0   0   4|   0  6827B| 508k 7695k|   0     0 |1791  7836 |0.10 0.20 0.29| 200M 40.3M  310M 2880M
  4   4  89   0   0   3|   0  2731B| 508k 7671k|   0     0 |1005  7581 |0.08 0.19 0.28| 200M 40.3M  310M 2880M
  4   4  90   0   0   2|   0  2731B| 494k 7462k|   0     0 |1765  7401 |0.16 0.20 0.29| 200M 40.3M  310M 2880M
  4   4  88   1   0   3|   0    10k| 498k 7543k|   0     0 |1401  7555 |0.14 0.20 0.28| 201M 40.3M  310M 2879M
  3   3  90   0   0   3|   0  6827B| 480k 7256k|   0     0 |1068  7429 |0.13 0.20 0.28| 200M 40.3M  310M 2880M
  4   4  88   0   0   4|   0  2731B| 503k 7591k|   0     0 |1315  8021 |0.12 0.19 0.28| 200M 40.3M  310M 2880M
  3   5  88   0   0   3|   0  3413B| 494k 7455k|   0     0 |1070  7757 |0.10 0.18 0.28| 200M 40.3M  310M 2880M
  3   4  88   0   0   4|   0  2731B| 479k 7233k|   0     0 |1518  7730 |0.17 0.20 0.28| 200M 40.3M  310M 2880M
  1   1  98   0   0   0|   0  3413B|  50k  744k|   0     0 |  94   798 |0.16 0.20 0.28| 196M 40.4M  310M 2884M
  0   0  99   0   0   0|   0  8192B|2405B  974B|   0     0 |  23    46 |0.15 0.19 0.28| 196M 40.4M  310M 2884M
 15   4  80   0   0   0|   0  7509B| 643k   50k|   0     0 | 220  1010 |0.13 0.19 0.27| 200M 40.4M  310M 2880M
  3   3  91   0   0   2|   0  4779B|6714k  502k|   0     0 |1426  6714 |0.19 0.20 0.28| 201M 40.4M  310M 2879M
  4   3  90   0   0   3|   0  6144B|7281k  544k|   0     0 |1334  7284 |0.17 0.20 0.27| 200M 40.4M  310M 2879M
  3   4  90   0   0   3|   0  3413B|7131k  533k|   0     0 |1456  7156 |0.24 0.21 0.28| 201M 40.4M  310M 2879M
  4   4  89   0   0   3|   0  2731B|6901k  516k|   0     0 |1579  7131 |0.22 0.20 0.28| 200M 40.4M  310M 2879M
  4   4  89   0   0   3|   0  3413B|7394k  553k|   0     0 |1902  7360 |0.20 0.20 0.27| 200M 40.4M  310M 2879M
  4   4  89   0   0   3|   0    15k|7663k  573k|   0     0 |1406  7994 |0.17 0.19 0.27| 203M 40.4M  310M 2877M
  4   4  90   0   0   2|   0  2731B|7070k  528k|   0     0 |1405  7064 |0.24 0.21 0.27| 201M 40.4M  310M 2879M
  4   4  89   0   0   3|   0  3413B|7466k  558k|   0     0 |1475  7623 |0.30 0.22 0.28| 201M 40.4M  310M 2879M
  3   4  89   0   0   3|   0  2731B|7320k  547k|   0     0 |1530  7610 |0.27 0.22 0.28| 200M 40.4M  310M 2879M
  4   4  90   0   0   2|   0  2731B|6279k  470k|   0     0 |1230  6300 |0.25 0.21 0.27| 196M 40.5M  310M 2884M
  0   0  99   1   0   0|   0  3413B|3066B 1426B|   0     0 |  23    49 |0.21 0.21 0.27| 197M 40.5M  310M 2883M

------------------------------------------------------------------------
#client=8 #workers=8 run=3 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  5   5  86   1   0   3|  18k   73k|   0     0 |   0     0 |1434  4519 |0.28 0.22 0.28| 195M 40.5M  310M 2885M
  0   0  99   0   0   0|   0  4779B|2405B  974B|   0     0 |  24    49 |0.25 0.22 0.27| 195M 40.5M  310M 2885M
  9   2  88   0   0   0|   0  3413B|2414B 1386B|   0     0 |  51   196 |0.23 0.21 0.27| 255M 40.5M  310M 2824M
 12   9  74   0   0   6|   0  6144B| 797k   12M|   0     0 |2251    10k|0.21 0.21 0.27| 200M 40.5M  310M 2880M
  6   6  80   0   0   8|   0  4096B|1009k   15M|   0     0 |3624    12k|0.28 0.22 0.27| 200M 40.5M  310M 2879M
  6   9  79   0   0   6|   0  6827B|1000k   15M|   0     0 |2718    12k|0.31 0.23 0.28| 200M 40.5M  310M 2879M
  5   8  81   0   0   6|   0    13k| 952k   14M|   0     0 |2510    11k|0.44 0.26 0.29| 200M 40.5M  310M 2879M
  5   7  81   0   0   6|   0  4779B|1008k   15M|   0     0 |3192    13k|0.41 0.26 0.28| 200M 40.5M  310M 2879M
  6   7  81   0   0   6|   0  8875B| 977k   14M|   0     0 |2837    11k|0.46 0.27 0.29| 201M 40.5M  310M 2879M
  6   8  80   0   0   5|   0  2731B|1026k   15M|   0     0 |2607    12k|0.42 0.26 0.29| 200M 40.5M  310M 2879M
  5   7  80   0   0   7|   0  2731B|1020k   15M|   0     0 |2978    13k|0.39 0.26 0.28| 201M 40.6M  310M 2879M
  5   8  82   0   0   5|   0  2731B| 989k   15M|   0     0 |2460    12k|0.33 0.25 0.28| 203M 40.6M  310M 2877M
  5   8  80   0   0   6|   0  4096B| 976k   14M|   0     0 |2689    12k|0.30 0.25 0.28| 203M 40.6M  310M 2877M
  1   1  97   0   0   1|   0  4779B| 126k 1860k|   0     0 | 483  1346 |0.27 0.24 0.28| 196M 40.6M  310M 2884M
  0   0 100   0   0   0|   0    11k|2405B  974B|   0     0 |  23    40 |0.25 0.24 0.27| 196M 40.6M  310M 2884M
 16   6  78   0   0   1|   0  5461B|1175k   91k|   0     0 | 360  1251 |0.23 0.23 0.27| 201M 40.6M  310M 2879M
  5   8  83   0   0   4|   0    10k|  11M  875k|   0     0 |2568  8700 |0.28 0.24 0.27| 201M 40.6M  310M 2879M
  4   6  84   0   0   5|   0  3413B|  12M  914k|   0     0 |2775  9804 |0.25 0.24 0.27| 201M 40.6M  310M 2879M
  5   5  85   0   0   6|   0    17k|  12M  912k|   0     0 |2529  9116 |0.23 0.23 0.27| 201M 40.6M  310M 2879M
  5   7  83   0   0   5|   0  3413B|  12M  912k|   0     0 |2482  9030 |0.45 0.28 0.29| 203M 40.6M  310M 2877M
  5   7  80   3   0   5|   0  7509B|  12M  912k|   0     0 |2608  9041 |0.42 0.27 0.28| 201M 40.6M  310M 2879M
  5   6  83   0   0   6|   0  8875B|  12M  914k|   0     0 |2786  9155 |0.59 0.31 0.30| 201M 40.6M  310M 2879M
  5   6  84   0   0   5|   0  3413B|  12M  911k|   0     0 |2611  8999 |0.63 0.33 0.30| 200M 40.7M  310M 2879M
  5   7  82   0   0   5|   0  3413B|  12M  913k|   0     0 |2503  8718 |0.58 0.32 0.30| 201M 40.7M  310M 2879M
  5   7  84   0   0   4|   0  6827B|  12M  912k|   0     0 |2653  8532 |0.61 0.33 0.30| 200M 40.7M  310M 2879M
  4   6  86   0   0   3|   0  6827B|  10M  788k|   0     0 |2522  7313 |0.72 0.36 0.31| 196M 40.7M  310M 2884M
  0   0 100   0   0   0|   0  6827B|1203B  487B|   0     0 |  21    33 |0.61 0.35 0.31| 195M 40.7M  310M 2884M

------------------------------------------------------------------------
#client=8 #workers=16 run=3 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  5   5  86   1   0   3|  18k   73k|   0     0 |   0     0 |1439  4548 |0.64 0.36 0.31| 196M 40.7M  310M 2884M
  0   0  99   0   0   0|   0  5461B|2405B  974B|   0     0 |  23    48 |0.59 0.35 0.31| 198M 40.7M  310M 2882M
  8   3  89   0   0   0|   0  2731B|2414B 1386B|   0     0 |  56   181 |0.54 0.35 0.31| 255M 40.7M  310M 2824M
 10   8  77   0   0   5|   0  9557B| 715k   11M|   0     0 |2001  9011 |0.74 0.39 0.32| 200M 40.7M  310M 2879M
  5   7  81   0   0   7|   0  4096B| 989k   15M|   0     0 |2424    12k|0.76 0.40 0.33| 201M 40.7M  310M 2879M
  5   7  81   0   0   6|   0  6827B| 952k   14M|   0     0 |2365    12k|0.64 0.39 0.32| 201M 40.7M  310M 2879M
  5   7  82   0   0   6|   0  2731B|1003k   15M|   0     0 |2422    12k|0.67 0.40 0.33| 200M 40.7M  310M 2879M
  5   7  81   0   0   7|   0  4779B| 990k   15M|   0     0 |2467    12k|0.62 0.39 0.32| 200M 40.8M  310M 2879M
  5   8  80   0   0   6|   0  8192B| 961k   14M|   0     0 |2493    12k|0.65 0.40 0.33| 201M 40.8M  310M 2879M
  5   7  81   0   0   7|   0  8192B| 983k   15M|   0     0 |2412    12k|0.60 0.39 0.33| 200M 40.8M  310M 2879M
  6   8  80   0   0   7|   0  2731B| 964k   14M|   0     0 |2393    12k|0.50 0.38 0.32| 200M 40.8M  310M 2879M
  5   7  81   0   0   7|   0  3413B|1015k   15M|   0     0 |2510    12k|0.46 0.37 0.32| 200M 40.8M  310M 2879M
  6   7  80   0   0   6|   0  4779B|1014k   15M|   0     0 |2541    12k|0.51 0.39 0.32| 200M 40.8M  310M 2879M
  1   1  97   0   0   1|   0  3413B| 162k 2414k|   0     0 | 435  2131 |0.47 0.38 0.32| 196M 40.8M  310M 2883M
  0   0 100   0   0   0|   0  8875B|2405B  974B|   0     0 |  24    39 |0.43 0.37 0.32| 196M 40.8M  310M 2884M
 15   6  76   2   0   1|   0  5461B| 448k   36k|   0     0 | 208   775 |0.44 0.38 0.32| 202M 40.8M  310M 2877M
  4   6  85   0   0   5|   0  4779B|  12M  900k|   0     0 |2707  9289 |0.49 0.39 0.33| 200M 40.8M  310M 2879M
  5   7  82   0   0   5|   0  3413B|  12M  912k|   0     0 |2777  9673 |0.45 0.38 0.32| 200M 40.8M  310M 2879M
  4   6  85   0   0   4|   0  3413B|  12M  914k|   0     0 |2987    10k|0.41 0.37 0.32| 200M 40.9M  310M 2879M
  5   6  84   0   0   5|   0  2731B|  12M  913k|   0     0 |2807    11k|0.46 0.38 0.33| 201M 40.9M  310M 2879M
  5   6  85   1   0   4|   0    10k|  12M  897k|   0     0 |2715  9391 |0.54 0.40 0.33| 200M 40.9M  310M 2879M
  5   8  83   0   0   5|   0  6827B|  12M  912k|   0     0 |2948  9499 |0.49 0.40 0.33| 200M 40.9M  310M 2879M
  5   5  85   0   0   5|   0  2731B|  12M  911k|   0     0 |2782  9309 |0.53 0.41 0.34| 200M 40.9M  310M 2879M
  4   6  84   0   0   5|   0  3413B|  12M  913k|   0     0 |2700  9814 |0.49 0.40 0.33| 200M 40.9M  310M 2879M
  4   7  84   0   0   5|   0  2731B|  12M  911k|   0     0 |2565  8926 |0.45 0.39 0.33| 201M 40.9M  310M 2879M
  4   6  84   0   0   5|   0  2731B|  11M  852k|   0     0 |2599  9886 |0.94 0.50 0.37| 196M 40.9M  310M 2883M
  0   0  99   0   0   0|   0  3413B|2415B  983B|   0     0 |  24    52 |0.86 0.49 0.36| 196M 40.9M  310M 2883M

------------------------------------------------------------------------
#client=8 #workers=32 run=3 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  5   5  86   1   0   3|  18k   72k|   0     0 |   0     0 |1444  4579 |0.87 0.50 0.37| 196M 40.9M  310M 2884M
  0   0  99   0   0   0|   0  4779B|2405B  974B|   0     0 |  23    40 |0.80 0.49 0.37| 196M 40.9M  310M 2884M
 11   4  86   0   0   0|   0  6144B|3965B 2334B|   0     0 |  50   209 |0.74 0.48 0.36| 279M 40.9M  310M 2800M
  8   8  79   0   0   5|   0  7509B| 709k   10M|   0     0 |2851  8724 |0.76 0.49 0.37| 200M 40.9M  310M 2879M
  6   8  81   0   0   5|   0  4096B| 944k   14M|   0     0 |3402    11k|0.70 0.48 0.36| 201M 41.0M  310M 2878M
  4   8  80   0   0   7|   0  6144B| 984k   15M|   0     0 |3236    12k|0.59 0.47 0.36| 200M 41.0M  310M 2879M
  6   8  80   0   0   5|   0    11k| 947k   14M|   0     0 |3398    11k|0.70 0.49 0.37| 201M 41.0M  310M 2879M
  5   7  81   1   0   6|   0  2731B| 958k   14M|   0     0 |3283    11k|0.65 0.48 0.37| 201M 41.0M  310M 2879M
  5   7  82   1   0   5|   0    11k| 941k   14M|   0     0 |3321    11k|0.68 0.49 0.37| 201M 41.0M  310M 2879M
  5   8  80   0   0   7|   0  2731B| 973k   14M|   0     0 |3184    12k|0.62 0.48 0.37| 200M 41.0M  310M 2879M
  5   6  83   0   0   7|   0  2731B| 998k   15M|   0     0 |3346    12k|0.53 0.47 0.36| 201M 41.0M  310M 2878M
  6   6  82   0   0   5|   0  2731B| 955k   14M|   0     0 |3499    11k|0.56 0.48 0.37| 201M 41.0M  310M 2879M
  5   8  79   2   0   6|   0  4779B| 986k   15M|   0     0 |3580    11k|0.52 0.47 0.36| 200M 41.0M  310M 2879M
  0   1  97   0   0   1|   0  2731B|  98k 1471k|   0     0 | 383  1230 |0.48 0.46 0.36| 196M 41.0M  310M 2883M
  0   0  99   1   0   0|   0    11k|2466B 1008B|   0     0 |  24    47 |0.44 0.45 0.36| 196M 41.1M  310M 2883M
 15   5  79   0   0   0|   0  5461B|1111k   86k|   0     0 | 367  1196 |0.37 0.44 0.36| 200M 41.1M  310M 2879M
  5   7  83   0   0   5|   0  4779B|  12M  905k|   0     0 |2907  9375 |0.42 0.45 0.36| 200M 41.1M  310M 2879M
  5   6  84   0   0   5|   0  2731B|  12M  911k|   0     0 |2784  9306 |0.39 0.44 0.36| 200M 41.1M  310M 2879M
  4   6  83   0   0   7|   0  7509B|  12M  912k|   0     0 |2784  9686 |0.36 0.43 0.36| 201M 41.1M  310M 2878M
  5   7  84   0   0   4|   0  2731B|  12M  905k|   0     0 |2769  9243 |0.33 0.42 0.35| 201M 41.1M  310M 2878M
  5   7  83   1   0   5|   0  6144B|  12M  908k|   0     0 |2799  9007 |0.43 0.44 0.36| 200M 41.1M  310M 2878M
  5   7  83   0   0   4|   0  6827B|  12M  914k|   0     0 |2800  8946 |0.48 0.45 0.37| 200M 41.1M  310M 2878M
  5   6  83   0   0   6|   0  2731B|  12M  919k|   0     0 |2745    10k|0.52 0.46 0.37| 201M 41.1M  310M 2878M
  4   6  83   0   0   6|   0  2731B|  12M  905k|   0     0 |2589  9671 |0.48 0.45 0.37| 201M 41.1M  310M 2878M
