
------------------------------------------------------------------------
#client=1 #workers=8 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  5   4  90   0   0   0|   0    11k|7058k 7061k|   0     0 |  13k   25k|0.67 0.78 0.69| 354M 42.9M  484M 12.8G
  3   6  90   0   0   1|   0  8192B|  12M   12M|   0     0 |  22k   43k|0.81 0.80 0.70| 363M 42.9M  484M 12.8G
  3   6  91   0   0   1|   0  6144B|  12M   12M|   0     0 |  23k   45k|1.14 0.87 0.73| 407M 42.9M  484M 12.8G
  2   5  92   0   0   0|   0  6827B|  12M   12M|   0     0 |  23k   43k|1.05 0.86 0.72| 418M 43.0M  484M 12.8G
  2   5  92   0   0   1|   0    11k|  12M   12M|   0     0 |  23k   45k|0.97 0.84 0.72| 417M 43.0M  484M 12.8G
  2   5  92   0   0   1|   0  5461B|  12M   12M|   0     0 |  23k   43k|1.13 0.88 0.73| 494M 43.0M  484M 12.7G
  2   5  92   0   0   1|   0  6827B|  12M   12M|   0     0 |  22k   43k|0.96 0.85 0.72| 519M 43.0M  484M 12.7G
  3   5  91   0   0   1|   0  6144B|  12M   12M|   0     0 |  24k   45k|0.88 0.84 0.72| 519M 43.0M  484M 12.7G
  2   5  92   0   0   1|   0  5461B|  12M   12M|   0     0 |  23k   44k|0.81 0.82 0.71| 521M 43.0M  484M 12.7G
  2   6  91   0   0   1|   0    11k|  12M   12M|   0     0 |  23k   44k|0.74 0.81 0.71| 521M 43.0M  484M 12.7G
 12   3  84   0   0   0|   0   172k|4829k 4830k|   0     0 |9169    18k|0.68 0.79 0.71| 604M 43.0M  485M 12.6G
  7   1  91   0   0   0|   0    16k|4688B 4002B|   0     0 | 312   928 |0.66 0.79 0.70| 258M 43.0M  486M 12.9G
  4   1  95   0   0   0|   0   346k|1728B 3645B|   0     0 | 286   760 |0.61 0.77 0.70| 301M 43.0M  485M 12.9G
  4   4  91   0   0   1|   0    17k|5330k 5337k|   0     0 |9662    18k|0.56 0.76 0.70| 349M 43.0M  485M 12.8G
  2   3  95   0   0   0|   0    11k|6206k 6209k|   0     0 |  11k   21k|0.67 0.78 0.70| 349M 43.0M  485M 12.8G
  2   3  95   0   0   0|   0  6827B|6003k 6005k|   0     0 |  10k   21k|0.62 0.77 0.70| 350M 43.0M  485M 12.8G
  1   3  95   0   0   0|   0  6144B|6323k 6326k|   0     0 |  11k   22k|0.52 0.74 0.69| 350M 43.0M  485M 12.8G
  2   3  95   0   0   0|   0  6827B|6262k 6265k|   0     0 |  11k   22k|0.48 0.73 0.69| 360M 43.1M  485M 12.8G
  1   3  95   0   0   0|   0  4779B|6110k 6114k|   0     0 |  11k   22k|0.44 0.72 0.68| 362M 43.1M  485M 12.8G
  1   3  95   0   0   1|   0    11k|6106k 6109k|   0     0 |  11k   21k|0.41 0.70 0.68| 363M 43.1M  485M 12.8G
  1   3  95   0   0   0|   0  5461B|5986k 5989k|   0     0 |  10k   21k|0.37 0.69 0.68| 375M 43.1M  485M 12.8G
  1   3  95   0   0   0|   0  4779B|5795k 5799k|   0     0 |9866    20k|0.46 0.70 0.68| 385M 43.1M  485M 12.8G
  1   3  95   0   0   0|   0  4779B|5937k 5941k|   0     0 |  10k   21k|0.43 0.69 0.68| 407M 43.1M  485M 12.8G
 13   2  84   0   0   0|   0   183k| 677k  678k|   0     0 |1445  3206 |0.79 0.76 0.70| 233M 43.1M  486M 13.0G

------------------------------------------------------------------------
#client=24 #workers=8 run=3 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   2  95   0   0   0|  16k   47k|   0     0 |   0     0 |7198    14k|0.82 0.77 0.70| 280M 43.1M  486M 12.9G
  2   0  97   0   0   0|   0  3413B| 606B  617B|   0     0 |  73   244 |0.75 0.76 0.70| 282M 43.1M  486M 12.9G
  4   3  93   0   0   0|   0  4096B|5913k 5914k|   0     0 |8017    13k|0.69 0.74 0.70| 323M 43.1M  486M 12.9G
  2   3  94   0   0   0|   0  1365B|  11M   11M|   0     0 |  16k   26k|0.83 0.77 0.70| 329M 43.1M  486M 12.9G
  2   3  94   0   0   0|   0  2048B|  11M   11M|   0     0 |  16k   27k|0.76 0.76 0.70| 329M 43.1M  486M 12.9G
  1   4  95   0   0   0|   0  6827B|  11M   11M|   0     0 |  15k   24k|0.70 0.74 0.70| 329M 43.2M  486M 12.9G
  2   3  94   0   0   0|   0    14k|  11M   11M|   0     0 |  16k   25k|0.64 0.73 0.69| 329M 43.2M  486M 12.9G
  2   3  95   0   0   0|   0   683B|  11M   11M|   0     0 |  15k   25k|0.59 0.72 0.69| 333M 43.2M  486M 12.9G
  1   3  95   0   0   1|   0  3413B|  11M   11M|   0     0 |  15k   24k|0.90 0.78 0.71| 332M 43.2M  486M 12.9G
  1   3  95   0   0   1|   0  2048B|  11M   11M|   0     0 |  15k   24k|0.83 0.76 0.70| 346M 43.2M  486M 12.8G
  1   4  94   0   0   0|   0  6827B|  11M   11M|   0     0 |  16k   25k|0.76 0.75 0.70| 352M 43.2M  486M 12.8G
  2   4  94   0   0   0|   0  1365B|  11M   11M|   0     0 |  17k   26k|0.94 0.79 0.71| 349M 43.2M  486M 12.8G
  7   2  91   0   0   0|   0    34k|4872k 4874k|   0     0 |6246    11k|0.87 0.78 0.71| 240M 43.2M  486M 12.9G
  7   1  92   0   0   0|   0    16k|1875B 1751B|   0     0 | 265   770 |0.89 0.78 0.71| 249M 43.2M  486M 12.9G
  5   1  94   0   0   0|   0    35k| 983B 1210B|   0     0 | 271   704 |0.82 0.77 0.71| 278M 43.2M  486M 12.9G
  3   2  94   0   0   0|   0  2731B|4423k 4423k|   0     0 |5451  9274 |0.75 0.76 0.70| 295M 43.2M  486M 12.9G
  1   2  97   0   0   0|   0  1365B|5181k 5180k|   0     0 |6264  9912 |0.69 0.74 0.70| 308M 43.2M  486M 12.9G
  2   2  96   0   0   0|   0    14k|5200k 5201k|   0     0 |6472    10k|0.63 0.73 0.70| 321M 43.2M  486M 12.9G
  1   2  97   0   0   0|   0    28k|5355k 5355k|   0     0 |6358    10k|0.54 0.71 0.69| 321M 43.2M  486M 12.9G
  1   2  97   0   0   0|   0    11k|5286k 5285k|   0     0 |6187    10k|0.49 0.70 0.69| 321M 43.2M  486M 12.9G
  1   2  97   0   0   0|   0  2731B|5150k 5149k|   0     0 |5843  9888 |0.45 0.68 0.68| 320M 43.2M  486M 12.9G
  1   2  97   0   0   0|   0  2731B|5334k 5334k|   0     0 |6348    10k|0.42 0.67 0.68| 326M 43.2M  486M 12.9G
  1   2  97   0   0   0|   0  6827B|5459k 5459k|   0     0 |6593    11k|0.38 0.66 0.67| 326M 43.2M  486M 12.9G
  1   2  97   0   0   0|   0  2048B|5281k 5281k|   0     0 |6201  9752 |0.32 0.64 0.67| 326M 43.2M  486M 12.9G
  1   2  97   0   0   0|   0  7509B|5480k 5479k|   0     0 |6908    11k|0.30 0.63 0.66| 326M 43.2M  486M 12.9G
  7   1  92   0   0   0|   0    35k| 981k  981k|   0     0 |1500  2598 |0.35 0.63 0.66| 265M 43.3M  486M 12.9G

------------------------------------------------------------------------
#client=24 #workers=16 run=3 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   2  95   0   0   0|  16k   46k|   0     0 |   0     0 |7206    14k|0.38 0.63 0.66| 282M 43.3M  486M 12.9G
  2   0  98   0   0   0|   0    19k| 606B  617B|   0     0 |  80   255 |0.35 0.62 0.66| 284M 43.3M  486M 12.9G
  4   4  91   0   0   1|   0    11k|7081k 7078k|   0     0 |  12k   21k|0.37 0.61 0.66| 327M 43.3M  486M 12.9G
  3   5  91   0   0   1|   0  5461B|  12M   12M|   0     0 |  21k   37k|0.50 0.64 0.66| 333M 43.3M  486M 12.9G
  2   4  93   0   0   1|   0  2048B|  12M   12M|   0     0 |  19k   35k|0.46 0.63 0.66| 332M 43.3M  486M 12.9G
  2   5  92   0   0   1|   0  2048B|  12M   12M|   0     0 |  19k   36k|0.42 0.62 0.66| 332M 43.3M  486M 12.9G
  2   5  92   0   0   1|   0  2048B|  12M   12M|   0     0 |  21k   37k|0.39 0.61 0.65| 335M 43.3M  486M 12.9G
  2   5  92   0   0   1|   0  6144B|  12M   12M|   0     0 |  20k   36k|0.40 0.60 0.65| 337M 43.3M  486M 12.8G
  2   5  93   0   0   1|   0  3413B|  12M   12M|   0     0 |  20k   36k|0.45 0.61 0.65| 346M 43.3M  486M 12.8G
  2   5  92   0   0   1|   0  4779B|  12M   12M|   0     0 |  20k   38k|0.41 0.60 0.65| 344M 43.3M  486M 12.8G
  2   5  93   0   0   1|   0  2731B|  12M   12M|   0     0 |  20k   36k|0.38 0.59 0.64| 341M 43.3M  486M 12.8G
  2   5  92   0   0   1|   0  2048B|  12M   12M|   0     0 |  21k   36k|0.35 0.58 0.64| 338M 43.3M  486M 12.8G
  8   3  89   0   0   0|   0    55k|4670k 4670k|   0     0 |7874    14k|0.54 0.61 0.65| 241M 43.3M  486M 12.9G
  7   1  92   0   0   0|   0    65k|1855B 1716B|   0     0 | 263   767 |0.57 0.62 0.65| 249M 43.3M  487M 12.9G
  5   1  94   0   0   0|   0    69k|3101B 2352B|   0     0 | 264   713 |0.61 0.62 0.65| 280M 43.3M  486M 12.9G
  4   3  93   0   0   0|   0    15k|5027k 5027k|   0     0 |7733    14k|0.56 0.61 0.65| 306M 43.3M  486M 12.9G
  1   2  96   0   0   0|   0    13k|5851k 5852k|   0     0 |8320    16k|0.51 0.60 0.65| 324M 43.3M  486M 12.9G
  1   2  96   0   0   0|   0  6144B|5959k 5959k|   0     0 |8157    16k|0.43 0.58 0.64| 324M 43.4M  486M 12.9G
  1   2  96   0   0   0|   0  6144B|5992k 5991k|   0     0 |8459    16k|0.64 0.62 0.65| 324M 43.4M  486M 12.9G
  1   3  95   0   0   0|   0  2731B|5963k 5963k|   0     0 |9002    16k|0.59 0.61 0.65| 330M 43.4M  486M 12.9G
  1   3  96   0   0   0|   0  2731B|6252k 6253k|   0     0 |8975    17k|0.54 0.60 0.64| 330M 43.4M  486M 12.9G
  1   3  96   0   0   0|   0  2731B|6279k 6279k|   0     0 |9890    17k|0.50 0.59 0.64| 330M 43.4M  486M 12.9G
  1   3  96   0   0   0|   0  2048B|6234k 6234k|   0     0 |9444    17k|0.50 0.59 0.64| 331M 43.4M  486M 12.9G
  1   2  96   0   0   1|   0  6827B|6102k 6101k|   0     0 |8349    16k|0.46 0.58 0.63| 330M 43.4M  486M 12.9G
  1   2  97   0   0   0|   0  2731B|5985k 5985k|   0     0 |8234    16k|0.42 0.57 0.63| 330M 43.4M  486M 12.9G
  9   2  89   0   0   0|   0    65k| 958k  958k|   0     0 |1605  3358 |0.47 0.58 0.63| 230M 43.4M  487M 13.0G

------------------------------------------------------------------------
#client=24 #workers=32 run=3 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   2  95   0   0   0|  16k   46k|   0     0 |   0     0 |7234    14k|0.48 0.57 0.63| 285M 43.4M  487M 12.9G
  2   0  97   0   0   0|   0    65k| 617B  635B|   0     0 |  80   257 |0.44 0.56 0.63| 287M 43.4M  487M 12.9G
  4   4  91   0   0   0|   0  3413B|7076k 7077k|   0     0 |  13k   25k|0.37 0.54 0.62| 337M 43.4M  487M 12.8G
  3   6  90   0   0   1|   0  2048B|  13M   13M|   0     0 |  24k   46k|0.42 0.55 0.62| 340M 43.5M  487M 12.8G
  2   6  91   0   0   1|   0  2048B|  13M   13M|   0     0 |  24k   46k|0.63 0.59 0.64| 340M 43.5M  487M 12.8G
  2   5  92   0   0   1|   0  6144B|  13M   13M|   0     0 |  24k   45k|0.58 0.58 0.63| 350M 43.5M  487M 12.8G
  3   5  91   0   0   1|   0    13k|  13M   13M|   0     0 |  24k   46k|0.53 0.57 0.63| 350M 43.5M  487M 12.8G
  2   6  91   0   0   1|   0  2048B|  13M   13M|   0     0 |  24k   45k|0.68 0.60 0.64| 351M 43.5M  487M 12.8G
  2   6  91   0   0   1|   0  2048B|  12M   12M|   0     0 |  23k   45k|0.63 0.59 0.64| 358M 43.5M  487M 12.8G
  2   6  91   0   0   1|   0  2048B|  12M   12M|   0     0 |  24k   45k|0.58 0.58 0.63| 357M 43.5M  487M 12.8G
  2   5  92   0   0   1|   0  5461B|  12M   12M|   0     0 |  23k   44k|0.53 0.57 0.63| 370M 43.5M  487M 12.8G
  2   5  92   0   0   1|   0  2731B|  13M   13M|   0     0 |  24k   45k|0.49 0.56 0.63| 366M 43.5M  487M 12.8G
 10   3  87   0   0   0|   0    97k|4920k 4920k|   0     0 |9218    18k|0.64 0.60 0.64| 260M 43.5M  487M 12.9G
  8   1  91   0   0   0|   0   112k|3864B 2519B|   0     0 | 332   904 |0.67 0.60 0.64| 259M 43.5M  488M 12.9G
  4   1  95   0   0   0|   0    99k|1301B 2246B|   0     0 | 249   648 |0.70 0.61 0.64| 289M 43.5M  487M 12.9G
  4   4  92   0   0   0|   0  2731B|4834k 4836k|   0     0 |8468    16k|0.64 0.60 0.64| 332M 43.5M  487M 12.9G
  1   3  95   0   0   0|   0  2048B|5830k 5830k|   0     0 |9981    19k|0.59 0.59 0.63| 332M 43.5M  487M 12.9G
  1   3  95   0   0   0|   0  2048B|5895k 5894k|   0     0 |  10k   19k|0.50 0.57 0.63| 332M 43.5M  487M 12.9G
  2   3  95   0   0   0|   0  9557B|5785k 5785k|   0     0 |9879    19k|0.46 0.56 0.62| 341M 43.5M  487M 12.8G
  1   3  95   0   0   0|   0  7509B|5872k 5872k|   0     0 |  10k   19k|0.42 0.55 0.62| 340M 43.5M  487M 12.8G
  1   3  95   0   0   0|   0    13k|5755k 5755k|   0     0 |9882    19k|0.47 0.56 0.62| 341M 43.5M  487M 12.8G
  1   3  95   0   0   0|   0  2731B|5797k 5796k|   0     0 |  10k   19k|0.43 0.55 0.62| 340M 43.6M  487M 12.8G
  1   3  95   0   0   0|   0  2048B|5855k 5855k|   0     0 |9985    19k|0.51 0.56 0.62| 345M 43.6M  487M 12.8G
  1   3  95   0   0   0|   0  5461B|5794k 5794k|   0     0 |9897    19k|0.47 0.55 0.62| 361M 43.6M  487M 12.8G
  1   3  95   0   0   0|   0  2731B|5842k 5842k|   0     0 |  10k   19k|0.43 0.54 0.62| 361M 43.6M  487M 12.8G
 10   2  88   0   0   0|   0    96k| 792k  793k|   0     0 |1653  3499 |0.48 0.55 0.62| 230M 43.6M  488M 13.0G

------------------------------------------------------------------------
#client=24 #workers=64 run=3 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   2  95   0   0   0|  16k   46k|   0     0 |   0     0 |7275    14k|0.48 0.55 0.62| 294M 43.6M  488M 12.9G
  2   0  97   0   0   0|   0  3413B| 606B  617B|   0     0 |  76   269 |0.45 0.54 0.61| 298M 43.6M  488M 12.9G
  4   4  92   0   0   0|   0  2731B|5560k 5564k|   0     0 |9935    19k|0.54 0.56 0.62| 347M 43.6M  488M 12.8G
  3   6  90   0   0   1|   0  6827B|  12M   12M|   0     0 |  23k   44k|0.73 0.60 0.63| 357M 43.6M  488M 12.8G
  3   5  91   0   0   1|   0    93k|  12M   12M|   0     0 |  23k   45k|0.67 0.59 0.63| 403M 43.6M  488M 12.8G
  2   6  91   0   0   1|   0    22k|  12M   12M|   0     0 |  24k   45k|0.78 0.61 0.64| 412M 43.6M  488M 12.8G
  2   5  91   0   0   1|   0  2731B|  12M   12M|   0     0 |  23k   44k|0.96 0.65 0.65| 412M 43.6M  488M 12.8G
  2   6  91   0   0   1|   0  2048B|  13M   13M|   0     0 |  24k   46k|0.89 0.65 0.65| 493M 43.6M  488M 12.7G
  3   5  91   0   0   1|   0  2731B|  12M   12M|   0     0 |  23k   45k|0.90 0.65 0.65| 513M 43.6M  488M 12.7G
  2   5  91   0   0   1|   0  2048B|  12M   12M|   0     0 |  24k   46k|0.83 0.64 0.64| 514M 43.6M  488M 12.7G
  2   5  91   0   0   1|   0  6827B|  12M   12M|   0     0 |  23k   44k|0.76 0.63 0.64| 515M 43.6M  488M 12.7G
  2   6  91   0   0   1|   0  4096B|  12M   12M|   0     0 |  22k   43k|0.78 0.64 0.64| 515M 43.7M  488M 12.7G
  3   3  93   0   0   0|   0  4096B|6874k 6874k|   0     0 |  13k   25k|0.74 0.63 0.64| 559M 43.7M  488M 12.6G
 13   2  85   0   0   0|   0   183k|3372B 3917B|   0     0 | 363  1022 |0.68 0.62 0.64| 248M 43.7M  490M 12.9G
  7   1  92   0   0   0|   0   355k|1718B 3572B|   0     0 | 375   995 |0.63 0.61 0.63| 338M 43.7M  489M 12.8G
  4   3  93   0   0   0|   0  4096B|3242k 3247k|   0     0 |5810    11k|0.58 0.60 0.63| 346M 43.7M  489M 12.8G
  2   3  94   0   0   1|   0  2048B|6102k 6104k|   0     0 |  11k   21k|0.53 0.59 0.63| 347M 43.7M  489M 12.8G
  2   3  95   0   0   0|   0  2048B|6281k 6284k|   0     0 |  11k   22k|0.45 0.57 0.62| 346M 43.7M  489M 12.8G
  1   3  95   0   0   0|   0  2048B|6074k 6077k|   0     0 |  10k   21k|0.49 0.58 0.62| 348M 43.7M  489M 12.8G
  1   3  95   0   0   0|   0  6144B|6095k 6099k|   0     0 |  11k   21k|0.53 0.58 0.62| 359M 43.7M  489M 12.8G
  1   3  95   0   0   0|   0    16k|5933k 5935k|   0     0 |  10k   20k|0.49 0.57 0.62| 359M 43.7M  489M 12.8G
  1   3  95   0   0   1|   0  2048B|6126k 6129k|   0     0 |  11k   21k|0.61 0.60 0.63| 359M 43.7M  489M 12.8G
  1   3  95   0   0   1|   0  2048B|6062k 6065k|   0     0 |  10k   21k|0.67 0.61 0.63| 363M 43.7M  489M 12.8G
  1   3  95   0   0   1|   0  2048B|5754k 5758k|   0     0 |9880    20k|0.61 0.60 0.63| 380M 43.7M  489M 12.8G
  1   3  95   0   0   1|   0  4779B|5998k 6000k|   0     0 |  10k   21k|1.44 0.77 0.69| 387M 43.7M  489M 12.8G
  9   2  88   0   0   0|   0  4779B|2744k 2746k|   0     0 |4938  9968 |1.49 0.79 0.69| 447M 43.7M  489M 12.7G

------------------------------------------------------------------------
#client=28 #workers=8 run=3 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   2  95   0   0   0|  16k   46k|   0     0 |   0     0 |7314    14k|1.45 0.82 0.70| 276M 43.7M  490M 12.9G
  2   0  97   0   0   0|   0  3413B| 639B  653B|   0     0 |  79   254 |1.42 0.82 0.71| 278M 43.7M  490M 12.9G
  4   3  93   0   0   0|   0  4096B|6991k 6988k|   0     0 |9734    15k|1.46 0.84 0.71| 325M 43.7M  490M 12.9G
  2   3  94   0   0   0|   0  2048B|  12M   12M|   0     0 |  15k   25k|1.35 0.83 0.71| 331M 43.8M  490M 12.8G
  2   4  94   0   0   0|   0  2048B|  12M   12M|   0     0 |  16k   25k|1.24 0.82 0.71| 332M 43.8M  490M 12.8G
  2   3  94   0   0   0|   0  6144B|  12M   12M|   0     0 |  14k   26k|1.05 0.79 0.70| 329M 43.8M  490M 12.9G
  2   3  95   0   0   0|   0    14k|  11M   11M|   0     0 |  12k   24k|1.04 0.79 0.70| 337M 43.8M  490M 12.8G
  2   3  95   0   0   0|   0  2048B|  12M   12M|   0     0 |  13k   26k|1.04 0.80 0.70| 336M 43.8M  490M 12.8G
  2   4  94   0   0   0|   0  2048B|  11M   11M|   0     0 |  12k   24k|1.44 0.88 0.73| 348M 43.8M  490M 12.8G
  2   4  94   0   0   0|   0  2048B|  11M   11M|   0     0 |  14k   24k|1.32 0.87 0.73| 346M 43.8M  490M 12.8G
  2   3  95   0   0   0|   0  6144B|  11M   11M|   0     0 |  14k   25k|1.52 0.92 0.75| 350M 43.8M  490M 12.8G
  2   3  95   0   0   0|   0  6144B|  11M   11M|   0     0 |  13k   25k|1.40 0.91 0.74| 347M 43.8M  490M 12.8G
  7   2  91   0   0   0|   0    31k|4425k 4429k|   0     0 |5309    10k|1.37 0.91 0.74| 251M 43.8M  490M 12.9G
  8   1  91   0   0   0|   0    15k|1877B 1760B|   0     0 | 234   753 |1.34 0.91 0.74| 257M 43.8M  490M 12.9G
  4   0  95   0   0   0|   0    35k|3034B 2036B|   0     0 | 207   589 |1.23 0.89 0.74| 278M 43.8M  490M 12.9G
  3   2  94   0   0   0|   0  2731B|4348k 4348k|   0     0 |5360  8590 |1.20 0.90 0.74| 295M 43.8M  490M 12.9G
  1   2  97   0   0   0|   0  2048B|4969k 4969k|   0     0 |5648  9198 |1.10 0.88 0.74| 308M 43.8M  490M 12.9G
  1   2  97   0   0   0|   0  6827B|4799k 4799k|   0     0 |5239  8754 |1.02 0.87 0.73| 320M 43.8M  490M 12.9G
  1   2  97   0   0   0|   0    38k|4898k 4898k|   0     0 |5438  9263 |0.93 0.85 0.73| 321M 43.8M  490M 12.9G
  1   2  97   0   0   0|   0    11k|4375k 4374k|   0     0 |4936  8193 |0.86 0.84 0.72| 321M 43.8M  490M 12.9G
  1   1  98   0   0   0|   0  2731B|3611k 3611k|   0     0 |3661  6384 |0.73 0.81 0.72| 321M 43.8M  490M 12.9G
  1   1  98   0   0   0|   0  2048B|3681k 3681k|   0     0 |4290  6945 |0.75 0.81 0.72| 322M 43.9M  490M 12.9G
  1   2  97   0   0   0|   0  2731B|5015k 5014k|   0     0 |5720  9513 |0.69 0.80 0.71| 328M 43.9M  490M 12.9G
  1   2  98   0   0   0|   0  2048B|4831k 4830k|   0     0 |5439  9040 |0.63 0.79 0.71| 328M 43.9M  490M 12.9G
  1   1  98   0   0   0|   0    12k|4887k 4887k|   0     0 |5533  9034 |0.58 0.77 0.71| 328M 43.9M  490M 12.9G
  8   1  91   0   0   0|   0    43k| 707k  707k|   0     0 |1060  2174 |0.49 0.75 0.70| 231M 43.9M  490M 12.9G

------------------------------------------------------------------------
#client=28 #workers=16 run=3 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   2  95   0   0   0|  16k   46k|   0     0 |   0     0 |7313    14k|0.64 0.77 0.71| 280M 43.9M  490M 12.9G
  2   0  97   0   0   0|   0    33k| 606B  617B|   0     0 |  77   269 |0.67 0.78 0.71| 282M 43.9M  490M 12.9G
  4   4  91   0   0   1|   0  3413B|6865k 6865k|   0     0 |  10k   18k|0.62 0.76 0.71| 325M 43.9M  490M 12.9G
  3   4  92   0   0   1|   0    19k|  12M   12M|   0     0 |  19k   33k|0.57 0.75 0.70| 331M 43.9M  490M 12.9G
  2   4  93   0   0   1|   0  2048B|  13M   13M|   0     0 |  18k   34k|0.52 0.74 0.70| 331M 43.9M  490M 12.8G
  2   4  93   0   0   1|   0    39k|  12M   12M|   0     0 |  17k   32k|0.44 0.71 0.69| 330M 43.9M  490M 12.9G
  2   4  93   0   0   1|   0  2731B|  12M   12M|   0     0 |  17k   33k|0.41 0.70 0.69| 335M 43.9M  490M 12.8G
  2   5  92   0   0   1|   0  2048B|  12M   12M|   0     0 |  17k   33k|0.45 0.71 0.69| 337M 43.9M  490M 12.8G
  2   5  92   0   0   1|   0  2048B|  13M   13M|   0     0 |  18k   35k|0.58 0.73 0.70| 343M 43.9M  490M 12.8G
  2   4  93   0   0   1|   0  7509B|  12M   12M|   0     0 |  17k   32k|0.53 0.72 0.69| 340M 43.9M  490M 12.8G
  2   4  93   0   0   1|   0  6144B|  12M   12M|   0     0 |  17k   34k|0.53 0.71 0.69| 348M 43.9M  490M 12.8G
  2   4  93   0   0   1|   0  2048B|  12M   12M|   0     0 |  18k   32k|0.49 0.70 0.69| 346M 43.9M  490M 12.8G
  8   3  89   0   0   0|   0    50k|4759k 4760k|   0     0 |6978    13k|0.53 0.70 0.69| 252M 43.9M  490M 12.9G
  8   1  91   0   0   0|   0    16k|3864B 2493B|   0     0 | 322   908 |0.57 0.71 0.69| 262M 43.9M  490M 12.9G
  4   1  95   0   0   0|   0    55k|1103B 1571B|   0     0 | 197   566 |0.52 0.70 0.69| 286M 43.9M  490M 12.9G
  3   3  93   0   0   0|   0    11k|4828k 4828k|   0     0 |6454    11k|0.44 0.67 0.68| 309M 44.0M  490M 12.9G
  2   3  95   0   0   0|   0  2048B|5553k 5553k|   0     0 |7442    13k|0.41 0.66 0.67| 327M 44.0M  490M 12.9G
  2   2  96   0   0   0|   0  6827B|5470k 5469k|   0     0 |7152    12k|0.37 0.65 0.67| 327M 44.0M  490M 12.9G
  1   2  96   0   0   0|   0    49k|5493k 5493k|   0     0 |6903    12k|0.34 0.64 0.67| 328M 44.0M  490M 12.9G
  1   2  96   0   0   0|   0    11k|5574k 5574k|   0     0 |6766    13k|0.39 0.64 0.67| 327M 44.0M  490M 12.9G
  1   2  96   0   0   0|   0  2731B|5665k 5665k|   0     0 |6980    13k|0.33 0.62 0.66| 333M 44.0M  490M 12.8G
  1   2  96   0   0   0|   0  6827B|5585k 5585k|   0     0 |7589    12k|0.55 0.66 0.67| 333M 44.0M  490M 12.8G
  1   2  96   0   0   0|   0  2048B|5477k 5476k|   0     0 |7161    12k|0.50 0.65 0.67| 333M 44.0M  490M 12.8G
  1   2  96   0   0   0|   0  2048B|5615k 5615k|   0     0 |7554    13k|0.46 0.64 0.67| 333M 44.0M  490M 12.8G
  1   2  97   0   0   0|   0  6144B|5476k 5476k|   0     0 |7167    12k|0.43 0.63 0.66| 333M 44.0M  490M 12.8G
  9   1  90   0   0   0|   0    64k| 713k  714k|   0     0 |1326  2497 |0.58 0.66 0.67| 232M 44.0M  490M 12.9G

------------------------------------------------------------------------
#client=28 #workers=32 run=3 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   2  95   0   0   0|  15k   45k|   0     0 |   0     0 |7328    14k|0.65 0.67 0.67| 286M 44.0M  490M 12.9G
  1   0  99   0   0   0|   0  6144B| 688B  549B|   0     0 |  61   199 |0.68 0.68 0.68| 307M 44.0M  490M 12.9G
