
------------------------------------------------------------------------
#client=1 #workers=8 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  3   2  95   0   0   0|   0  3413B|3493k 3493k|   0     0 |7657    14k|0.28 0.40 0.43| 335M 38.2M  248M 13.1G
  8   2  90   0   0   0|   0    65k|4777B 3467B|   0     0 | 304   807 |0.54 0.45 0.45| 232M 38.2M  249M 13.2G

------------------------------------------------------------------------
#client=8 #workers=16 run=3 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   2  96   0   0   0|  10k   14k|   0     0 |   0     0 |7751    15k|0.58 0.46 0.45| 286M 38.2M  248M 13.1G
  2   0  98   0   0   0|   0    34k| 606B  617B|   0     0 |  81   254 |0.53 0.45 0.45| 287M 38.2M  248M 13.1G
  2   1  97   0   0   0|   0  9557B|1222k 1222k|   0     0 |2683  5096 |0.49 0.44 0.45| 308M 38.2M  248M 13.1G
  3   3  94   0   0   0|   0  7509B|7759k 7758k|   0     0 |  17k   32k|0.45 0.44 0.45| 332M 38.2M  248M 13.1G
  1   3  96   0   0   0|   0  7509B|7724k 7723k|   0     0 |  16k   31k|0.41 0.43 0.44| 337M 38.2M  248M 13.1G
  1   3  95   0   0   0|   0  8875B|7972k 7973k|   0     0 |  17k   32k|0.43 0.43 0.44| 337M 38.2M  248M 13.1G
  1   3  95   0   0   0|   0    15k|8075k 8074k|   0     0 |  17k   33k|0.48 0.44 0.45| 337M 38.3M  248M 13.1G
  1   3  96   0   0   0|   0  4779B|8399k 8400k|   0     0 |  18k   34k|0.44 0.43 0.45| 337M 38.3M  248M 13.1G
  1   3  95   0   0   0|   0  6827B|7963k 7961k|   0     0 |  17k   33k|0.40 0.43 0.44| 341M 38.3M  248M 13.1G
  1   3  96   0   0   0|   0  6144B|7763k 7764k|   0     0 |  16k   31k|0.37 0.42 0.44| 342M 38.3M  248M 13.1G
  1   3  96   0   0   0|   0  6144B|7866k 7865k|   0     0 |  16k   32k|0.31 0.40 0.44| 341M 38.3M  248M 13.1G
  1   3  96   0   0   0|   0    12k|8649k 8649k|   0     0 |  18k   35k|0.37 0.41 0.44| 342M 38.3M  248M 13.1G
  2   3  95   0   0   0|   0  6827B|7088k 7088k|   0     0 |  15k   29k|0.34 0.41 0.44| 361M 38.3M  248M 13.1G
  7   1  91   0   0   0|   0    52k|3462B 3238B|   0     0 | 368   953 |0.39 0.42 0.44| 231M 38.3M  249M 13.2G
  9   2  89   0   0   0|   0  9557B|1554B 2124B|   0     0 | 393  1086 |0.36 0.41 0.44| 291M 38.3M  249M 13.1G
  2   2  96   0   0   0|   0  6827B|2427k 2427k|   0     0 |4910  9575 |0.30 0.40 0.43| 311M 38.3M  249M 13.1G
  1   2  96   0   0   0|   0  2048B|6936k 6935k|   0     0 |  14k   28k|0.36 0.41 0.44| 317M 38.4M  249M 13.1G
  1   3  96   0   0   0|   0  2048B|7141k 7141k|   0     0 |  13k   29k|0.49 0.43 0.45| 328M 38.4M  249M 13.1G
  1   3  96   0   0   0|   0    17k|6919k 6919k|   0     0 |  13k   28k|0.45 0.43 0.44| 330M 38.4M  249M 13.1G
  1   3  96   0   0   0|   0    55k|6698k 6698k|   0     0 |  12k   27k|0.42 0.42 0.44| 337M 38.4M  249M 13.1G
  1   2  96   0   0   0|   0  2731B|6959k 6958k|   0     0 |  13k   28k|0.50 0.44 0.45| 337M 38.4M  249M 13.1G
  1   3  96   0   0   0|   0  2731B|6987k 6987k|   0     0 |  13k   28k|0.54 0.45 0.45| 337M 38.4M  249M 13.1G
  1   3  96   0   0   0|   0  2048B|7029k 7029k|   0     0 |  14k   28k|0.50 0.44 0.45| 336M 38.4M  249M 13.1G
  1   3  96   0   0   0|   0  2048B|6886k 6886k|   0     0 |  13k   27k|0.54 0.45 0.45| 336M 38.4M  249M 13.1G
  1   3  96   0   0   0|   0    12k|6796k 6795k|   0     0 |  13k   27k|0.49 0.44 0.45| 337M 38.4M  249M 13.1G
  3   2  95   0   0   0|   0  3413B|4009k 4009k|   0     0 |8434    17k|0.42 0.43 0.44| 340M 38.4M  249M 13.1G
  9   2  89   0   0   0|   0    52k|2860B 2728B|   0     0 | 318   830 |0.54 0.45 0.45| 233M 38.4M  249M 13.2G

------------------------------------------------------------------------
#client=8 #workers=32 run=3 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   2  96   0   0   0|  10k   14k|   0     0 |   0     0 |7781    15k|0.58 0.46 0.46| 289M 38.4M  249M 13.1G
  2   0  98   0   0   0|   0  8875B| 606B  616B|   0     0 |  90   259 |0.53 0.45 0.45| 291M 38.4M  249M 13.1G
  2   1  97   0   0   0|   0  2731B|1361k 1360k|   0     0 |2931  5764 |0.49 0.45 0.45| 332M 38.4M  249M 13.1G
  2   3  94   0   0   0|   0    11k|7303k 7304k|   0     0 |  15k   30k|0.45 0.44 0.45| 342M 38.5M  249M 13.1G
  2   3  95   0   0   0|   0  7509B|8058k 8057k|   0     0 |  17k   33k|0.41 0.43 0.45| 342M 38.5M  249M 13.1G
  1   3  95   0   0   0|   0    45k|8229k 8230k|   0     0 |  18k   34k|0.35 0.42 0.44| 342M 38.5M  249M 13.1G
  1   3  95   0   0   0|   0    13k|7865k 7862k|   0     0 |  16k   32k|0.48 0.44 0.45| 342M 38.5M  249M 13.1G
  1   3  96   0   0   0|   0  2731B|7834k 7835k|   0     0 |  16k   31k|0.44 0.44 0.45| 344M 38.5M  249M 13.1G
  1   3  95   0   0   0|   0  2048B|7864k 7864k|   0     0 |  16k   32k|0.41 0.43 0.44| 353M 38.5M  249M 13.1G
  1   3  95   0   0   0|   0    10k|8321k 8322k|   0     0 |  18k   34k|0.38 0.42 0.44| 353M 38.5M  249M 13.1G
  1   4  95   0   0   0|   0  2731B|8167k 8166k|   0     0 |  17k   33k|0.32 0.41 0.44| 357M 38.5M  249M 13.1G
  1   3  95   0   0   0|   0  6144B|7923k 7922k|   0     0 |  16k   32k|0.37 0.42 0.44| 371M 38.5M  249M 13.0G
  2   3  95   0   0   0|   0  2048B|6160k 6161k|   0     0 |  12k   25k|0.66 0.48 0.46| 399M 38.5M  249M 13.0G
  8   2  90   0   0   0|   0    91k|3666B 3629B|   0     0 | 375  1034 |0.69 0.48 0.46| 242M 38.5M  250M 13.2G
  8   1  90   0   0   0|   0  8875B|1714B 2756B|   0     0 | 397  1051 |0.79 0.51 0.47| 292M 38.5M  249M 13.1G
  3   2  95   0   0   0|   0    11k|3025k 3025k|   0     0 |6650    12k|0.67 0.49 0.47| 337M 38.5M  249M 13.1G
  1   3  95   0   0   0|   0  2048B|6987k 6987k|   0     0 |  15k   28k|0.62 0.48 0.46| 337M 38.6M  249M 13.1G
  1   2  96   0   0   0|   0  2048B|6819k 6819k|   0     0 |  15k   27k|0.65 0.49 0.47| 347M 38.6M  249M 13.1G
  1   3  96   0   0   0|   0  6827B|6968k 6968k|   0     0 |  15k   28k|0.76 0.52 0.47| 347M 38.6M  249M 13.1G
  1   3  96   0   0   0|   0    92k|6874k 6872k|   0     0 |  14k   28k|0.78 0.53 0.48| 347M 38.6M  249M 13.1G
  1   3  96   0   0   0|   0  2731B|7042k 7043k|   0     0 |  14k   28k|0.73 0.53 0.48| 347M 38.6M  249M 13.1G
  1   3  96   0   0   0|   0  7509B|6896k 6896k|   0     0 |  14k   28k|0.67 0.52 0.47| 347M 38.6M  249M 13.1G
  1   3  96   0   0   0|   0  2048B|6852k 6852k|   0     0 |  14k   28k|0.62 0.51 0.47| 346M 38.6M  249M 13.1G
  1   3  96   0   0   0|   0  2048B|6806k 6805k|   0     0 |  14k   28k|0.57 0.50 0.47| 346M 38.6M  249M 13.1G
  1   3  96   0   0   0|   0  6144B|7142k 7142k|   0     0 |  15k   29k|0.52 0.49 0.47| 346M 38.6M  249M 13.1G
  5   2  92   0   0   0|   0  3413B|3688k 3689k|   0     0 |7952    15k|0.44 0.47 0.46| 362M 38.6M  250M 13.1G

------------------------------------------------------------------------
#client=8 #workers=64 run=3 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   2  96   0   0   0|  10k   14k|   0     0 |   0     0 |7814    15k|0.45 0.48 0.46| 301M 38.6M  250M 13.1G
  2   0  98   0   0   0|   0  9557B|2708B 1464B|   0     0 |  91   265 |0.42 0.47 0.46| 302M 38.6M  250M 13.1G
  2   2  96   0   0   0|   0  2731B|1362k 1367k|   0     0 |2981  5692 |0.38 0.46 0.45| 353M 38.6M  250M 13.1G
  2   4  94   0   0   0|   0  2048B|8100k 8103k|   0     0 |  17k   33k|0.35 0.45 0.45| 352M 38.7M  250M 13.1G
  2   3  94   0   0   0|   0  7509B|8176k 8180k|   0     0 |  17k   34k|0.38 0.45 0.45| 364M 38.7M  250M 13.0G
  1   3  95   0   0   0|   0    80k|7783k 7785k|   0     0 |  16k   31k|0.35 0.45 0.45| 400M 38.7M  250M 13.0G
  2   3  95   0   0   0|   0    19k|7146k 7148k|   0     0 |  15k   29k|0.32 0.44 0.45| 408M 38.7M  250M 13.0G
  1   3  96   0   0   0|   0  3413B|6885k 6890k|   0     0 |  14k   28k|0.29 0.43 0.44| 407M 38.7M  250M 13.0G
  1   3  96   0   0   0|   0  2731B|7986k 7987k|   0     0 |  17k   32k|0.35 0.44 0.45| 418M 38.7M  250M 13.0G
  1   3  95   0   0   0|   0  2048B|8123k 8125k|   0     0 |  17k   34k|0.30 0.43 0.44| 418M 38.7M  250M 13.0G
  1   3  95   0   0   0|   0  2048B|8015k 8018k|   0     0 |  17k   33k|0.27 0.42 0.44| 456M 38.7M  250M 13.0G
  1   3  95   0   0   0|   0  6144B|8186k 8187k|   0     0 |  17k   33k|0.25 0.41 0.44| 500M 38.7M  250M 12.9G
  2   3  95   0   0   0|   0  4779B|5879k 5883k|   0     0 |  12k   24k|0.31 0.42 0.44| 553M 38.7M  250M 12.9G
 11   2  88   0   0   0|   0   163k|6109B 5118B|   0     0 | 389   995 |0.37 0.43 0.45| 246M 38.7M  252M 13.2G
  8   2  90   0   0   0|   0  9557B|2164B 4207B|   0     0 | 405  1066 |0.50 0.46 0.45| 300M 38.7M  251M 13.1G
  3   2  95   0   0   0|   0  2731B|3017k 3024k|   0     0 |6266    12k|0.42 0.44 0.45| 364M 38.8M  251M 13.0G
  1   3  96   0   0   0|   0  2048B|7030k 7032k|   0     0 |  15k   28k|0.39 0.43 0.45| 372M 38.8M  251M 13.0G
  1   3  95   0   0   0|   0  2048B|6917k 6919k|   0     0 |  14k   28k|0.44 0.44 0.45| 380M 38.8M  251M 13.0G
  1   3  96   0   0   0|   0    13k|6985k 6985k|   0     0 |  14k   28k|0.40 0.44 0.45| 390M 38.8M  251M 13.0G
  1   3  96   0   0   0|   0   166k|6950k 6951k|   0     0 |  14k   28k|0.37 0.43 0.45| 407M 38.8M  251M 13.0G
  1   3  96   0   0   0|   0  2731B|6920k 6922k|   0     0 |  14k   28k|0.31 0.41 0.44| 407M 38.8M  251M 13.0G
  1   3  96   0   0   0|   0  2048B|6920k 6922k|   0     0 |  14k   28k|0.29 0.41 0.44| 407M 38.8M  251M 13.0G
  1   3  95   0   0   0|   0  2731B|7027k 7028k|   0     0 |  15k   29k|0.26 0.40 0.44| 417M 38.8M  251M 13.0G
  1   2  96   0   0   0|   0  2048B|7048k 7049k|   0     0 |  14k   28k|0.48 0.44 0.45| 417M 38.8M  251M 13.0G
  1   3  96   0   0   0|   0    12k|6983k 6985k|   0     0 |  14k   28k|0.44 0.43 0.45| 417M 38.8M  251M 13.0G
  6   2  92   0   0   0|   0  4096B|3543k 3545k|   0     0 |7555    15k|0.46 0.44 0.45| 450M 38.8M  251M 13.0G

------------------------------------------------------------------------
#client=12 #workers=8 run=3 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   2  96   0   0   0|9928B   14k|   0     0 |   0     0 |7845    15k|0.54 0.46 0.45| 280M 38.8M  252M 13.1G
  2   0  98   0   0   0|   0  8875B| 606B  617B|   0     0 |  86   260 |0.50 0.45 0.45| 282M 38.8M  252M 13.1G
  2   1  97   0   0   0|   0  2731B|1698k 1697k|   0     0 |2758  6119 |0.46 0.44 0.45| 304M 38.9M  252M 13.1G
  2   4  93   0   0   0|   0    11k|  10M   10M|   0     0 |  18k   34k|0.42 0.43 0.45| 329M 38.9M  252M 13.1G
  2   4  94   0   0   0|   0  7509B|  10M   10M|   0     0 |  18k   37k|0.74 0.50 0.47| 331M 38.9M  252M 13.1G
  1   4  95   0   0   0|   0   151k|  10M   10M|   0     0 |  17k   35k|0.68 0.49 0.47| 330M 38.9M  252M 13.1G
  1   3  95   0   0   0|   0    13k|  11M   11M|   0     0 |  18k   37k|0.63 0.49 0.46| 332M 38.9M  252M 13.1G
  1   4  95   0   0   0|   0  2731B|  11M   11M|   0     0 |  18k   40k|0.58 0.48 0.46| 334M 38.9M  252M 13.1G
  1   3  95   0   0   0|   0  2731B|  10M   10M|   0     0 |  18k   36k|0.53 0.47 0.46| 334M 38.9M  252M 13.1G
  1   3  95   0   0   0|   0  7509B|  10M   10M|   0     0 |  16k   37k|0.45 0.45 0.45| 331M 38.9M  252M 13.1G
  1   3  95   0   0   0|   0  2731B|9946k 9944k|   0     0 |  14k   35k|0.41 0.45 0.45| 331M 38.9M  252M 13.1G
  1   4  95   0   0   0|   0  6144B|  11M   11M|   0     0 |  15k   39k|0.38 0.44 0.45| 328M 38.9M  252M 13.1G
  2   3  95   0   0   0|   0  2048B|8620k 8621k|   0     0 |  12k   31k|0.35 0.43 0.44| 347M 38.9M  252M 13.1G
  7   1  91   0   0   0|   0    34k|3424B 3101B|   0     0 | 337   949 |0.40 0.44 0.45| 245M 38.9M  252M 13.2G
  8   1  90   0   0   0|   0    49k|1396B 1749B|   0     0 | 388   999 |0.49 0.46 0.45| 285M 38.9M  252M 13.1G
  3   2  95   0   0   0|   0    17k|3590k 3590k|   0     0 |6434    13k|0.45 0.45 0.45| 304M 39.0M  252M 13.1G
  1   2  96   0   0   0|   0    10k|7053k 7052k|   0     0 |  13k   24k|0.73 0.51 0.47| 328M 39.0M  252M 13.1G
  1   2  96   0   0   0|   0  2048B|7382k 7382k|   0     0 |  13k   24k|0.83 0.53 0.48| 329M 39.0M  252M 13.1G
  1   2  97   0   0   0|   0  2048B|7364k 7364k|   0     0 |  11k   25k|0.77 0.53 0.48| 329M 39.0M  252M 13.1G
  1   2  97   0   0   0|   0  2048B|7318k 7318k|   0     0 |  11k   25k|0.65 0.51 0.47| 333M 39.0M  252M 13.1G
  1   2  97   0   0   0|   0  2048B|7470k 7470k|   0     0 |  12k   25k|0.60 0.50 0.47| 333M 39.0M  252M 13.1G
  1   2  97   0   0   0|   0  7509B|7246k 7245k|   0     0 |  13k   24k|0.71 0.52 0.48| 333M 39.0M  252M 13.1G
  1   2  97   0   0   0|   0  3413B|7398k 7398k|   0     0 |  13k   25k|0.81 0.55 0.48| 333M 39.0M  252M 13.1G
  1   2  97   0   0   0|   0  2048B|7401k 7401k|   0     0 |  12k   25k|0.75 0.54 0.48| 333M 39.0M  252M 13.1G
  1   2  97   0   0   0|   0  2048B|7318k 7318k|   0     0 |  11k   24k|0.87 0.57 0.49| 333M 39.0M  252M 13.1G
  5   2  93   0   0   0|   0    27k|3497k 3496k|   0     0 |6263    12k|0.88 0.58 0.50| 347M 39.0M  252M 13.1G

------------------------------------------------------------------------
#client=12 #workers=16 run=3 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   2  96   0   0   0|9844B   14k|   0     0 |   0     0 |7871    16k|0.83 0.58 0.50| 286M 39.0M  252M 13.1G
  2   0  98   0   0   0|   0    37k| 606B  617B|   0     0 |  80   247 |0.76 0.57 0.49| 286M 39.1M  252M 13.1G
  2   2  97   0   0   0|   0  8192B|2043k 2042k|   0     0 |4020  8069 |0.70 0.56 0.49| 306M 39.1M  252M 13.1G
  2   4  93   0   0   0|   0  2731B|  10M   10M|   0     0 |  20k   40k|0.64 0.55 0.49| 333M 39.1M  252M 13.1G
  2   4  94   0   0   1|   0  2048B|  11M   11M|   0     0 |  21k   42k|0.63 0.55 0.49| 333M 39.1M  252M 13.1G
  2   4  93   0   0   1|   0  2048B|  11M   11M|   0     0 |  23k   45k|0.58 0.54 0.48| 335M 39.1M  252M 13.1G
  2   4  94   0   0   0|   0  2048B|  11M   11M|   0     0 |  23k   45k|0.53 0.53 0.48| 333M 39.1M  252M 13.1G
  2   4  94   0   0   0|   0  6144B|  11M   11M|   0     0 |  22k   44k|0.49 0.52 0.48| 337M 39.1M  252M 13.1G
  2   4  94   0   0   1|   0  8192B|  11M   11M|   0     0 |  22k   43k|0.45 0.51 0.47| 338M 39.1M  252M 13.1G
  1   4  95   0   0   0|   0  2048B|  11M   11M|   0     0 |  22k   41k|0.61 0.54 0.49| 337M 39.1M  252M 13.1G
  1   4  94   0   0   0|   0  2048B|  11M   11M|   0     0 |  23k   44k|0.64 0.55 0.49| 334M 39.1M  252M 13.1G
  1   3  95   0   0   0|   0  2731B|9671k 9670k|   0     0 |  19k   37k|0.59 0.54 0.49| 332M 39.1M  252M 13.1G
  2   3  94   1   0   0|   0  6827B|8206k 8207k|   0     0 |  16k   31k|0.54 0.53 0.48| 360M 39.1M  252M 13.0G
  8   2  91   0   0   0|   0    57k|3501B 3275B|   0     0 | 353   933 |0.58 0.54 0.49| 249M 39.1M  252M 13.2G
  8   1  91   0   0   0|   0    69k|1528B 2107B|   0     0 | 454  1114 |0.71 0.57 0.50| 288M 39.2M  252M 13.1G
  2   2  95   0   0   0|   0  3413B|3357k 3356k|   0     0 |6459    13k|0.66 0.56 0.49| 309M 39.2M  252M 13.1G
  2   3  95   0   0   0|   0  2048B|6932k 6933k|   0     0 |  13k   26k|0.60 0.55 0.49| 327M 39.2M  252M 13.1G
  1   3  96   0   0   0|   0  2048B|7249k 7249k|   0     0 |  14k   27k|0.63 0.56 0.49| 327M 39.2M  252M 13.1G
  1   2  96   0   0   0|   0  2048B|7230k 7230k|   0     0 |  14k   27k|0.66 0.57 0.50| 327M 39.2M  252M 13.1G
  1   3  96   0   0   0|   0  6144B|7128k 7127k|   0     0 |  14k   27k|0.56 0.55 0.49| 333M 39.2M  252M 13.1G
  1   3  96   0   0   0|   0    13k|7210k 7210k|   0     0 |  14k   27k|0.60 0.56 0.49| 333M 39.2M  252M 13.1G
  1   2  96   0   0   0|   0  2731B|6979k 6979k|   0     0 |  13k   26k|0.63 0.56 0.50| 334M 39.2M  252M 13.1G
  1   2  97   0   0   0|   0  2048B|6965k 6965k|   0     0 |  13k   26k|0.66 0.57 0.50| 334M 39.2M  252M 13.1G
  1   3  96   0   0   0|   0  2048B|7168k 7168k|   0     0 |  14k   26k|0.61 0.56 0.50| 348M 39.2M  252M 13.1G
  1   3  96   0   0   0|   0  6144B|7279k 7278k|   0     0 |  14k   27k|0.59 0.56 0.50| 348M 39.2M  252M 13.1G
  5   2  93   0   0   0|   0  3413B|3736k 3736k|   0     0 |7626    14k|0.63 0.57 0.50| 371M 39.2M  252M 13.0G

------------------------------------------------------------------------
#client=12 #workers=32 run=3 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   2  96   0   0   0|9762B   14k|   0     0 |   0     0 |7915    16k|0.61 0.56 0.50| 291M 39.2M  252M 13.1G
  2   0  98   0   0   0|   0    15k|2615B 1226B|   0     0 |  75   232 |0.56 0.56 0.50| 297M 39.3M  252M 13.1G
  2   2  96   0   0   0|   0  3413B|1515k 1515k|   0     0 |2919  5865 |0.52 0.55 0.49| 334M 39.3M  252M 13.1G
  3   4  93   0   0   0|   0  3413B|  10M   10M|   0     0 |  20k   39k|0.47 0.54 0.49| 344M 39.3M  252M 13.1G
  2   4  94   0   0   0|   0  2048B|  10M   10M|   0     0 |  19k   39k|0.56 0.55 0.50| 344M 39.3M  252M 13.1G
  2   4  94   0   0   0|   0  6144B|  11M   11M|   0     0 |  21k   42k|0.52 0.54 0.49| 344M 39.3M  252M 13.1G
  2   4  94   0   0   0|   0    14k|  11M   11M|   0     0 |  21k   42k|0.47 0.53 0.49| 347M 39.3M  252M 13.1G
  1   4  94   0   0   0|   0  2048B|  10M   10M|   0     0 |  20k   41k|0.44 0.52 0.49| 354M 39.3M  252M 13.1G
  2   4  94   0   0   0|   0  2048B|  10M   10M|   0     0 |  21k   41k|0.40 0.52 0.48| 354M 39.3M  252M 13.1G
  2   4  94   0   0   0|   0  2048B|  11M   11M|   0     0 |  22k   43k|0.57 0.55 0.50| 354M 39.3M  252M 13.1G
  1   4  94   0   0   1|   0  6144B|  11M   11M|   0     0 |  21k   43k|0.61 0.56 0.50| 355M 39.3M  252M 13.1G
  1   4  94   0   0   0|   0  2731B|  11M   11M|   0     0 |  21k   42k|0.64 0.56 0.50| 354M 39.3M  252M 13.1G
  2   3  94   0   0   0|   0  5461B|8043k 8045k|   0     0 |  16k   31k|0.67 0.57 0.50| 385M 39.3M  252M 13.0G
  9   1  89   0   0   0|   0    92k|3666B 3591B|   0     0 | 395  1040 |0.70 0.58 0.51| 247M 39.4M  253M 13.2G
  8   2  90   0   0   0|   0  8875B|3712B 3527B|   0     0 | 457  1147 |0.74 0.59 0.51| 290M 39.4M  253M 13.1G
  2   2  95   0   0   0|   0  2731B|3475k 3476k|   0     0 |6717    13k|0.68 0.58 0.51| 332M 39.4M  253M 13.1G
  1   3  96   0   0   0|   0  2048B|7352k 7352k|   0     0 |  15k   28k|0.62 0.57 0.51| 332M 39.4M  253M 13.1G
  1   3  96   0   0   0|   0    12k|7210k 7210k|   0     0 |  14k   28k|0.57 0.56 0.50| 340M 39.4M  253M 13.1G
  1   3  96   0   0   0|   0  5461B|7172k 7171k|   0     0 |  14k   28k|0.53 0.55 0.50| 340M 39.4M  253M 13.1G
  1   3  96   0   0   0|   0    93k|7271k 7271k|   0     0 |  14k   28k|0.44 0.53 0.50| 340M 39.4M  253M 13.1G
  1   3  96   0   0   0|   0  2731B|7143k 7142k|   0     0 |  14k   27k|0.41 0.53 0.49| 342M 39.4M  253M 13.1G
  1   3  96   0   0   0|   0  2048B|7010k 7010k|   0     0 |  14k   27k|0.38 0.52 0.49| 342M 39.4M  253M 13.1G
  1   3  96   0   0   0|   0  2048B|6919k 6918k|   0     0 |  14k   27k|0.35 0.51 0.49| 342M 39.4M  253M 13.1G
  1   3  96   0   0   0|   0  6827B|6915k 6915k|   0     0 |  14k   27k|0.32 0.50 0.48| 355M 39.4M  253M 13.1G
  1   3  96   0   0   0|   0  6827B|6905k 6905k|   0     0 |  14k   27k|0.27 0.48 0.48| 355M 39.4M  253M 13.1G
  6   2  92   0   0   0|   0    86k|3516k 3516k|   0     0 |7170    14k|0.33 0.49 0.48| 391M 39.4M  253M 13.0G

------------------------------------------------------------------------
#client=12 #workers=64 run=3 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   2  96   0   0   0|9681B   14k|   0     0 |   0     0 |7958    16k|0.36 0.49 0.48| 303M 39.5M  253M 13.1G
  2   0  98   0   0   0|   0  8875B| 616B  626B|   0     0 |  90   259 |0.33 0.48 0.48| 304M 39.5M  253M 13.1G
  2   2  96   0   0   0|   0    11k|1514k 1521k|   0     0 |3161  6241 |0.30 0.47 0.47| 353M 39.5M  253M 13.1G
  2   5  92   0   0   0|   0  2731B|  10M   10M|   0     0 |  21k   41k|0.28 0.47 0.47| 355M 39.5M  253M 13.1G
  2   4  94   0   0   0|   0  7509B|  10M   10M|   0     0 |  21k   40k|0.23 0.45 0.47| 370M 39.5M  253M 13.0G
  2   4  94   0   0   0|   0    93k|  10M   10M|   0     0 |  20k   41k|0.22 0.44 0.46| 410M 39.5M  253M 13.0G
  2   4  94   0   0   0|   0  2731B|  10M   10M|   0     0 |  20k   40k|0.20 0.44 0.46| 421M 39.5M  253M 13.0G
  1   4  94   0   0   1|   0  2731B|9830k 9833k|   0     0 |  19k   38k|0.18 0.43 0.46| 421M 39.5M  253M 13.0G
  2   4  94   0   0   0|   0  2048B|  10M   10M|   0     0 |  21k   42k|0.33 0.45 0.47| 467M 39.5M  253M 12.9G
  2   4  94   0   0   1|   0    10k|  11M   11M|   0     0 |  23k   45k|0.28 0.44 0.46| 525M 39.5M  253M 12.9G
  1   4  94   0   0   1|   0  6144B|  11M   11M|   0     0 |  21k   43k|0.25 0.43 0.46| 525M 39.5M  253M 12.9G
  2   4  94   0   0   0|   0  2731B|  10M   10M|   0     0 |  20k   41k|0.39 0.46 0.46| 525M 39.5M  253M 12.9G
  2   3  94   0   0   0|   0  2731B|7579k 7581k|   0     0 |  15k   30k|0.36 0.45 0.46| 558M 39.5M  253M 12.9G
 10   2  88   0   0   0|   0   165k|6038B 5073B|   0     0 | 393  1036 |0.81 0.54 0.49| 250M 39.6M  255M 13.2G
  7   2  91   0   0   0|   0  9557B|2164B 4194B|   0     0 | 443  1147 |0.84 0.56 0.50| 301M 39.6M  254M 13.1G
  3   3  94   0   0   0|   0    11k|3332k 3339k|   0     0 |6701    13k|0.77 0.55 0.49| 365M 39.6M  254M 13.0G
  1   3  96   0   0   0|   0  2048B|7198k 7200k|   0     0 |  14k   28k|0.71 0.54 0.49| 374M 39.6M  254M 13.0G
  1   3  96   0   0   0|   0  4096B|7235k 7235k|   0     0 |  14k   28k|0.65 0.53 0.49| 384M 39.6M  254M 13.0G
  1   3  96   0   0   0|   0  4779B|7089k 7092k|   0     0 |  14k   27k|0.60 0.52 0.49| 395M 39.6M  254M 13.0G
  1   3  96   0   0   0|   0   166k|6966k 6970k|   0     0 |  13k   27k|0.51 0.50 0.48| 408M 39.6M  254M 13.0G
  1   3  96   0   0   0|   0  2731B|7157k 7159k|   0     0 |  14k   27k|0.63 0.53 0.49| 408M 39.6M  254M 13.0G
  1   3  96   0   0   0|   0  7509B|7504k 7504k|   0     0 |  14k   29k|0.58 0.52 0.48| 408M 39.6M  254M 13.0G
