
------------------------------------------------------------------------
#client=1 #workers=8 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  0   1  99   0   0   0|   0    10k|1083k 1090k|   0     0 |2236  4536 |0.45 0.27 0.20| 309M 20.4M  307M 13.1G
  0   1  99   0   0   0|   0  8192B|1110k 1117k|   0     0 |2316  4637 |0.46 0.28 0.20| 309M 20.4M  307M 13.1G
  0   1  99   0   0   0|   0  2048B|1102k 1107k|   0     0 |2499  4578 |0.42 0.27 0.20| 312M 20.4M  307M 13.1G
  0   1  99   0   0   0|   0  3413B|1110k 1117k|   0     0 |2558  4664 |0.39 0.27 0.20| 320M 20.4M  307M 13.1G
  0   0  99   0   0   0|   0  2048B|1098k 1103k|   0     0 |2433  4554 |0.36 0.26 0.20| 336M 20.4M  307M 13.0G
  0   1  99   0   0   0|   0  6144B|1145k 1152k|   0     0 |2464  4882 |0.33 0.26 0.20| 344M 20.4M  307M 13.0G
  0   0  99   0   0   0|   0  2731B|1129k 1138k|   0     0 |2617  4847 |0.28 0.25 0.19| 344M 20.4M  307M 13.0G
  0   0  99   0   0   0|   0  2731B|1065k 1072k|   0     0 |2258  4419 |0.26 0.25 0.19| 345M 20.4M  307M 13.0G
  7   1  90   1   0   0|   0    89k| 100k  102k|   0     0 | 477  1231 |0.48 0.29 0.21| 216M 20.4M  307M 13.2G
 10   2  89   0   0   0|   0    11k|3007B 3904B|   0     0 | 557  1382 |0.60 0.32 0.22| 268M 20.4M  307M 13.1G
  1   0  99   0   0   0|   0   171k| 252k  256k|   0     0 | 748  1366 |0.55 0.32 0.21| 307M 20.4M  307M 13.1G
  1   1  98   0   0   0|   0    10k|1089k 1096k|   0     0 |2624  4601 |0.46 0.30 0.21| 309M 20.5M  307M 13.1G
  1   1  99   0   0   0|   0  2731B|1125k 1130k|   0     0 |2593  4788 |0.43 0.30 0.21| 308M 20.5M  307M 13.1G
  0   0  99   0   0   0|   0  2048B|1117k 1121k|   0     0 |2725  4729 |0.39 0.29 0.21| 308M 20.5M  307M 13.1G
  0   0  99   0   0   0|   0  2048B|1108k 1110k|   0     0 |2731  4681 |0.36 0.29 0.21| 308M 20.5M  307M 13.1G
  0   1  99   0   0   0|   0  6144B|1109k 1110k|   0     0 |2713  4629 |0.33 0.28 0.21| 308M 20.5M  307M 13.1G
  0   1  99   0   0   0|   0  2731B|1120k 1123k|   0     0 |2761  4730 |0.28 0.27 0.20| 308M 20.5M  307M 13.1G
  0   0  99   0   0   0|   0  6827B|1100k 1103k|   0     0 |2729  4652 |0.26 0.27 0.20| 307M 20.5M  307M 13.1G
  0   1  99   0   0   0|   0  2048B|1102k 1105k|   0     0 |2657  4616 |0.24 0.26 0.20| 307M 20.5M  307M 13.1G
  0   0  99   0   0   0|   0  7509B|1118k 1121k|   0     0 |2717  4731 |0.22 0.26 0.20| 307M 20.5M  307M 13.1G
  0   1  99   0   0   0|   0  4096B|1110k 1111k|   0     0 |2531  4710 |0.20 0.26 0.20| 307M 20.5M  307M 13.1G
  7   1  91   0   0   0|   0    83k| 110k  111k|   0     0 | 543  1343 |0.17 0.25 0.19| 223M 20.5M  307M 13.2G

------------------------------------------------------------------------
#client=4 #workers=64 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  1   0  98   1   0   0| 192k  165k|   0     0 |   0     0 | 773  1606 |0.56 0.33 0.22| 278M 20.5M  307M 13.1G
  2   0  98   0   0   0|   0    75k| 606B  617B|   0     0 |  85   271 |0.51 0.32 0.22| 280M 20.6M  308M 13.1G
  1   0  99   0   0   0|   0  3413B| 262k  275k|   0     0 | 743  1498 |0.51 0.33 0.22| 327M 20.6M  307M 13.1G
  1   1  98   0   0   0|   0  2048B|1083k 1142k|   0     0 |2617  4482 |0.63 0.35 0.23| 328M 20.6M  307M 13.1G
  0   1  99   0   0   0|   0  2048B|1119k 1180k|   0     0 |2566  4582 |0.58 0.35 0.23| 330M 20.6M  307M 13.1G
  0   1  99   0   0   0|   0  6827B|1135k 1197k|   0     0 |2525  4627 |0.53 0.34 0.23| 329M 20.6M  307M 13.1G
  0   1  99   0   0   0|   0    16k|1117k 1177k|   0     0 |2538  4686 |0.49 0.34 0.23| 329M 20.6M  307M 13.1G
  0   1  99   0   0   0|   0  2048B|1117k 1178k|   0     0 |2469  4605 |0.41 0.32 0.22| 329M 20.6M  307M 13.1G
  0   1  99   0   0   0|   0  2731B|1145k 1207k|   0     0 |2682  4793 |0.38 0.32 0.22| 333M 20.6M  307M 13.0G
  0   0  99   0   0   0|   0  2048B|1153k 1215k|   0     0 |2475  4968 |0.35 0.31 0.22| 333M 20.6M  307M 13.0G
  0   0  99   0   0   0|   0  6144B|1159k 1220k|   0     0 |2357  4983 |0.32 0.31 0.22| 333M 20.6M  307M 13.0G
  0   1  99   0   0   0|   0  6144B|1138k 1200k|   0     0 |2440  4698 |0.30 0.30 0.22| 333M 20.6M  307M 13.0G
  0   1  99   0   0   0|   0  3413B|1131k 1193k|   0     0 |2501  4776 |0.25 0.29 0.22| 333M 20.6M  307M 13.0G
  9   1  90   0   0   0|   0   158k|  97k  103k|   0     0 | 538  1316 |0.23 0.29 0.21| 235M 20.6M  308M 13.1G
  9   2  89   0   0   0|   0   153k|5760B 6328B|   0     0 | 609  1552 |0.45 0.33 0.23| 284M 20.7M  308M 13.1G
  1   0  98   0   0   0|   0   168k| 308k  324k|   0     0 | 767  1619 |0.42 0.33 0.23| 338M 20.7M  308M 13.0G
  1   1  97   0   0   0|   0  2731B|1090k 1148k|   0     0 |2581  4485 |0.62 0.37 0.24| 341M 20.7M  308M 13.0G
  1   1  98   0   0   0|   0  2048B|1110k 1169k|   0     0 |2607  4547 |0.57 0.36 0.24| 344M 20.7M  308M 13.0G
  1   1  98   0   0   0|   0  2048B|1134k 1194k|   0     0 |2628  4594 |0.48 0.35 0.24| 344M 20.7M  308M 13.0G
  0   1  98   0   0   0|   0  2048B|1120k 1178k|   0     0 |2617  4532 |0.44 0.35 0.24| 346M 20.7M  308M 13.0G
  1   1  98   0   0   0|   0  6144B|1119k 1179k|   0     0 |2678  4531 |0.49 0.36 0.24| 348M 20.7M  308M 13.0G
  1   1  98   0   0   0|   0  7509B|1125k 1185k|   0     0 |2691  4605 |0.45 0.35 0.24| 350M 20.7M  308M 13.0G
  0   1  98   0   0   0|   0  2048B|1111k 1171k|   0     0 |2603  4447 |0.41 0.35 0.24| 350M 20.7M  308M 13.0G
  0   1  98   0   0   0|   0  2048B|1121k 1180k|   0     0 |2662  4540 |0.35 0.33 0.24| 352M 20.7M  308M 13.0G
  1   1  98   0   0   0|   0  2048B|1114k 1174k|   0     0 |2640  4563 |0.32 0.33 0.23| 354M 20.7M  308M 13.0G
  0   1  98   0   0   0|   0  4779B|1103k 1163k|   0     0 |2553  4425 |0.30 0.32 0.23| 356M 20.7M  308M 13.0G
  9   2  89   0   0   0|   0   155k|  26k   28k|   0     0 | 362  1029 |0.35 0.33 0.24| 236M 20.7M  309M 13.1G

------------------------------------------------------------------------
#client=8 #workers=8 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  1   0  97   1   0   0| 175k  154k|   0     0 |   0     0 | 882  1789 |0.38 0.34 0.24| 260M 20.8M  309M 13.1G
  2   0  98   0   0   0|   0    11k| 606B  449B|   0     0 |  63   213 |0.35 0.33 0.24| 267M 20.8M  309M 13.1G
  1   0  99   0   0   0|   0    11k| 468k  469k|   0     0 |1053  2198 |0.32 0.33 0.24| 271M 20.8M  309M 13.1G
  2   1  97   0   0   0|   0    13k|2151k 2151k|   0     0 |4429  7763 |0.53 0.37 0.25| 287M 20.8M  309M 13.1G
  1   1  98   0   0   0|   0  6827B|2158k 2157k|   0     0 |4407  7176 |0.61 0.39 0.26| 305M 20.8M  309M 13.1G
  1   1  98   0   0   0|   0  9557B|2189k 2189k|   0     0 |4557  7397 |0.56 0.39 0.26| 306M 20.8M  309M 13.1G
  0   1  99   0   0   0|   0  8192B|2211k 2211k|   0     0 |4580  7117 |0.52 0.38 0.26| 306M 20.8M  309M 13.1G
  0   1  99   0   0   0|   0  5461B|2160k 2160k|   0     0 |4684  7296 |0.48 0.37 0.26| 312M 20.8M  309M 13.1G
  1   1  99   0   0   0|   0    10k|2162k 2161k|   0     0 |4761  7377 |0.44 0.37 0.25| 312M 20.8M  309M 13.1G
  1   1  98   0   0   0|   0  7509B|2184k 2184k|   0     0 |4799  7311 |0.37 0.35 0.25| 312M 20.8M  309M 13.1G
  0   1  99   0   0   0|   0  4779B|2167k 2167k|   0     0 |4555  7083 |0.34 0.35 0.25| 312M 20.8M  309M 13.1G
  0   1  99   0   0   0|   0  6827B|2168k 2168k|   0     0 |4819  7490 |0.31 0.34 0.25| 312M 20.8M  309M 13.1G
  0   1  99   0   0   0|   0  5461B|2162k 2161k|   0     0 |4687  7211 |0.29 0.34 0.25| 312M 20.8M  309M 13.1G
  6   1  93   0   0   0|   0    28k| 191k  191k|   0     0 | 605  1369 |0.26 0.33 0.25| 207M 20.9M  309M 13.2G
  8   2  90   0   0   0|   0    64k|2818B 2366B|   0     0 | 411  1079 |0.46 0.37 0.26| 251M 20.9M  309M 13.1G
  3   0  97   0   0   0|   0    39k| 891B 1209B|   0     0 | 164   457 |0.42 0.36 0.26| 264M 20.9M  309M 13.1G
  2   1  97   0   0   0|   0    11k|2137k 2137k|   0     0 |4426  8035 |0.39 0.36 0.26| 276M 20.9M  309M 13.1G
  1   1  99   0   0   0|   0  6827B|2197k 2196k|   0     0 |4303  7897 |0.36 0.35 0.26| 277M 20.9M  309M 13.1G
  1   1  98   0   0   0|   0  6827B|2157k 2157k|   0     0 |4546  7509 |0.33 0.34 0.25| 286M 20.9M  309M 13.1G
  1   1  98   0   0   0|   0  8875B|2211k 2211k|   0     0 |4937  7721 |0.28 0.33 0.25| 290M 20.9M  309M 13.1G
  1   1  98   0   0   0|   0  6827B|2187k 2187k|   0     0 |4824  7576 |0.25 0.33 0.25| 302M 20.9M  309M 13.1G
  0   1  99   0   0   0|   0  5461B|2200k 2199k|   0     0 |4796  7548 |0.23 0.32 0.25| 302M 20.9M  309M 13.1G
  1   1  98   0   0   0|   0  5461B|2210k 2210k|   0     0 |4675  7537 |0.21 0.31 0.25| 303M 20.9M  309M 13.1G
  0   1  99   0   0   0|   0  6144B|2183k 2183k|   0     0 |4340  7633 |0.20 0.31 0.25| 303M 20.9M  309M 13.1G
  0   1  98   0   0   0|   0  7509B|2202k 2202k|   0     0 |4703  7809 |0.17 0.30 0.24| 315M 20.9M  309M 13.1G
  1   1  99   0   0   0|   0  5461B|2199k 2198k|   0     0 |4441  7293 |0.15 0.29 0.24| 315M 21.0M  309M 13.1G
  4   1  95   0   0   0|   0    25k| 748k  748k|   0     0 |1748  3160 |0.22 0.31 0.25| 217M 21.0M  309M 13.2G

------------------------------------------------------------------------
#client=8 #workers=16 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  1   1  97   1   0   0| 161k  143k|   0     0 |   0     0 |1095  2114 |0.26 0.31 0.25| 261M 21.0M  309M 13.1G
  2   0  98   0   0   0|   0  3413B| 660B  669B|   0     0 |  81   260 |0.24 0.31 0.25| 264M 21.0M  309M 13.1G
  1   1  99   0   0   0|   0  3413B| 519k  518k|   0     0 |1249  2415 |0.22 0.30 0.25| 282M 21.0M  309M 13.1G
  1   1  98   0   0   0|   0  2048B|2161k 2162k|   0     0 |4407  8629 |0.20 0.30 0.24| 288M 21.0M  309M 13.1G
  1   1  98   0   0   0|   0  2048B|2152k 2153k|   0     0 |4551  8365 |0.25 0.30 0.25| 305M 21.0M  309M 13.1G
  1   1  98   0   0   0|   0  6827B|2148k 2149k|   0     0 |4348  8367 |0.23 0.30 0.25| 308M 21.0M  309M 13.1G
  0   1  99   0   0   0|   0    16k|2147k 2145k|   0     0 |4537  8198 |0.21 0.29 0.24| 307M 21.0M  309M 13.1G
  0   1  99   0   0   0|   0  2731B|2163k 2163k|   0     0 |4490  8145 |0.19 0.29 0.24| 315M 21.0M  309M 13.1G
  1   1  98   0   0   0|   0  2048B|2207k 2206k|   0     0 |4529  8351 |0.18 0.28 0.24| 325M 21.0M  309M 13.1G
  1   1  98   0   0   0|   0  2048B|2168k 2168k|   0     0 |4419  8184 |0.15 0.27 0.24| 325M 21.1M  309M 13.1G
  1   1  98   0   0   0|   0  6144B|2184k 2183k|   0     0 |4574  8364 |0.14 0.27 0.24| 337M 21.1M  309M 13.0G
  0   1  99   0   0   0|   0  2731B|2135k 2135k|   0     0 |4795  8037 |0.13 0.26 0.23| 337M 21.1M  309M 13.0G
  0   1  99   0   0   0|   0  6144B|2188k 2187k|   0     0 |4859  8216 |0.12 0.26 0.23| 342M 21.1M  309M 13.0G
  6   1  93   0   0   0|   0    51k| 164k  165k|   0     0 | 651  1345 |0.11 0.25 0.23| 210M 21.1M  310M 13.2G
  9   2  89   0   0   0|   0    74k|3609B 3733B|   0     0 | 483  1265 |0.25 0.28 0.24| 270M 21.1M  310M 13.1G
  2   0  98   0   0   0|   0    66k|2232B 1106B|   0     0 |  74   245 |0.23 0.27 0.24| 264M 21.1M  310M 13.1G
  2   1  97   0   0   0|   0  2731B|1395k 1395k|   0     0 |3120  5574 |0.29 0.29 0.24| 286M 21.1M  310M 13.1G
  1   1  98   0   0   0|   0  2048B|2182k 2182k|   0     0 |4838  8123 |0.27 0.28 0.24| 289M 21.1M  310M 13.1G
  0   1  99   0   0   0|   0  2048B|2188k 2188k|   0     0 |4925  8024 |0.25 0.28 0.24| 291M 21.1M  310M 13.1G
  1   1  98   0   0   0|   0  2048B|2192k 2191k|   0     0 |4900  8194 |0.21 0.27 0.24| 293M 21.1M  310M 13.1G
  1   1  98   0   0   0|   0  6144B|2159k 2159k|   0     0 |4778  8051 |0.19 0.26 0.24| 307M 21.1M  310M 13.1G
  0   1  98   0   0   0|   0  3413B|2189k 2189k|   0     0 |4697  8191 |0.18 0.26 0.23| 308M 21.1M  310M 13.1G
  1   1  99   0   0   0|   0  2731B|2191k 2191k|   0     0 |4820  8153 |0.16 0.25 0.23| 308M 21.2M  310M 13.1G
  0   1  98   0   0   0| 683B 3413B|2218k 2217k|   0     0 |4857  8284 |0.15 0.25 0.23| 308M 21.2M  310M 13.1G
  0   1  99   0   0   0|   0  2048B|2219k 2219k|   0     0 |4891  8261 |0.12 0.24 0.23| 308M 21.2M  310M 13.1G
  0   1  99   0   0   0|   0  7509B|2183k 2183k|   0     0 |4731  8038 |0.11 0.24 0.23| 308M 21.2M  310M 13.1G
  2   1  97   0   0   0|   0  4096B|1449k 1449k|   0     0 |3205  5548 |0.19 0.25 0.23| 311M 21.2M  310M 13.1G
  9   2  89   0   0   0|   0    61k|5853B 4599B|   0     0 | 387  1120 |0.17 0.24 0.23| 209M 21.2M  310M 13.2G

------------------------------------------------------------------------
#client=8 #workers=32 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  1   1  97   1   0   0| 149k  133k|   0     0 |   0     0 |1280  2430 |0.32 0.27 0.24| 268M 21.2M  310M 13.1G
  2   0  98   0   0   0|   0    65k| 993B 1097B|   0     0 |  94   310 |0.29 0.27 0.24| 270M 21.2M  310M 13.1G
  1   1  98   0   0   0|   0  8192B| 479k  480k|   0     0 |1139  2049 |0.33 0.28 0.24| 311M 21.2M  310M 13.1G
  1   1  98   0   0   0|   0  3413B|2101k 2102k|   0     0 |4369  7863 |0.30 0.27 0.24| 311M 21.2M  310M 13.1G
  1   1  98   0   0   0|   0  2731B|2126k 2127k|   0     0 |4450  7940 |0.28 0.27 0.24| 312M 21.2M  310M 13.1G
  1   1  99   0   0   0|   0  2731B|2143k 2145k|   0     0 |4435  8018 |0.25 0.26 0.24| 320M 21.2M  310M 13.1G
  1   1  98   0   0   0|   0  7509B|2182k 2184k|   0     0 |4653  8387 |0.23 0.26 0.24| 320M 21.2M  310M 13.1G
  0   1  99   0   0   0|   0  6827B|2154k 2155k|   0     0 |4561  8143 |0.20 0.25 0.23| 322M 21.3M  310M 13.1G
  1   1  98   0   0   0|   0  7509B|2193k 2193k|   0     0 |4750  8294 |0.18 0.24 0.23| 321M 21.3M  310M 13.1G
  1   1  98   0   0   0|   0  2048B|2165k 2167k|   0     0 |4672  8314 |0.17 0.24 0.23| 336M 21.3M  310M 13.0G
  0   1  98   0   0   0|   0  2731B|2205k 2207k|   0     0 |4907  8583 |0.23 0.25 0.23| 345M 21.3M  310M 13.0G
  1   1  99   0   0   0|   0  6827B|2198k 2199k|   0     0 |4993  8554 |0.21 0.25 0.23| 345M 21.3M  310M 13.0G
  1   1  98   0   0   0|   0  2731B|2214k 2216k|   0     0 |4876  8683 |0.18 0.24 0.23| 347M 21.3M  310M 13.0G
  8   1  91   0   0   0|   0    97k| 157k  157k|   0     0 | 651  1468 |0.17 0.23 0.23| 237M 21.3M  310M 13.1G
  9   2  89   0   0   0|   0   111k|3582B 4526B|   0     0 | 565  1452 |0.31 0.26 0.24| 269M 21.3M  310M 13.1G
  1   1  98   0   0   0|   0    91k| 627k  629k|   0     0 |1427  2789 |0.29 0.26 0.24| 309M 21.3M  310M 13.1G
  1   1  97   0   0   0|   0    15k|2174k 2176k|   0     0 |4759  8207 |0.26 0.26 0.23| 310M 21.3M  310M 13.1G
  1   1  98   0   0   0|   0    11k|2248k 2247k|   0     0 |4792  8629 |0.38 0.28 0.24| 309M 21.3M  310M 13.1G
  1   1  98   0   0   0|   0  8192B|2230k 2232k|   0     0 |4885  8546 |0.35 0.28 0.24| 309M 21.3M  310M 13.1G
  1   1  98   0   0   0|   0    14k|2191k 2192k|   0     0 |4871  8369 |0.32 0.27 0.24| 309M 21.4M  310M 13.1G
  0   1  99   0   0   0|   0  5461B|2216k 2216k|   0     0 |4833  8461 |0.30 0.27 0.24| 309M 21.4M  310M 13.1G
  1   1  98   0   0   0|   0  8875B|2168k 2168k|   0     0 |4829  8260 |0.27 0.26 0.24| 311M 21.4M  310M 13.1G
  1   1  98   0   0   0|   0  7509B|2166k 2166k|   0     0 |4635  8059 |0.23 0.25 0.23| 319M 21.4M  310M 13.1G
  0   1  98   0   0   0|   0  6144B|2187k 2187k|   0     0 |4665  8162 |0.21 0.25 0.23| 320M 21.4M  310M 13.1G
  0   1  98   0   0   0|   0    14k|2159k 2160k|   0     0 |4776  8286 |0.28 0.26 0.24| 320M 21.4M  310M 13.1G
  0   1  99   0   0   0|   0  8192B|2229k 2229k|   0     0 |4758  8498 |0.25 0.26 0.24| 320M 21.4M  310M 13.1G
  8   1  90   0   0   0|   0    87k|  53k   54k|   0     0 | 416  1078 |0.31 0.27 0.24| 246M 21.4M  311M 13.1G

------------------------------------------------------------------------
#client=8 #workers=64 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  1   1  97   1   0   0| 139k  126k|   0     0 |   0     0 |1443  2711 |0.35 0.28 0.24| 282M 21.4M  311M 13.1G
  2   0  98   0   0   0|   0    91k| 606B  460B|   0     0 |  66   222 |0.32 0.27 0.24| 283M 21.4M  311M 13.1G
  1   1  98   0   0   0|   0    18k| 485k  491k|   0     0 |1265  2273 |0.29 0.27 0.24| 331M 21.4M  311M 13.0G
  1   1  97   0   0   0|   0  2731B|2183k 2205k|   0     0 |4912  8757 |0.27 0.26 0.24| 332M 21.4M  311M 13.0G
  1   1  98   0   0   0|   0  2048B|2216k 2230k|   0     0 |4899  8454 |0.23 0.25 0.24| 331M 21.5M  311M 13.0G
  1   1  98   0   0   0|   0  2048B|2199k 2216k|   0     0 |4994  8525 |0.21 0.25 0.23| 334M 21.5M  311M 13.0G
  1   1  98   0   0   0|   0  2048B|2225k 2238k|   0     0 |4986  8489 |0.19 0.24 0.23| 334M 21.5M  311M 13.0G
  0   1  98   0   0   0|   0  6144B|2169k 2189k|   0     0 |5012  8429 |0.18 0.24 0.23| 336M 21.5M  311M 13.0G
  1   1  98   0   0   0|   0  3413B|2230k 2245k|   0     0 |5135  8844 |0.16 0.24 0.23| 344M 21.5M  311M 13.0G
  0   1  99   0   0   0|   0  2048B|2159k 2173k|   0     0 |4893  8305 |0.14 0.23 0.23| 344M 21.5M  311M 13.0G
  0   1  99   0   0   0|   0  2048B|2141k 2152k|   0     0 |4805  8081 |0.12 0.22 0.23| 344M 21.5M  311M 13.0G
  0   1  99   0   0   0|   0  2048B|2208k 2218k|   0     0 |4862  8501 |0.11 0.22 0.22| 344M 21.5M  311M 13.0G
  0   1  99   0   0   0|   0  6144B|2164k 2176k|   0     0 |4716  8162 |0.10 0.22 0.22| 348M 21.5M  311M 13.0G
 10   1  89   0   0   0|   0   161k| 164k  167k|   0     0 | 641  1531 |0.18 0.23 0.23| 234M 21.5M  312M 13.1G
  9   2  89   0   0   0|   0   159k|3598B 5506B|   0     0 | 542  1479 |0.15 0.22 0.22| 279M 21.5M  312M 13.1G
  1   1  97   1   0   0|   0   169k| 462k  469k|   0     0 |1222  2213 |0.30 0.25 0.23| 335M 21.5M  312M 13.0G
  1   2  97   0   0   0|   0  2731B|2160k 2176k|   0     0 |5095  8464 |0.27 0.25 0.23| 340M 21.6M  312M 13.0G
  1   1  98   0   0   0|   0  2048B|2192k 2203k|   0     0 |4937  8504 |0.25 0.24 0.23| 342M 21.6M  312M 13.0G
  1   1  98   0   0   0|   0  2048B|2255k 2261k|   0     0 |5068  8497 |0.23 0.24 0.23| 344M 21.6M  312M 13.0G
  0   1  98   0   0   0|   0  2048B|2202k 2209k|   0     0 |4945  8605 |0.20 0.23 0.23| 346M 21.6M  312M 13.0G
  1   1  98   0   0   0|   0  6144B|2101k 2120k|   0     0 |4730  8220 |0.18 0.22 0.22| 350M 21.6M  312M 13.0G
  0   1  98   0   0   0|   0    12k|1853k 1900k|   0     0 |4285  7322 |0.16 0.22 0.22| 352M 21.6M  312M 13.0G
  1   1  99   0   0   0|   0  2048B|1707k 1751k|   0     0 |3990  6699 |0.15 0.22 0.22| 354M 21.6M  312M 13.0G
  0   1  99   0   0   0|   0  2048B|1974k 2008k|   0     0 |4591  7814 |0.14 0.21 0.22| 356M 21.6M  312M 13.0G
  0   1  98   0   0   0|   0  2048B|1973k 2006k|   0     0 |4495  7795 |0.12 0.21 0.22| 358M 21.6M  312M 13.0G
  0   1  98   0   0   0|   0  4779B|2167k 2178k|   0     0 |4929  8657 |0.11 0.20 0.22| 362M 21.6M  312M 13.0G
  9   2  89   0   0   0|   0   149k| 195k  198k|   0     0 | 794  1805 |0.18 0.22 0.22| 234M 21.6M  312M 13.1G

------------------------------------------------------------------------
#client=12 #workers=8 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  1   1  97   0   0   0| 130k  121k|   0     0 |   0     0 |1590  2953 |0.33 0.25 0.23| 259M 21.6M  312M 13.1G
  2   0  98   0   0   0|   0    11k| 606B  617B|   0     0 |  77   256 |0.36 0.25 0.23| 262M 21.6M  312M 13.1G
  1   1  98   0   0   0|   0  4096B| 715k  715k|   0     0 |1475  2730 |0.41 0.27 0.24| 273M 21.7M  312M 13.1G
  2   2  97   0   0   0|   0  2731B|3203k 3203k|   0     0 |6138    10k|0.37 0.26 0.24| 304M 21.7M  312M 13.1G
  1   1  98   0   0   0|   0  2048B|3258k 3257k|   0     0 |5852    10k|0.34 0.26 0.23| 305M 21.7M  312M 13.1G
  1   1  98   0   0   0|   0  6144B|3274k 3274k|   0     0 |5615    11k|0.32 0.25 0.23| 305M 21.7M  312M 13.1G
  1   2  97   0   0   0|   0  7509B|3239k 3239k|   0     0 |6388    10k|0.27 0.24 0.23| 311M 21.7M  312M 13.1G
  1   1  98   0   0   0|   0  6827B|3318k 3318k|   0     0 |5299    11k|0.25 0.24 0.23| 311M 21.7M  312M 13.1G
  1   1  98   0   0   0|   0  2048B|3283k 3284k|   0     0 |5385  9831 |0.23 0.24 0.23| 313M 21.7M  312M 13.1G
  1   1  98   0   0   0|   0  2048B|3323k 3321k|   0     0 |6242    11k|0.45 0.28 0.24| 312M 21.7M  312M 13.1G
  0   1  98   0   0   0|   0  6144B|2352k 2352k|   0     0 |4656  7318 |0.41 0.28 0.24| 312M 21.7M  312M 13.1G
  1   1  98   0   0   0|   0  2731B|2570k 2570k|   0     0 |5381  8368 |0.35 0.27 0.24| 311M 21.7M  312M 13.1G
  0   1  99   0   0   0|   0  2731B|2579k 2579k|   0     0 |5262  8351 |0.32 0.26 0.24| 312M 21.7M  312M 13.1G
  7   1  92   0   0   0|   0    39k| 199k  198k|   0     0 | 692  1520 |0.37 0.27 0.24| 245M 21.7M  313M 13.1G
  9   2  89   0   0   0|   0    72k|2850B 2963B|   0     0 | 479  1349 |0.34 0.27 0.24| 261M 21.7M  313M 13.1G
  1   0  98   0   0   0|   0    11k| 774k  774k|   0     0 |1698  2823 |0.32 0.26 0.24| 271M 21.8M  313M 13.1G
  1   1  98   0   0   0|   0  2731B|2728k 2728k|   0     0 |5215  8871 |0.56 0.32 0.26| 275M 21.8M  313M 13.1G
  0   1  99   0   0   0|   0  2048B|2640k 2639k|   0     0 |4698  8627 |0.52 0.32 0.26| 288M 21.8M  313M 13.1G
  1   1  98   0   0   0|   0  2048B|2817k 2817k|   0     0 |5412  9052 |0.48 0.31 0.25| 292M 21.8M  313M 13.1G
  1   1  98   0   0   0|   0  5461B|2664k 2664k|   0     0 |4898  9251 |0.44 0.31 0.25| 304M 21.8M  313M 13.1G
  1   1  98   0   0   0|   0  3413B|3046k 3046k|   0     0 |6148    11k|0.40 0.30 0.25| 304M 21.8M  313M 13.1G
  1   1  98   0   0   0|   0  7509B|3002k 3002k|   0     0 |5819    10k|0.34 0.29 0.25| 306M 21.8M  313M 13.1G
  1   1  98   0   0   0|   0  2731B|3288k 3287k|   0     0 |5168    11k|0.31 0.28 0.25| 307M 21.8M  313M 13.1G
  1   1  98   0   0   0|   0  2048B|3316k 3316k|   0     0 |5982    11k|0.29 0.28 0.25| 318M 21.8M  313M 13.1G
  1   1  98   0   0   0|   0  5461B|3334k 3334k|   0     0 |5880    11k|0.26 0.27 0.24| 331M 21.8M  313M 13.0G
