
------------------------------------------------------------------------
#client=1 #workers=8 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   1  97   0   0   0|   0    11k|1185k 1187k|   0     0 |2688  4965 |0.49 0.36 0.34| 319M 35.7M  261M 13.1G
  1   1  98   0   0   0|   0  8875B|2186k 2187k|   0     0 |4438  8399 |0.45 0.36 0.34| 321M 35.7M  261M 13.1G
  0   1  99   0   0   0|   0  9557B|2209k 2209k|   0     0 |4422  8265 |0.38 0.35 0.34| 319M 35.7M  261M 13.1G
  1   1  98   0   0   0|   0    17k|2155k 2155k|   0     0 |4448  8222 |0.35 0.34 0.34| 328M 35.7M  261M 13.1G
  0   1  97   1   0   0|   0  6827B|2204k 2204k|   0     0 |4345  8193 |0.32 0.33 0.33| 327M 35.7M  261M 13.1G
  1   1  98   0   0   0|   0  7509B|2185k 2186k|   0     0 |4370  8240 |0.30 0.33 0.33| 327M 35.7M  261M 13.1G
  1   1  98   0   0   0|   0  6827B|2199k 2200k|   0     0 |4528  8300 |0.27 0.32 0.33| 328M 35.7M  261M 13.1G
  0   1  99   0   0   0|   0  4096B|2177k 2178k|   0     0 |4368  8245 |0.23 0.31 0.33| 328M 35.8M  261M 13.1G
  0   1  98   0   0   0|   0  2731B|2164k 2164k|   0     0 |4423  8257 |0.21 0.31 0.32| 328M 35.8M  261M 13.1G
  0   1  99   0   0   0|   0  3413B|2166k 2166k|   0     0 |4428  8181 |0.35 0.33 0.33| 328M 35.8M  261M 13.1G
  1   1  98   0   0   0|   0  3413B|1648k 1648k|   0     0 |3302  6326 |0.41 0.35 0.34| 371M 35.8M  261M 13.0G
  8   1  91   0   0   0|   0    95k|2809B 3113B|   0     0 | 291   886 |0.45 0.36 0.34| 212M 35.8M  261M 13.2G
  5   1  94   0   0   0|   0   181k|3916B 3588B|   0     0 | 464  1132 |0.46 0.36 0.34| 286M 35.8M  261M 13.1G
  3   1  96   0   0   0|   0  4096B| 874k  876k|   0     0 |1889  3804 |0.42 0.35 0.34| 314M 35.8M  261M 13.1G
  1   1  98   0   0   0|   0  3413B|2201k 2202k|   0     0 |4222  8263 |0.63 0.40 0.36| 317M 35.8M  261M 13.1G
  0   1  99   0   0   0|   0  2048B|2239k 2239k|   0     0 |4238  8240 |0.58 0.39 0.35| 316M 35.8M  261M 13.1G
  1   1  98   0   0   0|   0  3413B|2252k 2252k|   0     0 |4400  8637 |0.53 0.38 0.35| 317M 35.8M  261M 13.1G
  1   1  99   0   0   0|   0  6144B|2230k 2231k|   0     0 |4333  8323 |0.45 0.37 0.35| 317M 35.8M  261M 13.1G
  0   1  99   0   0   0|   0    17k|2258k 2259k|   0     0 |4486  8517 |0.41 0.37 0.35| 317M 35.8M  261M 13.1G
  0   1  99   0   0   0|   0  2048B|2209k 2209k|   0     0 |4465  8336 |0.38 0.36 0.34| 316M 35.8M  261M 13.1G
  0   1  98   0   0   0|   0  4096B|2232k 2231k|   0     0 |4379  8514 |0.35 0.35 0.34| 324M 35.9M  261M 13.1G
  0   1  99   0   0   0|   0  3413B|2205k 2206k|   0     0 |4324  8371 |0.32 0.35 0.34| 339M 35.9M  261M 13.1G
  0   1  99   0   0   0|   0  6144B|2219k 2219k|   0     0 |4165  8275 |0.34 0.35 0.34| 350M 35.9M  261M 13.1G
  0   1  99   0   0   0|   0  3413B|2021k 2023k|   0     0 |3949  7708 |0.32 0.35 0.34| 351M 35.9M  261M 13.1G
  8   1  88   3   0   0|   0    94k|5182B 4067B|   0     0 | 349   986 |0.29 0.34 0.34| 213M 35.9M  262M 13.2G

------------------------------------------------------------------------
#client=8 #workers=64 run=3 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   1  97   0   0   0|  15k   22k|   0     0 |   0     0 |4790  8422 |0.47 0.38 0.35| 283M 35.9M  261M 13.1G
  2   0  98   0   0   0|   0  3413B| 949B 1097B|   0     0 |  87   291 |0.44 0.37 0.35| 286M 35.9M  261M 13.1G
  1   1  97   0   0   0|   0  4096B|1230k 1245k|   0     0 |2729  5097 |0.40 0.37 0.35| 334M 35.9M  261M 13.1G
  1   1  98   0   0   0|   0  2731B|2183k 2201k|   0     0 |4464  8281 |0.37 0.36 0.35| 334M 35.9M  261M 13.1G
  1   1  99   0   0   0|   0    83k|2192k 2204k|   0     0 |4428  8293 |0.53 0.40 0.36| 335M 35.9M  261M 13.1G
  1   1  98   0   0   0|   0    17k|2179k 2192k|   0     0 |4465  8276 |0.49 0.39 0.36| 336M 35.9M  261M 13.1G
  0   1  99   0   0   0|   0  2731B|2191k 2206k|   0     0 |4567  8293 |0.45 0.38 0.35| 336M 35.9M  261M 13.1G
  0   1  99   0   0   0|   0  3413B|2209k 2223k|   0     0 |4615  8570 |0.41 0.38 0.35| 335M 35.9M  261M 13.1G
  1   1  98   0   0   0|   0  2731B|2205k 2217k|   0     0 |4634  8602 |0.38 0.37 0.35| 346M 36.0M  261M 13.1G
  0   1  98   0   0   0|   0  3413B|2181k 2196k|   0     0 |4581  8264 |0.32 0.36 0.35| 347M 36.0M  261M 13.1G
  0   1  98   0   0   0|   0    11k|2200k 2210k|   0     0 |4591  8401 |0.30 0.35 0.34| 347M 36.0M  261M 13.1G
  1   1  98   0   0   0|   0  9557B|2211k 2222k|   0     0 |4649  8503 |0.27 0.34 0.34| 350M 36.0M  261M 13.1G
  2   1  97   0   0   0|   0  3413B|1586k 1595k|   0     0 |3290  6132 |0.25 0.34 0.34| 396M 36.0M  261M 13.0G
  9   2  89   0   0   0|   0   163k|3691B 4321B|   0     0 | 358  1009 |0.39 0.37 0.35| 245M 36.0M  263M 13.2G
  5   1  94   0   0   0|   0   318k|2029B 4070B|   0     0 | 372  1032 |0.48 0.39 0.36| 287M 36.0M  262M 13.1G
  2   1  97   0   0   0|   0  4779B|1306k 1323k|   0     0 |2771  5285 |0.44 0.38 0.36| 340M 36.0M  262M 13.1G
  1   1  98   0   0   0|   0  2731B|2219k 2226k|   0     0 |4371  8432 |0.40 0.37 0.35| 341M 36.0M  262M 13.1G
  1   1  99   0   0   0|   0  3413B|2186k 2194k|   0     0 |4220  8025 |0.37 0.37 0.35| 341M 36.0M  262M 13.1G
  0   1  99   0   0   0|   0  2048B|2187k 2196k|   0     0 |4366  8406 |0.42 0.38 0.36| 341M 36.0M  262M 13.1G
  0   1  98   0   0   0|   0  7509B|2199k 2205k|   0     0 |4505  8129 |0.36 0.37 0.35| 341M 36.0M  262M 13.1G
  0   1  99   0   0   0|   0    20k|2196k 2203k|   0     0 |4516  8089 |0.33 0.36 0.35| 343M 36.0M  262M 13.1G
  1   1  98   0   0   0|   0  2731B|2224k 2236k|   0     0 |4496  8277 |0.46 0.39 0.36| 343M 36.1M  262M 13.1G
  0   1  99   0   0   0|   0  3413B|2217k 2226k|   0     0 |4464  8391 |0.42 0.38 0.36| 343M 36.1M  262M 13.1G
  0   1  99   0   0   0|   0  2731B|2225k 2231k|   0     0 |4418  8542 |0.39 0.37 0.35| 344M 36.1M  262M 13.1G
  0   1  98   0   0   0|   0  7509B|2205k 2211k|   0     0 |4454  8371 |0.36 0.37 0.35| 342M 36.1M  262M 13.1G
  2   1  97   0   0   0|   0  4096B|1529k 1534k|   0     0 |3261  5999 |0.38 0.37 0.35| 349M 36.1M  262M 13.1G
  8   1  91   0   0   0|   0   161k|3196B 3960B|   0     0 | 307   883 |0.43 0.38 0.36| 212M 36.1M  264M 13.2G

------------------------------------------------------------------------
#client=12 #workers=8 run=3 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   1  97   0   0   0|  14k   22k|   0     0 |   0     0 |4775  8400 |0.74 0.45 0.38| 265M 36.1M  263M 13.1G
  2   0  98   0   0   0|   0  4096B|2731B 1455B|   0     0 |  83   265 |0.76 0.46 0.39| 267M 36.1M  263M 13.1G
  2   1  97   0   0   0|   0  4096B|1825k 1825k|   0     0 |3367  6747 |0.70 0.45 0.38| 289M 36.1M  263M 13.1G
  1   1  98   0   0   0|   0  2048B|3173k 3173k|   0     0 |5609    11k|0.64 0.45 0.38| 309M 36.1M  263M 13.1G
  1   1  98   0   0   0|   0  7509B|3270k 3271k|   0     0 |5772  9988 |0.59 0.44 0.38| 309M 36.1M  263M 13.1G
  1   1  98   0   0   0|   0    21k|3228k 3227k|   0     0 |5555    10k|0.50 0.42 0.37| 317M 36.1M  263M 13.1G
  1   1  98   0   0   0|   0  4779B|3301k 3301k|   0     0 |6260    11k|0.46 0.42 0.37| 317M 36.1M  263M 13.1G
  1   1  98   0   0   0|   0  3413B|3270k 3271k|   0     0 |6158    11k|0.42 0.41 0.37| 317M 36.2M  263M 13.1G
  1   1  98   0   0   0|   0  2048B|3247k 3247k|   0     0 |5933  9978 |0.39 0.40 0.37| 318M 36.2M  263M 13.1G
  0   1  98   0   0   0|   0  3413B|3212k 3212k|   0     0 |6108    10k|0.36 0.39 0.36| 329M 36.2M  263M 13.1G
  0   1  98   0   0   0|   0  6144B|3248k 3246k|   0     0 |6173    10k|0.30 0.38 0.36| 329M 36.2M  263M 13.1G
  0   1  98   0   0   0|   0  6827B|3285k 3285k|   0     0 |5795    11k|0.28 0.37 0.36| 346M 36.2M  263M 13.1G
  1   1  98   0   0   0|   0  4779B|2412k 2412k|   0     0 |4644  7929 |0.26 0.37 0.36| 380M 36.2M  263M 13.0G
  7   1  92   0   0   0|   0    39k|2767B 2674B|   0     0 | 344  1011 |0.32 0.38 0.36| 241M 36.2M  263M 13.2G
  6   1  93   0   0   0|   0    35k|3604B 2735B|   0     0 | 340   947 |0.37 0.39 0.36| 269M 36.2M  263M 13.1G
  1   1  97   0   0   0|   0  3413B|1869k 1869k|   0     0 |3866  6869 |0.31 0.38 0.36| 282M 36.2M  263M 13.1G
  1   1  98   0   0   0|   0  3413B|3245k 3245k|   0     0 |6345    11k|0.29 0.37 0.36| 296M 36.2M  263M 13.1G
  0   1  99   0   0   0|   0    13k|3258k 3258k|   0     0 |6173    10k|0.27 0.36 0.36| 300M 36.2M  263M 13.1G
  0   1  98   0   0   0|   0    34k|3264k 3263k|   0     0 |6284    10k|0.32 0.37 0.36| 313M 36.2M  263M 13.1G
  0   1  98   0   0   0|   0    11k|3195k 3195k|   0     0 |6206    10k|0.30 0.37 0.36| 312M 36.3M  263M 13.1G
  1   1  98   0   0   0|   0  4096B|3228k 3228k|   0     0 |6149    10k|0.25 0.36 0.35| 312M 36.3M  263M 13.1G
  1   1  98   0   0   0|   0  4096B|3275k 3275k|   0     0 |6651    11k|0.23 0.35 0.35| 314M 36.3M  263M 13.1G
  1   1  98   0   0   0|   0  2731B|3343k 3342k|   0     0 |6589    11k|0.21 0.34 0.35| 313M 36.3M  263M 13.1G
  0   1  98   0   0   0|   0    11k|3275k 3276k|   0     0 |6249    11k|0.20 0.34 0.35| 326M 36.3M  263M 13.1G
  1   1  98   0   0   0|   0  8875B|3284k 3284k|   0     0 |6604    11k|0.18 0.33 0.35| 343M 36.3M  263M 13.1G
  2   1  97   0   0   0|   0  4096B|2287k 2287k|   0     0 |4670  7858 |0.23 0.34 0.35| 385M 36.3M  263M 13.0G
  8   1  90   0   0   0|   0    37k|3395B 3163B|   0     0 | 362  1070 |0.21 0.33 0.35| 298M 36.3M  263M 13.1G

------------------------------------------------------------------------
#client=12 #workers=16 run=3 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   1  97   0   0   0|  14k   22k|   0     0 |   0     0 |4774  8397 |0.20 0.33 0.34| 270M 36.3M  263M 13.1G
  1   0  99   0   0   0|   0  4096B| 957B  920B|   0     0 |  58   202 |0.16 0.31 0.34| 287M 36.3M  263M 13.1G
  2   1  97   0   0   0|   0  4096B| 621k  622k|   0     0 |1497  2651 |0.15 0.31 0.34| 291M 36.3M  263M 13.1G
  2   1  97   0   0   0|   0  3413B|3099k 3100k|   0     0 |6168    11k|0.14 0.30 0.34| 315M 36.3M  263M 13.1G
  1   1  98   0   0   0|   0  5461B|3237k 3236k|   0     0 |6215    12k|0.13 0.30 0.33| 315M 36.3M  263M 13.1G
  1   1  97   0   0   0|   0    20k|3186k 3187k|   0     0 |6055    11k|0.12 0.29 0.33| 314M 36.4M  263M 13.1G
  1   1  98   0   0   0|   0  2048B|3210k 3210k|   0     0 |6275    11k|0.10 0.28 0.33| 320M 36.4M  263M 13.1G
  1   1  98   0   0   0|   0  3413B|3182k 3182k|   0     0 |6283    11k|0.09 0.28 0.33| 320M 36.4M  263M 13.1G
  1   1  98   0   0   0|   0  2048B|3197k 3196k|   0     0 |6788    11k|0.08 0.27 0.32| 320M 36.4M  263M 13.1G
  0   1  98   0   0   0|   0  6827B|3185k 3185k|   0     0 |6598    11k|0.08 0.27 0.32| 320M 36.4M  263M 13.1G
  0   1  98   0   0   0|   0  2731B|3238k 3238k|   0     0 |6482    11k|0.07 0.26 0.32| 320M 36.4M  263M 13.1G
  1   1  98   0   0   0|   0  9557B|3215k 3215k|   0     0 |6642    12k|0.21 0.29 0.33| 320M 36.4M  263M 13.1G
  1   1  98   0   0   0|   0  2048B|3269k 3268k|   0     0 |6636    11k|0.19 0.28 0.33| 321M 36.4M  263M 13.1G
  2   1  97   0   0   0|   0  8875B| 398k  399k|   0     0 | 990  1886 |0.17 0.28 0.32| 323M 36.4M  263M 13.1G
  4   1  95   0   0   0|   0    81k|1720B 1673B|   0     0 | 151   470 |0.24 0.29 0.33| 221M 36.4M  264M 13.2G
  3   1  96   0   0   0|   0    56k|1381B 1455B|   0     0 | 172   539 |0.22 0.29 0.33| 230M 36.4M  264M 13.2G
  3   0  97   0   0   0|   0    54k|2647B 1965B|   0     0 | 226   547 |0.33 0.31 0.33| 267M 36.4M  264M 13.1G
  2   0  98   0   0   0|   0  4096B| 777B  895B|   0     0 |  90   321 |0.31 0.30 0.33| 269M 36.4M  264M 13.1G
  2   2  96   0   0   0|   0  2048B|2899k 2900k|   0     0 |6085    11k|0.36 0.31 0.33| 292M 36.5M  264M 13.1G
  1   1  98   0   0   0|   0  3413B|3326k 3326k|   0     0 |6247    11k|0.33 0.31 0.33| 296M 36.5M  264M 13.1G
  1   1  98   0   0   0|   0    12k|3274k 3274k|   0     0 |6415    11k|0.31 0.30 0.33| 301M 36.5M  264M 13.1G
  1   2  97   0   0   0|   0    12k|3257k 3256k|   0     0 |6448    11k|0.26 0.29 0.33| 313M 36.5M  264M 13.1G
  1   1  98   0   0   0|   0  9557B|3279k 3279k|   0     0 |6221    11k|0.24 0.29 0.33| 313M 36.5M  264M 13.1G
  0   1  98   0   0   0|   0  2048B|3280k 3280k|   0     0 |6282    11k|0.22 0.28 0.32| 313M 36.5M  264M 13.1G
  1   1  98   0   0   0|   0  3413B|3293k 3293k|   0     0 |6470    11k|0.20 0.28 0.32| 313M 36.5M  264M 13.1G
  0   1  98   0   0   0|   0  2048B|3225k 3224k|   0     0 |6351    11k|0.18 0.27 0.32| 313M 36.5M  264M 13.1G
  0   1  98   0   0   0|   0    10k|3270k 3270k|   0     0 |6587    11k|0.16 0.26 0.32| 319M 36.5M  264M 13.1G
  0   1  98   0   0   0|   0  2731B|3271k 3271k|   0     0 |6348    11k|0.30 0.29 0.32| 319M 36.5M  264M 13.1G
  2   1  97   0   0   0|   0  6144B|1311k 1311k|   0     0 |2507  4604 |0.28 0.29 0.32| 321M 36.5M  264M 13.1G
  4   0  95   0   0   0|   0    58k|4101B 3008B|   0     0 | 240   668 |0.34 0.30 0.33| 213M 36.5M  264M 13.2G
  5   1  94   0   0   0|   0    59k|1687B 1657B|   0     0 | 185   541 |0.31 0.30 0.32| 215M 36.6M  264M 13.2G

------------------------------------------------------------------------
#client=12 #workers=32 run=3 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   1  97   0   0   0|  14k   22k|   0     0 |   0     0 |4766  8385 |0.31 0.30 0.32| 273M 36.6M  264M 13.1G
  0   0 100   0   0   0|   0  3413B|2358B 1228B|   0     0 |  29   115 |0.28 0.29 0.32| 273M 36.6M  264M 13.1G
  2   0  98   0   0   0|   0  4096B| 829B  787B|   0     0 |  87   318 |0.26 0.29 0.32| 275M 36.6M  264M 13.1G
  1   1  98   0   0   0|   0    15k| 624k  625k|   0     0 |1341  2396 |0.24 0.28 0.32| 315M 36.6M  264M 13.1G
  1   1  98   0   0   0|   0    15k|1746k 1746k|   0     0 |3314  5905 |0.20 0.27 0.31| 315M 36.6M  264M 13.1G
  1   2  97   0   0   0|   0  4096B|3210k 3209k|   0     0 |6556    12k|0.19 0.27 0.31| 316M 36.6M  264M 13.1G
  1   1  98   0   0   0|   0  3413B|3162k 3162k|   0     0 |6437    11k|0.17 0.26 0.31| 324M 36.6M  264M 13.1G
  1   1  98   0   0   0|   0  3413B|3287k 3286k|   0     0 |7002    12k|0.16 0.26 0.31| 324M 36.6M  264M 13.1G
  1   1  98   0   0   0|   0  2048B|3255k 3256k|   0     0 |6726    11k|0.14 0.25 0.31| 324M 36.6M  264M 13.1G
  1   1  98   0   0   0|   0    11k|3272k 3273k|   0     0 |6779    12k|0.12 0.24 0.30| 325M 36.6M  264M 13.1G
  1   1  98   0   0   0|   0  3413B|3191k 3190k|   0     0 |6516    11k|0.11 0.24 0.30| 325M 36.6M  264M 13.1G
  1   1  98   0   0   0|   0  7509B|3229k 3229k|   0     0 |6726    12k|0.10 0.24 0.30| 325M 36.7M  264M 13.1G
  1   1  98   0   0   0|   0  2048B|3231k 3231k|   0     0 |6774    12k|0.09 0.23 0.30| 325M 36.7M  264M 13.1G
  1   1  98   0   0   0|   0  3413B|2876k 2877k|   0     0 |6045    11k|0.09 0.23 0.30| 325M 36.7M  264M 13.1G
  8   1  91   0   0   0|   0   110k|4807B 3669B|   0     0 | 345   975 |0.07 0.22 0.29| 245M 36.7M  264M 13.2G
  5   1  94   0   0   0|   0   109k|1925B 3047B|   0     0 | 385  1018 |0.23 0.25 0.30| 273M 36.7M  264M 13.1G
  3   1  96   0   0   0|   0   119k| 865k  866k|   0     0 |1996  3672 |0.21 0.24 0.30| 317M 36.7M  264M 13.1G
  1   1  97   0   0   0|   0  4096B|3186k 3186k|   0     0 |6509    12k|0.19 0.24 0.30| 319M 36.7M  264M 13.1G
  1   1  98   0   0   0|   0  2731B|3154k 3153k|   0     0 |6632    11k|0.26 0.25 0.30| 320M 36.7M  264M 13.1G
  1   1  98   0   0   0|   0  2048B|3216k 3216k|   0     0 |6559    12k|0.22 0.24 0.30| 320M 36.7M  264M 13.1G
  0   1  98   0   0   0|   0  4096B|3211k 3210k|   0     0 |6760    12k|0.36 0.27 0.31| 320M 36.7M  264M 13.1G
  1   1  98   0   0   0|   0  6827B|3234k 3234k|   0     0 |6692    12k|0.33 0.27 0.30| 328M 36.7M  264M 13.1G
  1   1  98   0   0   0|   0    12k|3205k 3204k|   0     0 |6644    12k|0.30 0.26 0.30| 328M 36.7M  264M 13.1G
  0   1  98   0   0   0|   0  2048B|3219k 3219k|   0     0 |6584    12k|0.36 0.28 0.31| 328M 36.7M  264M 13.1G
  0   1  98   0   0   0|   0  3413B|3269k 3270k|   0     0 |6747    12k|0.30 0.27 0.30| 328M 36.8M  264M 13.1G
  1   1  98   0   0   0|   0  2048B|3237k 3237k|   0     0 |6510    12k|0.28 0.26 0.30| 328M 36.8M  264M 13.1G
  1   1  98   0   0   0|   0  7509B|3252k 3251k|   0     0 |6620    12k|0.26 0.26 0.30| 329M 36.8M  264M 13.1G
  8   1  90   0   0   0|   0   101k|  76k   77k|   0     0 | 392  1103 |0.32 0.27 0.30| 253M 36.8M  265M 13.2G

------------------------------------------------------------------------
#client=12 #workers=64 run=3 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   1  97   0   0   0|  14k   22k|   0     0 |   0     0 |4766  8384 |0.50 0.31 0.32| 287M 36.8M  265M 13.1G
  2   0  98   0   0   0|   0  9557B| 960B 1078B|   0     0 |  86   277 |0.46 0.31 0.31| 289M 36.8M  265M 13.1G
  2   1  97   0   0   0|   0  4779B|1667k 1681k|   0     0 |3657  6564 |0.42 0.30 0.31| 337M 36.8M  265M 13.1G
  1   1  98   0   0   0|   0  2731B|3233k 3245k|   0     0 |6568    12k|0.35 0.29 0.31| 338M 36.8M  265M 13.1G
  1   1  98   0   0   0|   0  3413B|3233k 3245k|   0     0 |6656    12k|0.33 0.28 0.31| 340M 36.8M  265M 13.1G
  1   2  97   0   0   0|   0  6144B|3163k 3177k|   0     0 |6425    12k|0.30 0.28 0.30| 344M 36.8M  265M 13.1G
  1   1  98   0   0   0|   0    10k|3262k 3275k|   0     0 |6937    12k|0.27 0.27 0.30| 352M 36.8M  265M 13.1G
  1   1  98   0   0   0|   0  9557B|3227k 3238k|   0     0 |6660    12k|0.25 0.27 0.30| 352M 36.8M  265M 13.1G
  1   1  98   0   0   0|   0  3413B|3255k 3267k|   0     0 |6728    12k|0.21 0.26 0.30| 357M 36.8M  265M 13.1G
  1   1  98   0   0   0|   0  2048B|3213k 3225k|   0     0 |6666    12k|0.20 0.26 0.29| 387M 36.9M  265M 13.0G
  1   1  98   0   0   0|   0  7509B|3221k 3234k|   0     0 |6642    12k|0.18 0.25 0.29| 396M 36.9M  265M 13.0G
  1   1  98   0   0   0|   0  2731B|3177k 3185k|   0     0 |6659    12k|0.16 0.25 0.29| 398M 36.9M  265M 13.0G
  2   1  97   0   0   0|   0  8875B|2465k 2474k|   0     0 |5041  9303 |0.15 0.24 0.29| 432M 36.9M  265M 13.0G
 10   2  88   0   0   0|   0   172k|3712B 4363B|   0     0 | 341  1055 |0.28 0.27 0.30| 240M 36.9M  267M 13.2G
  6   1  93   1   0   0|   0   327k|1936B 3997B|   0     0 | 437  1135 |0.26 0.26 0.29| 288M 36.9M  266M 13.1G
  2   1  96   0   0   0|   0  4096B|1848k 1860k|   0     0 |4085  7221 |0.64 0.34 0.32| 336M 36.9M  266M 13.1G
  1   1  97   0   0   0|   0  3413B|3204k 3213k|   0     0 |6638    12k|0.59 0.34 0.32| 337M 36.9M  266M 13.1G
  1   1  98   0   0   0|   0  2048B|3218k 3226k|   0     0 |6626    12k|0.54 0.33 0.32| 336M 36.9M  266M 13.1G
  1   1  98   0   0   0|   0  3413B|3298k 3304k|   0     0 |6660    12k|0.46 0.32 0.31| 337M 36.9M  266M 13.1G
  1   1  98   0   0   0|   0  6144B|3289k 3295k|   0     0 |6787    12k|0.42 0.31 0.31| 339M 36.9M  266M 13.1G
  1   1  98   0   0   0|   0    16k|3270k 3276k|   0     0 |6612    12k|0.39 0.31 0.31| 340M 36.9M  266M 13.1G
  1   1  98   0   0   0|   0  3413B|3260k 3264k|   0     0 |6581    12k|0.36 0.30 0.31| 340M 36.9M  266M 13.1G
  1   1  98   0   0   0|   0  3413B|3280k 3287k|   0     0 |6694    12k|0.33 0.30 0.30| 340M 37.0M  266M 13.1G
  1   1  98   0   0   0|   0  2731B|3251k 3258k|   0     0 |6562    12k|0.28 0.29 0.30| 350M 37.0M  266M 13.1G
  1   1  98   0   0   0|   0  7509B|3237k 3243k|   0     0 |6637    12k|0.25 0.28 0.30| 350M 37.0M  266M 13.1G
  2   1  97   0   0   0|   0  4779B|2212k 2217k|   0     0 |4598  8205 |0.23 0.28 0.30| 354M 37.0M  266M 13.1G
 10   2  88   0   0   0|   0   161k|3967B 4291B|   0     0 | 343  1061 |0.21 0.27 0.29| 296M 37.0M  267M 13.1G

------------------------------------------------------------------------
#client=16 #workers=8 run=3 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   1  97   0   0   0|  14k   22k|   0     0 |   0     0 |4769  8393 |0.33 0.30 0.30| 263M 37.0M  267M 13.1G
  2   0  98   0   0   0|   0  4779B|2675B 1428B|   0     0 |  72   263 |0.31 0.29 0.30| 266M 37.0M  267M 13.1G
  2   1  97   0   0   0|   0  4096B|2356k 2356k|   0     0 |4442  7342 |0.52 0.34 0.31| 293M 37.0M  267M 13.1G
  1   1  98   0   0   0|   0  2048B|4144k 4144k|   0     0 |7388    12k|0.48 0.33 0.31| 311M 37.0M  267M 13.1G
  1   1  98   0   0   0|   0  3413B|4162k 4162k|   0     0 |7582    12k|0.44 0.33 0.31| 312M 37.0M  267M 13.1G
  1   1  98   0   0   0|   0    19k|4062k 4061k|   0     0 |6867    11k|0.53 0.35 0.32| 319M 37.0M  267M 13.1G
  0   1  98   0   0   0|   0  6144B|4109k 4109k|   0     0 |6991    12k|0.49 0.34 0.32| 318M 37.0M  267M 13.1G
  1   1  98   0   0   0|   0  2048B|4266k 4266k|   0     0 |7562    12k|0.45 0.34 0.31| 318M 37.1M  267M 13.1G
  0   1  98   0   0   0|   0  3413B|4163k 4163k|   0     0 |7076    11k|0.41 0.33 0.31| 319M 37.1M  267M 13.1G
  0   1  98   0   0   0|   0  2048B|4207k 4206k|   0     0 |7598    12k|0.38 0.32 0.31| 319M 37.1M  267M 13.1G
  1   1  98   0   0   0|   0    13k|4140k 4140k|   0     0 |7600    12k|0.32 0.31 0.31| 319M 37.1M  267M 13.1G
  1   1  98   0   0   0|   0  6827B|4169k 4169k|   0     0 |7469    12k|0.29 0.31 0.30| 318M 37.1M  267M 13.1G
  2   1  97   0   0   0|   0  3413B|2908k 2908k|   0     0 |5319  8293 |0.27 0.30 0.30| 360M 37.1M  267M 13.0G
  7   1  92   0   0   0|   0    40k|5133B 3913B|   0     0 | 315   952 |0.25 0.30 0.30| 255M 37.1M  267M 13.1G
  5   1  94   0   0   0|   0    36k|1196B 1450B|   0     0 | 364   957 |0.31 0.31 0.30| 266M 37.1M  267M 13.1G
  2   1  97   0   0   0|   0  3413B|2581k 2581k|   0     0 |4365  8136 |0.34 0.31 0.31| 282M 37.1M  267M 13.1G
  1   2  97   0   0   0|   0  3413B|4216k 4216k|   0     0 |7129    12k|0.31 0.31 0.30| 297M 37.1M  267M 13.1G
  1   1  98   0   0   0|   0    19k|4269k 4269k|   0     0 |6955    12k|0.29 0.30 0.30| 310M 37.1M  267M 13.1G
  1   1  98   0   0   0|   0  2731B|4213k 4212k|   0     0 |6252    12k|0.26 0.30 0.30| 311M 37.1M  267M 13.1G
