
------------------------------------------------------------------------
#client=1 #workers=8 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  1   0  98   1   0   0|   0  4096B| 267k   19k|   0     0 |  18   148 |0.28 0.22 0.13| 201M 36.8M  296M 1132M
  1   1  98   0   0   0|   0  3413B|4229B 2225B|   0     0 |  18    94 |0.25 0.22 0.13| 201M 36.9M  296M 1132M
  1   0  98   0   0   0|   0  2048B|  58k  746k|   0     0 |  18   430 |0.21 0.21 0.13| 202M 36.9M  296M 1131M
  1   3  95   0   0   0|   0  3413B| 441k 5860k|   0     0 |  18  2771 |0.20 0.21 0.12| 201M 36.9M  296M 1132M
  2   3  94   0   0   0|   0  3413B| 441k 5873k|   0     0 |  18  2530 |0.18 0.20 0.12| 201M 36.9M  296M 1132M
  2   3  94   1   0   1|   0  3413B| 446k 5943k|   0     0 |  18  2559 |0.17 0.20 0.12| 201M 36.9M  296M 1132M
  1   4  94   0   0   1|   0  8875B| 446k 5938k|   0     0 |  18  2602 |0.15 0.20 0.12| 201M 36.9M  296M 1132M
  1   3  95   0   0   1|   0  2048B| 452k 6033k|   0     0 |  18  2964 |0.13 0.19 0.12| 201M 36.9M  296M 1132M
  2   4  94   0   0   0|   0  3413B| 454k 6039k|   0     0 |  18  2723 |0.12 0.19 0.12| 201M 36.9M  296M 1132M
  2   3  94   0   0   1|   0  2048B| 441k 5875k|   0     0 |  18  2554 |0.11 0.18 0.12| 201M 36.9M  296M 1132M
  2   4  93   0   0   1|   0  5461B| 456k 6076k|   0     0 |  18  2629 |0.10 0.18 0.12| 201M 36.9M  296M 1132M
  1   3  95   0   0   0|   0  2048B| 452k 6025k|   0     0 |  18  2430 |0.09 0.18 0.12| 201M 36.9M  296M 1132M
  2   3  94   0   0   0|   0  8192B| 455k 6076k|   0     0 |  18  2703 |0.08 0.17 0.11| 201M 36.9M  296M 1132M
  1   1  97   0   0   0|   0  2048B|  84k 1068k|   0     0 |  18   527 |0.07 0.17 0.11| 201M 36.9M  296M 1132M

------------------------------------------------------------------------
#client=12 #workers=64 run=3 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  4   3  91   1   0   1|  22k   64k|   0     0 |   0     0 |  19  1724 |0.14 0.18 0.12| 201M 37.0M  296M 1132M
  1   0  93   6   0   0|   0  7509B|6664B 1542B|   0     0 |  18    65 |0.21 0.19 0.12| 201M 37.0M  296M 1132M
  3   4  92   1   0   2|   0  3413B|5741k  377k|   0     0 |  18  2653 |0.18 0.19 0.12| 201M 37.0M  296M 1132M
  2   4  92   0   0   1|   0    11k|6090k  401k|   0     0 |  18  2428 |0.16 0.18 0.12| 201M 37.0M  296M 1132M
  3   3  92   0   0   1|   0  2731B|5970k  392k|   0     0 |  18  2588 |0.15 0.18 0.12| 201M 37.0M  296M 1132M
  3   3  92   0   0   2|   0  3413B|6041k  398k|   0     0 |  18  2490 |0.14 0.18 0.12| 201M 37.0M  296M 1132M
  2   3  93   0   0   2|   0  2048B|6141k  403k|   0     0 |  18  2497 |0.13 0.17 0.12| 201M 37.0M  296M 1132M
  3   3  93   0   0   1|   0  8192B|6072k  399k|   0     0 |  18  2540 |0.11 0.17 0.11| 201M 37.0M  296M 1132M
  3   4  92   0   0   1|   0  2048B|6156k  405k|   0     0 |  18  2625 |0.10 0.16 0.11| 201M 37.0M  296M 1132M
  2   3  93   0   0   1|   0  5461B|5975k  392k|   0     0 |  18  2690 |0.09 0.16 0.11| 201M 37.0M  296M 1132M
  2   3  93   0   0   2|   0  2048B|6010k  395k|   0     0 |  18  2249 |0.08 0.16 0.11| 201M 37.0M  296M 1132M
  3   3  92   1   0   1|   0  3413B|6040k  398k|   0     0 |  18  2507 |0.08 0.15 0.11| 201M 37.0M  296M 1132M
  1   1  97   0   0   0|   0  2048B|2039k  136k|   0     0 |  18  1020 |0.06 0.15 0.11| 201M 37.1M  296M 1132M
  1   0  98   1   0   0|   0  4779B|5744B 3033B|   0     0 |  18   114 |0.06 0.15 0.11| 201M 37.1M  296M 1132M
  0   1  99   0   0   0|   0  4096B|  22k  222k|   0     0 |  18   201 |0.05 0.14 0.11| 201M 37.1M  296M 1132M
  2   3  92   0   0   2|   0  6827B| 465k 5791k|   0     0 |  18  3082 |0.05 0.14 0.10| 201M 37.1M  296M 1132M
  1   3  95   0   0   1|   0  2048B| 456k 5923k|   0     0 |  18  2603 |0.04 0.14 0.10| 201M 37.1M  296M 1132M
  2   4  93   1   0   1|   0  3413B| 469k 6043k|   0     0 |  18  2904 |0.04 0.13 0.10| 201M 37.1M  296M 1132M
  1   3  94   0   0   1|   0  2048B| 476k 6186k|   0     0 |  18  2977 |0.03 0.13 0.10| 201M 37.1M  296M 1132M
  2   4  92   0   0   2|   0  6827B| 464k 5980k|   0     0 |  18  2952 |0.03 0.13 0.10| 201M 37.1M  296M 1132M
  2   3  93   0   0   1|   0  6827B| 470k 6110k|   0     0 |  18  2811 |0.03 0.13 0.10| 201M 37.1M  296M 1132M
  2   3  93   1   0   2|   0  4096B| 469k 6094k|   0     0 |  18  2797 |0.03 0.12 0.10| 201M 37.1M  296M 1132M
  1   3  94   0   0   1|   0  2048B| 466k 6035k|   0     0 |  18  2880 |0.02 0.12 0.10| 201M 37.1M  296M 1132M
  1   3  94   0   0   1|   0  3413B| 475k 6129k|   0     0 |  18  3058 |0.02 0.12 0.10| 201M 37.1M  296M 1132M
  2   3  94   0   0   1|   0  6144B| 456k 5905k|   0     0 |  18  2790 |0.02 0.11 0.09| 201M 37.1M  296M 1132M
  1   1  97   1   0   0|   0  3413B| 128k 1584k|   0     0 |  18   794 |0.02 0.11 0.09| 201M 37.2M  296M 1132M

------------------------------------------------------------------------
#client=16 #workers=8 run=3 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  4   3  91   1   0   1|  21k   64k|   0     0 |   0     0 |  19  1728 |0.09 0.12 0.10| 201M 37.2M  296M 1132M
  1   1  98   0   0   0|   0  4096B|  27k 2861B|   0     0 |  18    70 |0.08 0.12 0.10| 201M 37.2M  296M 1132M
  4   5  89   2   0   0|   0  3413B|7384k  487k|   0     0 |  18  3205 |0.16 0.14 0.10| 201M 37.2M  296M 1132M
  3   4  92   0   0   1|   0  2048B|7749k  512k|   0     0 |  18  2795 |0.14 0.13 0.10| 202M 37.2M  296M 1131M
  3   4  93   0   0   0|   0  6144B|7699k  508k|   0     0 |  18  3166 |0.12 0.13 0.10| 201M 37.2M  296M 1132M
  3   4  92   0   0   1|   0  6827B|7575k  500k|   0     0 |  18  3203 |0.11 0.13 0.10| 201M 37.2M  296M 1132M
  3   5  91   1   0   0|   0  4096B|7920k  522k|   0     0 |  18  3247 |0.10 0.12 0.10| 201M 37.2M  296M 1132M
  4   4  91   0   0   1|   0  3413B|7957k  525k|   0     0 |  18  3304 |0.18 0.14 0.10| 201M 37.2M  296M 1132M
  3   4  92   0   0   1|   0  2048B|7763k  512k|   0     0 |  18  3083 |0.24 0.15 0.10| 201M 37.2M  296M 1132M
  3   4  92   0   0   1|   0  3413B|7779k  514k|   0     0 |  18  3183 |0.20 0.15 0.10| 201M 37.2M  296M 1132M
  3   4  92   0   0   0|   0  5461B|7877k  520k|   0     0 |  18  3178 |0.19 0.14 0.10| 201M 37.2M  296M 1132M
  4   5  90   0   0   1|   0  8192B|7635k  504k|   0     0 |  18  3356 |0.17 0.14 0.10| 201M 37.2M  296M 1132M
  1   2  97   0   0   0|   0  5461B|2407k  160k|   0     0 |  18  1055 |0.16 0.14 0.10| 201M 37.3M  296M 1132M
  1   0  99   0   0   0|   0  3413B|3109B 1633B|   0     0 |  18    68 |0.15 0.14 0.10| 201M 37.3M  296M 1132M
  0   1  99   0   0   0|   0  2048B|  26k  321k|   0     0 |  18   268 |0.12 0.13 0.10| 201M 37.3M  296M 1132M
  2   5  92   0   0   1|   0  3413B| 564k 7525k|   0     0 |  18  3746 |0.11 0.13 0.10| 201M 37.3M  296M 1132M
  1   5  93   0   0   1|   0  6827B| 598k 7994k|   0     0 |  18  3524 |0.10 0.13 0.10| 201M 37.3M  296M 1132M
  2   4  93   0   0   1|   0  4779B| 584k 7784k|   0     0 |  18  3116 |0.10 0.12 0.09| 201M 37.3M  296M 1132M
  1   4  95   0   0   0|   0  2731B| 584k 7795k|   0     0 |  18  2990 |0.09 0.12 0.09| 201M 37.3M  296M 1132M
  2   4  93   0   0   0|   0  3413B| 584k 7805k|   0     0 |  18  2961 |0.07 0.12 0.09| 201M 37.3M  296M 1132M
  1   4  94   0   0   0|   0  2048B| 573k 7641k|   0     0 |  18  3023 |0.07 0.12 0.09| 201M 37.3M  296M 1132M
  2   4  93   1   0   1|   0  3413B| 594k 7916k|   0     0 |  18  3159 |0.06 0.11 0.09| 201M 37.3M  296M 1132M
  3   4  92   0   0   1|   0  8192B| 587k 7837k|   0     0 |  18  3117 |0.06 0.11 0.09| 201M 37.3M  296M 1132M
  2   4  93   0   0   1|   0  3413B| 579k 7716k|   0     0 |  18  2990 |0.05 0.11 0.09| 201M 37.3M  296M 1132M
  1   3  94   1   0   1|   0  2731B| 599k 8016k|   0     0 |  18  3107 |0.04 0.11 0.09| 202M 37.3M  296M 1131M
  1   1  97   0   0   0|   0  3413B| 166k 2184k|   0     0 |  18  1045 |0.04 0.10 0.09| 201M 37.4M  296M 1132M

------------------------------------------------------------------------
#client=16 #workers=16 run=3 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  4   3  91   1   0   1|  21k   63k|   0     0 |   0     0 |  19  1735 |0.11 0.12 0.09| 201M 37.4M  296M 1132M
  1   1  99   0   0   0|   0  6144B|2746B 1436B|   0     0 |  18    56 |0.10 0.11 0.09| 201M 37.4M  296M 1132M
  2   5  91   2   0   1|   0  8192B|7536k  497k|   0     0 |  18  2983 |0.08 0.11 0.09| 201M 37.4M  296M 1132M
  2   4  92   0   0   1|   0  4096B|7972k  527k|   0     0 |  18  2951 |0.08 0.11 0.09| 201M 37.4M  296M 1132M
  3   3  94   0   0   1|   0  2731B|8004k  528k|   0     0 |  18  3050 |0.07 0.11 0.09| 209M 37.4M  296M 1124M
  3   5  90   1   0   1|   0  3413B|7936k  525k|   0     0 |  18  2944 |0.06 0.10 0.09| 201M 37.4M  296M 1132M
  3   3  93   1   0   1|   0  7509B|8039k  530k|   0     0 |  18  2731 |0.06 0.10 0.09| 201M 37.4M  296M 1132M
  3   4  92   1   0   1|   0  4779B|8001k  528k|   0     0 |  18  2938 |0.05 0.10 0.09| 201M 37.4M  296M 1132M
  2   4  93   0   0   1|   0  2048B|8077k  533k|   0     0 |  18  2904 |0.04 0.10 0.09| 201M 37.4M  296M 1132M
  3   4  91   1   0   1|   0  4096B|7997k  528k|   0     0 |  18  2924 |0.04 0.09 0.09| 201M 37.4M  296M 1132M
  2   4  92   1   0   1|   0  2048B|8053k  531k|   0     0 |  18  2693 |0.04 0.09 0.09| 201M 37.4M  296M 1132M
  3   4  92   1   0   1|   0  3413B|7943k  524k|   0     0 |  18  2665 |0.03 0.09 0.08| 201M 37.5M  296M 1132M
  1   1  97   0   0   0|   0  3413B|2664k  177k|   0     0 |  18   921 |0.10 0.10 0.09| 201M 37.5M  296M 1132M
  1   0  98   0   0   0|   0  4779B|3485B 1831B|   0     0 |  18    74 |0.09 0.10 0.09| 201M 37.5M  296M 1131M
  1   0  99   0   0   0|   0  2048B|  24k  281k|   0     0 |  18   206 |0.09 0.10 0.09| 201M 37.5M  296M 1131M
  2   5  93   0   0   0|   0  4096B| 575k 7665k|   0     0 |  18  3245 |0.08 0.10 0.09| 201M 37.5M  296M 1131M
  1   5  94   0   0   0|   0  2048B| 594k 7936k|   0     0 |  18  3101 |0.07 0.10 0.09| 201M 37.5M  296M 1132M
  2   3  95   0   0   1|   0  2048B| 598k 7975k|   0     0 |  18  3239 |0.06 0.09 0.09| 201M 37.5M  296M 1131M
  2   4  94   0   0   0|   0  3413B| 602k 8024k|   0     0 |  18  3190 |0.06 0.09 0.09| 201M 37.5M  296M 1131M
  2   3  94   0   0   1|   0  2048B| 593k 7937k|   0     0 |  18  2991 |0.05 0.09 0.09| 201M 37.5M  296M 1132M
  2   4  93   0   0   1|   0  3413B| 597k 7974k|   0     0 |  18  3089 |0.13 0.10 0.09| 201M 37.5M  296M 1131M
  2   3  94   0   0   0|   0  5461B| 601k 8018k|   0     0 |  18  3004 |0.12 0.10 0.09| 201M 37.5M  296M 1132M
  2   4  93   0   0   1|   0  2048B| 597k 7971k|   0     0 |  18  3085 |0.10 0.10 0.09| 201M 37.5M  296M 1132M
  2   4  93   0   0   1|   0  2048B| 610k 8143k|   0     0 |  18  3373 |0.09 0.10 0.09| 201M 37.6M  296M 1132M
  2   3  95   0   0   0|   0  4096B| 608k 8132k|   0     0 |  18  3214 |0.08 0.09 0.09| 201M 37.6M  296M 1132M
  1   2  97   0   0   0|   0  2048B| 171k 2249k|   0     0 |  18   902 |0.08 0.09 0.09| 201M 37.6M  296M 1132M

------------------------------------------------------------------------
#client=16 #workers=32 run=3 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  4   3  91   1   0   1|  21k   62k|   0     0 |   0     0 |  19  1742 |0.14 0.10 0.09| 200M 37.6M  296M 1132M
  0   0  99   1   0   0|   0  3413B|2405B  974B|   0     0 |  18    38 |0.13 0.10 0.09| 201M 37.6M  296M 1132M
  3   4  92   0   0   1|   0  3413B|7680k  507k|   0     0 |  18  3287 |0.12 0.10 0.09| 201M 37.6M  296M 1132M
  2   3  94   0   0   1|   0  2048B|7854k  518k|   0     0 |  18  2811 |0.11 0.10 0.09| 201M 37.6M  296M 1132M
  3   4  92   1   0   1|   0  6827B|7943k  524k|   0     0 |  18  2801 |0.17 0.11 0.09| 201M 37.6M  296M 1132M
  3   4  92   0   0   1|   0  2048B|7830k  517k|   0     0 |  18  2810 |0.16 0.11 0.09| 201M 37.6M  296M 1132M
  3   4  92   1   0   1|   0  2731B|8098k  534k|   0     0 |  18  3038 |0.14 0.11 0.09| 201M 37.6M  296M 1132M
  3   4  92   1   0   1|   0  2048B|8122k  536k|   0     0 |  18  3205 |0.13 0.10 0.09| 201M 37.6M  296M 1132M
  4   5  91   1   0   1|   0  4779B|8055k  531k|   0     0 |  18  3093 |0.12 0.10 0.09| 201M 37.6M  296M 1132M
  3   5  90   1   0   0|   0     0 |7985k  527k|   0     0 |  18  2836 |0.18 0.12 0.10| 201M 37.6M  296M 1131M
  5   4  88   2   0   1|   0  4096B|8159k  539k|   0     0 |  18  3234 |0.17 0.11 0.09| 201M 37.7M  296M 1132M
  3   4  91   1   0   1|   0  2048B|8184k  540k|   0     0 |  18  3345 |0.15 0.11 0.09| 201M 37.7M  296M 1131M
  2   2  96   0   0   0|   0  2731B|2780k  184k|   0     0 |  18  1144 |0.14 0.11 0.09| 201M 37.7M  296M 1132M
  1   1  98   1   0   0|   0  2048B|3899B 1764B|   0     0 |  18    73 |0.13 0.11 0.09| 201M 37.7M  296M 1132M
  1   0  98   1   0   0|   0  2048B|  17k  181k|   0     0 |  18   176 |0.11 0.10 0.09| 201M 37.7M  296M 1131M
  2   5  92   0   0   1|   0  2048B| 581k 7744k|   0     0 |  18  3464 |0.10 0.10 0.09| 201M 37.7M  296M 1132M
  2   5  92   1   0   1|   0  2048B| 610k 8161k|   0     0 |  18  3411 |0.09 0.10 0.09| 201M 37.7M  296M 1131M
  2   5  92   1   0   1|   0  2048B| 604k 8060k|   0     0 |  18  3436 |0.08 0.10 0.09| 201M 37.7M  296M 1131M
  2   6  91   0   0   1|   0  2731B| 599k 7999k|   0     0 |  18  3566 |0.08 0.10 0.09| 201M 37.7M  296M 1131M
  2   3  94   1   0   1|   0  2048B| 593k 7911k|   0     0 |  18  3280 |0.15 0.11 0.09| 201M 37.7M  296M 1131M
  2   5  92   1   0   1|   0  2048B| 606k 8083k|   0     0 |  18  3821 |0.13 0.11 0.09| 201M 37.7M  296M 1131M
  2   4  93   0   0   1|   0  2048B| 584k 7802k|   0     0 |  18  3461 |0.12 0.11 0.09| 201M 37.7M  296M 1132M
  2   5  93   1   0   0|   0  2048B| 607k 8101k|   0     0 |  18  3505 |0.11 0.10 0.09| 201M 37.7M  296M 1132M
  2   5  92   0   0   1|   0  2048B| 610k 8150k|   0     0 |  18  3398 |0.10 0.10 0.09| 201M 37.8M  296M 1131M
  1   4  93   1   0   1|   0  5461B| 607k 8116k|   0     0 |  18  3431 |0.09 0.10 0.09| 201M 37.8M  296M 1131M
  1   1  97   1   0   0|   0  2048B| 178k 2335k|   0     0 |  18   999 |0.08 0.10 0.09| 201M 37.8M  296M 1131M

------------------------------------------------------------------------
#client=16 #workers=64 run=3 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  4   3  91   1   0   1|  21k   62k|   0     0 |   0     0 |  18  1750 |0.14 0.11 0.09| 201M 37.8M  296M 1131M
  0   0  99   0   0   0|   0  3413B|2466B 1008B|   0     0 |  18    39 |0.12 0.11 0.09| 201M 37.8M  296M 1131M
  3   3  91   1   0   2|   0  2048B|7163k  473k|   0     0 |  18  3171 |0.11 0.10 0.09| 201M 37.8M  296M 1131M
  3   5  90   1   0   1|   0  2731B|8076k  532k|   0     0 |  18  3338 |0.10 0.10 0.09| 201M 37.8M  296M 1131M
  3   4  91   0   0   1|   0  6827B|7966k  525k|   0     0 |  18  3443 |0.09 0.10 0.09| 201M 37.8M  296M 1131M
  3   4  91   0   0   1|   0  2048B|8097k  534k|   0     0 |  18  3562 |0.08 0.10 0.09| 201M 37.8M  296M 1131M
  3   5  91   0   0   1|   0  2048B|8057k  531k|   0     0 |  18  3293 |0.07 0.09 0.09| 201M 37.8M  296M 1131M
  3   5  90   0   0   1|   0  2048B|8113k  534k|   0     0 |  19  3097 |0.06 0.09 0.09| 201M 37.8M  296M 1131M
  3   5  91   0   0   1|   0  2048B|7870k  519k|   0     0 |  18  3085 |0.06 0.09 0.09| 201M 37.8M  296M 1131M
  3   5  91   0   0   1|   0  4779B|7969k  526k|   0     0 |  18  3214 |0.14 0.10 0.09| 201M 37.8M  296M 1131M
  4   5  89   0   0   1|   0  2048B|8013k  528k|   0     0 |  18  3343 |0.20 0.12 0.10| 201M 37.9M  296M 1131M
  3   5  91   0   0   1|   0  2048B|8031k  530k|   0     0 |  18  3333 |0.17 0.12 0.10| 201M 37.9M  296M 1131M
  2   2  95   0   0   1|   0  2048B|3069k  204k|   0     0 |  18  1290 |0.16 0.11 0.09| 201M 37.9M  296M 1131M
  0   0  99   0   0   0|   0  2048B|2405B  974B|   0     0 |  18    43 |0.15 0.11 0.09| 201M 37.9M  296M 1131M
  1   0  99   0   0   0|   0  2731B|5405B 2629B|   0     0 |  18    99 |0.13 0.11 0.09| 201M 37.9M  296M 1131M
  2   4  92   0   0   1|   0  2731B| 561k 7247k|   0     0 |  18  3474 |0.12 0.11 0.09| 201M 37.9M  296M 1131M
  2   4  93   0   0   1|   0  2048B| 610k 8066k|   0     0 |  18  3451 |0.10 0.10 0.09| 201M 37.9M  296M 1131M
  2   5  91   0   0   2|   0  2048B| 605k 8031k|   0     0 |  18  3309 |0.10 0.10 0.09| 201M 37.9M  296M 1131M
  2   4  92   0   0   1|   0  2048B| 609k 8056k|   0     0 |  18  3692 |0.09 0.10 0.09| 201M 37.9M  296M 1131M
  1   5  92   1   0   1|   0  2048B| 601k 7955k|   0     0 |  18  3463 |0.08 0.10 0.09| 201M 37.9M  296M 1131M
  2   5  92   0   0   1|   0  2731B| 606k 8030k|   0     0 |  18  3524 |0.23 0.13 0.10| 201M 37.9M  296M 1131M
  2   5  92   1   0   1|   0  2731B| 609k 8098k|   0     0 |  18  3418 |0.28 0.14 0.10| 201M 37.9M  296M 1131M
  2   4  91   2   0   1|   0  2048B| 610k 8105k|   0     0 |  18  3367 |0.26 0.14 0.10| 201M 37.9M  296M 1131M
  2   5  91   1   0   1|   0  2048B| 611k 8103k|   0     0 |  18  3724 |0.23 0.14 0.10| 201M 38.0M  296M 1131M
  2   4  93   0   0   1|   0  2048B| 612k 8107k|   0     0 |  18  3854 |0.22 0.13 0.10| 201M 38.0M  296M 1131M
  1   2  96   0   0   1|   0  2048B| 219k 2842k|   0     0 |  18  1361 |0.20 0.13 0.10| 201M 38.0M  296M 1131M

------------------------------------------------------------------------
#client=20 #workers=8 run=3 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  4   3  91   1   0   1|  20k   61k|   0     0 |   0     0 |  18  1759 |0.23 0.14 0.10| 201M 38.0M  296M 1131M
  0   1  99   0   0   0|   0  3413B|2405B  974B|   0     0 |  18    41 |0.22 0.14 0.10| 201M 38.0M  296M 1131M
  3   4  91   1   0   1|   0  2048B|7881k  520k|   0     0 |  18  3968 |0.20 0.14 0.10| 201M 38.0M  296M 1131M
  3   4  92   0   0   1|   0  2048B|8561k  565k|   0     0 |  18  3780 |0.25 0.15 0.10| 201M 38.0M  296M 1131M
  4   4  91   0   0   1|   0  6827B|8426k  556k|   0     0 |  18  3633 |0.23 0.15 0.10| 201M 38.0M  296M 1131M
  3   4  92   0   0   1|   0  2048B|8605k  568k|   0     0 |  18  3668 |0.21 0.14 0.10| 201M 38.0M  296M 1131M
  3   6  91   0   0   1|   0  8192B|8560k  565k|   0     0 |  18  3719 |0.19 0.14 0.10| 201M 38.0M  296M 1131M
  4   5  90   1   0   1|   0  2048B|8640k  570k|   0     0 |  18  3470 |0.18 0.14 0.10| 201M 38.0M  296M 1131M
  3   5  91   0   0   1|   0  2048B|8583k  566k|   0     0 |  18  3379 |0.15 0.13 0.10| 201M 38.0M  296M 1131M
  3   5  90   1   0   1|   0  2048B|8397k  554k|   0     0 |  18  3356 |0.14 0.13 0.10| 201M 38.1M  296M 1131M
  3   4  92   0   0   1|   0  2048B|8554k  565k|   0     0 |  18  3248 |0.13 0.13 0.10| 201M 38.1M  296M 1131M
  4   5  90   0   0   1|   0  4779B|8604k  568k|   0     0 |  18  3666 |0.12 0.13 0.10| 201M 38.1M  296M 1131M
  2   2  96   0   0   0|   0  2731B|3181k  211k|   0     0 |  18  1295 |0.11 0.12 0.09| 201M 38.1M  296M 1131M
  0   1  99   0   0   0|   0  2048B|2405B  974B|   0     0 |  18    43 |0.09 0.12 0.09| 207M 38.1M  296M 1125M
  0   1  99   0   0   0|   0  2048B|1637B  718B|   0     0 |  18    45 |0.08 0.12 0.09| 201M 38.1M  296M 1131M
  2   4  94   0   0   0|   0  2048B| 555k 7403k|   0     0 |  18  2981 |0.08 0.11 0.09| 201M 38.1M  296M 1131M
  2   5  92   0   0   1|   0  2048B| 616k 8221k|   0     0 |  18  3443 |0.07 0.11 0.09| 201M 38.1M  296M 1131M
  2   5  92   0   0   1|   0  2731B| 632k 8430k|   0     0 |  18  3505 |0.06 0.11 0.09| 201M 38.1M  296M 1131M
  2   5  93   0   0   1|   0  2731B| 637k 8515k|   0     0 |  18  3582 |0.05 0.11 0.09| 201M 38.1M  296M 1131M
  2   4  93   0   0   1|   0  2048B| 639k 8525k|   0     0 |  18  3947 |0.05 0.10 0.09| 201M 38.1M  296M 1131M
  2   5  92   0   0   1|   0  2048B| 636k 8495k|   0     0 |  18  3493 |0.04 0.10 0.09| 201M 38.1M  296M 1131M
  2   4  92   0   0   1|   0  2048B| 639k 8530k|   0     0 |  18  3761 |0.04 0.10 0.09| 201M 38.1M  296M 1131M
  2   5  93   0   0   0|   0  2048B| 644k 8607k|   0     0 |  18  3744 |0.04 0.10 0.09| 201M 38.2M  296M 1131M
  2   6  92   0   0   1|   0  2731B| 631k 8427k|   0     0 |  18  3799 |0.03 0.10 0.09| 201M 38.2M  296M 1131M
  2   4  92   1   0   1|   0  2731B| 639k 8526k|   0     0 |  18  3548 |0.03 0.09 0.08| 201M 38.2M  296M 1131M
  1   2  97   1   0   0|   0  2048B| 258k 3423k|   0     0 |  18  1397 |0.03 0.09 0.08| 201M 38.2M  296M 1131M

------------------------------------------------------------------------
#client=20 #workers=16 run=3 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  4   3  91   1   0   1|  20k   61k|   0     0 |   0     0 |  18  1769 |0.10 0.10 0.09| 201M 38.2M  296M 1131M
  1   1  99   0   0   0|   0  3413B|2405B  974B|   0     0 |  18    45 |0.09 0.10 0.09| 201M 38.2M  296M 1131M
  4   5  90   0   0   1|   0  3413B|9421k  621k|   0     0 |  18  3859 |0.08 0.10 0.09| 201M 38.2M  296M 1131M
  4   5  89   0   0   1|   0  2731B|9930k  656k|   0     0 |  18  3607 |0.08 0.10 0.09| 201M 38.2M  296M 1131M
  4   6  90   0   0   1|   0  6827B|9816k  648k|   0     0 |  18  3525 |0.07 0.10 0.09| 201M 38.2M  296M 1131M
  3   6  90   0   0   1|   0  2048B|  10M  666k|   0     0 |  18  3779 |0.06 0.09 0.09| 201M 38.2M  296M 1130M
  3   5  91   0   0   1|   0  2048B|9806k  647k|   0     0 |  18  3681 |0.05 0.09 0.09| 201M 38.2M  296M 1131M
  4   4  89   2   0   0|   0  2048B|  10M  665k|   0     0 |  18  3392 |0.05 0.09 0.08| 201M 38.2M  296M 1131M
  4   5  90   1   0   1|   0  4779B|9812k  647k|   0     0 |  18  3374 |0.05 0.09 0.08| 201M 38.2M  296M 1131M
  4   5  90   0   0   1|   0  5461B|9922k  655k|   0     0 |  18  3630 |0.04 0.08 0.08| 201M 38.3M  296M 1131M
  3   5  91   1   0   0|   0  2048B|9842k  649k|   0     0 |  18  3505 |0.04 0.08 0.08| 201M 38.3M  296M 1130M
  4   5  90   0   0   1|   0  2048B|  10M  661k|   0     0 |  18  3663 |0.03 0.08 0.08| 201M 38.3M  296M 1130M
  2   3  94   0   0   1|   0  2048B|3396k  225k|   0     0 |  18  1555 |0.03 0.08 0.08| 201M 38.3M  296M 1130M
