
------------------------------------------------------------------------
#client=1 #workers=8 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  0   0  99   1   0   0|   0    11k|2405B  974B|   0     0 |  23    47 |0.33 0.33 0.24| 190M 39.4M  151M 3050M
  0   0  99   0   0   0|   0    12k|2779B 1472B|   0     0 |  26    55 |0.30 0.32 0.24| 190M 39.4M  151M 3049M
 15   5  78   0   0   1|   0  3413B| 147k 2165k|   0     0 | 849  1557 |0.44 0.35 0.25| 195M 39.4M  151M 3045M
  2   3  94   0   0   2|   0  5461B| 394k 5952k|   0     0 |2261  2888 |0.40 0.35 0.25| 196M 39.4M  151M 3044M
  2   3  93   0   0   2|   0  4779B| 404k 6099k|   0     0 |2249  2812 |0.34 0.33 0.25| 195M 39.5M  151M 3044M
  2   3  93   0   0   2|   0  6827B| 397k 5976k|   0     0 |2138  2973 |0.31 0.33 0.25| 196M 39.5M  151M 3044M
  2   3  94   0   0   2|   0    10k| 397k 5993k|   0     0 |1991  2882 |0.45 0.36 0.26| 196M 39.5M  151M 3044M
  2   3  93   0   0   1|   0  8875B| 397k 6011k|   0     0 |2183  2961 |0.41 0.35 0.25| 196M 39.5M  151M 3044M
  2   2  94   0   0   1|   0  8192B| 399k 6015k|   0     0 |2172  2997 |0.38 0.34 0.25| 198M 39.5M  151M 3042M
  2   2  94   0   0   1|   0  2731B| 396k 5972k|   0     0 |2133  2772 |0.40 0.35 0.26| 196M 39.5M  151M 3043M
  2   3  93   0   0   2|   0  6144B| 400k 6028k|   0     0 |2238  3021 |0.37 0.34 0.25| 196M 39.5M  151M 3044M
  2   3  93   0   0   2|   0  4096B| 400k 6023k|   0     0 |2184  2888 |0.34 0.34 0.25| 196M 39.5M  151M 3044M
  2   3  93   0   0   2|   0  6144B| 381k 5764k|   0     0 |1849  2935 |0.31 0.33 0.25| 194M 39.5M  151M 3046M
  0   0  99   0   0   0|   0  8875B|2948B 1772B|   0     0 |  36   101 |0.29 0.33 0.25| 193M 39.5M  151M 3047M
  0   0 100   0   0   0|   0  8192B|2416B  983B|   0     0 |  25    40 |0.24 0.31 0.25| 191M 39.6M  151M 3049M
  0   0  99   1   0   0|   0  3413B|2796B 1470B|   0     0 |  29    71 |0.22 0.31 0.25| 190M 39.6M  151M 3049M
  0   0 100   0   0   0|   0  2048B|2405B  974B|   0     0 |  23    40 |0.20 0.30 0.24| 193M 39.6M  151M 3047M
 14   6  77   3   0   0|   0  6144B| 562k   45k|   0     0 | 255   717 |0.19 0.30 0.24| 194M 39.6M  151M 3045M
  3   3  92   0   0   2|   0  9557B|5960k  446k|   0     0 |2323  3034 |0.17 0.29 0.24| 195M 39.6M  151M 3044M
  2   2  93   0   0   2|   0  5461B|6178k  462k|   0     0 |2248  3078 |0.31 0.32 0.25| 195M 39.6M  151M 3044M
  2   2  94   0   0   1|   0  4779B|5991k  448k|   0     0 |2430  2862 |0.28 0.31 0.25| 195M 39.6M  151M 3044M
  2   3  93   0   0   2|   0  4779B|6186k  463k|   0     0 |2120  3079 |0.26 0.31 0.25| 195M 39.6M  151M 3044M
  2   3  93   0   0   2|   0  7509B|6026k  451k|   0     0 |2245  3070 |0.24 0.30 0.25| 195M 39.6M  151M 3044M
  2   3  93   0   0   2|   0  9557B|6081k  455k|   0     0 |2144  3135 |0.22 0.29 0.24| 195M 39.6M  151M 3044M
  2   2  94   0   0   1|   0  8875B|6148k  460k|   0     0 |2065  2814 |0.18 0.28 0.24| 195M 39.6M  151M 3044M
  2   2  93   0   0   2|   0  4096B|5954k  446k|   0     0 |2422  2943 |0.17 0.28 0.24| 196M 39.6M  151M 3044M
  2   2  94   0   0   2|   0  4779B|6097k  456k|   0     0 |1713  3145 |0.16 0.27 0.24| 195M 39.7M  151M 3044M
  2   2  93   1   0   2|   0    14k|6066k  454k|   0     0 |1619  3031 |0.14 0.27 0.24| 195M 39.7M  151M 3044M
  1   1  98   0   0   0|   0  4096B|1364k  103k|   0     0 | 436   707 |0.13 0.27 0.24| 193M 39.7M  151M 3046M
  0   0 100   0   0   0|   0    12k|2735B 1436B|   0     0 |  29    56 |0.11 0.26 0.23| 191M 39.7M  151M 3048M

------------------------------------------------------------------------
#client=12 #workers=32 run=3 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  3   3  92   1   0   2|  11k   81k|   0     0 |   0     0 |1446  2244 |0.34 0.30 0.25| 190M 39.7M  151M 3049M
  0   0 100   0   0   0|   0  4096B|2752B 1447B|   0     0 |  27    62 |0.29 0.29 0.24| 191M 39.7M  151M 3049M
  0   0 100   0   0   0|   0  5461B|1203B  487B|   0     0 |  22    41 |0.27 0.29 0.24| 190M 39.7M  151M 3049M
  0   0  99   0   0   0|   0  6144B|2781B 1472B|   0     0 |  25    58 |0.24 0.28 0.24| 192M 39.7M  151M 3047M
 14   6  80   0   0   0|   0  2731B|  18k  206k|   0     0 | 190   427 |0.22 0.28 0.24| 197M 39.7M  151M 3042M
  1   1  94   3   0   1|   0  9557B| 184k 2755k|   0     0 |1081  1236 |0.21 0.27 0.24| 196M 39.7M  151M 3044M
  3   3  93   0   0   2|   0  2731B| 355k 5354k|   0     0 |1567  2716 |0.49 0.33 0.26| 196M 39.7M  151M 3043M
  1   2  95   0   0   1|   0  5461B| 395k 5981k|   0     0 |1743  2772 |0.45 0.32 0.26| 196M 39.8M  151M 3043M
  2   2  94   0   0   1|   0  6827B| 399k 6019k|   0     0 |1683  2949 |0.42 0.32 0.25| 196M 39.8M  151M 3043M
  2   3  93   1   0   2|   0  6144B| 408k 6153k|   0     0 |1676  2999 |0.38 0.31 0.25| 195M 39.8M  151M 3044M
  2   2  94   0   0   1|   0  9557B| 404k 6089k|   0     0 |1865  2703 |0.35 0.31 0.25| 198M 39.8M  151M 3041M
  2   2  94   0   0   2|   0  8192B| 399k 6018k|   0     0 |1654  2955 |0.37 0.31 0.25| 198M 39.8M  151M 3041M
  2   2  95   0   0   2|   0  2731B| 398k 6016k|   0     0 |1950  2814 |0.34 0.31 0.25| 196M 39.8M  151M 3043M
  2   2  94   0   0   2|   0  4779B| 402k 6069k|   0     0 |1673  2598 |0.31 0.30 0.25| 196M 39.8M  151M 3043M
  2   3  93   0   0   2|   0    10k| 402k 6056k|   0     0 |1804  2960 |0.29 0.30 0.25| 196M 39.8M  151M 3043M
  1   1  98   0   0   0|   0  3413B|  99k 1474k|   0     0 | 735   796 |0.35 0.31 0.25| 191M 39.8M  151M 3049M
  0   0  99   0   0   0|   0    10k|2796B 1470B|   0     0 |  29    65 |0.37 0.31 0.26| 190M 39.8M  151M 3049M
 14   4  81   0   0   0|   0  2731B|3617B 1873B|   0     0 |  57   238 |0.34 0.31 0.26| 204M 39.8M  151M 3036M
  2   3  93   0   0   2|   0  6144B|5424k  408k|   0     0 |1960  3112 |0.31 0.30 0.25| 195M 39.9M  151M 3044M
  2   3  93   0   0   2|   0  3413B|5891k  440k|   0     0 |2293  2850 |0.29 0.30 0.25| 195M 39.9M  151M 3044M
  2   2  92   0   0   3|   0  8192B|5894k  441k|   0     0 |2075  2926 |0.43 0.33 0.26| 196M 39.9M  151M 3043M
  2   3  94   0   0   1|   0  2731B|5911k  442k|   0     0 |2568  2794 |0.36 0.32 0.26| 196M 39.9M  151M 3043M
  2   3  93   0   0   2|   0    10k|6068k  454k|   0     0 |2173  3277 |0.33 0.31 0.26| 196M 39.9M  151M 3043M
  2   2  94   0   0   2|   0    11k|6039k  452k|   0     0 |2001  3022 |0.30 0.31 0.26| 196M 39.9M  151M 3043M
  2   2  94   1   0   2|   0  4096B|5872k  439k|   0     0 |2306  2763 |0.28 0.30 0.26| 196M 39.9M  151M 3043M
  1   3  93   0   0   2|   0  3413B|6059k  453k|   0     0 |2193  2972 |0.26 0.29 0.25| 196M 39.9M  151M 3043M
  2   2  93   0   0   2|   0  4096B|6049k  452k|   0     0 |1793  2791 |0.22 0.28 0.25| 196M 39.9M  151M 3043M
  2   3  92   0   0   3|   0  4096B|6052k  453k|   0     0 |2099  2971 |0.20 0.28 0.25| 196M 39.9M  151M 3043M
  1   1  97   1   0   1|   0    13k|2307k  173k|   0     0 | 696  1280 |0.18 0.27 0.25| 191M 39.9M  151M 3048M

------------------------------------------------------------------------
#client=12 #workers=64 run=3 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  3   3  92   1   0   2|  11k   80k|   0     0 |   0     0 |1445  2242 |0.17 0.27 0.25| 191M 40.0M  151M 3048M
  0   0 100   0   0   0|   0  3413B|1203B  487B|   0     0 |  22    44 |0.14 0.26 0.24| 190M 40.0M  151M 3049M
 14   4  81   0   0   0|   0  3413B|3994B 2370B|   0     0 |  57   251 |0.13 0.26 0.24| 200M 40.0M  151M 3039M
  3   3  91   0   0   2|   0  6144B| 354k 5320k|   0     0 |1765  3055 |0.12 0.25 0.24| 196M 40.0M  151M 3043M
  2   3  94   0   0   2|   0    10k| 404k 6086k|   0     0 |2126  2812 |0.11 0.25 0.24| 196M 40.0M  151M 3043M
  2   2  94   0   0   2|   0    10k| 394k 5941k|   0     0 |2274  2877 |0.10 0.24 0.24| 195M 40.0M  151M 3043M
  2   3  93   0   0   2|   0  3413B| 399k 6025k|   0     0 |2050  3192 |0.08 0.23 0.24| 196M 40.0M  151M 3043M
  2   3  93   0   0   2|   0    10k| 403k 6085k|   0     0 |2039  3155 |0.08 0.23 0.23| 196M 40.0M  151M 3043M
  2   3  92   0   0   2|   0  8875B| 401k 6047k|   0     0 |1962  3167 |0.07 0.23 0.23| 196M 40.0M  151M 3043M
  2   3  93   0   0   2|   0  2731B| 405k 6114k|   0     0 |2016  3242 |0.07 0.22 0.23| 196M 40.0M  151M 3043M
  2   3  93   0   0   2|   0  7509B| 394k 5953k|   0     0 |2169  3159 |0.30 0.27 0.25| 196M 40.0M  151M 3043M
  2   2  94   0   0   2|   0  7509B| 397k 5990k|   0     0 |2322  2843 |0.25 0.26 0.24| 195M 40.1M  151M 3043M
  2   3  93   0   0   2|   0  6144B| 398k 6004k|   0     0 |1953  2989 |0.23 0.25 0.24| 196M 40.1M  151M 3043M
  1   1  96   1   0   1|   0  4096B| 162k 2412k|   0     0 | 786  1350 |0.21 0.25 0.24| 191M 40.1M  151M 3048M
  0   0  99   0   0   0|   0  9557B|2735B 1436B|   0     0 |  26    63 |0.20 0.25 0.24| 191M 40.1M  151M 3048M
 15   4  81   0   0   0|   0  2731B|2626B 1792B|   0     0 |  61   283 |0.18 0.24 0.24| 194M 40.1M  151M 3044M
  2   3  93   0   0   2|   0    13k|5631k  423k|   0     0 |1804  3276 |0.15 0.23 0.23| 196M 40.1M  151M 3043M
  3   2  93   0   0   2|   0  2731B|5932k  443k|   0     0 |1850  2836 |0.14 0.23 0.23| 196M 40.1M  151M 3043M
  2   3  94   0   0   1|   0  2731B|6035k  452k|   0     0 |2100  2996 |0.13 0.22 0.23| 196M 40.1M  151M 3043M
  3   4  92   0   0   2|   0  4779B|6195k  463k|   0     0 |1831  3075 |0.12 0.22 0.23| 196M 40.1M  151M 3043M
  2   2  93   0   0   2|   0  2731B|5966k  446k|   0     0 |2072  3128 |0.11 0.22 0.23| 196M 40.1M  151M 3043M
  2   3  94   0   0   2|   0    14k|6121k  458k|   0     0 |2171  2928 |0.25 0.24 0.24| 196M 40.1M  151M 3043M
  2   2  93   0   0   2|   0    12k|6083k  455k|   0     0 |1875  2848 |0.23 0.24 0.24| 196M 40.2M  151M 3043M
  2   2  94   0   0   2|   0  2731B|6057k  453k|   0     0 |1845  3049 |0.21 0.23 0.23| 196M 40.2M  151M 3043M
  2   2  93   0   0   2|   0  2731B|6112k  457k|   0     0 |2288  3137 |0.20 0.23 0.23| 196M 40.2M  151M 3043M
  2   3  94   0   0   1|   0  4779B|5938k  444k|   0     0 |2505  2903 |0.18 0.23 0.23| 195M 40.2M  151M 3043M
  1   1  98   0   0   0|   0  6827B|1947k  147k|   0     0 | 588  1027 |0.15 0.22 0.23| 191M 40.2M  151M 3048M

------------------------------------------------------------------------
#client=16 #workers=8 run=3 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  3   3  92   1   0   2|  11k   80k|   0     0 |   0     0 |1446  2243 |0.14 0.21 0.23| 191M 40.2M  151M 3048M
  0   0 100   0   0   0|   0  5461B|2796B 1470B|   0     0 |  31    72 |0.13 0.21 0.22| 191M 40.2M  151M 3048M
 12   4  83   0   0   0|   0  8875B|3617B 1873B|   0     0 |  56   199 |0.12 0.21 0.22| 198M 40.2M  151M 3041M
  4   4  89   0   0   2|   0  6827B| 457k 6898k|   0     0 |2467  3771 |0.18 0.22 0.23| 196M 40.2M  151M 3043M
  3   3  91   0   0   2|   0  2731B| 512k 7732k|   0     0 |2657  3789 |0.25 0.23 0.23| 196M 40.2M  151M 3043M
  3   3  91   0   0   2|   0  4779B| 511k 7712k|   0     0 |2730  3678 |0.23 0.23 0.23| 196M 40.2M  151M 3043M
  3   3  91   0   0   3|   0  4779B| 502k 7591k|   0     0 |2559  3869 |0.29 0.24 0.23| 197M 40.2M  151M 3042M
  3   3  92   1   0   2|   0  6827B| 526k 7938k|   0     0 |2951  3674 |0.43 0.27 0.24| 196M 40.2M  151M 3043M
  3   4  90   0   0   2|   0    15k| 524k 7912k|   0     0 |2764  3862 |0.36 0.26 0.24| 196M 40.3M  151M 3042M
  3   3  93   0   0   2|   0  4779B| 515k 7775k|   0     0 |2661  3779 |0.41 0.27 0.25| 196M 40.3M  151M 3043M
  3   3  91   0   0   2|   0  2731B| 516k 7787k|   0     0 |2788  3634 |0.38 0.27 0.24| 195M 40.3M  151M 3043M
  2   4  92   0   0   2|   0  4096B| 518k 7844k|   0     0 |2772  3702 |0.35 0.26 0.24| 195M 40.3M  151M 3043M
  2   4  92   0   0   2|   0  4096B| 508k 7662k|   0     0 |2862  3706 |0.32 0.26 0.24| 196M 40.3M  151M 3043M
  1   2  96   0   0   1|   0  8192B| 195k 2907k|   0     0 |1066  1554 |0.27 0.25 0.24| 192M 40.3M  151M 3046M
  0   0  99   0   0   0|   0  4779B|2735B 1436B|   0     0 |  29    59 |0.25 0.24 0.24| 190M 40.3M  151M 3048M
 15   4  80   0   0   0|   0  8875B|2425B 1739B|   0     0 |  71   252 |0.23 0.24 0.23| 193M 40.3M  151M 3045M
  3   3  92   0   0   2|   0    10k|7328k  550k|   0     0 |3096  3940 |0.21 0.24 0.23| 195M 40.3M  151M 3043M
  2   3  92   0   0   2|   0  4096B|7987k  597k|   0     0 |2503  3908 |0.27 0.25 0.24| 195M 40.3M  151M 3044M
  3   3  91   0   0   2|   0  7509B|7801k  584k|   0     0 |2440  3913 |0.23 0.24 0.23| 195M 40.3M  151M 3043M
  3   4  91   0   0   3|   0  4096B|7785k  582k|   0     0 |2376  3958 |0.21 0.24 0.23| 195M 40.4M  151M 3043M
  2   3  91   0   0   3|   0  6144B|7814k  584k|   0     0 |2645  3935 |0.27 0.25 0.24| 195M 40.4M  151M 3043M
  3   4  91   0   0   2|   0  9557B|7651k  572k|   0     0 |2952  3767 |0.25 0.24 0.24| 195M 40.4M  151M 3043M
  3   4  91   0   0   2|   0    11k|7912k  592k|   0     0 |2677  4127 |0.23 0.24 0.23| 195M 40.4M  151M 3043M
  3   3  92   0   0   2|   0  4096B|7846k  586k|   0     0 |3055  3830 |0.20 0.23 0.23| 195M 40.4M  151M 3043M
  3   4  91   0   0   2|   0  6827B|7682k  575k|   0     0 |3205  3891 |0.18 0.23 0.23| 195M 40.4M  151M 3043M
  3   4  90   0   0   3|   0  2731B|8037k  600k|   0     0 |2532  4069 |0.25 0.24 0.23| 197M 40.4M  151M 3041M
  1   2  94   2   0   1|   0  6144B|2706k  204k|   0     0 |1017  1512 |0.23 0.24 0.23| 190M 40.4M  151M 3048M

------------------------------------------------------------------------
#client=16 #workers=16 run=3 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  3   3  92   1   0   2|  11k   79k|   0     0 |   0     0 |1453  2251 |0.21 0.23 0.23| 189M 40.4M  151M 3049M
  0   0  99   0   0   0|   0  6827B|2405B  974B|   0     0 |  26    54 |0.17 0.22 0.23| 189M 40.4M  151M 3049M
 12   3  85   0   0   0|   0  8192B|2767B 1915B|   0     0 |  57   206 |0.16 0.22 0.23| 275M 40.4M  151M 2964M
  4   4  89   0   0   3|   0  4779B| 465k 6999k|   0     0 |2341  3345 |0.23 0.23 0.23| 194M 40.5M  151M 3044M
  2   4  92   0   0   2|   0  2731B| 524k 7914k|   0     0 |2602  3287 |0.21 0.23 0.23| 195M 40.5M  151M 3043M
  2   3  92   0   0   2|   0  4096B| 531k 8030k|   0     0 |2554  3584 |0.19 0.22 0.23| 195M 40.5M  151M 3044M
  3   4  91   0   0   2|   0  8192B| 524k 7927k|   0     0 |2584  3265 |0.24 0.23 0.23| 195M 40.5M  151M 3044M
  3   4  91   0   0   3|   0  4096B| 531k 8022k|   0     0 |2486  3264 |0.30 0.25 0.24| 194M 40.5M  151M 3044M
  2   3  92   0   0   3|   0  6827B| 529k 7991k|   0     0 |2236  3422 |0.36 0.26 0.24| 195M 40.5M  151M 3043M
  2   3  93   0   0   2|   0    11k| 535k 8082k|   0     0 |2526  3492 |0.49 0.29 0.25| 195M 40.5M  151M 3043M
  2   3  93   0   0   2|   0  4096B| 530k 8011k|   0     0 |2596  3297 |0.69 0.33 0.27| 195M 40.5M  151M 3043M
  2   3  93   0   0   2|   0  2731B| 531k 8033k|   0     0 |2618  3368 |0.59 0.32 0.26| 197M 40.5M  151M 3042M
  3   4  91   0   0   3|   0  6827B| 527k 7963k|   0     0 |2355  3391 |0.54 0.32 0.26| 195M 40.5M  151M 3043M
  1   1  97   0   0   1|   0  4096B| 216k 3237k|   0     0 |1050  1360 |0.50 0.31 0.26| 190M 40.5M  151M 3048M
  0   0 100   0   0   0|   0  9557B|2738B 1436B|   0     0 |  30    58 |0.45 0.31 0.26| 190M 40.5M  151M 3049M
 14   4  81   0   0   0|   0  6827B|2414B 1721B|   0     0 |  60   246 |0.42 0.30 0.26| 193M 40.6M  151M 3045M
  3   3  91   0   0   2|   0  7509B|7356k  552k|   0     0 |2294  3675 |0.35 0.29 0.25| 194M 40.6M  151M 3044M
  3   4  91   0   0   2|   0  3413B|7966k  595k|   0     0 |2762  3414 |0.33 0.29 0.25| 195M 40.6M  151M 3044M
  2   3  93   0   0   2|   0    10k|7941k  594k|   0     0 |2601  3204 |0.30 0.28 0.25| 195M 40.6M  151M 3043M
  3   4  90   1   0   2|   0  6144B|8056k  602k|   0     0 |3072  3326 |0.27 0.28 0.25| 194M 40.6M  151M 3044M
  2   3  92   0   0   2|   0  6144B|7938k  593k|   0     0 |2522  3031 |0.25 0.27 0.25| 195M 40.6M  151M 3043M
  2   3  91   0   0   3|   0    13k|7956k  595k|   0     0 |2386  3228 |0.21 0.26 0.25| 195M 40.6M  151M 3043M
  3   3  92   0   0   2|   0  3413B|8030k  600k|   0     0 |2286  3270 |0.20 0.26 0.24| 194M 40.6M  151M 3044M
  3   3  92   0   0   2|   0  3413B|7964k  595k|   0     0 |2600  3039 |0.18 0.25 0.24| 195M 40.6M  151M 3043M
  2   3  92   0   0   2|   0  8875B|8132k  607k|   0     0 |2630  3658 |0.25 0.27 0.25| 194M 40.6M  151M 3044M
  3   3  92   0   0   2|   0  3413B|8150k  609k|   0     0 |2605  3503 |0.23 0.26 0.25| 194M 40.6M  151M 3044M
  1   2  96   0   0   1|   0    12k|2829k  213k|   0     0 | 876  1257 |0.19 0.25 0.24| 189M 40.7M  151M 3049M

------------------------------------------------------------------------
#client=16 #workers=32 run=3 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  3   3  92   1   0   2|  11k   78k|   0     0 |   0     0 |1459  2255 |0.42 0.30 0.26| 188M 40.7M  151M 3050M
  0   0 100   0   0   0|   0  2731B|2405B  974B|   0     0 |  24    45 |0.38 0.29 0.26| 188M 40.7M  151M 3050M
 12   4  84   0   0   0|   0  2731B|3617B 1873B|   0     0 |  58   230 |0.35 0.29 0.25| 224M 40.7M  151M 3014M
  3   4  90   0   0   2|   0  8192B| 474k 7155k|   0     0 |2369  3534 |0.46 0.31 0.26| 194M 40.7M  151M 3044M
  2   4  90   0   0   3|   0  4096B| 525k 7930k|   0     0 |2498  3408 |0.42 0.31 0.26| 193M 40.7M  151M 3045M
  3   3  91   0   0   2|   0  6144B| 523k 7900k|   0     0 |2299  3482 |0.39 0.30 0.26| 193M 40.7M  151M 3045M
  2   3  92   0   0   2|   0  2731B| 516k 7802k|   0     0 |2221  3431 |0.36 0.30 0.26| 194M 40.7M  151M 3044M
  3   4  90   0   0   3|   0  2731B| 535k 8098k|   0     0 |2552  3702 |0.33 0.29 0.26| 193M 40.7M  151M 3045M
  2   3  91   0   0   2|   0    16k| 538k 8124k|   0     0 |2679  3651 |0.36 0.30 0.26| 193M 40.7M  151M 3044M
  3   3  91   0   0   3|   0  3413B| 532k 8037k|   0     0 |2612  3560 |0.33 0.29 0.26| 193M 40.7M  151M 3044M
  2   3  92   0   0   2|   0  2731B| 529k 8003k|   0     0 |2403  3406 |0.38 0.30 0.26| 194M 40.8M  151M 3044M
  2   3  91   0   0   4|   0  2731B| 537k 8132k|   0     0 |2460  3629 |0.35 0.30 0.26| 194M 40.8M  151M 3044M
  2   4  91   0   0   2|   0  2731B| 545k 8230k|   0     0 |2741  3776 |0.32 0.29 0.26| 194M 40.8M  151M 3044M
  1   2  94   2   0   2|   0  6827B| 218k 3262k|   0     0 |1020  1526 |0.27 0.28 0.26| 189M 40.8M  151M 3049M
  0   0  98   2   0   0|   0  8875B|2405B  974B|   0     0 |  22    47 |0.25 0.28 0.26| 189M 40.8M  151M 3049M
 14   5  81   0   0   0|   0  2731B|2414B 1721B|   0     0 |  55   262 |0.23 0.27 0.25| 192M 40.8M  151M 3046M
  2   3  91   1   0   3|   0  6144B|7417k  556k|   0     0 |2347  3563 |0.21 0.27 0.25| 193M 40.8M  151M 3044M
  3   3  91   0   0   3|   0  2731B|8139k  608k|   0     0 |2191  3638 |0.19 0.26 0.25| 194M 40.8M  151M 3044M
  3   4  90   0   0   3|   0  3413B|8079k  604k|   0     0 |2417  3571 |0.16 0.26 0.25| 193M 40.8M  151M 3044M
  3   4  90   0   0   2|   0  2731B|7974k  596k|   0     0 |2421  3734 |0.15 0.25 0.25| 194M 40.8M  151M 3044M
  3   3  92   0   0   2|   0  6827B|7945k  593k|   0     0 |2591  3391 |0.14 0.25 0.25| 193M 40.8M  151M 3045M
  3   4  90   0   0   3|   0    11k|8073k  603k|   0     0 |2388  4185 |0.21 0.26 0.25| 193M 40.9M  151M 3044M
  2   4  92   0   0   2|   0  2731B|7849k  587k|   0     0 |2598  3616 |0.27 0.27 0.25| 193M 40.9M  151M 3044M
  3   4  92   0   0   2|   0  2731B|8048k  601k|   0     0 |2541  3468 |0.38 0.30 0.26| 194M 40.9M  151M 3044M
  4   4  89   0   0   2|   0  2731B|8224k  615k|   0     0 |2791  3708 |0.35 0.29 0.26| 193M 40.9M  151M 3045M
  3   4  91   0   0   2|   0  2731B|8033k  600k|   0     0 |3264  3561 |0.32 0.29 0.26| 193M 40.9M  151M 3044M
  2   2  95   0   0   2|   0  7509B|2876k  216k|   0     0 | 976  1479 |0.30 0.28 0.26| 189M 40.9M  151M 3049M

------------------------------------------------------------------------
#client=16 #workers=64 run=3 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  3   3  92   1   0   2|  11k   77k|   0     0 |   0     0 |1464  2261 |0.33 0.29 0.26| 188M 40.9M  151M 3050M
  0   0  99   0   0   0|   0  2731B|2405B  974B|   0     0 |  25    44 |0.31 0.28 0.26| 188M 40.9M  151M 3049M
 13   3  84   0   0   0|   0  2731B|3678B 1906B|   0     0 |  55   217 |0.28 0.28 0.26| 273M 40.9M  151M 2965M
  5   4  89   0   0   1|   0  5461B| 435k 6563k|   0     0 |2457  3418 |0.26 0.27 0.26| 193M 40.9M  151M 3045M
  2   5  91   0   0   2|   0  6827B| 532k 8040k|   0     0 |2751  3774 |0.24 0.27 0.26| 193M 40.9M  151M 3045M
  3   4  91   0   0   2|   0    11k| 526k 7953k|   0     0 |2702  3716 |0.20 0.26 0.25| 193M 40.9M  151M 3044M
  2   3  92   0   0   2|   0  5461B| 536k 8110k|   0     0 |2900  3701 |0.18 0.26 0.25| 193M 41.0M  151M 3044M
  2   3  93   0   0   2|   0  2731B| 533k 8053k|   0     0 |3043  3371 |0.25 0.27 0.26| 193M 41.0M  151M 3045M
  2   3  92   1   0   2|   0    10k| 535k 8084k|   0     0 |2457  3400 |0.23 0.26 0.25| 193M 41.0M  151M 3044M
  3   3  91   1   0   2|   0  2731B| 521k 7866k|   0     0 |2509  3417 |0.21 0.26 0.25| 193M 41.0M  151M 3044M
  3   3  91   0   0   2|   0  2731B| 528k 7981k|   0     0 |2329  3556 |0.18 0.25 0.25| 193M 41.0M  151M 3045M
  2   4  91   0   0   3|   0  6827B| 527k 7981k|   0     0 |2710  3507 |0.24 0.26 0.25| 196M 41.0M  151M 3042M
  2   4  92   0   0   2|   0  2731B| 532k 8031k|   0     0 |2932  3268 |0.30 0.28 0.26| 193M 41.0M  151M 3044M
  1   2  96   0   0   1|   0  5461B| 244k 3659k|   0     0 |1066  1702 |0.28 0.27 0.26| 189M 41.0M  151M 3049M
  0   0  99   0   0   0|   0  8192B|2427B  992B|   0     0 |  23    43 |0.26 0.27 0.26| 189M 41.0M  151M 3049M
 12   3  85   0   0   0|   0  2731B|2414B 1386B|   0     0 |  51   196 |0.38 0.29 0.26| 273M 41.0M  151M 2964M
  6   4  88   0   0   2|   0  6827B|6661k  500k|   0     0 |2456  3066 |0.35 0.29 0.26| 193M 41.1M  151M 3044M
  3   4  91   0   0   2|   0  3413B|8045k  601k|   0     0 |2578  3636 |0.32 0.28 0.26| 194M 41.1M  151M 3044M
  3   3  92   0   0   2|   0  3413B|8042k  601k|   0     0 |2256  3498 |0.29 0.28 0.26| 194M 41.1M  151M 3044M
