
------------------------------------------------------------------------
#client=1 #workers=8 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  1   2  97   0   0   0|   0  6144B|8133k 8133k|   0     0 |  12k   20k|0.31 0.41 0.45| 325M 38.5M  505M 12.8G
  1   2  97   0   0   0|   0  2048B|7983k 7983k|   0     0 |  12k   19k|0.27 0.40 0.44| 325M 38.5M  505M 12.8G
  1   2  97   0   0   0|   0  2048B|7879k 7878k|   0     0 |  12k   19k|0.24 0.39 0.44| 324M 38.5M  505M 12.8G
  1   2  97   0   0   0|   0  2731B|7956k 7956k|   0     0 |  12k   20k|0.30 0.40 0.45| 325M 38.5M  505M 12.8G
  6   1  92   0   0   0|   0    59k| 942k  943k|   0     0 |1660  3224 |0.36 0.41 0.45| 227M 38.5M  505M 12.9G

------------------------------------------------------------------------
#client=12 #workers=32 run=3 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   1  96   0   0   0|  21k   36k|   0     0 |   0     0 |7694    13k|0.39 0.41 0.45| 286M 38.5M  505M 12.9G
  2   0  98   0   0   0|   0    57k|2898B 1588B|   0     0 | 105   341 |0.43 0.42 0.45| 287M 38.5M  505M 12.9G
  3   4  92   0   0   0|   0  2731B|8872k 8874k|   0     0 |  16k   31k|0.40 0.42 0.45| 335M 38.5M  505M 12.8G
  2   3  94   0   0   0|   0  4096B|9619k 9620k|   0     0 |  18k   34k|0.37 0.41 0.45| 335M 38.5M  505M 12.8G
  2   3  95   0   0   0|   0  7509B|  10M   10M|   0     0 |  19k   36k|0.61 0.46 0.47| 345M 38.5M  505M 12.8G
  1   3  95   0   0   0|   0    53k|  10M   10M|   0     0 |  19k   36k|0.80 0.50 0.48| 390M 38.5M  505M 12.8G
  1   3  95   0   0   0|   0  2731B|  10M   10M|   0     0 |  19k   36k|0.89 0.53 0.49| 390M 38.5M  505M 12.8G
  2   3  95   0   0   0|   0  3413B|  10M   10M|   0     0 |  20k   37k|0.82 0.52 0.48| 401M 38.6M  505M 12.8G
  1   3  95   0   0   0|   0  8875B|  10M   10M|   0     0 |  20k   36k|1.08 0.58 0.50| 402M 38.6M  505M 12.8G
  1   3  96   0   0   0|   0  2731B|  10M   10M|   0     0 |  20k   37k|0.91 0.56 0.50| 402M 38.6M  505M 12.8G
  1   3  95   0   0   0|   0  6144B|  10M   10M|   0     0 |  19k   36k|0.84 0.55 0.49| 402M 38.6M  505M 12.8G
  1   3  95   0   0   0|   0  2731B|  10M   10M|   0     0 |  19k   36k|0.77 0.54 0.49| 404M 38.6M  505M 12.8G
  8   1  90   0   0   0|   0    95k|  92k   93k|   0     0 | 505  1213 |1.11 0.61 0.52| 258M 38.6M  505M 12.9G
  9   1  89   0   0   0|   0   103k|2893B 3973B|   0     0 | 468  1263 |1.18 0.64 0.52| 282M 38.6M  505M 12.9G
  2   2  95   0   0   0|   0  2731B|3614k 3614k|   0     0 |7328    13k|1.00 0.62 0.52| 323M 38.6M  505M 12.8G
  2   3  94   0   0   0|   0  6144B|9798k 9798k|   0     0 |  20k   36k|0.92 0.61 0.52| 324M 38.6M  505M 12.8G
  2   3  95   0   0   0|   0  2048B|9988k 9988k|   0     0 |  20k   37k|0.93 0.61 0.52| 334M 38.6M  505M 12.8G
  1   3  95   0   0   0|   0  2731B|  10M   10M|   0     0 |  21k   38k|0.85 0.60 0.52| 325M 38.6M  505M 12.8G
  1   3  95   0   0   0|   0    89k|9764k 9762k|   0     0 |  20k   36k|0.94 0.63 0.52| 326M 38.6M  505M 12.8G
  1   3  95   0   0   0|   0  8192B|9745k 9746k|   0     0 |  20k   36k|1.54 0.77 0.57| 334M 38.6M  505M 12.8G
  1   3  95   0   0   0|   0  7509B|9986k 9986k|   0     0 |  20k   38k|1.42 0.76 0.57| 334M 38.7M  505M 12.8G
  1   3  95   0   0   0|   0  2731B|9769k 9769k|   0     0 |  20k   36k|1.30 0.74 0.57| 326M 38.7M  505M 12.8G
  1   3  95   0   0   0|   0  2731B|9986k 9985k|   0     0 |  20k   37k|1.36 0.76 0.57| 325M 38.7M  505M 12.8G
  1   4  95   0   0   0|   0  5461B|9719k 9719k|   0     0 |  20k   36k|1.25 0.75 0.57| 335M 38.7M  505M 12.8G
  5   2  92   0   0   0|   0  3413B|5174k 5174k|   0     0 |  11k   20k|1.53 0.83 0.60| 343M 38.7M  505M 12.8G

------------------------------------------------------------------------
#client=12 #workers=64 run=3 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   1  96   0   0   0|  21k   36k|   0     0 |   0     0 |7767    13k|1.52 0.85 0.61| 294M 38.7M  506M 12.9G
  2   0  98   0   0   0|   0    85k|2898B 1588B|   0     0 | 109   361 |1.40 0.83 0.60| 296M 38.7M  506M 12.9G
  3   4  92   0   0   0|   0  4779B|8165k 8171k|   0     0 |  15k   28k|1.29 0.82 0.60| 346M 38.7M  506M 12.8G
  2   3  95   0   0   0|   0  4779B|9700k 9701k|   0     0 |  17k   32k|1.18 0.81 0.60| 354M 38.7M  506M 12.8G
  1   3  96   0   0   0|   0  2731B|9970k 9971k|   0     0 |  18k   33k|1.09 0.79 0.59| 399M 38.7M  506M 12.8G
  1   3  96   0   0   0|   0    88k|  10M   10M|   0     0 |  18k   34k|0.92 0.77 0.59| 400M 38.7M  506M 12.8G
  1   3  96   0   0   0|   0    11k|9677k 9677k|   0     0 |  17k   32k|0.85 0.75 0.58| 410M 38.7M  506M 12.8G
  1   3  96   0   0   0|   0  2048B|9620k 9620k|   0     0 |  17k   33k|1.02 0.79 0.60| 415M 38.8M  506M 12.8G
  1   3  96   0   0   0|   0  2731B|9747k 9744k|   0     0 |  17k   33k|0.94 0.78 0.59| 484M 38.8M  506M 12.7G
  1   3  96   0   0   0|   0  2048B|9875k 9877k|   0     0 |  18k   33k|0.86 0.76 0.59| 514M 38.8M  506M 12.7G
  1   3  96   0   0   0|   0  6144B|9998k 9998k|   0     0 |  18k   33k|0.97 0.79 0.60| 514M 38.8M  506M 12.7G
  1   3  95   0   0   0|   0  3413B|  10M   10M|   0     0 |  19k   34k|0.89 0.78 0.60| 514M 38.8M  506M 12.7G
  9   1  89   0   0   0|   0   165k| 438k  443k|   0     0 |1164  2468 |0.90 0.78 0.60| 257M 38.8M  507M 12.9G
  9   2  89   0   0   0|   0   165k|3718B 5629B|   0     0 | 542  1470 |1.07 0.82 0.61| 292M 38.8M  507M 12.9G
  3   3  94   0   0   0|   0  2731B|5957k 5958k|   0     0 |  12k   22k|0.98 0.80 0.61| 359M 38.8M  507M 12.8G
  2   3  95   0   0   0|   0  2048B|9574k 9574k|   0     0 |  18k   35k|0.90 0.79 0.60| 368M 38.8M  507M 12.8G
  1   3  95   0   0   0|   0  2048B|9708k 9708k|   0     0 |  19k   35k|1.21 0.86 0.63| 386M 38.8M  507M 12.8G
  2   3  95   0   0   0|   0  3413B|9564k 9564k|   0     0 |  19k   35k|1.11 0.85 0.63| 396M 38.8M  507M 12.8G
  1   3  95   0   0   0|   0   163k|9811k 9810k|   0     0 |  19k   36k|1.02 0.83 0.62| 397M 38.8M  507M 12.8G
  1   3  95   0   0   0|   0    13k|9538k 9540k|   0     0 |  19k   34k|0.94 0.82 0.62| 409M 38.8M  507M 12.8G
  1   3  95   0   0   0|   0  3413B|9802k 9801k|   0     0 |  19k   36k|0.94 0.82 0.62| 408M 38.9M  507M 12.8G
  1   3  95   0   0   0|   0  2048B|9990k 9991k|   0     0 |  20k   36k|0.80 0.80 0.62| 408M 38.9M  507M 12.8G
  1   3  95   0   0   0|   0  2731B|9630k 9629k|   0     0 |  20k   36k|0.73 0.78 0.61| 417M 38.9M  507M 12.8G
  1   3  95   0   0   0|   0  2731B|9896k 9896k|   0     0 |  20k   37k|0.68 0.77 0.61| 451M 38.9M  507M 12.7G
 10   2  88   0   0   0|   0   152k|3203k 3205k|   0     0 |6940    13k|0.62 0.76 0.60| 221M 38.9M  507M 12.9G

------------------------------------------------------------------------
#client=16 #workers=8 run=3 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   1  96   0   0   0|  20k   36k|   0     0 |   0     0 |7832    14k|0.76 0.78 0.62| 271M 38.9M  507M 12.9G
  2   0  98   0   0   0|   0   151k|2898B 1588B|   0     0 | 102   335 |0.70 0.77 0.61| 271M 38.9M  507M 12.9G
  2   1  96   0   0   0|   0  2731B|3682k 3680k|   0     0 |5194  7150 |0.64 0.75 0.61| 317M 38.9M  507M 12.9G
  0   1  98   0   0   0|   0  5461B|3505k 3504k|   0     0 |4679  6188 |0.54 0.73 0.60| 317M 38.9M  507M 12.9G
  1   1  98   0   0   0|   0    13k|3614k 3615k|   0     0 |4698  6317 |0.50 0.72 0.60| 317M 38.9M  507M 12.9G
  1   1  98   0   0   0|   0   151k|3775k 3775k|   0     0 |4878  7005 |0.46 0.70 0.59| 323M 38.9M  507M 12.8G
  0   1  98   0   0   0|   0  6827B|3787k 3789k|   0     0 |5028  7231 |0.42 0.69 0.59| 323M 38.9M  507M 12.8G
  0   1  99   0   0   0|   0  2048B|3765k 3764k|   0     0 |4745  6754 |0.39 0.68 0.59| 324M 38.9M  507M 12.8G
  0   1  99   0   0   0|   0  2048B|3636k 3636k|   0     0 |4606  6781 |0.33 0.66 0.58| 336M 39.0M  507M 12.8G
  0   1  99   0   0   0|   0  2731B|3704k 3702k|   0     0 |4863  6888 |0.30 0.65 0.58| 336M 39.0M  507M 12.8G
  0   1  99   0   0   0|   0    11k|3676k 3676k|   0     0 |4776  6594 |0.36 0.65 0.58| 350M 39.0M  507M 12.8G
  0   1  99   0   0   0|   0  2731B|3698k 3698k|   0     0 |4879  6838 |0.33 0.64 0.58| 350M 39.0M  507M 12.8G
  7   1  92   0   0   0|   0    37k|  33k   38k|   0     0 | 330   961 |0.38 0.65 0.58| 259M 39.0M  508M 12.9G
  9   1  90   0   0   0|   0    34k|2840B 2941B|   0     0 | 439  1220 |0.40 0.64 0.58| 272M 39.0M  508M 12.9G
  2   1  97   0   0   0|   0  2731B|2544k 2543k|   0     0 |3400  5126 |0.37 0.63 0.57| 287M 39.0M  508M 12.9G
  1   1  98   0   0   0|   0  2731B|3468k 3468k|   0     0 |4375  6425 |0.34 0.62 0.57| 298M 39.0M  508M 12.9G
  0   1  99   0   0   0|   0    11k|3461k 3461k|   0     0 |4251  6482 |0.31 0.61 0.57| 303M 39.0M  508M 12.9G
  1   1  99   0   0   0|   0  6827B|3472k 3472k|   0     0 |4242  6379 |0.29 0.60 0.56| 313M 39.0M  508M 12.9G
  0   1  99   0   0   0|   0    35k|3473k 3472k|   0     0 |4048  6340 |0.32 0.60 0.56| 315M 39.0M  508M 12.9G
  0   1  99   0   0   0|   0  2731B|3567k 3567k|   0     0 |4283  6555 |0.38 0.60 0.57| 316M 39.0M  508M 12.9G
  0   1  99   0   0   0|   0  2048B|3646k 3646k|   0     0 |4260  6464 |0.35 0.59 0.56| 315M 39.0M  508M 12.9G
  0   1  99   0   0   0|   0  2731B|3452k 3452k|   0     0 |4489  6571 |0.32 0.58 0.56| 315M 39.1M  508M 12.9G
  1   1  99   0   0   0|   0  8192B|3577k 3577k|   0     0 |4364  6634 |0.29 0.57 0.56| 335M 39.1M  508M 12.8G
  0   1  99   0   0   0|   0  6144B|3346k 3346k|   0     0 |4257  6002 |0.25 0.55 0.55| 347M 39.1M  508M 12.8G
  6   1  93   0   0   0|   0    36k| 971k  972k|   0     0 |1491  2614 |0.31 0.56 0.55| 219M 39.1M  508M 12.9G

------------------------------------------------------------------------
#client=16 #workers=16 run=3 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   1  96   0   0   0|  20k   35k|   0     0 |   0     0 |7793    13k|0.44 0.59 0.56| 275M 39.1M  508M 12.9G
  2   0  98   0   0   0|   0    27k|2908B 1584B|   0     0 |  95   321 |0.38 0.57 0.55| 276M 39.1M  508M 12.9G
  2   2  95   0   0   0|   0  2731B|7379k 7378k|   0     0 |  11k   13k|0.35 0.56 0.55| 318M 39.1M  508M 12.8G
  1   1  98   0   0   0|   0    11k|7494k 7494k|   0     0 |  10k   13k|0.32 0.55 0.55| 325M 39.1M  508M 12.8G
  1   1  98   0   0   0|   0  6827B|7879k 7882k|   0     0 |  11k   14k|0.29 0.54 0.54| 326M 39.1M  508M 12.8G
  1   1  97   0   0   0|   0    30k|8112k 8108k|   0     0 |  11k   15k|0.27 0.53 0.54| 326M 39.1M  508M 12.8G
  1   2  97   0   0   0|   0  7509B|8140k 8141k|   0     0 |  11k   15k|1.11 0.71 0.60| 326M 39.1M  508M 12.8G
  1   1  98   0   0   0|   0  3413B|7916k 7916k|   0     0 |  11k   14k|1.34 0.76 0.62| 325M 39.1M  508M 12.8G
  1   1  98   0   0   0|   0  2048B|7777k 7776k|   0     0 |  10k   14k|1.23 0.75 0.61| 337M 39.1M  508M 12.8G
  1   2  98   0   0   0|   0  7509B|8034k 8033k|   0     0 |  11k   15k|1.14 0.74 0.61| 338M 39.2M  508M 12.8G
  1   1  98   0   0   0|   0  5461B|7972k 7972k|   0     0 |  10k   14k|1.04 0.72 0.61| 345M 39.2M  508M 12.8G
  1   1  98   0   0   0|   0  2731B|7950k 7951k|   0     0 |  11k   14k|0.88 0.70 0.60| 345M 39.2M  508M 12.8G
  7   1  91   0   0   0|   0    59k| 376k  380k|   0     0 | 784  1663 |0.89 0.71 0.60| 259M 39.2M  508M 12.9G
  9   2  89   0   0   0|   0    57k|2950B 3302B|   0     0 | 482  1266 |0.90 0.71 0.60| 277M 39.2M  508M 12.9G
  2   2  96   0   0   0|   0  2731B|5254k 5253k|   0     0 |7340    10k|0.91 0.72 0.61| 303M 39.2M  508M 12.9G
  1   1  97   0   0   0|   0    12k|7609k 7609k|   0     0 |  11k   15k|0.84 0.70 0.60| 318M 39.2M  508M 12.8G
  1   2  97   0   0   0|   0  2048B|7844k 7844k|   0     0 |  11k   16k|0.71 0.68 0.60| 319M 39.2M  508M 12.8G
  1   2  98   0   0   0|   0  7509B|7666k 7666k|   0     0 |  10k   14k|0.65 0.67 0.59| 324M 39.2M  508M 12.8G
  1   2  97   0   0   0|   0    47k|7359k 7358k|   0     0 |9783    13k|0.60 0.66 0.59| 324M 39.2M  508M 12.8G
  0   1  98   0   0   0|   0    12k|7809k 7809k|   0     0 |  11k   15k|0.55 0.65 0.59| 324M 39.2M  508M 12.8G
  1   2  97   0   0   0|   0  8875B|7740k 7741k|   0     0 |  10k   14k|0.59 0.65 0.59| 325M 39.2M  508M 12.8G
  1   1  98   0   0   0|   0  2048B|7330k 7330k|   0     0 |9361    13k|0.50 0.63 0.58| 325M 39.2M  508M 12.8G
  0   1  98   0   0   0|   0  2048B|7396k 7395k|   0     0 |9129    13k|0.45 0.62 0.58| 325M 39.3M  508M 12.8G
  1   1  98   0   0   0|   0  2048B|7703k 7703k|   0     0 |  10k   13k|0.66 0.66 0.59| 324M 39.3M  508M 12.8G
  6   2  92   0   0   0|   0    59k|2304k 2305k|   0     0 |3360  4879 |0.69 0.66 0.59| 220M 39.3M  508M 12.9G

------------------------------------------------------------------------
#client=16 #workers=32 run=3 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   1  96   0   0   0|  20k   35k|   0     0 |   0     0 |7798    13k|0.65 0.66 0.59| 285M 39.3M  508M 12.9G
  2   0  97   0   0   0|   0    45k|2898B 1588B|   0     0 | 113   361 |0.68 0.67 0.60| 286M 39.3M  508M 12.9G
  3   4  92   0   0   1|   0    11k|  11M   11M|   0     0 |  21k   37k|0.63 0.65 0.59| 336M 39.3M  508M 12.8G
  2   4  93   0   0   1|   0  2731B|  13M   13M|   0     0 |  25k   44k|0.58 0.64 0.59| 335M 39.3M  508M 12.8G
  1   4  94   0   0   1|   0  8875B|  13M   13M|   0     0 |  25k   45k|0.49 0.62 0.58| 339M 39.3M  508M 12.8G
  2   4  94   0   0   0|   0    51k|  13M   13M|   0     0 |  25k   44k|0.45 0.61 0.58| 347M 39.3M  508M 12.8G
  2   4  94   0   0   0|   0  3413B|  13M   13M|   0     0 |  25k   46k|0.57 0.63 0.59| 347M 39.3M  508M 12.8G
  1   4  94   0   0   0|   0  2048B|  13M   13M|   0     0 |  26k   47k|0.53 0.62 0.58| 347M 39.3M  508M 12.8G
  1   4  94   0   0   0|   0  8875B|  13M   13M|   0     0 |  26k   47k|0.48 0.61 0.58| 345M 39.3M  508M 12.8G
  1   4  94   0   0   0|   0  2731B|  13M   13M|   0     0 |  26k   48k|0.48 0.61 0.58| 344M 39.4M  508M 12.8G
  2   4  94   0   0   0|   0  6144B|  13M   13M|   0     0 |  26k   46k|0.44 0.60 0.58| 341M 39.4M  508M 12.8G
  1   4  94   0   0   1|   0  2731B|  14M   14M|   0     0 |  27k   49k|0.41 0.59 0.57| 338M 39.4M  508M 12.8G
  7   1  92   0   0   0|   0    99k|1077k 1078k|   0     0 |2303  4599 |0.46 0.60 0.57| 219M 39.4M  509M 12.9G
  9   2  89   0   0   0|   0    16k|3241B 3888B|   0     0 | 597  1510 |0.50 0.60 0.58| 306M 39.4M  509M 12.9G
  4   3  93   0   0   0|   0    90k|5096k 5096k|   0     0 |9834    18k|0.82 0.67 0.60| 323M 39.4M  509M 12.8G
  2   4  94   0   0   1|   0   103k|  12M   12M|   0     0 |  25k   46k|0.75 0.65 0.59| 333M 39.4M  509M 12.8G
  2   4  94   0   0   0|   0  2731B|  13M   13M|   0     0 |  26k   47k|0.77 0.66 0.60| 332M 39.4M  509M 12.8G
  2   4  94   0   0   0|   0  2048B|  13M   13M|   0     0 |  26k   47k|1.19 0.75 0.63| 324M 39.4M  509M 12.8G
  1   4  95   0   0   0|   0  2048B|  13M   13M|   0     0 |  25k   46k|1.09 0.74 0.62| 332M 39.4M  509M 12.8G
  1   4  94   0   0   0|   0  2048B|  13M   13M|   0     0 |  25k   46k|2.03 0.96 0.70| 323M 39.4M  509M 12.8G
  1   4  94   0   0   0|   0  6144B|  13M   13M|   0     0 |  26k   47k|1.87 0.94 0.69| 323M 39.4M  509M 12.8G
  2   4  94   0   0   0|   0    11k|  13M   13M|   0     0 |  25k   46k|1.72 0.92 0.69| 333M 39.4M  509M 12.8G
  2   4  94   0   0   0|   0  2048B|  13M   13M|   0     0 |  26k   47k|1.58 0.91 0.68| 334M 39.5M  509M 12.8G
  1   4  94   0   0   0|   0  2048B|  12M   12M|   0     0 |  25k   46k|1.45 0.89 0.68| 335M 39.5M  509M 12.8G
  6   3  91   0   0   0|   0  6144B|6688k 6689k|   0     0 |  14k   25k|1.68 0.96 0.71| 355M 39.5M  509M 12.8G

------------------------------------------------------------------------
#client=16 #workers=64 run=3 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   2  96   0   0   0|  20k   35k|   0     0 |   0     0 |7911    14k|1.65 0.98 0.72| 292M 39.5M  509M 12.9G
  2   0  98   0   0   0|   0    97k|2898B 1575B|   0     0 |  96   341 |1.52 0.96 0.71| 292M 39.5M  509M 12.9G
  4   5  90   0   0   0|   0  3413B|  12M   12M|   0     0 |  23k   43k|1.39 0.95 0.71| 344M 39.5M  509M 12.8G
  2   4  93   0   0   1|   0  2048B|  13M   13M|   0     0 |  25k   46k|1.28 0.93 0.70| 390M 39.5M  509M 12.8G
  2   4  93   0   0   0|   0    86k|  13M   13M|   0     0 |  26k   47k|1.18 0.92 0.70| 401M 39.5M  509M 12.8G
  2   4  94   0   0   0|   0    11k|  13M   13M|   0     0 |  26k   47k|1.07 0.90 0.70| 411M 39.5M  509M 12.8G
  1   3  95   0   0   0|   0  2731B|  13M   13M|   0     0 |  25k   46k|1.07 0.90 0.70| 484M 39.5M  509M 12.7G
  2   3  94   0   0   1|   0  8875B|  13M   13M|   0     0 |  26k   47k|1.06 0.91 0.70| 512M 39.5M  509M 12.7G
  2   4  94   0   0   0|   0  2048B|  13M   13M|   0     0 |  26k   46k|0.97 0.89 0.70| 512M 39.5M  509M 12.7G
  1   3  95   0   0   0|   0  2048B|  13M   13M|   0     0 |  26k   46k|0.90 0.88 0.69| 514M 39.5M  509M 12.7G
  1   4  94   0   0   1|   0  6144B|  13M   13M|   0     0 |  26k   47k|1.64 1.04 0.75| 515M 39.6M  509M 12.7G
  2   4  94   0   0   0|   0  3413B|  13M   13M|   0     0 |  26k   46k|1.51 1.03 0.75| 533M 39.6M  509M 12.6G
 11   1  88   0   0   0|   0   166k|  73k   75k|   0     0 | 478  1190 |1.47 1.03 0.75| 261M 39.6M  510M 12.9G
  9   2  89   0   0   0|   0   169k|5796B 6440B|   0     0 | 585  1498 |1.35 1.01 0.74| 292M 39.6M  510M 12.9G
  4   3  93   0   0   0|   0  3413B|7757k 7758k|   0     0 |  15k   28k|1.24 0.99 0.74| 360M 39.6M  510M 12.8G
  2   4  93   0   0   1|   0  2048B|  13M   13M|   0     0 |  24k   48k|1.13 0.97 0.74| 375M 39.6M  510M 12.8G
  2   4  93   0   0   1|   0  6827B|  13M   13M|   0     0 |  23k   46k|1.04 0.96 0.73| 396M 39.6M  510M 12.8G
  1   4  94   0   0   0|   0  2731B|  13M   13M|   0     0 |  23k   46k|0.96 0.94 0.73| 396M 39.6M  510M 12.8G
  2   4  94   0   0   1|   0   158k|  12M   12M|   0     0 |  23k   45k|0.88 0.93 0.72| 407M 39.6M  510M 12.8G
  2   4  94   0   0   1|   0    21k|  13M   13M|   0     0 |  24k   47k|0.89 0.93 0.72| 406M 39.6M  510M 12.8G
  2   4  94   0   0   0|   0  2731B|  13M   13M|   0     0 |  25k   47k|0.75 0.90 0.72| 433M 39.6M  510M 12.7G
  2   4  94   0   0   0|   0  2048B|  13M   13M|   0     0 |  25k   47k|0.69 0.88 0.71| 460M 39.6M  510M 12.7G
  2   4  93   0   0   1|   0  2731B|  13M   13M|   0     0 |  25k   47k|0.64 0.87 0.71| 480M 39.6M  510M 12.7G
  2   4  93   0   0   1|   0  2731B|  13M   13M|   0     0 |  26k   48k|0.59 0.85 0.71| 509M 39.7M  510M 12.7G
  9   2  88   0   0   0|   0   153k|3877k 3879k|   0     0 |8106    15k|0.54 0.84 0.70| 219M 39.7M  511M 12.9G

------------------------------------------------------------------------
#client=20 #workers=8 run=3 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   2  96   0   0   0|  20k   35k|   0     0 |   0     0 |8019    14k|0.61 0.84 0.71| 274M 39.7M  511M 12.9G
  2   0  98   0   0   0|   0   151k|2926B 1599B|   0     0 | 107   356 |0.56 0.83 0.70| 275M 39.7M  511M 12.9G
  2   1  97   0   0   0|   0  4779B|3117k 3115k|   0     0 |4041  5729 |0.47 0.80 0.69| 301M 39.7M  511M 12.9G
  1   1  98   0   0   0|   0  4779B|3786k 3784k|   0     0 |4758  6737 |0.44 0.79 0.69| 318M 39.7M  511M 12.8G
  0   1  99   0   0   0|   0  2731B|3714k 3713k|   0     0 |4975  6447 |0.40 0.77 0.69| 318M 39.7M  511M 12.8G
  0   1  99   0   0   0|   0   163k|3749k 3748k|   0     0 |4808  6586 |0.37 0.76 0.68| 324M 39.7M  511M 12.8G
  1   1  98   0   0   0|   0  3413B|3759k 3761k|   0     0 |4932  6599 |0.34 0.75 0.68| 325M 39.7M  511M 12.8G
  0   1  99   0   0   0|   0  3413B|3755k 3754k|   0     0 |4929  6783 |0.37 0.74 0.68| 325M 39.7M  511M 12.8G
  0   1  99   0   0   0|   0  2048B|3730k 3730k|   0     0 |4991  6824 |0.34 0.73 0.67| 336M 39.7M  511M 12.8G
  0   1  99   0   0   0|   0  2048B|3608k 3608k|   0     0 |4544  6358 |0.31 0.72 0.67| 336M 39.7M  511M 12.8G
  0   1  99   0   0   0|   0  6144B|3766k 3765k|   0     0 |4914  6829 |0.28 0.70 0.66| 348M 39.8M  511M 12.8G
  0   1  99   0   0   0|   0  6144B|3736k 3736k|   0     0 |4754  6639 |0.26 0.69 0.66| 347M 39.8M  511M 12.8G
  6   1  93   0   0   0|   0    39k| 398k  404k|   0     0 | 830  1617 |0.38 0.70 0.66| 239M 39.8M  511M 12.9G
  9   2  89   0   0   0|   0    35k|4709B 3633B|   0     0 | 486  1270 |0.35 0.69 0.66| 275M 39.8M  511M 12.9G
  1   1  98   0   0   0|   0  2731B|2070k 2071k|   0     0 |2824  4240 |0.32 0.68 0.66| 286M 39.8M  511M 12.9G
  1   1  98   0   0   0|   0  2048B|3538k 3538k|   0     0 |4441  6519 |0.30 0.67 0.65| 298M 39.8M  511M 12.9G
  0   1  99   0   0   0|   0    10k|3429k 3429k|   0     0 |4053  5999 |0.27 0.66 0.65| 302M 39.8M  511M 12.9G
  1   1  98   0   0   0|   0  4779B|3518k 3518k|   0     0 |4534  6880 |0.23 0.63 0.64| 314M 39.8M  511M 12.8G
  1   1  98   0   0   0|   0    39k|3565k 3564k|   0     0 |4542  6722 |0.85 0.76 0.68| 314M 39.8M  511M 12.8G
  0   1  99   0   0   0|   0  2731B|3648k 3648k|   0     0 |4562  7183 |0.78 0.74 0.68| 316M 39.8M  511M 12.8G
  0   1  99   0   0   0|   0  2048B|3638k 3638k|   0     0 |4656  6822 |0.72 0.73 0.67| 315M 39.8M  511M 12.8G
  0   1  99   0   0   0|   0  2048B|3520k 3520k|   0     0 |4539  6884 |0.66 0.72 0.67| 315M 39.8M  511M 12.8G
  0   1  99   0   0   0|   0  2731B|3446k 3445k|   0     0 |4232  6502 |0.56 0.69 0.66| 322M 39.8M  511M 12.8G
  0   1  99   0   0   0|   0    11k|3539k 3538k|   0     0 |4452  6583 |0.52 0.68 0.66| 321M 39.9M  511M 12.8G
  4   1  95   0   0   0|   0    27k|1326k 1328k|   0     0 |1784  2943 |0.47 0.67 0.65| 333M 39.9M  511M 12.8G

------------------------------------------------------------------------
#client=20 #workers=16 run=3 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
