
------------------------------------------------------------------------
#client=1 #workers=8 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  1   2  96   0   0   0|   0  2048B| 226k 3013k|   0     0 |  18  1450 |0.02 0.06 0.06| 189M 19.9M  131M 1326M
  1   3  96   0   0   0|   0  2048B| 229k 3034k|   0     0 |  18  1390 |0.02 0.06 0.06| 189M 19.9M  131M 1326M
  1   3  96   1   0   0|   0  2048B| 225k 2982k|   0     0 |  18  1288 |0.02 0.06 0.06| 189M 19.9M  131M 1326M
  1   3  95   1   0   1|   0  2731B| 225k 2986k|   0     0 |  18  1265 |0.02 0.06 0.06| 189M 19.9M  131M 1326M
  1   3  95   1   0   0|   0  2048B| 228k 3034k|   0     0 |  18  1339 |0.02 0.06 0.06| 189M 19.9M  131M 1326M
  2   2  96   0   0   0|   0  2048B| 224k 2971k|   0     0 |  18  1283 |0.01 0.05 0.06| 189M 19.9M  131M 1326M
  2   3  95   1   0   0|   0  2048B| 203k 2691k|   0     0 |  18  1087 |0.01 0.05 0.06| 189M 19.9M  131M 1326M
  1   0  99   0   0   0|   0  2048B|3511B 1700B|   0     0 |  18    52 |0.01 0.05 0.06| 190M 19.9M  131M 1325M

------------------------------------------------------------------------
#client=4 #workers=64 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  3   2  92   3   0   0|  65k  314k|   0     0 |   0     0 |  20   414 |0.09 0.07 0.06| 189M 19.9M  131M 1326M
  1   1  94   4   0   0|   0  3413B| 872k   58k|   0     0 |  18   582 |0.08 0.07 0.06| 189M 19.9M  131M 1326M
  3   3  94   0   0   0|   0  2048B|2940k  194k|   0     0 |  18  1240 |0.08 0.06 0.06| 189M 19.9M  131M 1326M
  3   3  94   1   0   1|   0  2731B|2998k  198k|   0     0 |  18  1265 |0.07 0.06 0.06| 189M 20.0M  131M 1326M
  3   3  93   1   0   1|   0  2048B|2942k  195k|   0     0 |  18  1245 |0.06 0.06 0.06| 189M 20.0M  131M 1326M
  2   3  94   1   0   1|   0  6827B|3019k  200k|   0     0 |  18  1288 |0.05 0.06 0.06| 189M 20.0M  131M 1326M
  2   2  94   0   0   1|   0  2048B|3002k  198k|   0     0 |  18  1329 |0.05 0.06 0.06| 189M 20.0M  131M 1326M
  2   3  94   0   0   0|   0  2731B|2934k  194k|   0     0 |  18  1210 |0.04 0.06 0.06| 189M 20.0M  131M 1326M
  2   3  94   0   0   0|   0  2048B|2949k  195k|   0     0 |  18  1216 |0.04 0.06 0.06| 189M 20.0M  131M 1326M
  2   3  94   0   0   1|   0  4779B|2991k  198k|   0     0 |  18  1399 |0.04 0.05 0.06| 189M 20.0M  131M 1326M
  3   2  94   0   0   1|   0  2048B|3071k  203k|   0     0 |  18  1390 |0.03 0.05 0.06| 189M 20.0M  131M 1326M
  2   2  95   0   0   0|   0  2048B|2019k  133k|   0     0 |  18   891 |0.03 0.05 0.06| 189M 20.0M  131M 1326M
  0   0  99   0   0   0|   0  2048B|3813B 1678B|   0     0 |  18    37 |0.03 0.05 0.05| 189M 20.0M  131M 1326M
  1   0  99   0   0   0|   0  4779B|  12k   85k|   0     0 |  18   129 |0.02 0.05 0.05| 189M 20.0M  131M 1326M
  1   2  96   0   0   1|   0  2048B| 226k 2865k|   0     0 |  18  1435 |0.02 0.05 0.05| 189M 20.0M  131M 1326M
  2   2  96   0   0   0|   0  3413B| 233k 3061k|   0     0 |  18  1448 |0.02 0.05 0.05| 189M 20.1M  131M 1326M
  1   3  95   0   0   1|   0  2048B| 234k 3089k|   0     0 |  18  1462 |0.02 0.05 0.05| 189M 20.1M  131M 1326M
  1   3  96   0   0   0|   0  2048B| 230k 3013k|   0     0 |  18  1359 |0.09 0.06 0.06| 189M 20.1M  131M 1326M
  2   2  95   0   0   1|   0  2048B| 234k 3044k|   0     0 |  18  1477 |0.09 0.06 0.06| 189M 20.1M  131M 1326M
  2   3  95   0   0   0|   0  2731B| 232k 3047k|   0     0 |  18  1506 |0.08 0.06 0.06| 189M 20.1M  131M 1326M
  1   3  95   0   0   0|   0  2048B| 226k 2965k|   0     0 |  18  1288 |0.07 0.06 0.06| 189M 20.1M  131M 1326M
  2   3  95   0   0   1|   0  2048B| 228k 2982k|   0     0 |  18  1394 |0.06 0.06 0.06| 189M 20.1M  131M 1326M
  1   2  96   0   0   0|   0  2048B| 230k 3016k|   0     0 |  18  1339 |0.06 0.05 0.05| 189M 20.1M  131M 1326M
  1   2  96   1   0   1|   0  2048B| 220k 2886k|   0     0 |  18  1299 |0.05 0.05 0.05| 189M 20.1M  131M 1326M
  0   0  99   0   0   0|   0  2048B|2611B 1191B|   0     0 |  18    47 |0.05 0.05 0.05| 189M 20.1M  131M 1326M

------------------------------------------------------------------------
#client=8 #workers=8 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  3   2  92   3   0   0|  61k  296k|   0     0 |   0     0 |  20   453 |0.12 0.07 0.06| 189M 20.1M  131M 1326M
  1   1  97   0   0   0|   0  4096B|1111k   74k|   0     0 |  18   534 |0.11 0.07 0.06| 189M 20.1M  131M 1326M
  2   3  94   0   0   0|   0  2048B|3463k  229k|   0     0 |  18  1143 |0.09 0.06 0.06| 189M 20.1M  131M 1326M
  2   2  95   1   0   0|   0  2048B|3502k  232k|   0     0 |  18  1171 |0.08 0.06 0.06| 189M 20.2M  131M 1326M
  3   3  93   1   0   0|   0  6827B|3366k  223k|   0     0 |  18  1073 |0.08 0.06 0.06| 189M 20.2M  131M 1326M
  3   2  94   0   0   0|   0  2731B|3529k  233k|   0     0 |  18  1153 |0.07 0.06 0.06| 189M 20.2M  131M 1326M
  3   2  94   0   0   0|   0  2048B|3585k  237k|   0     0 |  18  1286 |0.07 0.06 0.06| 189M 20.2M  131M 1326M
  2   2  95   1   0   0|   0  2048B|3440k  227k|   0     0 |  18  1084 |0.06 0.06 0.05| 189M 20.2M  131M 1326M
  2   2  95   0   0   0|   0  4779B|3409k  226k|   0     0 |  18  1046 |0.05 0.05 0.05| 189M 20.2M  131M 1325M
  2   3  94   0   0   0|   0  2048B|3496k  231k|   0     0 |  18  1119 |0.05 0.05 0.05| 189M 20.2M  131M 1326M
  2   4  94   0   0   0|   0  2048B|3460k  229k|   0     0 |  18  1110 |0.04 0.05 0.05| 189M 20.2M  131M 1325M
  1   2  96   0   0   0|   0  2731B|2307k  153k|   0     0 |  18   785 |0.04 0.05 0.05| 189M 20.2M  131M 1325M
  1   0  99   0   0   0|   0  2048B|1379B  575B|   0     0 |  18    37 |0.03 0.05 0.05| 189M 20.2M  131M 1326M
  1   0  99   0   0   0|   0  2048B|  17k  188k|   0     0 |  18   184 |0.03 0.05 0.05| 189M 20.2M  131M 1325M
  2   3  94   2   0   0|   0  1365B| 270k 3588k|   0     0 |  18  1460 |0.03 0.05 0.05| 189M 20.2M  131M 1326M
  1   2  96   0   0   0|   0  2731B| 261k 3464k|   0     0 |  18  1118 |0.02 0.05 0.05| 189M 20.2M  131M 1325M
  1   3  95   0   0   0|   0  2048B| 266k 3550k|   0     0 |  18  1334 |0.02 0.05 0.05| 189M 20.3M  131M 1326M
  1   3  95   1   0   0|   0  2731B| 257k 3407k|   0     0 |  18  1086 |0.02 0.04 0.05| 189M 20.3M  131M 1326M
  1   3  96   0   0   0|   0  2048B| 268k 3558k|   0     0 |  18  1231 |0.02 0.04 0.05| 189M 20.3M  131M 1326M
  1   2  96   0   0   0|   0  2048B| 266k 3537k|   0     0 |  18  1195 |0.02 0.04 0.05| 189M 20.3M  131M 1326M
  2   2  96   0   0   0|   0  2048B| 267k 3549k|   0     0 |  18  1217 |0.01 0.04 0.05| 189M 20.3M  131M 1326M
  1   3  96   0   0   0|   0  2048B| 259k 3450k|   0     0 |  18  1017 |0.01 0.04 0.05| 189M 20.3M  131M 1325M
  2   2  95   0   0   0|   0  2048B| 267k 3540k|   0     0 |  18  1228 |0.09 0.06 0.05| 189M 20.3M  131M 1325M
  1   3  95   1   0   0|   0  4779B| 252k 3340k|   0     0 |  18  1214 |0.16 0.07 0.06| 189M 20.3M  131M 1325M
  0   0  99   0   0   0|   0  2048B|1379B  575B|   0     0 |  18    34 |0.15 0.07 0.06| 189M 20.3M  131M 1325M

------------------------------------------------------------------------
#client=8 #workers=16 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  3   2  92   3   0   0|  58k  281k|   0     0 |   0     0 |  20   480 |0.21 0.08 0.06| 190M 20.3M  131M 1324M
  2   2  96   0   0   0|   0  6827B|2002k  133k|   0     0 |  18   874 |0.19 0.08 0.06| 189M 20.3M  131M 1325M
  3   5  91   0   0   1|   0  2048B|6163k  407k|   0     0 |  18  2141 |0.26 0.10 0.07| 189M 20.3M  131M 1325M
  3   4  92   0   0   1|   0  2731B|6169k  407k|   0     0 |  18  2241 |0.23 0.10 0.07| 189M 20.4M  131M 1325M
  4   4  92   0   0   0|   0  2048B|6193k  409k|   0     0 |  18  1949 |0.20 0.09 0.06| 189M 20.4M  131M 1325M
  4   4  91   0   0   1|   0  6827B|6093k  403k|   0     0 |  18  1991 |0.18 0.09 0.06| 189M 20.4M  131M 1325M
  4   4  91   1   0   1|   0  2731B|6163k  407k|   0     0 |  18  2155 |0.17 0.09 0.06| 189M 20.4M  131M 1325M
  4   4  91   0   0   1|1365B 6827B|6271k  414k|   0     0 |  18  2186 |0.15 0.09 0.06| 189M 20.4M  131M 1325M
  4   4  90   0   0   1|   0  8192B|6199k  410k|   0     0 |  18  2228 |0.14 0.08 0.06| 189M 20.4M  131M 1325M
  4   5  90   0   0   0|   0  2731B|5838k  386k|   0     0 |  18  1683 |0.12 0.08 0.06| 189M 20.4M  131M 1325M
  3   5  91   0   0   0|   0  2048B|6059k  400k|   0     0 |  18  2088 |0.11 0.08 0.06| 189M 20.4M  131M 1325M
  2   3  94   0   0   0|   0  2048B|3942k  260k|   0     0 |  18  1322 |0.10 0.08 0.06| 189M 20.4M  131M 1325M
  1   0  99   0   0   0|   0  3413B|2757B 1150B|   0     0 |  18    37 |0.09 0.08 0.06| 189M 20.4M  131M 1325M
  0   0  99   0   0   0|   0  2048B|  14k  156k|   0     0 |  18   145 |0.08 0.08 0.06| 189M 20.4M  131M 1325M
  1   4  94   0   0   0|   0  2048B| 463k 6182k|   0     0 |  18  2342 |0.07 0.07 0.06| 189M 20.4M  131M 1325M
  2   4  93   0   0   1|   0  2731B| 449k 5989k|   0     0 |  18  1969 |0.06 0.07 0.06| 189M 20.4M  131M 1325M
  1   3  95   1   0   1|   0  2048B| 456k 6078k|   0     0 |  18  1955 |0.06 0.07 0.06| 189M 20.5M  131M 1325M
  2   5  92   0   0   0|   0  2048B| 471k 6285k|   0     0 |  18  2157 |0.05 0.07 0.06| 189M 20.5M  131M 1325M
  2   5  93   0   0   0|   0  2048B| 462k 6150k|   0     0 |  18  2128 |0.05 0.07 0.06| 189M 20.5M  131M 1325M
  2   5  92   0   0   1|   0  2048B| 438k 5856k|   0     0 |  18  1669 |0.04 0.06 0.06| 189M 20.5M  131M 1325M
  2   5  93   0   0   0|   0  2048B| 443k 5904k|   0     0 |  18  1823 |0.04 0.06 0.06| 189M 20.5M  131M 1325M
  2   4  93   1   0   0|   0  2731B| 448k 5962k|   0     0 |  18  1875 |0.04 0.06 0.05| 189M 20.5M  131M 1325M
  2   4  92   0   0   0|   0  2048B| 447k 5965k|   0     0 |  18  1762 |0.03 0.06 0.05| 189M 20.5M  131M 1325M
  2   5  92   0   0   0|   0  2048B| 433k 5779k|   0     0 |  18  1889 |0.03 0.06 0.05| 189M 20.5M  131M 1325M
  1   0  99   0   0   0|   0  2048B|2757B 1150B|   0     0 |  18    42 |0.02 0.06 0.05| 189M 20.5M  131M 1325M

------------------------------------------------------------------------
#client=8 #workers=32 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  3   2  92   3   0   0|  55k  267k|   0     0 |   0     0 |  20   538 |0.02 0.06 0.05| 189M 20.5M  131M 1325M
  1   2  95   2   0   0|   0  4096B|1816k  120k|   0     0 |  18   805 |0.02 0.05 0.05| 189M 20.5M  131M 1325M
  4   5  91   0   0   0|   0  4096B|6134k  405k|   0     0 |  18  2045 |0.02 0.05 0.05| 189M 20.5M  131M 1325M
  4   5  91   0   0   1|   0  2048B|6043k  399k|   0     0 |  18  1882 |0.02 0.05 0.05| 189M 20.6M  131M 1325M
  3   4  91   0   0   1|   0  4096B|5967k  394k|   0     0 |  18  1800 |0.01 0.05 0.05| 189M 20.6M  131M 1325M
  5   4  90   0   0   1|   0  4779B|6061k  400k|   0     0 |  18  1989 |0.01 0.05 0.05| 189M 20.6M  131M 1325M
  3   4  92   0   0   1|   0  5461B|6211k  410k|   0     0 |  18  2070 |0.01 0.05 0.05| 189M 20.6M  131M 1325M
  3   6  90   0   0   1|   0  2731B|6223k  411k|   0     0 |  18  2018 |0.01 0.05 0.05| 189M 20.6M  131M 1325M
  4   4  92   0   0   0|   0  2048B|6105k  403k|   0     0 |  18  1983 |0.01 0.05 0.05| 189M 20.6M  131M 1325M
  4   4  91   0   0   0|   0  2048B|6307k  416k|   0     0 |  18  2183 |0.09 0.06 0.05| 189M 20.6M  131M 1325M
  4   5  90   1   0   1|   0  2048B|6294k  416k|   0     0 |  18  2137 |0.08 0.06 0.05| 189M 20.6M  131M 1325M
  2   3  94   0   0   1|   0  2048B|4100k  271k|   0     0 |  18  1438 |0.07 0.06 0.05| 189M 20.6M  131M 1325M
  1   0  98   1   0   0|   0  2048B|3180B 1369B|   0     0 |  18    52 |0.06 0.06 0.05| 189M 20.6M  131M 1325M
  0   0  99   0   0   0|   0  2731B|8371B   77k|   0     0 |  18   101 |0.06 0.06 0.05| 189M 20.6M  131M 1325M
  2   4  93   0   0   1|   0  2048B| 432k 5755k|   0     0 |  18  2001 |0.05 0.05 0.05| 189M 20.6M  131M 1325M
  3   6  90   0   0   1|   0  2048B| 456k 6084k|   0     0 |  18  2316 |0.05 0.05 0.05| 189M 20.6M  131M 1325M
  2   4  93   0   0   0|   0  2048B| 458k 6098k|   0     0 |  18  2084 |0.04 0.05 0.05| 189M 20.7M  131M 1325M
  2   4  94   0   0   1|   0  2048B| 461k 6152k|   0     0 |  18  2189 |0.04 0.05 0.05| 189M 20.7M  131M 1325M
  2   5  92   0   0   1|   0  2048B| 470k 6275k|   0     0 |  18  2229 |0.03 0.05 0.05| 189M 20.7M  131M 1325M
  2   6  91   0   0   1|   0  2731B| 476k 6351k|   0     0 |  18  2411 |0.03 0.05 0.05| 189M 20.7M  131M 1325M
  1   6  92   0   0   0|   0  2048B| 469k 6253k|   0     0 |  18  2245 |0.03 0.05 0.05| 189M 20.7M  131M 1325M
  2   5  91   1   0   1|   0  2048B| 478k 6366k|   0     0 |  18  2452 |0.02 0.05 0.05| 189M 20.7M  131M 1325M
  2   5  93   0   0   0|   0  2048B| 472k 6289k|   0     0 |  18  2249 |0.02 0.04 0.04| 189M 20.7M  131M 1325M
  2   5  92   0   0   1|   0  2048B| 452k 6038k|   0     0 |  18  2149 |0.02 0.04 0.04| 189M 20.7M  131M 1325M
  0   0  99   0   0   0|   0  2048B|3109B 1326B|   0     0 |  18    38 |0.02 0.04 0.04| 189M 20.7M  131M 1325M

------------------------------------------------------------------------
#client=8 #workers=64 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  3   2  92   2   0   0|  52k  254k|   0     0 |   0     0 |  20   595 |0.17 0.07 0.05| 189M 20.7M  131M 1325M
  2   1  96   0   0   1|   0  2731B|1899k  126k|   0     0 |  18   867 |0.15 0.07 0.05| 189M 20.7M  131M 1325M
  4   4  91   0   0   1|   0  2048B|6098k  402k|   0     0 |  18  2111 |0.20 0.09 0.06| 189M 20.7M  131M 1325M
  4   5  91   0   0   1|   0  2048B|6145k  406k|   0     0 |  18  2032 |0.27 0.10 0.06| 189M 20.7M  131M 1325M
  3   6  89   0   0   1|   0  2731B|6138k  405k|   0     0 |  18  2256 |0.25 0.10 0.06| 189M 20.8M  131M 1325M
  4   5  90   0   0   1|   0  4096B|6168k  407k|   0     0 |  18  2272 |0.23 0.10 0.06| 189M 20.8M  131M 1325M
  4   5  90   0   0   1|   0  2048B|6282k  415k|   0     0 |  18  2268 |0.21 0.10 0.06| 189M 20.8M  131M 1325M
  4   4  91   0   0   1|   0  2048B|6196k  409k|   0     0 |  18  2217 |0.18 0.09 0.06| 189M 20.8M  131M 1325M
  4   6  89   0   0   1|   0  2048B|6051k  400k|   0     0 |  18  2006 |0.16 0.09 0.06| 189M 20.8M  131M 1325M
  4   4  90   1   0   1|   0  2048B|6158k  407k|   0     0 |  18  2179 |0.23 0.11 0.07| 189M 20.8M  131M 1325M
  5   6  88   1   0   1|   0  2048B|6252k  413k|   0     0 |  18  2262 |0.21 0.10 0.07| 189M 20.8M  131M 1325M
  2   4  94   1   0   0|   0  4779B|3951k  261k|   0     0 |  18  1408 |0.19 0.10 0.07| 189M 20.8M  131M 1325M
  1   0  99   0   0   0|   0  2048B|3813B 1678B|   0     0 |  18    43 |0.16 0.10 0.06| 189M 20.8M  131M 1325M
  1   0  98   1   0   0|   0  2048B|  32k  344k|   0     0 |  18   283 |0.15 0.10 0.06| 189M 20.8M  131M 1324M
  2   5  92   1   0   0|   0  2048B| 451k 5996k|   0     0 |  18  2430 |0.14 0.09 0.06| 189M 20.8M  131M 1325M
  3   5  89   3   0   1|   0  4096B| 460k 6130k|   0     0 |  18  2252 |0.13 0.09 0.06| 189M 20.8M  131M 1325M
  1   4  93   1   0   1|   0  2048B| 469k 6248k|   0     0 |  18  2375 |0.12 0.09 0.06| 189M 20.8M  131M 1325M
  2   5  92   0   0   1|   0  2731B| 462k 6151k|   0     0 |  18  2414 |0.10 0.09 0.06| 189M 20.9M  131M 1325M
  2   5  91   1   0   1|   0  2048B| 466k 6211k|   0     0 |  18  2311 |0.09 0.08 0.06| 189M 20.9M  131M 1325M
  2   5  92   0   0   1|   0  2048B| 464k 6195k|   0     0 |  18  2413 |0.08 0.08 0.06| 189M 20.9M  131M 1324M
  2   5  92   0   0   0|   0  2048B| 450k 5999k|   0     0 |  18  2131 |0.08 0.08 0.06| 189M 20.9M  131M 1325M
  3   4  92   1   0   1|   0  2048B| 466k 6219k|   0     0 |  18  2305 |0.07 0.08 0.06| 189M 20.9M  131M 1325M
  2   5  92   0   0   1|   0  2048B| 474k 6321k|   0     0 |  18  2480 |0.06 0.08 0.06| 189M 20.9M  131M 1325M
  2   5  93   0   0   1|   0  2731B| 423k 5636k|   0     0 |  18  2083 |0.05 0.08 0.06| 189M 20.9M  131M 1325M
  0   0  99   1   0   0|   0  2048B|3813B 1678B|   0     0 |  18    46 |0.05 0.07 0.06| 189M 20.9M  131M 1325M

------------------------------------------------------------------------
#client=12 #workers=8 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  3   2  92   2   0   0|  50k  242k|   0     0 |   0     0 |  20   651 |0.12 0.09 0.06| 189M 20.9M  131M 1325M
  1   2  98   0   0   0|   0  2731B|1173k   78k|   0     0 |  18   533 |0.11 0.09 0.06| 189M 20.9M  131M 1324M
  2   2  95   1   0   0|   0  2048B|3451k  228k|   0     0 |  18  1176 |0.10 0.09 0.06| 189M 20.9M  131M 1324M
  2   3  94   1   0   0|   0  3413B|3592k  238k|   0     0 |  18  1318 |0.09 0.08 0.06| 189M 20.9M  131M 1324M
  2   2  95   0   0   0|   0  6827B|3478k  230k|   0     0 |  18  1250 |0.09 0.08 0.06| 189M 20.9M  131M 1324M
  3   3  93   1   0   0|   0  2048B|3397k  225k|   0     0 |  18  1077 |0.07 0.08 0.06| 189M 21.0M  131M 1324M
  3   2  94   0   0   0|   0  2048B|3507k  232k|   0     0 |  18  1189 |0.07 0.08 0.06| 189M 21.0M  131M 1324M
  2   3  95   0   0   0|   0  2048B|3422k  226k|   0     0 |  18  1072 |0.06 0.08 0.06| 189M 21.0M  131M 1324M
  2   3  94   0   0   0|   0  4779B|3520k  233k|   0     0 |  18  1200 |0.06 0.08 0.06| 189M 21.0M  131M 1324M
  2   3  95   0   0   0|   0  2731B|3493k  231k|   0     0 |  18  1139 |0.05 0.07 0.06| 189M 21.0M  131M 1324M
  1   3  95   1   0   0|   0  2048B|3478k  230k|   0     0 |  18  1154 |0.04 0.07 0.06| 189M 21.0M  131M 1324M
  2   2  96   0   0   0|   0  2048B|2266k  150k|   0     0 |  18   773 |0.04 0.07 0.06| 189M 21.0M  131M 1324M
  0   0  99   0   0   0|   0  2048B|2659B 1128B|   0     0 |  18    42 |0.04 0.07 0.06| 189M 21.0M  131M 1324M
  1   0  99   0   0   0|   0  2048B|  22k  264k|   0     0 |  18   188 |0.03 0.07 0.06| 189M 21.0M  131M 1324M
  1   3  95   1   0   1|   0  2048B| 271k 3608k|   0     0 |  18  1444 |0.19 0.10 0.07| 190M 21.0M  131M 1324M
  1   2  96   0   0   0|   0  4779B| 250k 3321k|   0     0 |  18  1019 |0.16 0.09 0.07| 190M 21.0M  131M 1324M
  2   2  96   0   0   0|   0  2048B| 260k 3455k|   0     0 |  18  1152 |0.15 0.09 0.06| 190M 21.0M  131M 1324M
  2   3  24  71   0   0|3479k   10k| 267k 3540k|   0     0 |  18  1317 |0.22 0.11 0.07| 192M 21.2M  152M 1301M
 20   5  53  22   0   0|2013k 4096B| 239k 3172k|   0     0 |  18  1282 |0.28 0.12 0.08| 192M 21.3M  163M 1290M
  1   2  96   0   0   0|   0  2048B| 257k 3434k|   0     0 |  18  1167 |0.34 0.14 0.08| 192M 21.3M  163M 1290M
  2   3  95   0   0   0|   0    13k| 256k 3404k|   0     0 |  18  1055 |0.28 0.13 0.08| 192M 21.3M  163M 1290M
  1   2  96   0   0   0|   0  2731B| 266k 3532k|   0     0 |  18  1193 |0.26 0.13 0.08| 192M 21.3M  163M 1290M
  1   3  95   0   0   0|   0  2048B| 263k 3498k|   0     0 |  18  1171 |0.24 0.13 0.08| 192M 21.3M  163M 1290M
  1   2  97   0   0   0|   0  2731B| 239k 3189k|   0     0 |  18  1034 |0.22 0.13 0.08| 192M 21.3M  163M 1290M
  1   0  99   0   0   0|   0  2048B|2594B 1075B|   0     0 |  18    46 |0.20 0.12 0.08| 192M 21.3M  163M 1290M

------------------------------------------------------------------------
#client=12 #workers=16 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  3   2  92   2   0   0|  57k  232k|   0     0 |   0     0 |  19   665 |0.25 0.14 0.08| 191M 21.3M  163M 1290M
  1   2  96   1   0   0|   0  3413B|2289k  151k|   0     0 |  18  1267 |0.23 0.13 0.08| 191M 21.3M  163M 1290M
  4   5  90   0   0   1|   0  2048B|7404k  489k|   0     0 |  18  3324 |0.27 0.14 0.09| 191M 21.3M  163M 1290M
  5   6  88   1   0   1|   0  2048B|7663k  506k|   0     0 |  18  3680 |0.25 0.14 0.09| 191M 21.3M  163M 1290M
  5   6  87   0   0   1|   0  2048B|7487k  494k|   0     0 |  18  3418 |0.23 0.14 0.09| 191M 21.3M  163M 1290M
  4   6  90   0   0   1|   0  6827B|7510k  496k|   0     0 |  18  3316 |0.21 0.14 0.09| 191M 21.4M  163M 1290M
  4   6  88   0   0   1|   0  4779B|7671k  507k|   0     0 |  18  3671 |0.19 0.13 0.09| 191M 21.4M  163M 1290M
  5   5  88   0   0   1|   0  2731B|7542k  498k|   0     0 |  18  3420 |0.16 0.13 0.08| 191M 21.4M  163M 1290M
  5   6  88   0   0   0|   0  2048B|7585k  501k|   0     0 |  18  3490 |0.15 0.13 0.08| 192M 21.4M  163M 1290M
  6   5  88   0   0   1|   0  2048B|7632k  504k|   0     0 |  18  3520 |0.22 0.14 0.09| 191M 21.4M  163M 1290M
  5   6  88   0   0   1|   0  2048B|7378k  487k|   0     0 |  18  3373 |0.20 0.14 0.09| 191M 21.4M  163M 1290M
  4   4  92   0   0   0|   0  2048B|4920k  325k|   0     0 |  18  2270 |0.26 0.15 0.09| 191M 21.4M  163M 1290M
  1   0  99   0   0   0|   0  2048B|2777B 1159B|   0     0 |  18    35 |0.22 0.15 0.09| 191M 21.4M  163M 1290M
  1   0  98   1   0   0|   0  2731B|  35k  447k|   0     0 |  18   310 |0.20 0.15 0.09| 191M 21.4M  163M 1290M
  2   6  91   0   0   0|   0  2048B| 560k 7479k|   0     0 |  18  3457 |0.19 0.14 0.09| 191M 21.4M  163M 1290M
  2   5  91   0   0   1|   0  2048B| 573k 7643k|   0     0 |  18  3732 |0.17 0.14 0.09| 191M 21.4M  163M 1290M
  3   5  92   0   0   0|   0  2048B| 582k 7783k|   0     0 |  18  3830 |0.16 0.14 0.09| 191M 21.4M  163M 1290M
  2   6  92   0   0   0|   0  2048B| 574k 7663k|   0     0 |  18  3535 |0.29 0.17 0.10| 191M 21.4M  163M 1290M
  3   5  92   0   0   0|   0  2048B| 580k 7736k|   0     0 |  18  3844 |0.27 0.16 0.10| 191M 21.5M  163M 1290M
  3   6  91   0   0   0|   0  2731B| 573k 7642k|   0     0 |  18  3605 |0.25 0.16 0.10| 191M 21.5M  163M 1290M
  3   5  92   0   0   0|   0  2048B| 558k 7444k|   0     0 |  18  3444 |0.23 0.16 0.10| 191M 21.5M  163M 1290M
  2   7  91   0   0   0|   0  2048B| 582k 7782k|   0     0 |  18  3749 |0.29 0.17 0.10| 191M 21.5M  163M 1290M
  3   5  91   0   0   1|   0  2048B| 581k 7752k|   0     0 |  18  3764 |0.25 0.17 0.10| 192M 21.5M  163M 1290M
  2   6  91   0   0   1|   0  2048B| 529k 7051k|   0     0 |  18  3313 |0.31 0.18 0.10| 192M 21.5M  163M 1290M
  1   0  98   1   0   0|   0  2048B|3069B 1376B|   0     0 |  19    46 |0.28 0.18 0.10| 192M 21.5M  163M 1289M
