
------------------------------------------------------------------------
#client=1 #workers=8 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   2  94   0   0   2|   0  2731B| 401k 6054k|   0     0 |1881  3303 |0.26 0.23 0.18| 176M 37.8M  144M 3082M
  2   2  93   0   0   2|   0  4096B| 403k 6082k|   0     0 |1345  3702 |0.24 0.22 0.18| 178M 37.8M  144M 3079M
  1   3  94   0   0   1|   0  2731B| 395k 5961k|   0     0 |1941  3048 |0.20 0.22 0.18| 176M 37.8M  144M 3081M
  2   3  93   0   0   2|   0    10k| 401k 6072k|   0     0 |1470  3355 |0.35 0.25 0.19| 176M 37.8M  144M 3082M
  2   2  94   0   0   1|   0  2731B| 407k 6134k|   0     0 |1939  3248 |0.32 0.24 0.19| 178M 37.8M  144M 3080M
  2   3  93   0   0   2|   0  2731B| 396k 5978k|   0     0 |1533  3171 |0.29 0.24 0.19| 176M 37.8M  144M 3081M
  2   3  93   0   0   2|   0  2731B| 409k 6164k|   0     0 |1653  3439 |0.27 0.23 0.19| 176M 37.8M  144M 3082M
  2   2  93   0   0   2|   0  2731B| 407k 6134k|   0     0 |1227  3515 |0.23 0.22 0.18| 176M 37.8M  144M 3081M
  1   2  94   1   0   1|   0  9557B| 290k 4376k|   0     0 |1529  2346 |0.21 0.22 0.18| 174M 37.8M  144M 3084M
  0   0  99   0   0   0|   0  2731B|2405B  974B|   0     0 |  25    48 |0.19 0.22 0.18| 173M 37.8M  144M 3084M
  0   0 100   0   0   0|   0  2048B|2405B  974B|   0     0 |  24    39 |0.18 0.21 0.18| 173M 37.8M  144M 3084M
  7   2  90   0   0   0|   0  5461B| 801k   66k|   0     0 | 208  1014 |0.16 0.21 0.18| 176M 37.9M  144M 3082M
  2   3  94   0   0   1|   0  2731B|5692k  450k|   0     0 |1589  3427 |0.14 0.20 0.18| 176M 37.9M  144M 3081M
  3   3  93   0   0   2|   0  4096B|5901k  463k|   0     0 | 520  3650 |0.12 0.20 0.18| 176M 37.9M  144M 3081M
  3   3  92   0   0   2|   0    11k|5994k  472k|   0     0 |1532  3861 |0.20 0.21 0.18| 176M 37.9M  144M 3081M
  3   3  93   0   0   2|   0  4096B|6126k  482k|   0     0 | 767  3830 |0.18 0.21 0.18| 176M 37.9M  144M 3081M
  2   3  93   1   0   1|   0  7509B|5997k  475k|   0     0 |1226  3757 |0.16 0.20 0.18| 176M 37.9M  144M 3081M
  2   3  93   0   0   1|   0  6827B|5960k  467k|   0     0 |1549  3471 |0.14 0.20 0.18| 176M 37.9M  144M 3081M
  2   3  93   0   0   2|   0  2731B|5947k  469k|   0     0 |1927  3639 |0.13 0.19 0.18| 176M 37.9M  144M 3081M
  2   3  94   0   0   1|   0  2731B|5942k  466k|   0     0 |1323  3439 |0.12 0.19 0.17| 176M 37.9M  144M 3082M
  3   3  92   0   0   2|   0  6144B|5942k  468k|   0     0 | 499  3710 |0.11 0.19 0.17| 176M 37.9M  144M 3082M
  2   2  93   0   0   2|   0  3413B|4779k  381k|   0     0 | 540  3051 |0.10 0.18 0.17| 174M 37.9M  144M 3083M
  0   0 100   0   0   0|   0  3413B|2405B  974B|   0     0 |  21    37 |0.08 0.18 0.17| 174M 37.9M  144M 3084M

------------------------------------------------------------------------
#client=12 #workers=8 run=3 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  3   3  92   1   0   2|  12k 4707k|   0     0 |   0     0 |1245  2974 |0.08 0.17 0.17| 173M 38.0M  144M 3084M
  0   0  99   1   0   0|   0  2731B|2444B 1003B|   0     0 |  23    41 |0.07 0.17 0.17| 173M 38.0M  144M 3084M
  8   2  90   0   0   0|   0  5461B|  38k  527k|   0     0 | 232   715 |0.06 0.17 0.17| 176M 38.0M  144M 3082M
  1   2  95   0   0   2|   0  6144B| 229k 3446k|   0     0 |1224  2500 |0.05 0.16 0.17| 178M 38.0M  144M 3079M
  2   1  94   0   0   2|   0  4096B| 243k 3647k|   0     0 |1104  2832 |0.05 0.16 0.16| 176M 38.0M  144M 3081M
  1   2  95   0   0   2|   0  3413B| 235k 3523k|   0     0 |1205  2582 |0.05 0.16 0.16| 178M 38.0M  144M 3079M
  1   2  95   0   0   1|   0  2731B| 227k 3410k|   0     0 |1300  2376 |0.04 0.15 0.16| 176M 38.0M  144M 3081M
  1   2  96   0   0   1|   0  2731B| 225k 3389k|   0     0 |1420  2318 |0.04 0.15 0.16| 176M 38.0M  144M 3081M
  2   1  96   0   0   1|   0  5461B| 243k 3654k|   0     0 |1433  2855 |0.03 0.14 0.16| 176M 38.0M  144M 3081M
  2   2  94   0   0   2|   0  4096B| 243k 3645k|   0     0 |1310  2740 |0.03 0.14 0.16| 176M 38.0M  144M 3081M
  2   2  95   0   0   1|   0  5461B| 248k 3720k|   0     0 |1487  2874 |0.03 0.14 0.16| 176M 38.0M  144M 3081M
  1   2  95   1   0   2|   0  2731B| 238k 3578k|   0     0 |1273  2683 |0.02 0.14 0.16| 176M 38.1M  144M 3081M
  1   2  96   0   0   1|   0  2731B| 195k 2928k|   0     0 |1122  2104 |0.02 0.13 0.16| 175M 38.1M  144M 3082M
  0   0  99   0   0   0|   0  3413B|2490B 1060B|   0     0 |  27    67 |0.09 0.15 0.16| 174M 38.1M  144M 3084M
  0   0  99   0   0   0|   0    10k|2405B  974B|   0     0 |  28    45 |0.08 0.14 0.16| 173M 38.1M  144M 3084M
  0   0  99   0   0   0|   0  2048B|1203B  487B|   0     0 |  23    47 |0.08 0.14 0.16| 173M 38.1M  144M 3084M
  7   2  90   0   0   0|   0  6144B|1171k   96k|   0     0 | 610  1073 |0.15 0.16 0.16| 176M 38.1M  144M 3081M
  2   2  94   0   0   2|   0  2731B|3328k  262k|   0     0 | 989  2436 |0.14 0.15 0.16| 176M 38.1M  144M 3081M
  2   2  96   0   0   1|   0  2731B|3367k  269k|   0     0 |1382  2539 |0.12 0.15 0.16| 176M 38.1M  144M 3081M
  2   2  94   0   0   2|   0  6827B|3325k  262k|   0     0 |1033  2459 |0.11 0.14 0.16| 176M 38.1M  144M 3081M
  2   2  95   0   0   1|   0  2731B|3337k  264k|   0     0 |1234  2432 |0.10 0.14 0.16| 176M 38.1M  144M 3081M
  2   2  95   0   0   1|   0    10k|3386k  264k|   0     0 |1399  2375 |0.09 0.14 0.16| 178M 38.1M  144M 3080M
  1   2  95   0   0   2|   0  6144B|3194k  251k|   0     0 |1221  2273 |0.08 0.14 0.16| 176M 38.1M  144M 3081M
  2   1  95   0   0   1|   0  2731B|3230k  251k|   0     0 | 824  2397 |0.07 0.13 0.15| 176M 38.1M  144M 3081M
  2   2  95   0   0   2|   0  2731B|3307k  264k|   0     0 |1221  2366 |0.06 0.13 0.15| 176M 38.2M  144M 3081M
  2   1  95   0   0   1|   0  4779B|3359k  264k|   0     0 |1257  2321 |0.06 0.13 0.15| 176M 38.2M  144M 3081M
  1   1  96   1   0   1|   0  3413B|2046k  163k|   0     0 | 774  1630 |0.05 0.12 0.15| 174M 38.2M  144M 3084M
  0   0 100   0   0   0|   0  8192B|2415B  983B|   0     0 |  23    47 |0.05 0.12 0.15| 173M 38.2M  144M 3084M

------------------------------------------------------------------------
#client=12 #workers=16 run=3 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  3   3  92   1   0   2|  12k 4649k|   0     0 |   0     0 |1240  2960 |0.12 0.13 0.15| 174M 38.2M  144M 3084M
  0   0  99   0   0   0|   0  2048B|2449B 1010B|   0     0 |  22    41 |0.11 0.13 0.15| 175M 38.2M  144M 3082M
  0   0  99   0   0   0|   0  2048B|1565B  807B|   0     0 |  26    57 |0.10 0.13 0.15| 174M 38.2M  144M 3083M
  9   4  85   0   0   2|   0  5461B| 317k 4754k|   0     0 |1899  3697 |0.09 0.13 0.15| 176M 38.2M  144M 3081M
  3   3  90   0   0   3|   0  2731B| 521k 7866k|   0     0 |2828  5906 |0.08 0.12 0.15| 176M 38.2M  144M 3081M
  2   4  91   0   0   3|   0  2731B| 510k 7708k|   0     0 |2753  5691 |0.07 0.12 0.15| 176M 38.2M  144M 3081M
  2   3  91   0   0   3|   0  3413B| 511k 7737k|   0     0 |2759  5658 |0.07 0.12 0.15| 176M 38.2M  144M 3081M
  2   4  92   0   0   2|   0  6144B| 513k 7742k|   0     0 |2689  5512 |0.06 0.12 0.15| 176M 38.2M  144M 3081M
  3   4  91   0   0   2|   0  9557B| 506k 7642k|   0     0 |2901  5549 |0.22 0.15 0.16| 176M 38.3M  144M 3081M
  3   4  90   0   0   3|   0  2731B| 513k 7744k|   0     0 |2780  5636 |0.33 0.17 0.17| 176M 38.3M  144M 3081M
  3   3  91   0   0   3|   0  2731B| 508k 7678k|   0     0 |2541  5830 |0.38 0.19 0.17| 176M 38.3M  144M 3081M
  3   4  90   0   0   3|   0  2731B| 517k 7819k|   0     0 |3183  5481 |0.35 0.19 0.17| 176M 38.3M  144M 3081M
  3   4  91   0   0   3|   0  3413B| 523k 7900k|   0     0 |2695  6057 |0.32 0.18 0.17| 176M 38.3M  144M 3081M
  1   2  96   0   0   1|   0  4779B| 176k 2632k|   0     0 | 797  2199 |0.30 0.18 0.17| 176M 38.3M  144M 3081M
  0   0 100   0   0   0|   0  5461B|1203B  487B|   0     0 |  23    40 |0.25 0.17 0.17| 173M 38.3M  144M 3084M
  6   2  92   0   0   0|   0  4096B|  28k 4690B|   0     0 |  63   245 |0.31 0.19 0.17| 176M 38.3M  144M 3081M
  3   4  91   0   0   3|   0  5461B|6962k  551k|   0     0 |2598  5451 |0.29 0.18 0.17| 176M 38.3M  144M 3081M
  3   4  90   0   0   3|   0  2731B|7297k  577k|   0     0 |2568  5881 |0.26 0.18 0.17| 178M 38.3M  144M 3079M
  3   4  90   0   0   3|   0  4096B|7469k  582k|   0     0 |2494  5726 |0.24 0.18 0.17| 176M 38.3M  144M 3081M
  3   3  92   0   0   2|   0  8875B|7195k  567k|   0     0 |2943  4917 |0.28 0.19 0.17| 176M 38.4M  144M 3081M
  3   3  90   0   0   3|   0  4096B|7257k  572k|   0     0 |2495  5414 |0.26 0.18 0.17| 176M 38.4M  144M 3081M
  3   3  91   0   0   2|   0  6827B|7317k  579k|   0     0 |2170  6042 |0.24 0.18 0.17| 176M 38.4M  144M 3081M
  3   4  90   0   0   3|   0  2731B|7529k  591k|   0     0 |2476  6076 |0.22 0.18 0.17| 176M 38.4M  144M 3081M
  3   4  90   0   0   3|   0  2731B|7429k  583k|   0     0 |2377  5839 |0.20 0.17 0.17| 176M 38.4M  144M 3081M
  3   4  90   1   0   3|   0  3413B|7301k  575k|   0     0 |2539  5398 |0.17 0.17 0.17| 176M 38.4M  144M 3081M
  3   4  90   0   0   3|   0  5461B|7259k  571k|   0     0 |2432  5580 |0.15 0.16 0.16| 176M 38.4M  144M 3081M
  0   0  99   0   0   0|   0  8192B|1516B 1069B|   0     0 |  27    68 |0.14 0.16 0.16| 173M 38.4M  144M 3084M

------------------------------------------------------------------------
#client=12 #workers=32 run=3 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  3   3  92   1   0   2|  12k 4595k|   0     0 |   0     0 |1249  2975 |0.13 0.16 0.16| 174M 38.4M  144M 3083M
  0   0  99   0   0   0|   0  2048B|2323B  961B|   0     0 |  26    46 |0.12 0.16 0.16| 174M 38.4M  144M 3083M
  8   4  87   0   0   1|   0  5461B| 342k 5157k|   0     0 |1583  3026 |0.11 0.15 0.16| 176M 38.4M  144M 3081M
  3   4  91   0   0   2|   0  6144B| 584k 8815k|   0     0 |2259  4969 |0.18 0.17 0.17| 178M 38.5M  144M 3079M
  3   4  90   0   0   3|   0  6827B| 619k 9334k|   0     0 |2410  4848 |0.15 0.16 0.16| 176M 38.5M  144M 3080M
  3   4  89   0   0   3|   0  9557B| 640k 9679k|   0     0 |2371  5367 |0.14 0.16 0.16| 177M 38.5M  144M 3080M
  3   4  90   0   0   3|   0  2731B| 633k 9583k|   0     0 |2530  5091 |0.13 0.16 0.16| 177M 38.5M  144M 3080M
  3   5  89   0   0   3|   0  4096B| 632k 9553k|   0     0 |2240  5145 |0.12 0.15 0.16| 176M 38.5M  144M 3080M
  2   4  90   0   0   3|   0  6827B| 636k 9608k|   0     0 |2424  5206 |0.11 0.15 0.16| 176M 38.5M  144M 3080M
  3   3  91   0   0   2|   0  3413B| 650k 9822k|   0     0 |3115  5252 |0.24 0.18 0.17| 176M 38.5M  144M 3080M
  3   4  90   0   0   3|   0  6144B| 639k 9655k|   0     0 |2455  5240 |0.22 0.17 0.17| 177M 38.5M  144M 3080M
  3   4  91   0   0   2|   0  2731B| 630k 9542k|   0     0 |2947  4912 |0.20 0.17 0.17| 176M 38.5M  144M 3081M
  1   2  95   0   0   1|   0  2731B| 236k 3538k|   0     0 | 731  2039 |0.18 0.17 0.17| 174M 38.5M  144M 3083M
  0   0 100   0   0   0|   0  5461B|2405B  974B|   0     0 |  22    39 |0.17 0.16 0.17| 174M 38.5M  144M 3083M
  7   2  91   0   0   0|   0  4096B| 493k   41k|   0     0 | 270   473 |0.30 0.19 0.17| 176M 38.5M  144M 3081M
  3   4  89   0   0   3|   0  6144B|8669k  686k|   0     0 |2463  5084 |0.28 0.19 0.17| 176M 38.6M  144M 3080M
  3   4  89   0   0   3|   0  6827B|9205k  723k|   0     0 |2372  5322 |0.26 0.19 0.17| 176M 38.6M  144M 3081M
  4   4  89   0   0   3|   0  3413B|9272k  729k|   0     0 |2578  5313 |0.24 0.18 0.17| 176M 38.6M  144M 3080M
  3   4  89   0   0   3|   0  4779B|9218k  726k|   0     0 |2512  5371 |0.22 0.18 0.17| 176M 38.6M  144M 3080M
  3   4  91   0   0   2|   0  2731B|9042k  716k|   0     0 |2567  4873 |0.18 0.17 0.17| 176M 38.6M  144M 3080M
  3   4  90   1   0   2|   0  6827B|9041k  708k|   0     0 |2674  5054 |0.17 0.17 0.17| 176M 38.6M  144M 3080M
  3   4  91   0   0   2|   0  3413B|9205k  725k|   0     0 |2382  5325 |0.15 0.17 0.17| 177M 38.6M  144M 3080M
  4   3  90   0   0   3|   0  4779B|9204k  723k|   0     0 |2611  5125 |0.14 0.16 0.17| 176M 38.6M  144M 3080M
  3   4  90   0   0   3|   0  4779B|9019k  710k|   0     0 |2158  5265 |0.13 0.16 0.16| 176M 38.6M  144M 3080M
  3   3  92   0   0   2|   0  2731B|8082k  643k|   0     0 |2643  4403 |0.27 0.19 0.17| 174M 38.6M  144M 3082M
  0   0  99   0   0   0|   0  5461B|3066B 1498B|   0     0 |  25    59 |0.25 0.18 0.17| 175M 38.6M  144M 3081M

------------------------------------------------------------------------
#client=12 #workers=64 run=3 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  3   3  92   1   0   2|  12k 4545k|   0     0 |   0     0 |1257  2986 |0.31 0.20 0.18| 174M 38.6M  144M 3083M
  0   0  99   0   0   0|   0  5461B|2466B 1019B|   0     0 |  22    45 |0.28 0.20 0.18| 174M 38.7M  144M 3083M
  8   3  87   0   0   1|   0  6144B| 276k 4125k|   0     0 |1118  2546 |0.26 0.19 0.18| 176M 38.7M  144M 3081M
  3   4  91   0   0   2|   0  2731B| 600k 9070k|   0     0 |2292  4424 |0.24 0.19 0.18| 176M 38.7M  144M 3080M
  2   3  92   0   0   2|   0  6827B| 616k 9329k|   0     0 |2133  4431 |0.22 0.18 0.17| 176M 38.7M  144M 3080M
  3   3  91   0   0   3|   0  2731B| 621k 9388k|   0     0 |1928  4849 |0.19 0.18 0.17| 179M 38.7M  144M 3078M
  2   4  91   0   0   3|   0  6827B| 615k 9292k|   0     0 |1943  4555 |0.25 0.19 0.18| 176M 38.7M  144M 3080M
  2   4  92   0   0   2|   0    11k| 596k 9009k|   0     0 |2243  4248 |0.23 0.19 0.18| 176M 38.7M  144M 3080M
  2   4  92   0   0   2|   0  9557B| 597k 9033k|   0     0 |2282  4728 |0.21 0.18 0.18| 177M 38.7M  144M 3080M
  3   4  92   0   0   2|   0  2731B| 611k 9230k|   0     0 |2310  4241 |0.20 0.18 0.17| 176M 38.7M  144M 3080M
  3   4  91   0   0   2|   0  2731B| 618k 9334k|   0     0 |2096  4603 |0.16 0.17 0.17| 177M 38.7M  144M 3080M
  2   3  92   0   0   3|   0  2731B| 616k 9311k|   0     0 |2044  4337 |0.31 0.21 0.18| 176M 38.7M  144M 3080M
  1   1  96   0   0   1|   0  5461B| 276k 4144k|   0     0 |1101  2175 |0.29 0.20 0.18| 174M 38.8M  144M 3082M
  0   0 100   0   0   0|   0  6827B|1213B  496B|   0     0 |  24    38 |0.26 0.20 0.18| 174M 38.8M  144M 3082M
  8   3  88   0   0   1|   0  7509B|1956k  158k|   0     0 | 527  1531 |0.24 0.20 0.18| 176M 38.8M  144M 3080M
  4   3  90   0   0   3|   0  2731B|8969k  709k|   0     0 |2546  5441 |0.20 0.19 0.18| 176M 38.8M  144M 3080M
  3   4  91   0   0   2|   0  2731B|9014k  706k|   0     0 |3178  4632 |0.19 0.18 0.18| 176M 38.8M  144M 3080M
  4   4  89   1   0   2|   0  3413B|8995k  708k|   0     0 |2616  4813 |0.25 0.20 0.18| 176M 38.8M  144M 3080M
  3   4  90   0   0   3|   0  2731B|8890k  700k|   0     0 |2270  5077 |0.23 0.20 0.18| 178M 38.8M  144M 3078M
  3   3  91   1   0   2|   0  6144B|8926k  707k|   0     0 |2453  4657 |0.29 0.21 0.18| 176M 38.8M  144M 3080M
  3   4  91   0   0   3|   0  8192B|9024k  706k|   0     0 |2636  4963 |0.25 0.20 0.18| 176M 38.8M  144M 3080M
  3   4  90   0   0   3|   0  2731B|9148k  721k|   0     0 |2767  5075 |0.23 0.20 0.18| 177M 38.8M  144M 3080M
  4   4  89   0   0   3|   0  2731B|9122k  717k|   0     0 |2268  5239 |0.21 0.19 0.18| 176M 38.8M  144M 3080M
  3   4  91   0   0   2|   0  2731B|9044k  713k|   0     0 |2444  4784 |0.35 0.22 0.19| 176M 38.9M  144M 3080M
  3   4  90   0   0   3|   0  5461B|6548k  521k|   0     0 |1676  4183 |0.32 0.22 0.19| 176M 38.9M  144M 3080M
  6   2  92   0   0   0|   0  3413B|2414B 1386B|   0     0 |  47   192 |0.52 0.26 0.20| 228M 38.9M  144M 3028M

------------------------------------------------------------------------
#client=16 #workers=8 run=3 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  3   3  92   1   0   2|  12k 4497k|   0     0 |   0     0 |1263  2995 |0.52 0.26 0.20| 174M 38.9M  144M 3082M
  0   0 100   0   0   0|   0  4779B|2405B  985B|   0     0 |  24    53 |0.47 0.26 0.20| 176M 38.9M  144M 3080M
  8   2  89   0   0   1|   0  5461B| 151k 2232k|   0     0 | 886  1976 |0.40 0.25 0.20| 177M 38.9M  144M 3080M
  1   2  96   0   0   2|   0  2731B| 224k 3376k|   0     0 |1355  2332 |0.37 0.25 0.20| 177M 38.9M  144M 3080M
  1   2  96   0   0   1|   0  4096B| 219k 3283k|   0     0 |1097  2308 |0.34 0.24 0.19| 177M 38.9M  144M 3080M
  1   2  96   0   0   1|   0  6827B| 230k 3441k|   0     0 |1399  2225 |0.31 0.24 0.19| 177M 38.9M  144M 3080M
  1   2  95   0   0   1|   0  8192B| 242k 3628k|   0     0 |1150  2581 |0.29 0.23 0.19| 177M 38.9M  144M 3080M
  1   2  96   0   0   2|   0  4096B| 236k 3549k|   0     0 |1142  2522 |0.24 0.22 0.19| 176M 38.9M  144M 3080M
  1   1  96   0   0   1|   0  6827B| 228k 3427k|   0     0 |1179  2461 |0.22 0.22 0.19| 177M 38.9M  144M 3080M
  1   2  96   0   0   1|   0  2731B| 228k 3423k|   0     0 |1639  2291 |0.20 0.22 0.19| 176M 39.0M  144M 3080M
  2   2  95   0   0   1|   0  2731B| 237k 3558k|   0     0 |1366  2521 |0.19 0.21 0.18| 176M 39.0M  144M 3080M
  2   1  96   0   0   1|   0  4096B| 223k 3372k|   0     0 |1063  2430 |0.17 0.21 0.18| 176M 39.0M  144M 3080M
  0   1  98   0   0   1|   0  8875B|  89k 1310k|   0     0 | 506   999 |0.14 0.20 0.18| 174M 39.0M  144M 3082M
  0   0 100   0   0   0|   0  5461B|2405B  974B|   0     0 |  25    41 |0.13 0.20 0.18| 174M 39.0M  144M 3082M
  7   2  90   0   0   1|   0  7509B|1201k   99k|   0     0 | 631  1202 |0.12 0.20 0.18| 176M 39.0M  144M 3080M
  1   2  94   1   0   2|   0    12k|3297k  257k|   0     0 |1134  2326 |0.11 0.19 0.18| 177M 39.0M  144M 3079M
  2   2  95   0   0   2|   0  4779B|3183k  253k|   0     0 |1167  2248 |0.10 0.19 0.18| 176M 39.0M  144M 3080M
  2   1  96   0   0   1|   0  6827B|3109k  249k|   0     0 |1194  2172 |0.09 0.18 0.17| 176M 39.0M  144M 3081M
  2   2  94   0   0   2|   0  4779B|3226k  255k|   0     0 |1205  2195 |0.08 0.18 0.17| 175M 39.0M  144M 3081M
  1   2  95   0   0   1|   0  6144B|3366k  264k|   0     0 |1199  2310 |0.07 0.17 0.17| 176M 39.0M  144M 3080M
  1   2  95   0   0   1|   0  4779B|3272k  261k|   0     0 |1093  2370 |0.15 0.19 0.18| 176M 39.0M  144M 3080M
  2   2  95   0   0   2|   0  2731B|3358k  260k|   0     0 |1104  2412 |0.14 0.19 0.18| 178M 39.1M  144M 3078M
  2   1  96   0   0   1|   0  4779B|3250k  255k|   0     0 |1474  2268 |0.11 0.18 0.17| 176M 39.1M  144M 3080M
  1   2  95   0   0   2|   0  2731B|3158k  246k|   0     0 | 986  2292 |0.10 0.18 0.17| 175M 39.1M  144M 3081M
  1   1  97   0   0   1|   0  4779B|2028k  159k|   0     0 | 618  1523 |0.10 0.17 0.17| 174M 39.1M  144M 3082M

------------------------------------------------------------------------
#client=16 #workers=16 run=3 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  3   3  92   1   0   2|  12k 4449k|   0     0 |   0     0 |1260  2983 |0.08 0.17 0.17| 173M 39.1M  144M 3083M
  0   0 100   0   0   0|   0  2731B|1225B  505B|   0     0 |  21    41 |0.07 0.16 0.17| 173M 39.1M  144M 3083M
  9   3  86   0   0   1|   0  5461B| 284k 4244k|   0     0 |1690  2686 |0.07 0.16 0.17| 175M 39.1M  144M 3081M
  2   3  93   0   0   2|   0  2731B| 472k 7125k|   0     0 |2033  3952 |0.06 0.16 0.17| 176M 39.1M  144M 3080M
  2   3  92   0   0   2|   0  6827B| 485k 7328k|   0     0 |2508  4242 |0.06 0.15 0.17| 175M 39.1M  144M 3081M
  2   3  92   0   0   2|   0  8875B| 500k 7543k|   0     0 |2291  4406 |0.05 0.15 0.16| 176M 39.1M  144M 3080M
  3   4  90   0   0   3|   0  2731B| 508k 7693k|   0     0 |2274  4947 |0.04 0.15 0.16| 178M 39.1M  144M 3078M
  2   3  93   0   0   2|   0  6144B| 496k 7481k|   0     0 |2468  3953 |0.04 0.14 0.16| 176M 39.1M  144M 3080M
  2   4  91   0   0   3|   0  2731B| 480k 7243k|   0     0 |2635  3794 |0.12 0.16 0.17| 176M 39.2M  144M 3080M
  2   3  91   0   0   3|   0  2731B| 498k 7519k|   0     0 |2409  4366 |0.11 0.16 0.17| 176M 39.2M  144M 3080M
  2   3  92   0   0   3|   0  4779B| 499k 7534k|   0     0 |2467  4136 |0.09 0.15 0.16| 176M 39.2M  144M 3080M
  3   3  91   0   0   2|   0  8875B| 498k 7500k|   0     0 |2517  4017 |0.08 0.15 0.16| 176M 39.2M  144M 3080M
  1   2  95   0   0   2|   0  2731B| 197k 2937k|   0     0 | 749  1748 |0.08 0.14 0.16| 173M 39.2M  144M 3083M
  0   0 100   0   0   0|   0    10k|2427B  992B|   0     0 |  22    40 |0.07 0.14 0.16| 173M 39.2M  144M 3083M
  8   3  87   1   0   1|   0  4096B|2271k  183k|   0     0 | 913  1664 |0.06 0.14 0.16| 176M 39.2M  144M 3080M
  2   3  92   1   0   2|   0  5461B|7101k  561k|   0     0 |2408  4145 |0.05 0.13 0.16| 176M 39.2M  144M 3080M
  2   3  92   0   0   2|   0    12k|7243k  571k|   0     0 |2744  4809 |0.05 0.13 0.16| 176M 39.2M  144M 3080M
  3   4  91   0   0   2|   0  4779B|7218k  567k|   0     0 |2488  4427 |0.04 0.13 0.16| 176M 39.2M  144M 3080M
  2   3  91   0   0   3|   0  6827B|6897k  538k|   0     0 |1830  4072 |0.04 0.13 0.16| 176M 39.2M  144M 3080M
  3   3  92   0   0   2|   0  2731B|7041k  556k|   0     0 |2805  3935 |0.20 0.16 0.17| 175M 39.2M  144M 3080M
  2   3  92   1   0   2|   0  8192B|7145k  564k|   0     0 |2704  4002 |0.17 0.15 0.16| 176M 39.3M  144M 3080M
  3   3  90   0   0   3|   0  2731B|7097k  558k|   0     0 |1970  4306 |0.15 0.15 0.16| 176M 39.3M  144M 3080M
  3   4  91   0   0   3|   0  6144B|6843k  543k|   0     0 |2283  3855 |0.14 0.15 0.16| 176M 39.3M  144M 3080M
  2   3  92   0   0   3|   0  4096B|6951k  545k|   0     0 |2281  3702 |0.13 0.14 0.16| 178M 39.3M  144M 3078M
  2   2  94   0   0   2|   0  2731B|4681k  366k|   0     0 |1253  2780 |0.12 0.14 0.16| 173M 39.3M  144M 3082M
 12   3  84   0   0   0|   0  3413B|3617B 1873B|   0     0 |  54   237 |0.34 0.19 0.18| 211M 39.3M  144M 3044M

------------------------------------------------------------------------
#client=16 #workers=32 run=3 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  3   3  92   1   0   2|  12k 4403k|   0     0 |   0     0 |1267  2987 |0.34 0.19 0.18| 173M 39.3M  144M 3083M
  0   0 100   0   0   0|   0  4779B|1203B  487B|   0     0 |  21    43 |0.31 0.18 0.17| 173M 39.3M  144M 3083M
