
------------------------------------------------------------------------
#client=1 #workers=16 run=1 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  4   7  84   0   0   5|   0  6144B| 852k   13M|   0     0 |4790  5070 |0.15 0.20 0.18| 229M 56.8M  851M 2293M
  4   6  85   0   0   5|   0  9557B| 890k   13M|   0     0 |5235  5301 |0.13 0.19 0.18| 229M 56.8M  851M 2293M
  4   5  85   0   0   5|   0    11k| 892k   13M|   0     0 |5165  5205 |0.12 0.19 0.18| 230M 56.8M  851M 2293M
  4   6  84   0   0   6|   0  5461B| 876k   13M|   0     0 |5120  5216 |0.18 0.20 0.18| 229M 56.8M  851M 2293M
  5   6  84   0   0   5|   0  2731B| 893k   13M|   0     0 |5276  5223 |0.16 0.20 0.18| 230M 56.8M  851M 2293M
  4   6  85   0   0   5|   0  2731B| 887k   13M|   0     0 |4760  5416 |0.15 0.19 0.18| 230M 56.8M  851M 2293M
  4   7  83   0   0   5|   0  2731B| 894k   13M|   0     0 |4685  5324 |0.14 0.19 0.18| 230M 56.8M  851M 2293M
  5   6  85   0   0   5|   0  8192B| 871k   13M|   0     0 |5054  5023 |0.13 0.19 0.18| 230M 56.8M  851M 2293M
  1   1  96   0   0   1|   0  9557B| 181k 2701k|   0     0 | 950  1222 |0.18 0.20 0.18| 225M 56.8M  851M 2298M
  0   0  99   0   0   0|   0  2048B|2416B  983B|   0     0 |  23    48 |0.17 0.19 0.18| 225M 56.8M  851M 2298M
  3   3  92   0   0   1|   0  7509B|2469k  188k|   0     0 | 962  1196 |0.31 0.22 0.19| 233M 56.8M  851M 2289M
  2   2  94   0   0   2|   0  3413B|6544k  489k|   0     0 |2557  1849 |0.29 0.22 0.19| 229M 56.9M  851M 2293M
  2   3  93   0   0   2|   0  3413B|6612k  494k|   0     0 |2585  1852 |0.26 0.22 0.19| 230M 56.9M  851M 2293M
  2   3  92   0   0   3|   0  8875B|6403k  479k|   0     0 |2851  1816 |0.22 0.21 0.18| 229M 56.9M  851M 2293M
  2   3  93   0   0   2|   0  6827B|6507k  486k|   0     0 |3027  1824 |0.20 0.20 0.18| 230M 56.9M  851M 2292M
  2   3  93   1   0   2|   0  6144B|6566k  490k|   0     0 |2861  1901 |0.19 0.20 0.18| 230M 56.9M  851M 2292M
  2   3  92   0   0   2|   0  9557B|6281k  470k|   0     0 |2723  1755 |0.17 0.20 0.18| 230M 56.9M  851M 2293M
  2   3  92   0   0   3|   0  3413B|6376k  477k|   0     0 |2434  1798 |0.16 0.19 0.18| 230M 56.9M  851M 2293M
  2   2  93   0   0   2|   0  3413B|6274k  469k|   0     0 |2510  1716 |0.13 0.19 0.18| 230M 56.9M  851M 2293M
  2   2  93   0   0   2|   0  7509B|6551k  490k|   0     0 |2548  1862 |0.12 0.18 0.18| 230M 56.9M  851M 2293M
  2   2  92   0   0   3|   0  6827B|6564k  490k|   0     0 |2503  1770 |0.11 0.18 0.17| 230M 56.9M  851M 2293M
  0   1  99   0   0   0|   0  4096B| 450k   35k|   0     0 | 180   235 |0.10 0.18 0.17| 225M 56.9M  851M 2298M

------------------------------------------------------------------------
#client=32 #workers=16 run=3 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   3  92   1   0   2|  30k  109k|   0     0 |   0     0 |1879  2345 |0.18 0.19 0.18| 223M 56.9M  851M 2299M
  0   0  99   0   0   0|   0  6144B|2405B  974B|   0     0 |  24    59 |0.16 0.19 0.18| 223M 57.0M  851M 2299M
  4   3  92   0   0   1|   0  8192B| 155k 2278k|   0     0 | 872  1182 |0.14 0.18 0.18| 229M 57.0M  851M 2293M
  3   4  88   0   0   5|   0  9557B| 515k 7775k|   0     0 |2968  3760 |0.21 0.19 0.18| 229M 57.0M  851M 2293M
  3   4  89   0   0   3|   0  7509B| 506k 7634k|   0     0 |2859  3677 |0.19 0.19 0.18| 229M 57.0M  851M 2293M
  3   3  90   0   0   3|   0  2731B| 520k 7871k|   0     0 |2902  3750 |0.25 0.20 0.18| 232M 57.0M  851M 2290M
  3   4  89   0   0   3|   0  3413B| 523k 7902k|   0     0 |2945  3570 |0.23 0.20 0.18| 230M 57.0M  851M 2293M
  3   4  88   0   0   4|   0  9557B| 524k 7912k|   0     0 |2914  3819 |0.20 0.19 0.18| 230M 57.0M  851M 2293M
  3   4  90   0   0   3|   0  2731B| 517k 7805k|   0     0 |2916  3715 |0.26 0.21 0.18| 230M 57.0M  851M 2292M
  2   4  90   0   0   3|   0  6144B| 511k 7713k|   0     0 |3063  3610 |0.32 0.22 0.19| 230M 57.0M  851M 2292M
  3   4  88   0   0   5|   0  6144B| 516k 7814k|   0     0 |3190  3761 |0.38 0.23 0.19| 230M 57.0M  851M 2292M
  3   4  88   0   0   4|   0  2731B| 513k 7756k|   0     0 |3193  3688 |0.43 0.25 0.20| 232M 57.0M  851M 2290M
  2   4  89   0   0   4|   0  4779B| 526k 7940k|   0     0 |3081  3949 |0.43 0.26 0.20| 230M 57.1M  851M 2292M
  1   1  97   0   0   1|   0  8875B|  79k 1137k|   0     0 | 456   687 |0.40 0.25 0.20| 225M 57.1M  851M 2297M
  0   0  99   0   0   0|   0  2048B|1203B  487B|   0     0 |  26    42 |0.37 0.25 0.20| 225M 57.1M  851M 2298M
  4   4  89   0   0   2|   0    10k|4823k  365k|   0     0 |1878  2306 |0.42 0.26 0.20| 230M 57.1M  851M 2293M
  2   3  90   0   0   4|   0  3413B|6177k  462k|   0     0 |2461  2844 |0.38 0.26 0.20| 230M 57.1M  851M 2292M
  2   3  90   0   0   4|   0  2731B|6180k  462k|   0     0 |2478  2755 |0.32 0.25 0.20| 234M 57.1M  851M 2288M
  3   4  91   0   0   3|   0  3413B|6161k  461k|   0     0 |2643  2778 |0.30 0.24 0.20| 230M 57.1M  851M 2292M
  3   3  91   0   0   3|   0  2731B|6161k  460k|   0     0 |2594  2734 |0.27 0.24 0.20| 230M 57.1M  851M 2292M
  3   3  91   0   0   4|   0  5461B|6176k  462k|   0     0 |2511  2708 |0.25 0.23 0.19| 230M 57.1M  851M 2292M
  2   3  92   0   0   3|   0    11k|6188k  463k|   0     0 |2585  2756 |0.23 0.23 0.19| 230M 57.1M  851M 2292M
  2   3  92   0   0   3|   0  3413B|6187k  462k|   0     0 |2571  2842 |0.20 0.22 0.19| 230M 57.1M  851M 2292M
  2   3  92   0   0   3|   0  2731B|6163k  461k|   0     0 |2545  2871 |0.18 0.22 0.19| 230M 57.1M  851M 2292M
  2   3  91   0   0   3|   0  2731B|6171k  461k|   0     0 |2609  2811 |0.16 0.21 0.19| 230M 57.2M  851M 2292M
  3   3  92   0   0   2|   0  4096B|4816k  361k|   0     0 |2029  2265 |0.15 0.21 0.18| 225M 57.2M  851M 2297M
  0   0  99   0   0   0|   0  6144B|1332B  837B|   0     0 |  29    59 |0.14 0.21 0.18| 225M 57.2M  851M 2297M

------------------------------------------------------------------------
#client=32 #workers=32 run=3 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   3  92   1   0   2|  30k  108k|   0     0 |   0     0 |1882  2347 |0.21 0.22 0.19| 223M 57.2M  851M 2299M
  0   0  99   0   0   0|   0  4096B|2313B  952B|   0     0 |  20    51 |0.18 0.21 0.18| 224M 57.2M  851M 2299M
  4   3  92   0   0   1|   0  2731B| 100k 1451k|   0     0 | 687   954 |0.40 0.26 0.20| 229M 57.2M  851M 2293M
  5   7  81   0   0   7|   0    10k| 939k   14M|   0     0 |5255  5732 |0.53 0.29 0.21| 229M 57.2M  851M 2293M
  5   8  82   0   0   6|   0  6827B| 959k   14M|   0     0 |5244  5709 |0.65 0.32 0.22| 230M 57.2M  851M 2292M
  5   7  82   0   0   6|   0  4096B| 965k   14M|   0     0 |5499  5943 |0.60 0.31 0.22| 230M 57.2M  851M 2292M
  5   8  82   0   0   5|   0    15k| 977k   14M|   0     0 |5682  5426 |0.58 0.32 0.22| 230M 57.2M  851M 2292M
  5   8  81   0   0   6|   0  5461B| 960k   14M|   0     0 |5428  5530 |0.53 0.31 0.22| 230M 57.2M  851M 2292M
  5   7  82   0   0   6|   0  6827B| 964k   14M|   0     0 |5388  5680 |0.65 0.34 0.23| 230M 57.2M  851M 2292M
  5   8  81   0   0   6|   0  2731B| 945k   14M|   0     0 |5629  5287 |0.76 0.37 0.24| 231M 57.3M  851M 2291M
  4   6  83   0   0   6|   0  3413B| 979k   14M|   0     0 |5544  5923 |0.78 0.38 0.24| 231M 57.3M  851M 2291M
  4   8  81   0   0   7|   0  5461B| 975k   14M|   0     0 |5569  6140 |0.89 0.42 0.26| 231M 57.3M  851M 2291M
  5   7  80   0   0   8|   0  4779B| 965k   14M|   0     0 |5244  5867 |0.82 0.41 0.26| 230M 57.3M  851M 2292M
  1   1  96   0   0   1|   0  6827B| 178k 2654k|   0     0 | 973  1268 |0.75 0.40 0.25| 225M 57.3M  851M 2297M
  0   0  99   0   0   0|   0  8192B|1213B  496B|   0     0 |  29    55 |0.69 0.40 0.25| 225M 57.3M  851M 2297M
  4   4  90   0   0   2|   0  6827B|4167k  316k|   0     0 |1739  1819 |0.64 0.39 0.25| 230M 57.3M  851M 2292M
  2   3  93   0   0   3|   0  2731B|6204k  464k|   0     0 |2604  2147 |0.54 0.38 0.25| 232M 57.3M  851M 2290M
  2   3  93   0   0   2|   0    10k|6195k  463k|   0     0 |2593  2077 |0.50 0.37 0.25| 230M 57.3M  851M 2292M
  2   2  93   0   0   3|   0  3413B|6197k  463k|   0     0 |2655  2144 |0.54 0.38 0.25| 230M 57.3M  851M 2292M
  2   2  93   0   0   2|   0  3413B|6168k  461k|   0     0 |2609  2111 |0.57 0.39 0.26| 230M 57.3M  851M 2292M
  2   3  94   0   0   2|   0  2731B|6196k  463k|   0     0 |2612  2068 |0.53 0.38 0.25| 230M 57.4M  851M 2292M
  2   3  94   0   0   2|   0  8875B|6273k  469k|   0     0 |2701  2110 |0.53 0.39 0.26| 230M 57.4M  851M 2292M
  2   2  93   0   0   2|   0  2731B|6255k  468k|   0     0 |2654  2085 |0.48 0.38 0.26| 230M 57.4M  851M 2292M
  2   3  93   0   0   2|   0  2731B|6193k  463k|   0     0 |2665  2085 |0.44 0.37 0.25| 230M 57.4M  851M 2292M
  2   3  92   0   0   3|   0  6827B|6274k  469k|   0     0 |2603  2140 |0.41 0.37 0.25| 230M 57.4M  851M 2292M
  2   2  94   0   0   2|   0  3413B|4988k  374k|   0     0 |2154  1712 |0.38 0.36 0.25| 225M 57.4M  851M 2297M
  0   0  99   0   0   0|   0  7509B|2405B  974B|   0     0 |  26    51 |0.32 0.35 0.25| 225M 57.4M  851M 2297M

------------------------------------------------------------------------
#client=32 #workers=64 run=3 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   3  92   1   0   2|  30k  107k|   0     0 |   0     0 |1893  2354 |0.32 0.35 0.25| 224M 57.4M  851M 2298M
  0   0  99   0   0   0|   0  5461B|2415B  983B|   0     0 |  22    51 |0.27 0.34 0.25| 224M 57.4M  851M 2297M
  3   3  93   0   0   1|   0  8192B| 115k 1652k|   0     0 | 661   965 |0.49 0.38 0.26| 229M 57.4M  851M 2293M
  4   7  83   0   0   6|   0  4779B| 943k   14M|   0     0 |5203  5628 |0.45 0.38 0.26| 230M 57.4M  851M 2292M
  4   7  80   0   0   8|   0    14k|1011k   15M|   0     0 |5409  6299 |0.41 0.37 0.26| 230M 57.4M  851M 2292M
  4   6  84   0   0   7|   0  2731B| 969k   14M|   0     0 |5100  5719 |0.38 0.36 0.26| 230M 57.4M  851M 2292M
  4   7  83   0   0   7|   0  3413B| 992k   15M|   0     0 |5054  6168 |0.40 0.37 0.26| 230M 57.4M  851M 2291M
  5   6  83   0   0   6|   0  4779B| 993k   15M|   0     0 |5337  5785 |0.45 0.38 0.26| 230M 57.5M  851M 2292M
  5   7  82   0   0   6|   0  7509B| 983k   15M|   0     0 |5151  5161 |0.49 0.39 0.27| 230M 57.5M  851M 2291M
  5   7  82   0   0   6|   0  2731B| 986k   15M|   0     0 |5257  5173 |0.45 0.38 0.27| 230M 57.5M  851M 2291M
  5   8  79   0   0   7|   0  6827B| 969k   14M|   0     0 |5096  5531 |0.50 0.39 0.27| 231M 57.5M  851M 2291M
  5   7  81   0   0   7|   0  2731B|1007k   15M|   0     0 |5271  6103 |0.50 0.40 0.27| 230M 57.5M  851M 2291M
  5   7  81   0   0   7|   0  4779B|1011k   15M|   0     0 |5308  6185 |0.46 0.39 0.27| 230M 57.5M  851M 2291M
  1   2  96   0   0   1|   0  3413B| 175k 2605k|   0     0 | 881  1002 |0.42 0.38 0.27| 225M 57.5M  851M 2297M
  0   0  99   0   0   0|   0  8192B|2405B  974B|   0     0 |  24    46 |0.39 0.38 0.27| 225M 57.5M  851M 2297M
  3   3  93   0   0   1|   0  6827B|2082k  160k|   0     0 | 878   972 |0.36 0.37 0.27| 230M 57.5M  851M 2292M
  2   3  93   0   0   2|   0  8192B|6807k  509k|   0     0 |2820  1909 |0.30 0.36 0.27| 230M 57.5M  851M 2292M
  2   3  93   0   0   3|   0  2731B|6824k  510k|   0     0 |2639  1889 |0.28 0.35 0.26| 230M 57.6M  851M 2292M
  2   3  93   0   0   2|   0  3413B|6653k  497k|   0     0 |2614  1795 |0.26 0.34 0.26| 230M 57.6M  851M 2291M
  2   2  93   0   0   2|   0  2731B|6517k  487k|   0     0 |2625  1717 |0.24 0.34 0.26| 230M 57.6M  851M 2291M
  2   3  93   0   0   2|   0  4779B|6638k  496k|   0     0 |2676  1795 |0.22 0.33 0.26| 230M 57.6M  851M 2292M
  3   2  92   0   0   3|   0    11k|6655k  498k|   0     0 |2523  1828 |0.18 0.32 0.26| 230M 57.6M  851M 2291M
  2   2  93   0   0   3|   0  4096B|6632k  496k|   0     0 |2340  1695 |0.17 0.32 0.25| 231M 57.6M  851M 2291M
  2   3  92   0   0   3|   0  5461B|6533k  488k|   0     0 |2490  1771 |0.15 0.31 0.25| 230M 57.6M  851M 2291M
  2   3  93   0   0   2|   0  2731B|6356k  475k|   0     0 |2400  1584 |0.14 0.31 0.25| 230M 57.6M  851M 2291M
  2   2  93   0   0   2|   0  2731B|6559k  490k|   0     0 |2498  1687 |0.13 0.30 0.25| 230M 57.6M  851M 2291M
  1   1  98   0   0   0|   0    11k| 784k   60k|   0     0 | 310   297 |0.33 0.34 0.26| 225M 57.6M  851M 2296M

------------------------------------------------------------------------
#client=40 #workers=16 run=3 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   3  92   1   0   2|  29k  106k|   0     0 |   0     0 |1902  2359 |0.38 0.35 0.27| 224M 57.6M  851M 2297M
  0   0 100   0   0   0|   0  4096B|1214B  496B|   0     0 |  26    54 |0.35 0.34 0.27| 224M 57.6M  851M 2297M
  4   3  90   0   0   2|   0  2048B| 177k 2618k|   0     0 |1036  1151 |0.32 0.34 0.27| 230M 57.6M  851M 2292M
  3   4  90   0   0   3|   0  6827B| 520k 7864k|   0     0 |3240  3779 |0.30 0.33 0.26| 230M 57.6M  851M 2291M
  3   4  90   0   0   3|   0  2731B| 514k 7752k|   0     0 |3230  3581 |0.27 0.33 0.26| 230M 57.7M  851M 2291M
  3   5  89   0   0   3|   0  7509B| 516k 7794k|   0     0 |3219  3686 |0.23 0.32 0.26| 230M 57.7M  851M 2291M
  3   4  89   0   0   3|   0    11k| 520k 7867k|   0     0 |3253  3653 |0.21 0.31 0.26| 230M 57.7M  851M 2291M
  3   5  89   0   0   3|   0  3413B| 511k 7709k|   0     0 |3224  3705 |0.20 0.30 0.26| 230M 57.7M  851M 2291M
  4   4  90   0   0   3|   0  8192B| 512k 7732k|   0     0 |3164  3509 |0.18 0.30 0.26| 231M 57.7M  851M 2290M
  3   4  89   0   0   4|   0  3413B| 511k 7725k|   0     0 |3173  3737 |0.25 0.31 0.26| 230M 57.7M  851M 2291M
  3   3  89   0   0   4|   0  2731B| 517k 7823k|   0     0 |3093  3688 |0.21 0.30 0.26| 230M 57.7M  851M 2291M
  2   4  89   0   0   3|   0  4779B| 506k 7644k|   0     0 |3089  3572 |0.19 0.29 0.26| 230M 57.7M  851M 2291M
  3   4  89   0   0   3|   0  2731B| 519k 7838k|   0     0 |3250  3610 |0.17 0.29 0.25| 231M 57.7M  851M 2291M
  1   1  98   0   0   0|   0  6144B|  70k 1003k|   0     0 | 469   588 |0.16 0.28 0.25| 225M 57.7M  851M 2296M
  0   0  99   0   0   0|   0  8192B|2405B  974B|   0     0 |  26    54 |0.15 0.28 0.25| 225M 57.7M  851M 2297M
  5   3  90   0   0   2|   0  7509B|3655k  278k|   0     0 |1424  1766 |0.12 0.27 0.25| 230M 57.7M  851M 2291M
  3   3  91   0   0   3|   0  3413B|6153k  460k|   0     0 |2516  2835 |0.11 0.27 0.25| 234M 57.8M  851M 2287M
  2   3  91   0   0   3|   0  3413B|6147k  459k|   0     0 |2579  2689 |0.10 0.26 0.25| 230M 57.8M  851M 2291M
  3   3  91   0   0   2|   0  7509B|6162k  461k|   0     0 |2580  2865 |0.10 0.26 0.24| 230M 57.8M  851M 2291M
  2   3  92   0   0   3|   0    10k|6164k  461k|   0     0 |2502  2875 |0.09 0.25 0.24| 230M 57.8M  851M 2291M
  3   3  91   0   0   3|   0    11k|6159k  460k|   0     0 |2523  2804 |0.23 0.28 0.25| 230M 57.8M  851M 2291M
  2   3  92   0   0   3|   0  3413B|6163k  461k|   0     0 |2529  2758 |0.29 0.29 0.26| 231M 57.8M  851M 2291M
  2   3  93   0   0   2|   0  3413B|6161k  461k|   0     0 |2499  2872 |0.35 0.30 0.26| 230M 57.8M  851M 2291M
  2   3  92   0   0   2|   0  3413B|6188k  462k|   0     0 |2542  2870 |0.40 0.31 0.26| 230M 57.8M  851M 2291M
  2   4  92   0   0   2|   0  3413B|6164k  461k|   0     0 |2547  2761 |0.45 0.32 0.27| 230M 57.8M  851M 2291M
  3   3  92   1   0   2|   0    11k|5828k  436k|   0     0 |2463  2566 |0.53 0.35 0.28| 228M 57.8M  851M 2293M
  0   0  99   0   0   0|   0  9557B|2894B 1908B|   0     0 |  27    91 |0.49 0.34 0.27| 225M 57.8M  851M 2296M

------------------------------------------------------------------------
#client=40 #workers=32 run=3 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   3  92   1   0   2|  29k  105k|   0     0 |   0     0 |1905  2360 |0.45 0.34 0.27| 224M 57.8M  851M 2297M
  0   0  99   0   0   0|   0  3413B|2405B  974B|   0     0 |  21    58 |0.41 0.33 0.27| 224M 57.8M  851M 2297M
  3   3  92   0   0   1|   0  6144B| 143k 2086k|   0     0 | 787  1137 |0.38 0.32 0.27| 229M 57.8M  851M 2292M
  5   8  81   0   0   6|   0  2731B|1005k   15M|   0     0 |5711  5580 |0.35 0.32 0.27| 230M 57.9M  851M 2291M
  6   8  79   0   0   6|   0    10k|1016k   15M|   0     0 |5794  5462 |0.37 0.32 0.27| 230M 57.9M  851M 2291M
  5   9  80   0   0   7|   0  3413B|1026k   15M|   0     0 |5627  5667 |0.34 0.32 0.27| 230M 57.9M  851M 2291M
  5   9  77   0   0   9|   0  2731B|1030k   15M|   0     0 |5394  6152 |0.47 0.35 0.28| 231M 57.9M  851M 2290M
  4   8  80   0   0   8|   0  4096B|1050k   16M|   0     0 |5799  6137 |0.44 0.34 0.28| 231M 57.9M  851M 2290M
  5   7  82   0   0   6|   0  8875B|1053k   16M|   0     0 |5925  6503 |0.40 0.33 0.28| 231M 57.9M  851M 2291M
  6   7  80   0   0   7|   0  4779B|1049k   15M|   0     0 |5706  6364 |0.42 0.34 0.28| 235M 57.9M  851M 2286M
  6   8  78   0   0   8|   0  3413B|1056k   16M|   0     0 |5722  6628 |0.39 0.33 0.28| 231M 57.9M  851M 2290M
  5   8  79   0   0   8|   0  2731B|1026k   15M|   0     0 |5640  6506 |0.35 0.33 0.27| 231M 57.9M  851M 2290M
  5   7  81   0   0   7|   0  4096B|1044k   15M|   0     0 |5701  6748 |0.41 0.34 0.28| 231M 57.9M  851M 2291M
  1   2  96   0   0   1|   0  4096B| 175k 2593k|   0     0 | 977  1045 |0.37 0.33 0.28| 225M 57.9M  851M 2296M
  0   0  99   0   0   0|   0  8192B|2438B 1001B|   0     0 |  28    58 |0.31 0.32 0.27| 225M 57.9M  851M 2296M
  4   4  90   0   0   2|   0  7509B|4627k  351k|   0     0 |1960  1826 |0.29 0.32 0.27| 230M 57.9M  851M 2291M
  2   3  93   0   0   2|   0  3413B|6446k  482k|   0     0 |2698  2169 |0.27 0.31 0.27| 230M 57.9M  851M 2291M
  2   3  92   0   0   2|   0  2731B|6424k  480k|   0     0 |2807  2095 |0.24 0.31 0.27| 230M 57.9M  851M 2291M
  2   3  92   0   0   3|   0  6827B|6404k  479k|   0     0 |2632  2142 |0.22 0.30 0.27| 230M 57.9M  851M 2291M
  2   3  92   0   0   3|   0  2731B|6405k  479k|   0     0 |2586  2117 |0.19 0.29 0.26| 233M 57.9M  851M 2288M
  2   3  93   0   0   2|   0  6144B|6417k  480k|   0     0 |2649  2147 |0.17 0.28 0.26| 230M 57.9M  851M 2291M
  2   3  92   1   0   2|   0    14k|6448k  482k|   0     0 |2693  2193 |0.16 0.28 0.26| 230M 57.9M  851M 2291M
  3   3  93   0   0   2|   0  3413B|6409k  479k|   0     0 |2766  2150 |0.15 0.27 0.26| 231M 57.9M  851M 2290M
  2   3  92   0   0   3|   0  2731B|6447k  482k|   0     0 |2677  2081 |0.13 0.27 0.26| 231M 57.9M  851M 2290M
  2   3  92   0   0   3|   0  2731B|6433k  481k|   0     0 |2795  2080 |0.19 0.28 0.26| 231M 57.9M  851M 2290M
  2   2  94   0   0   2|   0  2731B|5144k  385k|   0     0 |2057  1806 |0.17 0.27 0.26| 225M 58.0M  851M 2296M
  0   0  99   0   0   0|   0  7509B|2405B  974B|   0     0 |  21    57 |0.16 0.27 0.26| 225M 58.0M  851M 2296M

------------------------------------------------------------------------
#client=40 #workers=64 run=3 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   3  92   1   0   2|  29k  105k|   0     0 |   0     0 |1917  2368 |0.15 0.26 0.26| 224M 58.0M  851M 2297M
  0   0  99   0   0   0|   0  8875B|2405B  974B|   0     0 |  24    50 |0.13 0.26 0.25| 224M 58.0M  851M 2297M
  3   2  94   0   0   1|   0  6144B| 113k 1615k|   0     0 | 724   919 |0.12 0.25 0.25| 230M 58.0M  851M 2291M
  5   8  79   0   0   7|   0  4779B|1123k   17M|   0     0 |5900  6031 |0.11 0.25 0.25| 230M 58.0M  851M 2290M
  5   9  79   0   0   7|   0  4096B|1144k   17M|   0     0 |6034  5602 |0.10 0.24 0.25| 231M 58.0M  851M 2290M
  5   8  79   0   0   8|   0  6144B|1133k   17M|   0     0 |6082  5886 |0.09 0.24 0.25| 230M 58.0M  851M 2290M
  5   9  78   0   0   8|   0  2731B|1153k   17M|   0     0 |6264  5614 |0.08 0.23 0.25| 230M 58.0M  851M 2291M
  6   8  80   0   0   6|   0    13k|1038k   15M|   0     0 |5685  5040 |0.07 0.23 0.24| 230M 58.0M  851M 2291M
  5   9  80   0   0   6|   0  8192B|1096k   16M|   0     0 |5925  5565 |0.07 0.22 0.24| 231M 58.0M  851M 2290M
  5   8  80   0   0   7|   0  2731B|1085k   16M|   0     0 |5565  5717 |0.13 0.23 0.25| 231M 58.0M  851M 2290M
  6   8  77   0   0   8|   0  2731B|1149k   17M|   0     0 |5931  6033 |0.12 0.23 0.24| 231M 58.0M  851M 2290M
  5   9  79   0   0   7|   0  2731B|1141k   17M|   0     0 |6097  5607 |0.19 0.24 0.25| 231M 58.0M  851M 2290M
  5   9  78   0   0   8|   0  4779B|1163k   17M|   0     0 |5941  5931 |0.17 0.24 0.25| 231M 58.0M  851M 2290M
  1   2  95   0   0   2|   0  4096B| 220k 3275k|   0     0 |1209  1238 |0.16 0.23 0.25| 225M 58.0M  851M 2296M
  0   0  99   0   0   0|   0  8875B|1203B  487B|   0     0 |  29    60 |0.14 0.23 0.24| 225M 58.1M  851M 2296M
  4   4  90   0   0   1|   0  6827B|3035k  232k|   0     0 |1131  1100 |0.20 0.24 0.25| 230M 58.1M  851M 2291M
  3   3  92   0   0   3|   0  2731B|6253k  467k|   0     0 |2190  1748 |0.19 0.23 0.25| 230M 58.1M  851M 2291M
  3   3  91   0   0   3|   0  2731B|6239k  466k|   0     0 |2111  1688 |0.17 0.23 0.24| 230M 58.1M  851M 2290M
  2   3  91   0   0   3|   0  3413B|6308k  472k|   0     0 |2284  1744 |0.16 0.23 0.24| 230M 58.1M  851M 2291M
  2   3  92   0   0   3|   0  8875B|6377k  476k|   0     0 |2354  1814 |0.13 0.22 0.24| 230M 58.1M  851M 2291M
  2   2  92   0   0   3|   0    10k|6385k  477k|   0     0 |2524  1832 |0.12 0.21 0.24| 230M 58.1M  851M 2291M
  3   3  91   0   0   3|   0  2731B|6305k  472k|   0     0 |2362  1752 |0.19 0.23 0.24| 230M 58.1M  851M 2290M
  3   3  91   0   0   3|   0  2731B|6289k  470k|   0     0 |2376  1671 |0.18 0.22 0.24| 230M 58.1M  851M 2291M
  3   3  91   0   0   2|   0  2731B|6259k  468k|   0     0 |2354  1646 |0.24 0.24 0.25| 230M 58.1M  851M 2291M
  3   3  90   0   0   4|   0  2731B|6284k  470k|   0     0 |2203  1767 |0.21 0.23 0.24| 231M 58.1M  851M 2290M
  2   3  91   0   0   3|   0  7509B|6199k  464k|   0     0 |2209  1646 |0.19 0.22 0.24| 231M 58.1M  851M 2290M
  1   0  99   0   0   0|   0  8875B|  74k 8024B|   0     0 |  52   131 |0.17 0.22 0.24| 225M 58.1M  851M 2296M

------------------------------------------------------------------------
#client=48 #workers=16 run=3 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   3  92   1   0   2|  29k  104k|   0     0 |   0     0 |1928  2373 |0.16 0.22 0.24| 224M 58.1M  851M 2297M
