
------------------------------------------------------------------------
#client=1 #workers=16 run=1 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  0   0 100   0   0   0|   0  2048B|2405B  974B|   0     0 |  33   109 |0.22 0.35 0.47| 419M 81.3M 1136M 12.1G
  0   0 100   0   0   0|   0  2048B|2405B 1200B|   0     0 |  32   115 |0.18 0.34 0.47| 416M 81.3M 1136M 12.1G
  0   0 100   0   0   0|   0  6144B|2405B  974B|   0     0 |  32   102 |0.17 0.33 0.46| 417M 81.3M 1136M 12.1G
  0   0 100   0   0   0|   0  2048B|2405B 1200B|   0     0 |  30   104 |0.15 0.33 0.46| 416M 81.3M 1136M 12.1G
  0   0 100   0   0   0|   0  5461B|1203B  487B|   0     0 |  30   105 |0.14 0.32 0.46| 417M 81.3M 1136M 12.1G
  0   0 100   0   0   0|   0  2048B|2405B  974B|   0     0 |  32   102 |0.13 0.31 0.45| 416M 81.3M 1136M 12.1G
  0   0 100   0   0   0|   0  3413B|1264B  411B|   0     0 |  35   119 |0.11 0.30 0.45| 417M 81.3M 1136M 12.1G
  0   0 100   0   0   0|   0  8875B|  69B  316B|   0     0 |  28    98 |0.10 0.30 0.45| 417M 81.3M 1136M 12.1G
  0   0 100   0   0   0|   0  4096B| 858B 1075B|   0     0 |  28   101 |0.09 0.29 0.44| 416M 81.3M 1136M 12.1G
  8   2  90   0   0   0|   0   155k|3812B 3636B|   0     0 | 350  1065 |0.57 0.39 0.47| 305M 81.3M 1136M 12.2G

------------------------------------------------------------------------
#client=12 #workers=32 run=3 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   2  95   0   0   0|  35k  204k|   0     0 |   0     0 |7719    13k|0.52 0.38 0.47| 363M 81.3M 1136M 12.2G
  2   0  98   0   0   0|   0    13k|3572B 2043B|   0     0 |  93   305 |0.52 0.39 0.47| 365M 81.3M 1136M 12.1G
  2   2  96   0   0   0|   0  3413B|2410k 2411k|   0     0 |4921  9082 |0.80 0.45 0.49| 410M 81.3M 1136M 12.1G
  2   3  95   0   0   0|   0  2048B|6115k 6114k|   0     0 |  12k   22k|0.73 0.44 0.49| 417M 81.3M 1136M 12.1G
  1   2  96   0   0   0|   0  3413B|6304k 6303k|   0     0 |  13k   23k|0.68 0.43 0.48| 417M 81.3M 1136M 12.1G
  2   3  95   0   0   0|   0    13k|6275k 6274k|   0     0 |  13k   23k|0.70 0.44 0.49| 420M 81.3M 1136M 12.1G
  1   3  96   0   0   0|   0    17k|6323k 6323k|   0     0 |  13k   23k|0.83 0.48 0.50| 421M 81.3M 1136M 12.1G
  1   2  96   0   0   0|   0  4096B|6276k 6276k|   0     0 |  13k   23k|0.77 0.47 0.50| 422M 81.3M 1136M 12.1G
  1   2  97   0   0   0|   0  8192B|6227k 6227k|   0     0 |  13k   23k|0.71 0.46 0.49| 426M 81.3M 1136M 12.1G
  1   3  96   0   0   0|   0  2048B|6276k 6274k|   0     0 |  13k   23k|0.65 0.45 0.49| 436M 81.3M 1136M 12.1G
  1   2  96   0   0   0|   0  6144B|6293k 6294k|   0     0 |  13k   23k|0.92 0.51 0.51| 436M 81.3M 1136M 12.1G
  1   3  96   0   0   0|   0  7509B|6304k 6304k|   0     0 |  13k   23k|0.78 0.49 0.50| 440M 81.3M 1136M 12.1G
  1   2  97   0   0   0|   0  2048B|5654k 5654k|   0     0 |  12k   21k|0.71 0.48 0.50| 442M 81.3M 1136M 12.1G
  8   1  90   0   0   0|   0    97k|  33k   33k|   0     0 | 477  1279 |0.82 0.51 0.51| 318M 81.3M 1137M 12.2G
  8   1  90   0   0   0|   0   182k|2756B 3740B|   0     0 | 408  1194 |0.99 0.55 0.52| 372M 81.3M 1137M 12.1G
  3   3  94   0   0   0|   0  2048B|4592k 4593k|   0     0 |9568    17k|1.23 0.61 0.54| 411M 81.3M 1137M 12.1G
  1   3  96   0   0   0|   0  2048B|6331k 6331k|   0     0 |  13k   23k|1.12 0.61 0.54| 421M 81.3M 1137M 12.1G
  2   3  95   0   0   0|   0  2731B|6340k 6340k|   0     0 |  13k   23k|1.03 0.60 0.54| 425M 81.3M 1137M 12.1G
  1   2  96   0   0   0|   0  2048B|6290k 6290k|   0     0 |  13k   23k|0.94 0.59 0.54| 425M 81.3M 1137M 12.1G
  1   2  96   0   0   0|   0    13k|6345k 6345k|   0     0 |  13k   23k|0.87 0.58 0.53| 421M 81.3M 1137M 12.1G
  1   3  96   0   0   0|   0    16k|6295k 6295k|   0     0 |  13k   23k|0.80 0.57 0.53| 421M 81.3M 1137M 12.1G
  1   3  96   0   0   0|   0  2048B|6408k 6407k|   0     0 |  13k   23k|1.15 0.65 0.56| 419M 81.3M 1137M 12.1G
  1   3  96   0   0   0|   0  2048B|6401k 6401k|   0     0 |  13k   23k|1.06 0.64 0.55| 427M 81.3M 1137M 12.1G
  1   2  97   0   0   0|   0  2048B|6339k 6339k|   0     0 |  13k   23k|1.13 0.66 0.56| 430M 81.3M 1137M 12.1G
  1   2  96   0   0   0|   0  6144B|6266k 6265k|   0     0 |  13k   23k|1.12 0.66 0.56| 429M 81.3M 1137M 12.1G
  3   2  95   0   0   0|   0  8875B|3527k 3528k|   0     0 |7503    13k|1.11 0.67 0.57| 424M 81.3M 1137M 12.1G

------------------------------------------------------------------------
#client=12 #workers=64 run=3 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   2  95   0   0   0|  35k  202k|   0     0 |   0     0 |7742    13k|1.46 0.76 0.60| 375M 81.3M 1137M 12.1G
  2   0  98   0   0   0|   0    85k|1306B 1156B|   0     0 | 110   367 |1.40 0.77 0.60| 383M 81.3M 1137M 12.1G
  2   2  95   0   0   0|   0  3413B|2990k 3001k|   0     0 |6413    12k|1.45 0.79 0.61| 434M 81.4M 1137M 12.1G
  1   3  96   0   0   0|   0  2048B|6313k 6314k|   0     0 |  14k   23k|1.33 0.78 0.61| 428M 81.4M 1137M 12.1G
  2   3  95   0   0   0|   0  6827B|6197k 6198k|   0     0 |  13k   23k|1.22 0.77 0.60| 441M 81.4M 1137M 12.1G
  1   3  96   0   0   0|   0    93k|6346k 6348k|   0     0 |  13k   24k|1.13 0.75 0.60| 444M 81.4M 1137M 12.1G
  1   2  96   0   0   0|   0  6827B|6332k 6331k|   0     0 |  13k   24k|1.33 0.81 0.62| 488M 81.4M 1137M 12.0G
  1   3  96   0   0   0|   0  2731B|6293k 6294k|   0     0 |  13k   23k|1.23 0.80 0.62| 486M 81.4M 1137M 12.0G
  1   3  96   0   0   0|   0  8192B|6388k 6390k|   0     0 |  14k   24k|1.21 0.80 0.62| 498M 81.4M 1137M 12.0G
  1   3  96   0   0   0|   0  2731B|6297k 6296k|   0     0 |  13k   23k|1.11 0.79 0.62| 499M 81.4M 1137M 12.0G
  1   3  96   0   0   0|   0  5461B|6297k 6296k|   0     0 |  13k   23k|1.02 0.77 0.61| 498M 81.4M 1137M 12.0G
  1   2  96   0   0   0|   0  3413B|6370k 6374k|   0     0 |  14k   24k|0.86 0.75 0.61| 513M 81.4M 1137M 12.0G
  1   2  96   0   0   0|   0    10k|4978k 4988k|   0     0 |  10k   19k|0.80 0.74 0.60| 557M 81.4M 1137M 12.0G
 12   2  86   0   0   0|   0   174k|4984B 5079B|   0     0 | 365  1109 |0.81 0.74 0.60| 371M 81.4M 1139M 12.1G
  6   1  93   0   0   0|   0   163k|3360B 5425B|   0     0 | 475  1237 |0.83 0.74 0.61| 378M 81.4M 1138M 12.1G
  3   3  94   0   0   0|   0   177k|3423k 3434k|   0     0 |7170    13k|0.76 0.73 0.60| 441M 81.4M 1138M 12.1G
  1   3  96   0   0   0|   0  2731B|6322k 6322k|   0     0 |  13k   23k|0.72 0.72 0.60| 458M 81.4M 1138M 12.1G
  1   3  96   0   0   0|   0  2048B|6423k 6424k|   0     0 |  13k   24k|0.67 0.71 0.60| 465M 81.4M 1138M 12.0G
  1   3  95   0   0   0|   0  2048B|6331k 6331k|   0     0 |  13k   23k|0.61 0.70 0.60| 469M 81.4M 1138M 12.0G
  1   2  96   0   0   0|   0  2048B|6259k 6260k|   0     0 |  13k   23k|0.56 0.69 0.59| 489M 81.4M 1138M 12.0G
  1   2  96   0   0   0|   0  6144B|6351k 6352k|   0     0 |  13k   23k|0.60 0.69 0.60| 489M 81.4M 1138M 12.0G
  1   2  96   0   0   0|   0  6144B|6368k 6368k|   0     0 |  13k   23k|0.58 0.69 0.59| 493M 81.4M 1138M 12.0G
  1   2  96   0   0   0|   0  2048B|6285k 6285k|   0     0 |  13k   23k|0.93 0.76 0.62| 489M 81.4M 1138M 12.0G
  1   3  96   0   0   0|   0  2731B|6358k 6359k|   0     0 |  12k   23k|1.66 0.91 0.67| 502M 81.4M 1138M 12.0G
  1   3  96   0   0   0|   0  2048B|6360k 6361k|   0     0 |  13k   23k|1.53 0.90 0.66| 496M 81.4M 1138M 12.0G
  1   2  97   0   0   0|   0  6827B|4556k 4560k|   0     0 |9170    17k|1.40 0.88 0.66| 501M 81.4M 1138M 12.0G
 11   2  87   0   0   0|   0   163k|5941B 6116B|   0     0 | 417  1197 |1.50 0.92 0.68| 325M 81.4M 1140M 12.2G

------------------------------------------------------------------------
#client=16 #workers=16 run=3 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   2  95   0   0   0|  35k  201k|   0     0 |   0     0 |7763    13k|1.54 0.94 0.68| 358M 81.4M 1139M 12.2G
  2   0  98   0   0   0|   0  7509B|1306B 1156B|   0     0 | 103   356 |1.42 0.92 0.68| 359M 81.4M 1139M 12.2G
  3   2  94   0   0   0|   0  2731B|3952k 3952k|   0     0 |7251    13k|1.30 0.91 0.68| 407M 81.4M 1139M 12.1G
  2   3  95   0   0   0|   0  2048B|8192k 8193k|   0     0 |  13k   24k|1.20 0.89 0.67| 413M 81.4M 1139M 12.1G
  1   2  96   0   0   0|   0    10k|8260k 8260k|   0     0 |  14k   24k|1.10 0.88 0.67| 411M 81.4M 1139M 12.1G
  1   3  95   0   0   0|   0   159k|8252k 8252k|   0     0 |  15k   24k|0.93 0.85 0.66| 416M 81.4M 1139M 12.1G
  1   3  96   0   0   0|   0    18k|8182k 8176k|   0     0 |  14k   23k|0.86 0.83 0.66| 416M 81.4M 1139M 12.1G
  1   2  96   0   0   0|   0  1365B|8297k 8302k|   0     0 |  15k   24k|0.79 0.82 0.65| 415M 81.4M 1139M 12.1G
  1   3  96   0   0   0|   0  3413B|8274k 8275k|   0     0 |  14k   24k|0.73 0.81 0.65| 419M 81.4M 1139M 12.1G
  1   2  96   0   0   0|   0  2048B|8218k 8217k|   0     0 |  15k   24k|0.67 0.79 0.64| 421M 81.4M 1139M 12.1G
  1   3  96   0   0   0|   0  6144B|8294k 8294k|   0     0 |  15k   24k|0.56 0.77 0.64| 421M 81.4M 1139M 12.1G
  1   2  96   0   0   1|   0  2731B|8367k 8366k|   0     0 |  14k   24k|0.52 0.75 0.63| 419M 81.4M 1139M 12.1G
  1   2  96   0   0   0|   0  4096B|6579k 6580k|   0     0 |  11k   19k|0.48 0.74 0.63| 421M 81.4M 1139M 12.1G
  9   2  88   0   0   0|   0    61k|4428B 4023B|   0     0 | 344  1096 |0.52 0.74 0.63| 362M 81.4M 1139M 12.1G
  6   1  92   0   0   0|   0    55k|2460B 2875B|   0     0 | 445  1134 |0.56 0.75 0.63| 359M 81.4M 1139M 12.2G
  3   3  94   0   0   0|   0  2048B|5940k 5940k|   0     0 |  10k   17k|0.55 0.74 0.63| 388M 81.5M 1139M 12.1G
  2   2  96   0   0   0|   0  2048B|6726k 6727k|   0     0 |  11k   18k|0.51 0.73 0.63| 411M 81.5M 1139M 12.1G
  1   2  96   0   0   0|   0  2048B|6876k 6876k|   0     0 |  11k   18k|0.47 0.71 0.63| 414M 81.5M 1139M 12.1G
  1   2  97   0   0   0|   0    15k|6875k 6875k|   0     0 |  11k   18k|0.43 0.70 0.62| 414M 81.5M 1139M 12.1G
  1   2  97   0   0   0|   0    53k|6892k 6891k|   0     0 |  12k   18k|0.39 0.69 0.62| 413M 81.5M 1139M 12.1G
  1   2  96   0   0   0|   0  3413B|6903k 6903k|   0     0 |  12k   19k|0.33 0.67 0.61| 415M 81.5M 1139M 12.1G
  1   2  96   0   0   0|   0  2731B|6846k 6846k|   0     0 |  11k   18k|0.31 0.66 0.61| 415M 81.5M 1139M 12.1G
  1   2  97   0   0   0|   0  2048B|6867k 6867k|   0     0 |  11k   19k|0.60 0.71 0.63| 423M 81.5M 1139M 12.1G
  1   2  97   0   0   0|   0  2048B|6858k 6858k|   0     0 |  11k   18k|0.55 0.70 0.62| 423M 81.5M 1139M 12.1G
  1   2  96   0   0   0|   0    10k|6890k 6889k|   0     0 |  11k   18k|0.75 0.74 0.64| 415M 81.5M 1139M 12.1G
  5   2  93   0   0   0|   0    48k|3417k 3418k|   0     0 |6093    10k|0.71 0.73 0.64| 431M 81.5M 1139M 12.1G

------------------------------------------------------------------------
#client=16 #workers=32 run=3 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   2  95   0   0   0|  34k  199k|   0     0 |   0     0 |7784    13k|0.91 0.77 0.65| 368M 81.5M 1139M 12.1G
  2   0  98   0   0   0|   0    51k|1560B 1232B|   0     0 |  79   266 |0.84 0.76 0.65| 374M 81.5M 1139M 12.1G
  3   2  95   0   0   0|   0  3413B|3309k 3308k|   0     0 |7107    12k|0.77 0.75 0.64| 415M 81.5M 1139M 12.1G
  1   3  95   0   0   0|   0    10k|8323k 8324k|   0     0 |  17k   30k|0.71 0.73 0.64| 421M 81.5M 1139M 12.1G
  2   3  95   0   0   0|   0  6144B|8231k 8232k|   0     0 |  16k   30k|1.13 0.82 0.67| 419M 81.5M 1139M 12.1G
  1   3  95   0   0   0|   0    55k|8172k 8172k|   0     0 |  16k   29k|0.96 0.79 0.66| 427M 81.5M 1139M 12.1G
  1   3  95   0   0   0|   0  2731B|8299k 8298k|   0     0 |  17k   30k|0.88 0.78 0.66| 430M 81.5M 1139M 12.1G
  1   3  95   0   0   0|   0  2048B|8401k 8402k|   0     0 |  17k   30k|0.81 0.77 0.65| 435M 81.5M 1139M 12.1G
  1   3  95   0   0   0|   0  2048B|8381k 8379k|   0     0 |  17k   31k|0.75 0.75 0.65| 437M 81.5M 1139M 12.1G
  1   3  95   0   0   0|   0  8192B|8512k 8513k|   0     0 |  18k   31k|0.69 0.74 0.64| 438M 81.5M 1139M 12.1G
  1   3  95   0   0   0|   0  6144B|8402k 8402k|   0     0 |  17k   30k|0.74 0.75 0.65| 437M 81.5M 1139M 12.1G
  1   3  96   0   0   0|   0  2731B|8452k 8453k|   0     0 |  17k   31k|0.68 0.74 0.64| 434M 81.5M 1139M 12.1G
  1   3  95   0   0   0|   0  2048B|7501k 7502k|   0     0 |  16k   27k|0.63 0.73 0.64| 442M 81.5M 1139M 12.1G
  9   2  89   0   0   0|   0   101k|  46k   46k|   0     0 | 515  1335 |0.66 0.73 0.64| 320M 81.5M 1140M 12.2G
  8   1  91   0   0   0|   0    94k|2778B 3762B|   0     0 | 436  1186 |0.68 0.74 0.64| 366M 81.5M 1140M 12.1G
  3   3  93   0   0   0|   0    10k|5299k 5300k|   0     0 |  10k   18k|1.17 0.84 0.68| 413M 81.5M 1140M 12.1G
  1   2  96   0   0   0|   0  2731B|6923k 6923k|   0     0 |  13k   23k|1.07 0.83 0.68| 415M 81.5M 1140M 12.1G
  1   2  96   0   0   0|   0  2048B|6876k 6876k|   0     0 |  13k   22k|0.99 0.81 0.67| 424M 81.5M 1140M 12.1G
  1   3  96   0   0   0|   0  6827B|6859k 6859k|   0     0 |  13k   23k|0.91 0.80 0.67| 418M 81.5M 1140M 12.1G
  1   3  96   0   0   0|   0    95k|6815k 6814k|   0     0 |  13k   22k|1.08 0.84 0.68| 422M 81.5M 1140M 12.1G
  1   3  96   0   0   0|   0  2731B|6857k 6857k|   0     0 |  13k   23k|1.13 0.86 0.69| 413M 81.5M 1140M 12.1G
  1   2  96   0   0   0|   0  6827B|6810k 6810k|   0     0 |  13k   23k|1.04 0.84 0.69| 411M 81.6M 1140M 12.1G
  1   2  96   0   0   0|   0  2731B|6839k 6838k|   0     0 |  13k   23k|0.96 0.83 0.68| 420M 81.6M 1140M 12.1G
  1   3  96   0   0   0|   0  2048B|6886k 6886k|   0     0 |  13k   23k|0.88 0.81 0.68| 420M 81.6M 1140M 12.1G
  1   2  96   0   0   0|   0  6144B|6888k 6887k|   0     0 |  14k   23k|0.81 0.80 0.67| 422M 81.6M 1140M 12.1G
  3   2  94   0   0   0|   0  4779B|3771k 3772k|   0     0 |7687    13k|1.07 0.86 0.69| 411M 81.6M 1140M 12.1G

------------------------------------------------------------------------
#client=16 #workers=64 run=3 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   2  95   0   0   0|  34k  197k|   0     0 |   0     0 |7821    13k|1.14 0.88 0.70| 377M 81.6M 1140M 12.1G
  1   0  98   0   0   0|   0    88k|1783B 1547B|   0     0 |  97   341 |1.12 0.88 0.71| 378M 81.6M 1140M 12.1G
  2   3  94   0   0   0|   0    95k|4117k 4126k|   0     0 |8774    15k|1.19 0.90 0.71| 426M 81.6M 1140M 12.1G
  2   3  95   0   0   0|   0    11k|8391k 8388k|   0     0 |  17k   30k|1.18 0.90 0.71| 443M 81.6M 1140M 12.1G
  1   3  95   0   0   1|   0    11k|8292k 8296k|   0     0 |  17k   30k|1.08 0.89 0.71| 444M 81.6M 1140M 12.1G
  2   3  95   0   0   0|   0    11k|8342k 8342k|   0     0 |  17k   29k|1.08 0.89 0.71| 490M 81.6M 1140M 12.0G
  1   3  95   0   0   0|   0  7509B|8308k 8306k|   0     0 |  18k   29k|1.21 0.93 0.73| 483M 81.6M 1140M 12.0G
  1   3  95   0   0   0|   0  6827B|8307k 8307k|   0     0 |  17k   30k|1.19 0.93 0.73| 494M 81.6M 1140M 12.0G
  1   3  95   0   0   0|   0  6827B|8347k 8349k|   0     0 |  17k   30k|1.09 0.91 0.72| 499M 81.6M 1140M 12.0G
  1   3  95   0   0   0|   0  8875B|8316k 8318k|   0     0 |  17k   30k|1.01 0.90 0.72| 538M 81.6M 1140M 12.0G
  1   3  95   0   0   0|   0    10k|8342k 8341k|   0     0 |  17k   30k|0.93 0.88 0.72| 600M 81.6M 1140M 11.9G
  1   3  95   0   0   0|   0  5461B|8390k 8390k|   0     0 |  18k   30k|0.78 0.85 0.71| 600M 81.6M 1140M 11.9G
  1   3  96   0   0   0|   0  6144B|6561k 6565k|   0     0 |  14k   24k|0.80 0.85 0.71| 605M 81.6M 1140M 11.9G
 10   2  88   0   0   0|   0   173k|5768B 6299B|   0     0 | 389  1100 |1.14 0.92 0.73| 306M 81.6M 1142M 12.2G
  8   1  90   0   0   0|   0    17k|2915B 4713B|   0     0 | 488  1346 |1.13 0.92 0.74| 378M 81.6M 1141M 12.1G
  2   3  95   0   0   0|   0   352k|3968k 3976k|   0     0 |7952    14k|1.04 0.91 0.73| 442M 81.6M 1141M 12.1G
  1   3  96   0   0   0|   0    11k|6796k 6796k|   0     0 |  13k   23k|0.88 0.88 0.72| 452M 81.6M 1141M 12.1G
  1   2  96   0   0   0|   0  6827B|6788k 6787k|   0     0 |  13k   22k|0.81 0.86 0.72| 460M 81.6M 1141M 12.1G
  1   2  96   0   0   0|   0  6144B|6876k 6876k|   0     0 |  13k   22k|0.82 0.87 0.72| 472M 81.6M 1141M 12.0G
  1   2  96   0   0   0|   0  4779B|6844k 6844k|   0     0 |  13k   22k|0.84 0.87 0.72| 493M 81.7M 1141M 12.0G
  1   2  96   0   0   0|   0  6144B|6855k 6855k|   0     0 |  13k   22k|0.77 0.85 0.72| 493M 81.7M 1141M 12.0G
  1   2  96   0   0   0|   0  8875B|6855k 6856k|   0     0 |  13k   22k|0.65 0.83 0.71| 493M 81.7M 1141M 12.0G
  1   2  96   0   0   0|   0  4779B|6862k 6862k|   0     0 |  13k   23k|0.60 0.81 0.71| 495M 81.7M 1141M 12.0G
  1   2  96   0   0   0|   0  6144B|6823k 6822k|   0     0 |  13k   23k|0.55 0.80 0.70| 504M 81.7M 1141M 12.0G
  1   2  96   0   0   0|   0  4779B|6857k 6857k|   0     0 |  13k   23k|0.50 0.78 0.70| 505M 81.7M 1141M 12.0G
  1   2  97   0   0   0|   0  5461B|5192k 5194k|   0     0 |9942    18k|0.46 0.77 0.70| 498M 81.7M 1141M 12.0G
 10   2  88   0   0   0|   0   161k|5656B 5592B|   0     0 | 405  1169 |0.47 0.76 0.69| 316M 81.7M 1143M 12.2G

------------------------------------------------------------------------
#client=20 #workers=16 run=3 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   2  95   0   0   0|  34k  196k|   0     0 |   0     0 |7856    13k|0.43 0.75 0.69| 359M 81.7M 1142M 12.1G
  2   0  98   0   0   0|   0   170k|1783B 1547B|   0     0 | 107   351 |0.40 0.74 0.69| 361M 81.7M 1142M 12.1G
  3   2  95   0   0   0|   0  8192B|4502k 4501k|   0     0 |7001    11k|0.61 0.77 0.70| 403M 81.7M 1142M 12.1G
  1   2  96   0   0   0|   0  2731B|8603k 8604k|   0     0 |  12k   18k|0.56 0.76 0.69| 415M 81.7M 1142M 12.1G
  1   2  96   0   0   0|   0  2048B|8740k 8740k|   0     0 |  12k   18k|0.69 0.79 0.70| 417M 81.7M 1142M 12.1G
  1   2  96   0   0   0|   0  6144B|8707k 8707k|   0     0 |  12k   18k|0.64 0.77 0.70| 413M 81.7M 1142M 12.1G
  1   2  97   0   0   0|   0    19k|8703k 8703k|   0     0 |  12k   18k|0.59 0.76 0.70| 411M 81.7M 1142M 12.1G
  1   2  96   0   0   0|   0  6827B|8837k 8836k|   0     0 |  13k   19k|0.54 0.75 0.69| 411M 81.7M 1142M 12.1G
  1   2  96   0   0   0|   0  6144B|8733k 8732k|   0     0 |  12k   18k|0.50 0.73 0.69| 423M 81.7M 1142M 12.1G
  1   2  96   0   0   0|   0  9557B|8640k 8640k|   0     0 |  12k   18k|1.16 0.87 0.73| 419M 81.7M 1142M 12.1G
  1   2  96   0   0   0|   0  6144B|8739k 8738k|   0     0 |  12k   19k|1.06 0.86 0.73| 421M 81.7M 1142M 12.1G
  1   2  96   0   0   0|   0  6827B|8816k 8816k|   0     0 |  12k   19k|0.98 0.84 0.72| 422M 81.7M 1142M 12.1G
  1   2  96   0   0   0|   0  6144B|6968k 6971k|   0     0 |  10k   15k|0.90 0.83 0.72| 426M 81.7M 1142M 12.1G
 10   2  88   0   0   0|   0    70k|4456B 4023B|   0     0 | 382  1092 |0.91 0.83 0.72| 386M 81.7M 1143M 12.1G
  6   1  93   0   0   0|   0   113k|2016B 2533B|   0     0 | 384  1023 |0.77 0.80 0.71| 360M 81.7M 1142M 12.1G
  3   2  95   0   0   0|   0    28k|6424k 6424k|   0     0 |9096    14k|0.71 0.79 0.71| 385M 81.7M 1142M 12.1G
  1   2  97   0   0   0|   0  6827B|7029k 7030k|   0     0 |9131    14k|0.65 0.78 0.71| 407M 81.8M 1142M 12.1G
  1   2  97   0   0   0|   0  6827B|7050k 7050k|   0     0 |9290    14k|0.60 0.76 0.70| 403M 81.8M 1142M 12.1G
  1   2  97   0   0   0|   0  5461B|7037k 7037k|   0     0 |9127    14k|0.55 0.75 0.70| 409M 81.8M 1142M 12.1G
  1   2  97   0   0   0|   0  6827B|7039k 7039k|   0     0 |9587    14k|0.46 0.73 0.69| 411M 81.8M 1142M 12.1G
  1   2  97   0   0   0|   0  8875B|7026k 7026k|   0     0 |9443    14k|0.43 0.71 0.69| 413M 81.8M 1142M 12.1G
  1   2  97   0   0   0|   0  6827B|7024k 7024k|   0     0 |9584    14k|0.39 0.70 0.68| 416M 81.8M 1142M 12.1G
  1   2  97   0   0   0|   0  6144B|7023k 7023k|   0     0 |9164    14k|0.76 0.77 0.71| 414M 81.8M 1142M 12.1G
  1   2  97   0   0   0|   0  4779B|7015k 7015k|   0     0 |9489    14k|0.70 0.76 0.70| 416M 81.8M 1142M 12.1G
  1   2  97   0   0   0|   0  4779B|7037k 7036k|   0     0 |9524    14k|0.59 0.73 0.70| 410M 81.8M 1142M 12.1G
  2   1  96   0   0   0|   0    19k|3398k 3399k|   0     0 |5407  8249 |0.54 0.72 0.69| 413M 81.8M 1142M 12.1G

------------------------------------------------------------------------
#client=20 #workers=32 run=3 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   2  95   0   0   0|  33k  194k|   0     0 |   0     0 |7862    13k|0.53 0.72 0.69| 365M 81.8M 1143M 12.1G
  1   0  98   0   0   0|   0    13k|1594B 1256B|   0     0 |  65   231 |0.49 0.70 0.69| 405M 81.8M 1143M 12.1G
  3   3  94   0   0   0|   0  9557B|3427k 3428k|   0     0 |6622    12k|0.45 0.69 0.68| 408M 81.8M 1143M 12.1G
  2   4  94   0   0   1|   0  8192B|  10M   10M|   0     0 |  20k   36k|0.42 0.68 0.68| 425M 81.8M 1143M 12.1G
  2   4  94   0   0   0|   0  6827B|  10M   10M|   0     0 |  21k   36k|0.35 0.66 0.67| 417M 81.8M 1143M 12.1G
  2   4  93   0   0   1|   0    11k|  10M   10M|   0     0 |  20k   36k|0.40 0.66 0.67| 420M 81.8M 1143M 12.1G
  2   4  93   0   0   1|   0  8192B|  10M   10M|   0     0 |  20k   35k|0.37 0.65 0.67| 439M 81.8M 1143M 12.1G
  1   4  95   0   0   0|   0  6827B|  10M   10M|   0     0 |  21k   36k|0.66 0.71 0.69| 435M 81.8M 1143M 12.1G
  2   4  94   0   0   1|   0  6144B|  10M   10M|   0     0 |  21k   36k|0.61 0.69 0.68| 428M 81.8M 1143M 12.1G
  2   4  94   0   0   1|   0  6144B|  10M   10M|   0     0 |  21k   36k|0.66 0.70 0.69| 433M 81.8M 1143M 12.1G
