
------------------------------------------------------------------------
#client=1 #workers=16 run=1 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free

------------------------------------------------------------------------
#client=8 #workers=32 run=1 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  1   0  97   2   0   0| 139k  807k|   0     0 |   0     0 | 944  1949 |0.80 0.63 0.54| 350M 67.9M  926M 12.4G
  2   0  98   0   0   0|   0  3413B|3223B 1739B|   0     0 | 104   340 |0.74 0.62 0.54| 353M 67.9M  926M 12.4G
  2   2  95   0   0   0|   0  3413B|2883k 2885k|   0     0 |6302    11k|0.68 0.61 0.54| 397M 67.9M  926M 12.3G
  1   2  97   0   0   0|   0    15k|3965k 3964k|   0     0 |8241    15k|0.57 0.59 0.53| 402M 67.9M  926M 12.3G
  1   2  97   0   0   0|   0    45k|3997k 3996k|   0     0 |8405    15k|0.53 0.58 0.53| 403M 67.9M  926M 12.3G
  1   2  97   0   0   0|   0    12k|4071k 4070k|   0     0 |8734    15k|0.49 0.57 0.53| 407M 67.9M  926M 12.3G
  1   2  97   0   0   0|   0  2731B|4039k 4038k|   0     0 |8468    15k|0.45 0.56 0.52| 407M 67.9M  926M 12.3G
  1   2  97   0   0   0|   0  2731B|4022k 4022k|   0     0 |8541    15k|1.05 0.68 0.56| 408M 67.9M  926M 12.3G
  1   1  98   0   0   0|   0  2048B|4021k 4020k|   0     0 |8389    15k|0.96 0.68 0.56| 407M 67.9M  926M 12.3G
  1   2  97   0   0   0|   0  5461B|4024k 4022k|   0     0 |8512    15k|0.89 0.66 0.56| 408M 67.9M  926M 12.3G
  1   2  97   0   0   0|   0    11k|4079k 4078k|   0     0 |8707    15k|0.81 0.65 0.56| 409M 67.9M  926M 12.3G
  1   2  97   0   0   0|   0  2048B|4065k 4065k|   0     0 |8717    15k|0.75 0.64 0.55| 408M 67.9M  926M 12.3G
  2   1  96   0   0   0|   0  3413B|2302k 2302k|   0     0 |4867  9087 |0.69 0.63 0.55| 412M 68.0M  926M 12.3G
  9   2  89   0   0   0|   0    97k|5615B 4357B|   0     0 | 417  1204 |0.74 0.64 0.56| 308M 68.0M  927M 12.4G
  5   1  94   0   0   0|   0    90k| 230k  231k|   0     0 | 881  1919 |0.68 0.63 0.55| 389M 68.0M  927M 12.3G
  2   2  96   0   0   0|   0   105k|3765k 3765k|   0     0 |7921    14k|0.62 0.62 0.55| 397M 68.0M  927M 12.3G
  1   2  97   0   0   0|   0  2731B|4076k 4074k|   0     0 |8425    15k|0.57 0.61 0.54| 396M 68.0M  927M 12.3G
  1   1  98   0   0   0|   0  2048B|4106k 4104k|   0     0 |8564    15k|0.53 0.60 0.54| 396M 68.0M  927M 12.3G
  1   1  97   0   0   0|   0  2048B|3945k 3944k|   0     0 |8143    15k|0.52 0.60 0.54| 395M 68.0M  927M 12.3G
  1   2  97   0   0   0|   0  2731B|4005k 4004k|   0     0 |8436    15k|0.48 0.59 0.54| 405M 68.0M  927M 12.3G
  1   2  97   0   0   0|   0  6144B|4085k 4084k|   0     0 |8401    15k|0.44 0.58 0.54| 404M 68.0M  927M 12.3G
  1   1  98   0   0   0|   0  7509B|4081k 4080k|   0     0 |8500    15k|0.40 0.57 0.53| 409M 68.0M  927M 12.3G
  1   2  97   0   0   0|   0  2048B|4090k 4088k|   0     0 |8530    15k|1.17 0.72 0.58| 407M 68.0M  927M 12.3G
  1   2  97   0   0   0|   0  2731B|4022k 4021k|   0     0 |8097    15k|0.99 0.70 0.58| 406M 68.0M  927M 12.3G
  1   2  97   0   0   0|   0  2731B|4058k 4057k|   0     0 |8303    15k|0.91 0.69 0.57| 409M 68.0M  927M 12.3G
  7   2  91   0   0   0|   0    83k|1271k 1271k|   0     0 |2906  5518 |0.92 0.69 0.58| 288M 68.0M  927M 12.4G

------------------------------------------------------------------------
#client=8 #workers=64 run=1 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  1   1  97   2   0   0| 133k  775k|   0     0 |   0     0 |1173  2352 |1.30 0.79 0.61| 359M 68.0M  927M 12.4G
  2   0  98   0   0   0|   0  3413B|3234B 1739B|   0     0 | 101   347 |1.20 0.77 0.60| 361M 68.0M  927M 12.4G
  3   2  95   0   0   0|   0  2731B|3114k 3135k|   0     0 |6755    12k|1.01 0.75 0.60| 413M 68.0M  927M 12.3G
  1   2  96   0   0   0|   0  2048B|4044k 4051k|   0     0 |8541    15k|0.93 0.73 0.59| 415M 68.0M  927M 12.3G
  1   2  97   0   0   0|   0    13k|4057k 4067k|   0     0 |8548    16k|0.86 0.72 0.59| 418M 68.0M  927M 12.3G
  1   2  96   0   0   0|   0    13k|4009k 4017k|   0     0 |8578    15k|0.79 0.71 0.59| 428M 68.0M  927M 12.3G
  1   2  97   0   0   0|   0  2048B|4022k 4027k|   0     0 |8644    15k|0.72 0.70 0.58| 428M 68.0M  927M 12.3G
  1   2  97   0   0   0|   0  2048B|4041k 4052k|   0     0 |8549    15k|0.61 0.67 0.58| 435M 68.0M  927M 12.3G
  1   2  97   0   0   0|   0  2048B|4042k 4050k|   0     0 |8536    15k|0.56 0.66 0.57| 475M 68.0M  927M 12.3G
  1   2  97   0   0   0|   0  5461B|4065k 4074k|   0     0 |8719    16k|0.52 0.65 0.57| 475M 68.0M  927M 12.3G
  1   2  97   0   0   0|   0  2731B|4054k 4060k|   0     0 |8451    15k|0.47 0.64 0.57| 474M 68.0M  927M 12.3G
  1   2  97   0   0   0|   0  2731B|4012k 4018k|   0     0 |8593    15k|0.60 0.66 0.58| 474M 68.1M  927M 12.3G
  4   2  94   0   0   0|   0  4779B|2074k 2084k|   0     0 |4661  8560 |1.07 0.76 0.61| 492M 68.1M  927M 12.2G
 11   2  88   0   0   0|   0   167k|3855B 3715B|   0     0 | 358  1090 |1.14 0.78 0.61| 332M 68.1M  928M 12.4G
  3   1  96   0   0   0|   0   327k| 541k  553k|   0     0 |1534  2931 |1.05 0.77 0.61| 417M 68.1M  928M 12.3G
  2   2  96   0   0   0|   0  2731B|3925k 3932k|   0     0 |8145    14k|1.04 0.77 0.61| 430M 68.1M  928M 12.3G
  1   2  97   0   0   0|   0  2048B|4018k 4022k|   0     0 |8202    15k|1.28 0.82 0.63| 434M 68.1M  928M 12.3G
  1   2  97   0   0   0|   0  2048B|4108k 4110k|   0     0 |8374    15k|1.08 0.80 0.62| 440M 68.1M  928M 12.3G
  1   2  97   0   0   0|   0  2048B|4075k 4079k|   0     0 |8447    15k|1.08 0.80 0.63| 445M 68.1M  928M 12.3G
  1   2  97   0   0   0|   0    17k|4130k 4133k|   0     0 |8753    15k|0.99 0.79 0.62| 447M 68.1M  928M 12.3G
  1   2  97   0   0   0|   0  2731B|4145k 4149k|   0     0 |8615    16k|0.91 0.77 0.62| 457M 68.1M  928M 12.3G
  1   2  97   0   0   0|   0  2048B|4005k 4008k|   0     0 |8419    15k|0.84 0.76 0.62| 477M 68.1M  928M 12.3G
  1   2  97   0   0   0|   0  2731B|4140k 4143k|   0     0 |8622    15k|0.77 0.75 0.61| 475M 68.1M  928M 12.3G
  1   2  97   0   0   0|   0  2048B|4121k 4125k|   0     0 |8630    15k|0.80 0.75 0.62| 475M 68.1M  928M 12.3G
  1   2  97   0   0   0|   0  6144B|4123k 4126k|   0     0 |8529    15k|0.73 0.74 0.61| 475M 68.1M  928M 12.3G
  8   2  91   0   0   0|   0   148k| 748k  751k|   0     0 |1881  3627 |0.76 0.75 0.62| 287M 68.1M  929M 12.4G

------------------------------------------------------------------------
#client=12 #workers=16 run=1 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  1   1  97   2   0   0| 128k  746k|   0     0 |   0     0 |1387  2727 |0.72 0.74 0.62| 344M 68.1M  929M 12.4G
  2   0  98   0   0   0|   0   147k|3254B 1748B|   0     0 | 108   366 |0.66 0.73 0.61| 344M 68.1M  929M 12.4G
  3   2  94   0   0   0|   0  3413B|4692k 4691k|   0     0 |9294    16k|0.61 0.71 0.61| 389M 68.1M  929M 12.3G
  1   2  96   0   0   0|   0  2048B|6044k 6042k|   0     0 |  11k   19k|0.51 0.69 0.60| 397M 68.1M  929M 12.3G
  1   2  96   0   0   0|   0  8875B|6027k 6026k|   0     0 |  11k   19k|0.47 0.68 0.60| 397M 68.1M  929M 12.3G
  1   2  96   0   0   0|   0    17k|5875k 5874k|   0     0 |  11k   18k|1.08 0.80 0.64| 395M 68.1M  929M 12.3G
  1   2  96   0   0   0|   0  2731B|6071k 6069k|   0     0 |  11k   19k|0.99 0.79 0.64| 397M 68.1M  929M 12.3G
  1   2  96   1   0   0|   0  2048B|6060k 6058k|   0     0 |  11k   19k|0.91 0.77 0.63| 399M 68.1M  929M 12.3G
  1   2  97   0   0   0|   0  2048B|6101k 6100k|   0     0 |  11k   19k|0.99 0.80 0.64| 400M 68.1M  929M 12.3G
  1   2  97   0   0   0|   0  5461B|6042k 6041k|   0     0 |  11k   19k|0.91 0.78 0.64| 400M 68.1M  929M 12.3G
  1   2  97   0   0   0|   0  2731B|6083k 6083k|   0     0 |  12k   19k|0.84 0.77 0.63| 402M 68.1M  929M 12.3G
  1   2  97   0   0   0|   0  6827B|6127k 6125k|   0     0 |  11k   20k|0.77 0.76 0.63| 405M 68.1M  929M 12.3G
  5   2  94   0   0   0|   0  3413B|3060k 3060k|   0     0 |5989    10k|0.71 0.74 0.63| 411M 68.1M  929M 12.3G
  7   1  91   0   0   0|   0    60k|3306B 2639B|   0     0 | 345  1060 |0.83 0.77 0.64| 325M 68.1M  929M 12.4G
  4   1  94   0   0   0|   0    53k|1012k 1011k|   0     0 |2429  4477 |0.77 0.76 0.63| 369M 68.1M  929M 12.4G
  2   2  95   0   0   0|   0  2048B|5818k 5817k|   0     0 |  11k   18k|0.71 0.74 0.63| 381M 68.1M  929M 12.3G
  2   2  96   0   0   0|   0  2048B|6005k 6005k|   0     0 |  11k   19k|0.65 0.73 0.63| 392M 68.1M  929M 12.3G
  1   2  96   0   0   0|   0    11k|6130k 6129k|   0     0 |  12k   20k|0.60 0.72 0.62| 396M 68.1M  929M 12.3G
  1   2  96   0   0   0|   0  6827B|6115k 6113k|   0     0 |  12k   19k|0.50 0.69 0.62| 396M 68.1M  929M 12.3G
  1   2  96   0   0   0|   0    56k|6078k 6077k|   0     0 |  12k   20k|0.46 0.68 0.61| 403M 68.1M  929M 12.3G
  1   2  97   0   0   0|   0  2731B|6120k 6118k|   0     0 |  12k   19k|0.43 0.67 0.61| 399M 68.1M  929M 12.3G
  1   2  96   0   0   0|   0  2731B|6093k 6092k|   0     0 |  12k   19k|0.39 0.66 0.61| 403M 68.1M  929M 12.3G
  1   2  97   0   0   0|   0  2731B|6087k 6086k|   0     0 |  11k   19k|0.36 0.65 0.60| 404M 68.1M  929M 12.3G
  1   2  97   0   0   0|   0    10k|6150k 6148k|   0     0 |  12k   19k|0.30 0.63 0.60| 399M 68.2M  929M 12.3G
  1   2  97   0   0   0|   0  6144B|6140k 6139k|   0     0 |  12k   19k|0.28 0.62 0.59| 398M 68.2M  929M 12.3G
  6   1  92   0   0   0|   0    50k| 816k  816k|   0     0 |1920  3784 |0.34 0.62 0.59| 288M 68.2M  929M 12.4G

------------------------------------------------------------------------
#client=12 #workers=32 run=1 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  1   1  97   2   0   0| 123k  719k|   0     0 |   0     0 |1667  3183 |0.37 0.62 0.59| 353M 68.2M  929M 12.4G
  2   0  98   0   0   0|   0    57k|3234B 1739B|   0     0 | 113   355 |0.34 0.61 0.59| 355M 68.2M  929M 12.4G
  3   2  95   0   0   0|   0  3413B|4530k 4530k|   0     0 |9476    17k|0.55 0.65 0.60| 401M 68.2M  929M 12.3G
  1   2  96   0   0   0|   0  2048B|5977k 5977k|   0     0 |  12k   22k|0.46 0.63 0.60| 408M 68.2M  929M 12.3G
  2   3  96   0   0   0|   0  2048B|5979k 5978k|   0     0 |  12k   21k|0.43 0.61 0.59| 406M 68.2M  929M 12.3G
  1   2  96   0   0   0|   0  5461B|6025k 6023k|   0     0 |  12k   22k|0.39 0.60 0.59| 409M 68.2M  929M 12.3G
  1   2  96   0   0   0|   0    11k|6003k 6000k|   0     0 |  12k   22k|0.36 0.59 0.59| 407M 68.2M  929M 12.3G
  1   2  96   0   0   0|   0  7509B|6004k 6005k|   0     0 |  12k   22k|0.33 0.58 0.58| 413M 68.2M  929M 12.3G
  1   2  96   0   0   0|   0  2048B|6056k 6055k|   0     0 |  12k   22k|0.36 0.58 0.58| 412M 68.2M  929M 12.3G
  1   2  96   0   0   0|   0  2048B|5928k 5927k|   0     0 |  12k   21k|0.57 0.62 0.59| 419M 68.2M  929M 12.3G
  1   2  96   0   0   0|   0  6144B|6015k 6013k|   0     0 |  12k   22k|0.53 0.61 0.59| 419M 68.2M  929M 12.3G
  1   2  96   0   0   0|   0  2731B|5976k 5972k|   0     0 |  12k   21k|0.48 0.60 0.59| 420M 68.2M  929M 12.3G
  4   2  94   0   0   0|   0  8875B|3262k 3263k|   0     0 |6826    12k|0.69 0.64 0.60| 422M 68.2M  929M 12.3G
  9   1  89   0   0   0|   0    99k|4694B 3498B|   0     0 | 437  1165 |0.81 0.67 0.61| 331M 68.2M  930M 12.4G
  4   1  95   0   0   0|   0    90k| 764k  766k|   0     0 |1889  3557 |0.74 0.66 0.61| 392M 68.2M  930M 12.3G
  2   3  96   0   0   0|   0  2048B|5933k 5932k|   0     0 |  12k   21k|0.68 0.65 0.60| 393M 68.2M  930M 12.3G
  1   2  96   0   0   0|   0  2048B|6071k 6070k|   0     0 |  12k   21k|0.63 0.64 0.60| 395M 68.2M  930M 12.3G
  1   2  96   0   0   0|   0  2048B|6066k 6065k|   0     0 |  12k   22k|0.66 0.64 0.60| 406M 68.2M  930M 12.3G
  1   2  96   0   0   0|   0    15k|6095k 6094k|   0     0 |  12k   21k|0.56 0.62 0.60| 406M 68.2M  930M 12.3G
  1   2  97   0   0   0|   0    92k|6019k 6018k|   0     0 |  12k   21k|0.51 0.61 0.59| 407M 68.2M  930M 12.3G
  1   2  96   0   0   0|   0  2731B|6020k 6018k|   0     0 |  12k   21k|0.47 0.60 0.59| 395M 68.2M  930M 12.3G
  1   3  96   0   0   0|   0  2048B|6100k 6099k|   0     0 |  13k   22k|0.43 0.59 0.59| 398M 68.2M  930M 12.3G
  1   2  96   0   0   0|   0  2048B|6050k 6049k|   0     0 |  12k   21k|0.40 0.58 0.58| 398M 68.3M  930M 12.3G
  1   2  96   0   0   0|   0  2048B|6049k 6048k|   0     0 |  12k   21k|0.34 0.56 0.58| 405M 68.3M  930M 12.3G
  1   2  97   0   0   0|   0    12k|6078k 6076k|   0     0 |  13k   21k|0.31 0.55 0.57| 406M 68.3M  930M 12.3G
  7   2  91   0   0   0|   0    93k|1001k 1001k|   0     0 |2369  4546 |0.36 0.56 0.58| 297M 68.3M  930M 12.4G

------------------------------------------------------------------------
#client=12 #workers=64 run=1 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  1   1  97   1   0   0| 119k  694k|   0     0 |   0     0 |1951  3674 |0.54 0.59 0.59| 359M 68.3M  930M 12.4G
  2   0  98   0   0   0|   0  3413B|2031B 1252B|   0     0 | 102   343 |0.49 0.58 0.58| 361M 68.3M  930M 12.4G
  3   3  94   0   0   0|   0  3413B|4747k 4757k|   0     0 |9885    17k|0.93 0.67 0.61| 413M 68.3M  930M 12.3G
  1   2  96   0   0   0|   0    14k|5941k 5941k|   0     0 |  12k   21k|0.79 0.65 0.60| 413M 68.3M  930M 12.3G
  1   3  96   0   0   0|   0  6827B|5917k 5918k|   0     0 |  12k   21k|0.73 0.64 0.60| 424M 68.3M  930M 12.3G
  1   2  96   0   0   0|   0    88k|6008k 6008k|   0     0 |  12k   21k|0.67 0.63 0.60| 426M 68.3M  930M 12.3G
  1   2  96   0   0   0|   0  2731B|6019k 6021k|   0     0 |  12k   22k|0.61 0.61 0.59| 467M 68.3M  930M 12.3G
  1   2  96   0   0   0|   0  2731B|6060k 6058k|   0     0 |  12k   22k|0.57 0.60 0.59| 472M 68.3M  930M 12.3G
  1   2  96   0   0   0|   0  2048B|6041k 6044k|   0     0 |  12k   22k|0.48 0.58 0.58| 468M 68.3M  930M 12.3G
  1   2  96   0   0   0|   0  8192B|6015k 6016k|   0     0 |  12k   22k|0.44 0.57 0.58| 478M 68.3M  930M 12.3G
  1   2  96   0   0   0|   0  6144B|5971k 5972k|   0     0 |  12k   21k|0.56 0.60 0.59| 478M 68.3M  930M 12.3G
  1   2  96   0   0   0|   0  2048B|5974k 5972k|   0     0 |  12k   22k|0.52 0.59 0.58| 490M 68.3M  930M 12.2G
  4   2  94   0   0   0|   0  4779B|2923k 2931k|   0     0 |6171    11k|0.48 0.58 0.58| 541M 68.3M  930M 12.2G
 10   2  88   0   0   0|   0   170k|5056B 4191B|   0     0 | 423  1124 |0.72 0.63 0.60| 328M 68.3M  931M 12.4G
  4   2  94   0   0   0|   0   163k| 939k  952k|   0     0 |2424  4361 |1.46 0.78 0.65| 421M 68.3M  931M 12.3G
  2   3  95   0   0   0|   0    11k|5967k 5969k|   0     0 |  12k   22k|1.34 0.77 0.64| 430M 68.3M  931M 12.3G
  1   2  96   0   0   0|   0  2048B|5957k 5958k|   0     0 |  12k   21k|1.48 0.81 0.66| 439M 68.3M  931M 12.3G
  1   2  96   0   0   0|   0  6827B|6023k 6023k|   0     0 |  12k   22k|1.36 0.79 0.65| 446M 68.3M  931M 12.3G
  1   2  96   0   0   0|   0   156k|6037k 6037k|   0     0 |  12k   22k|1.31 0.80 0.66| 457M 68.3M  931M 12.3G
  1   3  96   0   0   0|   0    11k|6134k 6133k|   0     0 |  12k   22k|1.20 0.79 0.65| 469M 68.4M  931M 12.3G
  1   3  96   0   0   0|   0  2731B|6130k 6130k|   0     0 |  12k   22k|1.11 0.77 0.65| 470M 68.4M  931M 12.3G
  1   3  96   0   0   0|   0  7509B|6094k 6093k|   0     0 |  12k   23k|1.02 0.76 0.64| 469M 68.4M  931M 12.3G
  1   3  96   0   0   0|   0  2048B|6136k 6135k|   0     0 |  13k   22k|1.10 0.78 0.65| 472M 68.4M  931M 12.3G
  1   2  96   0   0   0|   0  2731B|5973k 5974k|   0     0 |  12k   22k|1.00 0.77 0.65| 481M 68.4M  931M 12.2G
  1   2  96   0   0   0|   0  6144B|6134k 6131k|   0     0 |  12k   22k|0.92 0.76 0.65| 481M 68.4M  931M 12.2G
  8   2  90   0   0   0|   0   149k| 778k  783k|   0     0 |1893  3622 |0.93 0.76 0.65| 329M 68.4M  932M 12.4G

------------------------------------------------------------------------
#client=16 #workers=16 run=1 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  1   1  96   1   0   0| 115k  671k|   0     0 |   0     0 |2216  4139 |1.01 0.79 0.66| 344M 68.4M  932M 12.4G
  2   0  98   0   0   0|   0  3413B|2031B 1252B|   0     0 |  98   344 |0.93 0.77 0.65| 345M 68.4M  932M 12.4G
  3   3  94   0   0   0|   0  2731B|5971k 5970k|   0     0 |9838    16k|1.10 0.81 0.67| 392M 68.4M  932M 12.3G
  1   2  96   0   0   0|   0  2048B|7837k 7834k|   0     0 |  12k   19k|1.33 0.87 0.69| 396M 68.4M  932M 12.3G
  2   2  96   0   0   0|   0  7509B|7803k 7802k|   0     0 |  12k   19k|1.22 0.85 0.68| 399M 68.4M  932M 12.3G
  1   2  96   0   0   0|   0   163k|7835k 7834k|   0     0 |  12k   19k|1.12 0.84 0.68| 399M 68.4M  932M 12.3G
  1   2  96   0   0   0|   0  4096B|7649k 7648k|   0     0 |  12k   19k|1.19 0.86 0.68| 403M 68.4M  932M 12.3G
  1   2  96   0   0   0|   0  5461B|7658k 7656k|   0     0 |  12k   19k|1.10 0.84 0.68| 399M 68.4M  932M 12.3G
  1   2  97   0   0   0|   0  2048B|7847k 7845k|   0     0 |  13k   19k|0.93 0.81 0.67| 403M 68.4M  932M 12.3G
  1   2  97   0   0   0|   0  2048B|7870k 7868k|   0     0 |  12k   19k|0.85 0.80 0.67| 401M 68.4M  932M 12.3G
  1   2  96   0   0   0|   0  6144B|7799k 7798k|   0     0 |  12k   19k|0.79 0.79 0.67| 404M 68.4M  932M 12.3G
  1   2  96   0   0   1|   0  4779B|7854k 7852k|   0     0 |  12k   19k|0.96 0.82 0.68| 405M 68.4M  932M 12.3G
  3   2  95   0   0   0|   0  4779B|3973k 3972k|   0     0 |6723    11k|0.89 0.81 0.67| 405M 68.4M  932M 12.3G
  9   1  90   0   0   0|   0    61k|4667B 3153B|   0     0 | 346  1052 |1.06 0.85 0.69| 328M 68.4M  932M 12.4G
  4   1  94   0   0   0|   0    55k|1317k 1317k|   0     0 |2638  4779 |1.06 0.85 0.69| 367M 68.4M  932M 12.4G
  1   2  97   0   0   0|   0  2048B|6337k 6336k|   0     0 |9086    14k|0.97 0.84 0.69| 377M 68.4M  932M 12.3G
  1   2  96   0   0   0|   0  2048B|6279k 6278k|   0     0 |9099    14k|1.06 0.86 0.69| 395M 68.4M  932M 12.3G
  1   2  97   0   0   0|   0    10k|6207k 6205k|   0     0 |8653    13k|0.97 0.84 0.69| 395M 68.5M  932M 12.3G
  1   2  97   0   0   0|   0  7509B|6231k 6227k|   0     0 |8802    13k|0.82 0.82 0.68| 397M 68.5M  932M 12.3G
  1   2  97   0   0   0|   0    55k|6271k 6273k|   0     0 |9127    14k|0.76 0.80 0.68| 397M 68.5M  932M 12.3G
  1   2  97   0   0   0|   0  2731B|6225k 6224k|   0     0 |8901    13k|0.70 0.79 0.67| 402M 68.5M  932M 12.3G
  1   2  97   0   0   0|   0  2731B|6232k 6230k|   0     0 |8914    14k|0.64 0.77 0.67| 402M 68.5M  932M 12.3G
  1   2  97   0   0   0|   0  2048B|6241k 6240k|   0     0 |9074    14k|0.83 0.81 0.68| 402M 68.5M  932M 12.3G
  1   2  97   0   0   0|   0  6827B|6278k 6277k|   0     0 |8800    13k|0.70 0.78 0.68| 402M 68.5M  932M 12.3G
  1   2  97   0   0   0|   0  6827B|6203k 6202k|   0     0 |8628    13k|0.64 0.77 0.67| 401M 68.5M  932M 12.3G
  7   2  91   0   0   0|   0    57k|1055k 1054k|   0     0 |2160  4147 |1.07 0.86 0.70| 304M 68.5M  932M 12.4G

------------------------------------------------------------------------
#client=16 #workers=32 run=1 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  1   1  96   1   0   0| 111k  649k|   0     0 |   0     0 |2422  4437 |1.14 0.88 0.71| 350M 68.5M  932M 12.4G
  2   0  98   0   0   0|   0    13k|3223B 1739B|   0     0 | 100   364 |1.04 0.87 0.71| 351M 68.5M  932M 12.4G
  3   3  93   0   0   0|   0    20k|6115k 6115k|   0     0 |  12k   21k|0.96 0.85 0.70| 395M 68.5M  932M 12.3G
  2   3  95   0   0   0|   0  6827B|7931k 7929k|   0     0 |  16k   28k|1.04 0.87 0.71| 403M 68.5M  932M 12.3G
  2   3  95   0   0   0|   0  6827B|7968k 7966k|   0     0 |  16k   27k|0.88 0.84 0.70| 403M 68.5M  932M 12.3G
  1   3  95   0   0   0|   0  6827B|7985k 7984k|   0     0 |  16k   28k|0.81 0.83 0.70| 406M 68.5M  932M 12.3G
  1   3  96   0   0   0|   0  6827B|8021k 8020k|   0     0 |  16k   28k|0.75 0.81 0.69| 406M 68.5M  932M 12.3G
  1   3  95   0   0   0|   0    11k|7983k 7982k|   0     0 |  16k   27k|0.69 0.80 0.69| 413M 68.5M  932M 12.3G
  1   3  96   0   0   0|   0  6144B|7926k 7925k|   0     0 |  16k   28k|0.63 0.79 0.69| 417M 68.5M  932M 12.3G
  1   3  95   0   0   0|   0  6144B|7963k 7961k|   0     0 |  16k   27k|0.53 0.76 0.68| 417M 68.5M  932M 12.3G
  1   3  95   0   0   0|   0  6827B|8028k 8027k|   0     0 |  16k   28k|0.49 0.75 0.67| 417M 68.5M  932M 12.3G
  1   3  95   0   0   0|   0  8875B|7847k 7842k|   0     0 |  16k   27k|0.61 0.77 0.68| 418M 68.5M  932M 12.3G
  5   2  93   0   0   0|   0    24k|4023k 4026k|   0     0 |8358    15k|0.56 0.75 0.68| 427M 68.5M  932M 12.3G
