
------------------------------------------------------------------------
#client=1 #workers=16 run=1 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  1   1  98   0   0   1|   0  6144B|  71k 1042k|   0     0 | 497   904 |0.25 0.21 0.19| 223M 37.5M  840M 2330M
  0   0 100   0   0   0|   0  4779B|1203B  487B|   0     0 |  23    44 |0.23 0.21 0.18| 223M 37.6M  840M 2330M
 16   7  77   0   0   1|   0  6144B|1424k  109k|   0     0 | 514  1385 |0.45 0.26 0.20| 226M 37.6M  840M 2326M
  2   2  95   0   0   2|   0  6827B|3781k  283k|   0     0 |1314  2670 |0.41 0.25 0.20| 226M 37.6M  840M 2326M
  2   2  95   0   0   1|   0  3413B|3777k  283k|   0     0 |1399  2714 |0.35 0.24 0.20| 229M 37.6M  840M 2324M
  2   2  94   1   0   2|   0  4096B|3794k  284k|   0     0 |1523  2578 |0.40 0.26 0.20| 227M 37.6M  840M 2326M
  2   2  94   0   0   2|   0  5461B|3851k  288k|   0     0 |1404  2718 |0.45 0.27 0.20| 227M 37.6M  840M 2326M
  2   2  94   0   0   2|   0  5461B|3786k  283k|   0     0 |1312  2661 |0.41 0.26 0.20| 227M 37.6M  840M 2326M
  2   2  94   0   0   2|   0  8192B|3802k  285k|   0     0 |1185  2689 |0.46 0.28 0.21| 227M 37.6M  840M 2325M
  2   2  95   0   0   1|   0  6144B|3767k  282k|   0     0 |1251  2550 |0.47 0.28 0.21| 227M 37.6M  840M 2325M
  2   2  95   0   0   1|   0  3413B|3853k  288k|   0     0 |1501  2660 |0.43 0.28 0.21| 229M 37.6M  840M 2323M
  1   2  96   0   0   1|   0  2731B|3789k  284k|   0     0 |1114  2614 |0.40 0.27 0.21| 229M 37.6M  840M 2323M
  2   2  95   0   0   1|   0  4779B|3490k  262k|   0     0 |1660  2302 |0.37 0.27 0.21| 223M 37.7M  840M 2329M
  4   2  94   0   0   0|   0  3413B|3617B 1873B|   0     0 |  51   196 |0.34 0.27 0.20| 245M 37.7M  840M 2308M

------------------------------------------------------------------------
#client=8 #workers=32 run=1 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   1  93   3   0   0| 152k  529k|   0     0 |   0     0 | 197   626 |0.47 0.29 0.21| 222M 37.7M  840M 2331M
  0   0 100   0   0   0|   0  8192B|1203B  487B|   0     0 |  28    52 |0.43 0.29 0.21| 222M 37.7M  840M 2330M
 17   5  79   0   0   0|   0  2731B|4489B 6120B|   0     0 |  84   340 |0.53 0.31 0.22| 227M 37.7M  840M 2326M
  1   2  95   0   0   1|   0  8192B| 246k 3701k|   0     0 |1117  2918 |0.48 0.31 0.22| 227M 37.7M  840M 2325M
  2   2  95   0   0   1|   0  4096B| 250k 3766k|   0     0 |1039  2864 |0.44 0.30 0.22| 229M 37.7M  840M 2323M
  2   2  92   2   0   2|   0  6144B| 253k 3797k|   0     0 | 795  2921 |0.41 0.30 0.22| 227M 37.7M  840M 2325M
  2   2  95   0   0   1|   0  2731B| 254k 3841k|   0     0 |1086  2845 |0.38 0.29 0.21| 227M 37.7M  840M 2325M
  2   2  95   0   0   1|   0  2731B| 252k 3785k|   0     0 |1060  2929 |0.32 0.28 0.21| 230M 37.7M  840M 2323M
  2   2  94   0   0   1|   0    17k| 250k 3762k|   0     0 | 934  2848 |0.29 0.28 0.21| 230M 37.7M  840M 2322M
  2   2  95   0   0   1|   0  4779B| 257k 3828k|   0     0 | 966  2969 |0.27 0.27 0.21| 228M 37.7M  840M 2325M
  2   2  95   0   0   1|   0  9557B| 255k 3851k|   0     0 | 826  2888 |0.25 0.27 0.21| 230M 37.8M  840M 2323M
  2   1  96   0   0   1|   0  2731B| 253k 3803k|   0     0 |1386  2891 |0.23 0.26 0.21| 228M 37.8M  840M 2325M
  2   2  94   0   0   2|   0  2731B| 254k 3821k|   0     0 |1275  3029 |0.19 0.25 0.20| 228M 37.8M  840M 2325M
  1   1  98   0   0   0|   0    12k|  84k 1238k|   0     0 | 285   968 |0.18 0.25 0.20| 223M 37.8M  840M 2329M
  0   0 100   0   0   0|   0  4779B|2405B  974B|   0     0 |  23    56 |0.16 0.24 0.20| 225M 37.8M  840M 2327M
 15   7  77   0   0   1|   0  8192B| 957k   74k|   0     0 | 318  1125 |0.31 0.27 0.21| 227M 37.8M  840M 2326M
  1   2  96   0   0   1|   0  2731B|3805k  285k|   0     0 | 636  2904 |0.28 0.27 0.21| 229M 37.8M  840M 2323M
  2   2  95   0   0   1|   0  2731B|3844k  288k|   0     0 | 598  2892 |0.24 0.26 0.21| 227M 37.8M  840M 2325M
  2   2  95   0   0   2|   0  3413B|3698k  277k|   0     0 | 795  2825 |0.22 0.26 0.20| 228M 37.8M  840M 2325M
  2   2  95   0   0   1|   0  7509B|3781k  283k|   0     0 | 496  2945 |0.20 0.25 0.20| 227M 37.8M  840M 2325M
  2   2  94   0   0   2|   0  3413B|3815k  286k|   0     0 | 789  2873 |0.19 0.25 0.20| 229M 37.8M  840M 2323M
  2   2  94   0   0   1|   0    11k|3820k  286k|   0     0 | 561  2839 |0.17 0.24 0.20| 228M 37.8M  840M 2325M
  2   2  95   0   0   1|   0  6827B|3808k  285k|   0     0 | 717  2845 |0.14 0.23 0.20| 228M 37.9M  840M 2324M
  2   2  94   0   0   2|   0  2731B|3879k  290k|   0     0 |1109  3145 |0.13 0.23 0.20| 227M 37.9M  840M 2325M
  1   2  96   0   0   1|   0  2731B|3794k  284k|   0     0 | 796  2762 |0.12 0.23 0.19| 230M 37.9M  840M 2323M
  1   2  96   0   0   1|   0  2731B|3821k  286k|   0     0 |1175  2853 |0.11 0.22 0.19| 227M 37.9M  840M 2325M
  0   0  99   0   0   0|   0  3413B| 248k   20k|   0     0 |  88   294 |0.10 0.22 0.19| 223M 37.9M  840M 2329M

------------------------------------------------------------------------
#client=8 #workers=64 run=1 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   1  93   3   0   0| 146k  507k|   0     0 |   0     0 | 219   697 |0.25 0.25 0.20| 223M 37.9M  840M 2329M
  0   0  99   0   0   0|   0  8875B|2405B  974B|   0     0 |  24    50 |0.23 0.24 0.20| 223M 37.9M  840M 2329M
 15   6  79   0   0   0|   0  2048B|4591B 8851B|   0     0 |  63   326 |0.20 0.23 0.20| 227M 37.9M  840M 2325M
  1   2  95   1   0   1|   0  6144B| 243k 3663k|   0     0 |1445  2871 |0.18 0.23 0.19| 227M 37.9M  840M 2325M
  1   2  96   0   0   1|   0  4096B| 256k 3844k|   0     0 |1061  2987 |0.17 0.23 0.19| 230M 37.9M  840M 2323M
  2   2  95   0   0   1|   0  6827B| 253k 3803k|   0     0 |1138  2990 |0.15 0.22 0.19| 227M 37.9M  840M 2325M
  1   2  95   0   0   1|   0  6827B| 252k 3783k|   0     0 |1222  2957 |0.14 0.22 0.19| 228M 37.9M  840M 2324M
  2   2  95   0   0   1|   0  6827B| 250k 3779k|   0     0 | 843  2806 |0.12 0.21 0.19| 227M 37.9M  840M 2325M
  2   2  94   1   0   1|   0    15k| 256k 3845k|   0     0 |1040  2948 |0.11 0.21 0.19| 228M 38.0M  840M 2325M
  2   2  95   0   0   1|   0  2731B| 253k 3804k|   0     0 | 927  2898 |0.10 0.20 0.18| 230M 38.0M  840M 2322M
  1   2  95   0   0   1|   0  2731B| 253k 3827k|   0     0 |1366  2839 |0.09 0.20 0.18| 227M 38.0M  840M 2325M
  1   2  95   0   0   1|   0  4096B| 254k 3820k|   0     0 |1381  2904 |0.08 0.20 0.18| 227M 38.0M  840M 2325M
  1   2  95   1   0   2|   0  3413B| 249k 3739k|   0     0 | 996  2950 |0.07 0.19 0.18| 227M 38.0M  840M 2325M
  1   1  97   0   0   1|   0  4096B|  85k 1250k|   0     0 | 462  1062 |0.06 0.19 0.18| 223M 38.0M  840M 2329M
  0   0 100   0   0   0|   0  7509B|1203B  487B|   0     0 |  22    46 |0.06 0.18 0.18| 225M 38.0M  840M 2327M
 16   6  77   0   0   1|   0  7509B|1213k   93k|   0     0 | 532  1328 |0.22 0.21 0.19| 227M 38.0M  840M 2325M
  1   3  94   0   0   1|   0  2731B|3738k  280k|   0     0 |1388  2890 |0.20 0.21 0.19| 227M 38.0M  840M 2325M
  1   2  96   0   0   1|   0  2731B|3722k  279k|   0     0 |1709  2742 |0.17 0.20 0.18| 227M 38.0M  840M 2325M
  2   2  94   0   0   1|   0  2731B|3821k  286k|   0     0 |1655  2930 |0.15 0.20 0.18| 227M 38.0M  840M 2325M
  2   2  95   0   0   1|   0  4096B|3827k  286k|   0     0 |1735  3069 |0.14 0.19 0.18| 227M 38.0M  840M 2325M
  2   2  94   0   0   1|   0    17k|3857k  289k|   0     0 |1695  2969 |0.13 0.19 0.18| 227M 38.1M  840M 2325M
  2   2  94   0   0   2|   0  2731B|3818k  286k|   0     0 |1456  3000 |0.12 0.19 0.18| 227M 38.1M  840M 2325M
  1   2  94   0   0   2|   0  2731B|3768k  282k|   0     0 |1524  3019 |0.10 0.18 0.18| 227M 38.1M  840M 2325M
  2   2  94   0   0   1|   0  2731B|3841k  287k|   0     0 |1537  2906 |0.09 0.18 0.18| 229M 38.1M  840M 2323M
  1   2  94   1   0   2|   0  2731B|3846k  288k|   0     0 |1622  2942 |0.08 0.17 0.17| 227M 38.1M  840M 2324M
  2   2  91   3   0   2|   0  4779B|3798k  284k|   0     0 |1646  2904 |0.08 0.17 0.17| 227M 38.1M  840M 2325M
  0   0  99   0   0   0|   0  8192B|2591B 1226B|   0     0 |  32   113 |0.07 0.17 0.17| 223M 38.1M  840M 2329M

------------------------------------------------------------------------
#client=12 #workers=16 run=1 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   1  93   3   0   0| 140k  486k|   0     0 |   0     0 | 254   763 |0.23 0.20 0.18| 222M 38.1M  840M 2330M
  0   0  99   0   0   0|   0  2731B|2405B  974B|   0     0 |  22    58 |0.21 0.20 0.18| 225M 38.1M  840M 2327M
 16   5  78   0   0   0|   0  2731B|  21k  271k|   0     0 | 200   527 |0.26 0.21 0.19| 227M 38.1M  840M 2325M
  2   3  92   0   0   2|   0  5461B| 368k 5541k|   0     0 |2066  3990 |0.23 0.20 0.18| 228M 38.1M  840M 2324M
  2   2  94   0   0   2|   0  4779B| 378k 5694k|   0     0 |2534  3843 |0.22 0.20 0.18| 228M 38.1M  840M 2324M
  2   3  93   0   0   2|   0    13k| 376k 5671k|   0     0 |2069  3857 |0.20 0.20 0.18| 228M 38.2M  840M 2324M
  3   3  92   0   0   2|   0  2731B| 367k 5532k|   0     0 |1972  3826 |0.18 0.19 0.18| 230M 38.2M  840M 2322M
  2   3  93   1   0   2|   0  5461B| 380k 5743k|   0     0 |2345  3702 |0.23 0.20 0.18| 229M 38.2M  840M 2323M
  2   3  93   0   0   2|   0  8192B| 379k 5714k|   0     0 |2313  3806 |0.30 0.22 0.19| 228M 38.2M  840M 2324M
  2   3  92   0   0   3|   0  2731B| 378k 5707k|   0     0 |2149  3898 |0.43 0.25 0.20| 228M 38.2M  840M 2323M
  2   3  94   0   0   2|   0  3413B| 381k 5747k|   0     0 |2031  4004 |0.56 0.27 0.21| 228M 38.2M  840M 2324M
  2   3  93   0   0   2|   0  5461B| 376k 5692k|   0     0 |2134  3908 |0.59 0.29 0.21| 228M 38.2M  840M 2323M
  2   3  93   0   0   2|   0  4779B| 385k 5808k|   0     0 |2420  3945 |0.74 0.33 0.23| 230M 38.2M  840M 2321M
  1   1  98   0   0   0|   0  4096B| 102k 1505k|   0     0 | 717   916 |0.68 0.32 0.22| 223M 38.2M  840M 2328M
  0   0  99   0   0   0|   0  7509B|2427B  992B|   0     0 |  30    61 |0.62 0.32 0.22| 225M 38.2M  840M 2326M
 16   7  76   0   0   1|   0  6144B|2244k  171k|   0     0 | 956  1933 |0.73 0.34 0.23| 228M 38.2M  840M 2324M
  2   3  93   0   0   2|   0  6144B|5563k  416k|   0     0 |2105  3721 |0.67 0.34 0.23| 228M 38.3M  840M 2324M
  3   3  91   0   0   3|   0  8192B|5656k  423k|   0     0 |2099  3746 |0.65 0.34 0.23| 228M 38.3M  840M 2324M
  3   2  91   0   0   3|   0  2731B|5722k  428k|   0     0 |2127  3859 |0.60 0.34 0.23| 228M 38.3M  840M 2324M
  2   3  93   0   0   2|   0  6827B|5721k  427k|   0     0 |2286  3669 |0.63 0.35 0.24| 228M 38.3M  840M 2324M
  2   3  92   0   0   2|   0  6144B|5732k  429k|   0     0 |2332  3696 |0.58 0.34 0.24| 228M 38.3M  840M 2324M
  2   3  92   1   0   2|   0  7509B|5668k  424k|   0     0 |2247  3725 |0.53 0.34 0.23| 228M 38.3M  840M 2324M
  3   3  92   0   0   2|   0  3413B|5703k  427k|   0     0 |2284  3860 |0.45 0.33 0.23| 228M 38.3M  840M 2324M
  2   3  93   0   0   2|   0  6144B|5664k  424k|   0     0 |2160  3665 |0.41 0.32 0.23| 228M 38.3M  840M 2324M
  2   3  93   0   0   2|   0  2731B|5733k  428k|   0     0 |2257  3802 |0.46 0.33 0.23| 228M 38.3M  840M 2324M
  3   3  92   0   0   2|   0  2731B|5153k  386k|   0     0 |2044  3482 |0.42 0.33 0.23| 226M 38.3M  840M 2326M
  0   0  99   0   0   0|   0  6827B|3264B 1847B|   0     0 |  33    95 |0.39 0.32 0.23| 224M 38.3M  840M 2327M

------------------------------------------------------------------------
#client=12 #workers=32 run=1 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   1  93   3   0   0| 134k  468k|   0     0 |   0     0 | 311   850 |0.60 0.37 0.25| 223M 38.4M  840M 2328M
  0   0 100   0   0   0|   0  2731B|2405B  974B|   0     0 |  23    50 |0.55 0.36 0.25| 225M 38.4M  840M 2327M
 14   6  79   0   0   0|   0  5461B|  20k  241k|   0     0 | 188   496 |0.47 0.35 0.24| 227M 38.4M  840M 2324M
  2   2  94   0   0   2|   0  5461B| 365k 5518k|   0     0 |2185  3373 |0.43 0.34 0.24| 228M 38.4M  840M 2324M
  2   3  93   0   0   2|   0  4096B| 375k 5651k|   0     0 |2145  3414 |0.39 0.33 0.24| 228M 38.4M  840M 2324M
  2   3  93   1   0   2|   0  6144B| 374k 5635k|   0     0 |2155  3505 |0.44 0.35 0.24| 228M 38.4M  840M 2324M
  2   2  94   0   0   2|   0  3413B| 375k 5669k|   0     0 |2157  3412 |0.49 0.36 0.25| 230M 38.4M  840M 2321M
  2   3  92   0   0   2|   0  5461B| 376k 5671k|   0     0 |2251  3451 |0.49 0.36 0.25| 227M 38.4M  840M 2324M
  2   3  93   0   0   2|   0    13k| 377k 5681k|   0     0 |2326  3366 |0.45 0.36 0.25| 228M 38.4M  840M 2323M
  2   3  92   0   0   3|   0  2731B| 378k 5702k|   0     0 |2285  3497 |0.41 0.35 0.25| 230M 38.4M  840M 2321M
  2   3  94   0   0   2|   0  2731B| 369k 5568k|   0     0 |2140  3336 |0.54 0.38 0.26| 228M 38.4M  840M 2324M
  2   3  94   0   0   2|   0  2731B| 377k 5704k|   0     0 |2088  3494 |0.50 0.37 0.26| 228M 38.4M  840M 2324M
  2   3  92   0   0   2|   0  4779B| 377k 5692k|   0     0 |2180  3508 |0.42 0.36 0.25| 228M 38.5M  840M 2324M
  1   1  98   0   0   0|   0  4096B| 107k 1575k|   0     0 | 682   907 |0.38 0.35 0.25| 224M 38.5M  840M 2328M
  0   0  99   0   0   0|   0  9557B|2759B 1436B|   0     0 |  37    83 |0.35 0.35 0.25| 224M 38.5M  840M 2328M
 16   7  76   0   0   1|   0  6144B|2146k  163k|   0     0 | 988  1668 |0.49 0.37 0.26| 228M 38.5M  840M 2324M
  3   2  93   0   0   2|   0  2731B|5632k  421k|   0     0 |2187  3508 |0.45 0.37 0.26| 228M 38.5M  840M 2324M
  3   3  92   0   0   2|   0  2731B|5636k  422k|   0     0 |2116  3458 |0.46 0.37 0.26| 228M 38.5M  840M 2324M
  2   3  92   1   0   1|   0  2731B|5700k  426k|   0     0 |2223  3319 |0.50 0.38 0.27| 227M 38.5M  840M 2324M
  3   3  93   0   0   2|   0    12k|5722k  428k|   0     0 |2352  3345 |0.46 0.38 0.27| 230M 38.5M  840M 2321M
  2   2  94   0   0   2|   0    11k|5583k  417k|   0     0 |2271  3157 |0.42 0.37 0.26| 227M 38.5M  840M 2324M
  2   3  92   0   0   3|   0  2731B|5602k  419k|   0     0 |1983  3446 |0.39 0.36 0.26| 228M 38.5M  840M 2323M
  2   3  93   0   0   2|   0  2731B|5721k  428k|   0     0 |2142  3323 |0.33 0.35 0.26| 228M 38.5M  840M 2324M
  3   3  93   0   0   2|   0  2731B|5668k  424k|   0     0 |2090  3378 |0.38 0.36 0.26| 228M 38.6M  840M 2324M
  2   3  93   0   0   2|   0  2731B|5658k  423k|   0     0 |2094  3305 |0.35 0.36 0.26| 228M 38.6M  840M 2324M
  2   3  92   0   0   2|   0  5461B|5215k  391k|   0     0 |2093  3029 |0.40 0.37 0.27| 223M 38.6M  840M 2328M
  6   2  92   0   0   0|   0  9557B|3617B 1873B|   0     0 |  49   193 |0.37 0.36 0.27| 259M 38.6M  840M 2292M

------------------------------------------------------------------------
#client=12 #workers=64 run=1 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  3   1  93   3   0   0| 129k  450k|   0     0 |   0     0 | 364   919 |0.50 0.39 0.27| 223M 38.6M  840M 2329M
  0   0  99   0   0   0|   0  6827B|2405B  974B|   0     0 |  26    53 |0.46 0.38 0.27| 223M 38.6M  840M 2329M
 16   5  79   0   0   0|   0  2731B|9911B  103k|   0     0 | 113   393 |0.42 0.37 0.27| 227M 38.6M  840M 2324M
  2   2  93   0   0   3|   0  5461B| 368k 5542k|   0     0 |1876  3226 |0.36 0.36 0.27| 227M 38.6M  840M 2324M
  2   3  93   0   0   2|   0  2731B| 368k 5552k|   0     0 |1778  3445 |0.33 0.35 0.27| 227M 38.6M  840M 2324M
  2   2  94   0   0   1|   0  9557B| 370k 5580k|   0     0 |1796  3400 |0.30 0.35 0.27| 227M 38.6M  840M 2324M
  2   3  92   1   0   2|   0    10k| 377k 5701k|   0     0 |1825  3446 |0.28 0.34 0.26| 230M 38.6M  840M 2321M
  2   2  94   0   0   2|   0  4779B| 378k 5701k|   0     0 |1788  3484 |0.26 0.34 0.26| 228M 38.6M  840M 2323M
  2   3  93   0   0   2|   0  7509B| 379k 5712k|   0     0 |1841  3483 |0.22 0.33 0.26| 227M 38.7M  840M 2324M
  2   3  93   0   0   2|   0  2731B| 379k 5711k|   0     0 |1858  3365 |0.20 0.32 0.26| 228M 38.7M  840M 2323M
  2   3  93   0   0   2|   0  2731B| 374k 5653k|   0     0 |1834  3435 |0.18 0.31 0.26| 228M 38.7M  840M 2323M
  2   2  93   0   0   2|   0  2731B| 372k 5609k|   0     0 |1831  3387 |0.17 0.31 0.25| 228M 38.7M  840M 2323M
  2   3  93   1   0   2|   0  6827B| 382k 5759k|   0     0 |1885  3458 |0.15 0.30 0.25| 228M 38.7M  840M 2323M
  1   1  97   0   0   1|   0  3413B| 116k 1710k|   0     0 | 519  1146 |0.20 0.31 0.26| 224M 38.7M  840M 2328M
  0   0 100   0   0   0|   0  6827B|2415B  983B|   0     0 |  27    50 |0.19 0.30 0.25| 224M 38.7M  840M 2328M
 18   5  74   2   0   1|   0  6144B|1904k  145k|   0     0 | 841  1693 |0.17 0.30 0.25| 227M 38.7M  840M 2324M
  2   3  92   0   0   3|   0  2731B|5692k  426k|   0     0 |2296  3577 |0.16 0.29 0.25| 228M 38.7M  840M 2323M
  2   2  93   0   0   2|   0  7509B|5551k  415k|   0     0 |2335  3361 |0.15 0.29 0.25| 228M 38.7M  840M 2323M
  3   3  92   0   0   2|   0  4096B|5691k  426k|   0     0 |2297  3364 |0.12 0.28 0.25| 229M 38.7M  840M 2322M
  2   3  93   0   0   2|   0  4096B|5710k  427k|   0     0 |2148  3439 |0.11 0.27 0.25| 231M 38.8M  840M 2320M
  3   3  92   0   0   2|   0  3413B|5753k  430k|   0     0 |2053  3446 |0.10 0.27 0.24| 228M 38.8M  840M 2323M
  2   3  92   0   0   2|   0    10k|5679k  425k|   0     0 |2317  3453 |0.10 0.26 0.24| 230M 38.8M  840M 2321M
  3   3  92   0   0   2|   0  2731B|5724k  428k|   0     0 |2329  3615 |0.09 0.26 0.24| 231M 38.8M  840M 2321M
  2   2  93   0   0   2|   0  6827B|5683k  425k|   0     0 |2283  3327 |0.15 0.27 0.24| 231M 38.8M  840M 2320M
  3   3  92   0   0   2|   0  4096B|5630k  421k|   0     0 |2243  3392 |0.14 0.26 0.24| 230M 38.8M  840M 2321M
  2   3  93   0   0   2|   0  5461B|5327k  399k|   0     0 |2051  3312 |0.12 0.26 0.24| 226M 38.8M  840M 2325M
  0   0  99   0   0   0|   0  3413B|2631B 1337B|   0     0 |  31    90 |0.11 0.25 0.24| 224M 38.8M  840M 2327M

------------------------------------------------------------------------
#client=16 #workers=16 run=1 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  3   1  93   3   0   0| 125k  434k|   0     0 |   0     0 | 408   984 |0.27 0.28 0.25| 223M 38.8M  840M 2328M
  0   0  99   0   0   0|   0  4779B|2405B  974B|   0     0 |  23    58 |0.24 0.28 0.25| 223M 38.8M  840M 2328M
 16   6  78   0   0   0|   0  5461B|  41k  568k|   0     0 | 317   731 |0.22 0.27 0.25| 228M 38.8M  840M 2323M
  2   4  91   0   0   4|   0  6144B| 479k 7239k|   0     0 |2805  4527 |0.19 0.26 0.24| 228M 38.8M  840M 2323M
  3   4  91   0   0   2|   0  6827B| 488k 7365k|   0     0 |3246  4342 |0.17 0.26 0.24| 228M 38.9M  840M 2323M
  2   3  91   0   0   3|   0  2731B| 485k 7327k|   0     0 |2920  4398 |0.16 0.25 0.24| 228M 38.9M  840M 2323M
  3   4  90   0   0   3|   0  3413B| 491k 7422k|   0     0 |3216  4418 |0.15 0.25 0.24| 228M 38.9M  840M 2323M
  2   3  91   1   0   3|   0  4779B| 472k 7150k|   0     0 |2826  4238 |0.13 0.25 0.24| 230M 38.9M  840M 2321M
  3   4  91   0   0   2|   0    12k| 491k 7418k|   0     0 |3209  4353 |0.19 0.25 0.24| 228M 38.9M  840M 2323M
  2   3  91   0   0   3|   0  3413B| 493k 7448k|   0     0 |2523  4363 |0.18 0.25 0.24| 228M 38.9M  840M 2323M
  3   4  90   0   0   3|   0  4096B| 494k 7463k|   0     0 |2425  4707 |0.16 0.25 0.24| 229M 38.9M  840M 2322M
  3   4  89   2   0   3|   0  3413B| 487k 7376k|   0     0 |2497  4275 |0.15 0.24 0.24| 228M 38.9M  840M 2323M
  3   3  90   1   0   3|   0  4779B| 493k 7437k|   0     0 |2430  4447 |0.14 0.24 0.24| 228M 38.9M  840M 2323M
  1   1  97   0   0   1|   0  3413B| 120k 1782k|   0     0 | 540  1064 |0.12 0.23 0.23| 224M 38.9M  840M 2327M
  0   0  99   0   0   0|   0  9557B|2405B  974B|   0     0 |  26    52 |0.11 0.22 0.23| 226M 38.9M  840M 2325M
 16   7  76   0   0   1|   0    10k|2754k  209k|   0     0 |1129  1950 |0.18 0.24 0.24| 228M 39.0M  840M 2323M
  3   3  92   0   0   3|   0  2731B|6045k  452k|   0     0 |2017  3480 |0.16 0.23 0.23| 228M 39.0M  840M 2323M
  2   2  93   0   0   2|   0  2731B|6020k  450k|   0     0 |2246  3244 |0.15 0.23 0.23| 228M 39.0M  840M 2322M
  2   2  93   0   0   2|   0  2731B|5947k  445k|   0     0 |2198  3187 |0.13 0.22 0.23| 228M 39.0M  840M 2323M
  2   2  92   0   0   3|   0  2731B|6009k  449k|   0     0 |2206  3254 |0.20 0.23 0.23| 228M 39.0M  840M 2323M
  2   3  92   1   0   2|   0    17k|6023k  450k|   0     0 |2239  3072 |0.18 0.23 0.23| 228M 39.0M  840M 2323M
  2   2  94   0   0   2|   0  6144B|6013k  450k|   0     0 |2373  3157 |0.17 0.23 0.23| 230M 39.0M  840M 2320M
  2   2  93   1   0   2|   0  4779B|6027k  451k|   0     0 |2169  3157 |0.15 0.22 0.23| 230M 39.0M  840M 2320M
  3   3  92   0   0   2|   0  6827B|6013k  450k|   0     0 |2380  3152 |0.13 0.22 0.23| 228M 39.0M  840M 2322M
  2   3  92   0   0   2|   0  5461B|6051k  452k|   0     0 |2297  3204 |0.12 0.21 0.22| 228M 39.0M  840M 2322M
  3   3  91   0   0   3|   0    11k|5548k  415k|   0     0 |1961  2989 |0.11 0.21 0.22| 224M 39.0M  840M 2327M
  9   3  88   0   0   0|   0  8875B|3651B 1882B|   0     0 |  50   221 |0.10 0.20 0.22| 282M 39.1M  840M 2269M

------------------------------------------------------------------------
#client=16 #workers=32 run=1 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
